#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
RPA,2016-02-05,0.000000,341206,0,0,0,341206,341206,341206,341206.41,341206.41
RPA,2016-05-06,0.248634,344741,0,0,0,536551,346485,346485,346484.54,346484.54
RPA,2016-08-05,0.497268,348930,0,0,0,609205,352458,352458,349471.51,349471.51
RPA,2016-11-07,0.754098,336836,0,0,0,717453,342002,352458,346927.53,350488.81
RPA,2017-02-06,1.003002,340190,0,0,0,697113,347127,352458,346977.08,350977.60
RPA,2017-05-05,1.244098,348318,740,0,0,881499,357158,357158,348950.01,352175.26
RPA,2017-08-07,1.501632,333779,48,0,0,767262,344029,357158,348106.05,353029.77
RPA,2017-11-06,1.750947,327883,234,0,0,789623,339644,357158,346901.11,353617.55
RPA,2018-02-05,2.000262,327242,46,0,0,779311,340668,357158,346124.26,354058.80
RPA,2018-05-08,2.252317,305656,1432,0,0,850657,319810,357158,343179.42,354405.60
RPA,2018-08-06,2.498892,309813,2334,0,0,800578,325768,357158,341461.32,354677.17
RPA,2018-11-05,2.748207,413301,0,0,0,838417,436765,436765,350107.22,362124.14
RPA,2019-02-05,3.000262,421894,801,0,0,936080,448108,448108,358340.33,369347.70
RPA,2019-05-07,3.249577,421945,354,0,0,1063653,450411,450411,365404.22,375567.08
RPA,2019-08-05,3.496152,399306,627,0,0,985822,428359,450411,369844.31,380845.66
RPA,2019-11-05,3.748207,399620,322,0,0,1030368,430871,450411,373948.17,385523.71
RPA,2020-02-05,4.000000,397500,0,0,0,1015318,430760,450411,377524.37,389608.26
RPA,2020-05-05,4.245902,357018,276,0,0,887441,388810,450411,378177.99,393129.67
RPA,2020-08-05,4.497268,361034,594,0,0,1207356,395178,450411,379128.19,396331.31
RPA,2020-11-05,4.748634,358619,1430,0,0,1219771,394527,450411,379943.31,399194.00
RPA,2021-02-05,5.000262,310932,634,0,0,1016887,343800,450411,378124.46,401771.40
RPA,2021-05-05,5.244098,305940,1791,0,0,939578,339940,450411,376349.00,404033.01
RPA,2021-08-05,5.496152,309734,2434,0,0,1148240,345901,450411,374952.66,406159.93
RPA,2021-11-05,5.748207,275026,2268,0,0,950796,308699,450411,372047.48,408100.31
RPA,2022-02-07,6.005741,270097,2584,0,0,847039,304737,450411,369161.13,409914.66
RPA,2022-05-05,6.244098,264804,3760,0,0,820897,300199,450411,366528.65,411460.54
RPA,2022-08-05,6.496152,230223,2085,0,0,703034,262319,450411,362485.26,412971.85
RPA,2022-11-07,6.753687,221017,2271,0,0,689059,253136,450411,358315.50,414399.50
RPA,2023-02-06,7.003002,228678,2529,0,0,887966,263224,450411,354930.15,415681.56
RPA,2023-05-05,7.244098,199877,2988,0,0,786206,231189,450411,350811.82,416837.42
RPA,2023-08-07,7.501632,202134,3226,0,0,618585,235011,450411,346836.33,417990.02
RPA,2023-11-06,7.750947,193726,3451,0,0,641532,226366,450411,342961.31,419032.87
RPA,2024-02-05,8.000000,169318,3366,0,0,513456,198838,450411,338474.51,420009.73
RPA,2024-05-07,8.251366,164785,3157,0,0,571003,194496,450411,334088.42,420935.87
RPA,2024-08-05,8.497268,166896,3430,0,0,510557,197966,450411,330149.18,421788.85
RPA,2024-11-05,8.748634,139149,2722,0,0,388977,165890,450411,325429.68,422611.23
RPA,2025-02-05,9.000262,132254,2858,0,0,362413,158469,450411,320761.83,423388.46
RPA,2025-05-06,9.246837,138321,2706,0,0,365743,166562,450411,316649.94,424109.05
RPA,2025-08-05,9.496152,111447,1595,0,0,348865,134875,450411,311877.56,424799.59
RPA,2025-11-05,9.748207,104940,1466,0,0,355051,127644,450411,307113.92,425461.82
RPA,2026-02-05,10.000262,95526,1544,0,0,287506,116782,450411,302316.64,426090.66
RPA,2026-05-05,10.244098,89929,1488,0,0,287490,110480,450411,297750.43,426669.55
RPA,2026-08-05,10.496152,83485,1643,0,0,279264,103083,450411,293075.68,427239.69
RPA,2026-11-05,10.748207,83354,1712,0,0,262069,103443,450411,288628.63,427783.08
RPA,2027-02-05,11.000262,84510,1956,0,0,246876,105410,450411,284430.44,428301.57
RPA,2027-05-05,11.244098,68068,1561,0,0,171712,85319,450411,280112.57,428781.03
RPA,2027-08-05,11.496152,66562,1468,0,0,202601,83855,450411,275809.59,429255.27
RPA,2027-11-05,11.748207,65709,1502,0,0,190161,83200,450411,271677.19,429709.17
RPA,2028-02-07,12.005464,52099,1146,0,0,145824,66309,450411,267276.49,430152.78
RPA,2028-05-05,12.245902,50350,1275,0,0,150033,64394,450411,263293.08,430550.54
RPA,2028-08-07,12.502732,51173,1502,0,0,149737,65786,450411,259235.90,430958.51
RPA,2028-11-06,12.751366,41239,1239,0,0,128043,53281,450411,255220.07,431337.81
RPA,2029-02-05,13.000262,40302,1141,0,0,120687,52331,450411,251335.66,431702.98
RPA,2029-05-08,13.252317,39173,1104,0,0,126745,51124,450411,247527.70,432058.81
RPA,2029-08-06,13.498892,27026,734,0,0,91653,35445,450411,243653.73,432394.04
RPA,2029-11-05,13.748207,26750,755,0,0,96491,35260,450411,239874.63,432720.77
RPA,2030-02-05,14.000262,26974,799,0,0,94460,35735,450411,236199.38,433039.26
RPA,2030-05-07,14.249577,17604,503,0,0,64691,23439,450411,232476.86,433343.20
RPA,2030-08-05,14.496152,17659,556,0,0,70961,23629,450411,228924.42,433633.52
RPA,2030-11-05,14.748207,17868,621,0,0,69817,24030,450411,225422.67,433920.26
RPA,2031-02-05,15.000262,10655,315,0,0,42470,14401,450411,221876.80,434197.37
RPA,2031-05-06,15.246837,10426,351,0,0,42752,14162,450411,218517.59,434459.58
RPA,2031-08-05,15.496152,10594,350,0,0,42592,14463,450411,215234.60,434716.22
RPA,2031-11-05,15.748207,5299,133,0,0,20074,7270,450411,211906.07,434967.43
RPA,2032-02-05,16.000000,5110,127,0,0,19647,7047,450411,208682.18,435210.47
RPA,2032-05-05,16.245902,5112,136,0,0,18582,7084,450411,205630.76,435440.55
RPA,2032-08-05,16.497268,0,0,0,0,0,0,450411,0.00,0.00
RPA,2032-11-05,16.748634,0,0,0,0,0,0,450411,0.00,0.00
RPA,2033-02-07,17.005741,0,0,0,0,0,0,450411,0.00,0.00
RPA,2033-05-05,17.244098,0,0,0,0,0,0,450411,0.00,0.00
RPA,2033-08-05,17.496152,0,0,0,0,0,0,450411,0.00,0.00
RPA,2033-11-07,17.753687,0,0,0,0,0,0,450411,0.00,0.00
RPA,2034-02-06,18.003002,0,0,0,0,0,0,450411,0.00,0.00
RPA,2034-05-05,18.244098,0,0,0,0,0,0,450411,0.00,0.00
RPA,2034-08-07,18.501632,0,0,0,0,0,0,450411,0.00,0.00
RPA,2034-11-06,18.750947,0,0,0,0,0,0,450411,0.00,0.00
RPA,2035-02-05,19.000262,0,0,0,0,0,0,450411,0.00,0.00
RPA,2035-05-08,19.252317,0,0,0,0,0,0,450411,0.00,0.00
RPA,2035-08-06,19.498892,0,0,0,0,0,0,450411,0.00,0.00
RPA,2035-11-05,19.748207,0,0,0,0,0,0,450411,0.00,0.00
RPA,2036-02-05,20.000000,0,0,0,0,0,0,450411,0.00,0.00
RPA,2036-05-06,20.248634,0,0,0,0,0,0,450411,0.00,0.00
RPA,2036-08-05,20.497268,0,0,0,0,0,0,450411,0.00,0.00
RPA,2036-11-05,20.748634,0,0,0,0,0,0,450411,0.00,0.00
RPA,2037-02-05,21.000262,0,0,0,0,0,0,450411,0.00,0.00
RPA,2037-05-05,21.244098,0,0,0,0,0,0,450411,0.00,0.00
RPA,2037-08-05,21.496152,0,0,0,0,0,0,450411,0.00,0.00
RPA,2037-11-05,21.748207,0,0,0,0,0,0,450411,0.00,0.00
RPA,2038-02-05,22.000262,0,0,0,0,0,0,450411,0.00,0.00
