#TradeId,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,Base NPV,Delta,Gamma,Currency(Trade),Base NPV(Trade),Delta(Trade),Gamma(Trade)
FLOOR_EUR,true,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,,0.000000,EUR,78653.72,-57.43,#N/A,EUR,78653.72,-57.43,#N/A
FLOOR_EUR,true,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,,0.000000,EUR,78653.72,-80.75,#N/A,EUR,78653.72,-80.75,#N/A
FLOOR_EUR,true,IndexCurve/EUR-EURIBOR-6M/11/10Y,0.000100,,0.000000,EUR,78653.72,-398.37,#N/A,EUR,78653.72,-398.37,#N/A
FLOOR_EUR,true,IndexCurve/EUR-EURIBOR-6M/12/15Y,0.000100,,0.000000,EUR,78653.72,-0.03,#N/A,EUR,78653.72,-0.03,#N/A
FLOOR_EUR,true,IndexCurve/EUR-EURIBOR-6M/13/20Y,0.000100,,0.000000,EUR,78653.72,0.00,#N/A,EUR,78653.72,0.00,#N/A
FLOOR_EUR,true,OptionletVolatility/EUR/0/1Y/0.01,0.000100,,0.000000,EUR,78653.72,6.48,#N/A,EUR,78653.72,6.48,#N/A
FLOOR_EUR,true,OptionletVolatility/EUR/5/2Y/0.01,0.000100,,0.000000,EUR,78653.72,25.71,#N/A,EUR,78653.72,25.71,#N/A
FLOOR_EUR,true,OptionletVolatility/EUR/10/3Y/0.01,0.000100,,0.000000,EUR,78653.72,89.49,#N/A,EUR,78653.72,89.49,#N/A
FLOOR_EUR,true,OptionletVolatility/EUR/15/5Y/0.01,0.000100,,0.000000,EUR,78653.72,175.97,#N/A,EUR,78653.72,175.97,#N/A
FLOOR_EUR,true,OptionletVolatility/EUR/20/7Y/0.01,0.000100,,0.000000,EUR,78653.72,263.30,#N/A,EUR,78653.72,263.30,#N/A
FLOOR_EUR,true,OptionletVolatility/EUR/25/10Y/0.01,0.000100,,0.000000,EUR,78653.72,141.85,#N/A,EUR,78653.72,141.85,#N/A
FLOOR_USD,true,DiscountCurve/EUR/0/2W,0.000100,,0.000000,EUR,29784.60,-0.06,#N/A,EUR,29784.60,-0.06,#N/A
FLOOR_USD,true,DiscountCurve/EUR/1/1M,0.000100,,0.000000,EUR,29784.60,0.04,#N/A,EUR,29784.60,0.04,#N/A
FLOOR_USD,true,DiscountCurve/EUR/2/3M,0.000100,,0.000000,EUR,29784.60,-0.04,#N/A,EUR,29784.60,-0.04,#N/A
FLOOR_USD,true,DiscountCurve/EUR/3/6M,0.000100,,0.000000,EUR,29784.60,0.10,#N/A,EUR,29784.60,0.10,#N/A
FLOOR_USD,true,DiscountCurve/EUR/4/9M,0.000100,,0.000000,EUR,29784.60,-0.11,#N/A,EUR,29784.60,-0.11,#N/A
FLOOR_USD,true,DiscountCurve/EUR/5/1Y,0.000100,,0.000000,EUR,29784.60,0.09,#N/A,EUR,29784.60,0.09,#N/A
FLOOR_USD,true,DiscountCurve/EUR/6/2Y,0.000100,,0.000000,EUR,29784.60,-0.18,#N/A,EUR,29784.60,-0.18,#N/A
FLOOR_USD,true,DiscountCurve/EUR/7/3Y,0.000100,,0.000000,EUR,29784.60,-0.64,#N/A,EUR,29784.60,-0.64,#N/A
FLOOR_USD,true,DiscountCurve/EUR/8/4Y,0.000100,,0.000000,EUR,29784.60,-1.26,#N/A,EUR,29784.60,-1.26,#N/A
FLOOR_USD,true,DiscountCurve/EUR/9/5Y,0.000100,,0.000000,EUR,29784.60,-3.07,#N/A,EUR,29784.60,-3.07,#N/A
FLOOR_USD,true,DiscountCurve/EUR/10/7Y,0.000100,,0.000000,EUR,29784.60,-7.74,#N/A,EUR,29784.60,-7.74,#N/A
FLOOR_USD,true,DiscountCurve/EUR/11/10Y,0.000100,,0.000000,EUR,29784.60,-6.98,#N/A,EUR,29784.60,-6.98,#N/A
FLOOR_USD,true,DiscountCurve/EUR/12/15Y,0.000100,,0.000000,EUR,29784.60,0.03,#N/A,EUR,29784.60,0.03,#N/A
FLOOR_USD,true,DiscountCurve/EUR/13/20Y,0.000100,,0.000000,EUR,29784.60,0.00,#N/A,EUR,29784.60,0.00,#N/A
FLOOR_USD,true,DiscountCurve/USD/0/2W,0.000100,,0.000000,EUR,29784.60,-0.75,#N/A,EUR,29784.60,-0.75,#N/A
FLOOR_USD,true,DiscountCurve/USD/2/3M,0.000100,,0.000000,EUR,29784.60,-0.12,#N/A,EUR,29784.60,-0.12,#N/A
FLOOR_USD,true,DiscountCurve/USD/3/6M,0.000100,,0.000000,EUR,29784.60,0.16,#N/A,EUR,29784.60,0.16,#N/A
FLOOR_USD,true,DiscountCurve/USD/4/9M,0.000100,,0.000000,EUR,29784.60,-0.12,#N/A,EUR,29784.60,-0.12,#N/A
FLOOR_USD,true,DiscountCurve/USD/5/1Y,0.000100,,0.000000,EUR,29784.60,-0.09,#N/A,EUR,29784.60,-0.09,#N/A
FLOOR_USD,true,DiscountCurve/USD/6/2Y,0.000100,,0.000000,EUR,29784.60,0.17,#N/A,EUR,29784.60,0.17,#N/A
FLOOR_USD,true,DiscountCurve/USD/7/3Y,0.000100,,0.000000,EUR,29784.60,0.63,#N/A,EUR,29784.60,0.63,#N/A
FLOOR_USD,true,DiscountCurve/USD/8/4Y,0.000100,,0.000000,EUR,29784.60,1.26,#N/A,EUR,29784.60,1.26,#N/A
FLOOR_USD,true,DiscountCurve/USD/9/5Y,0.000100,,0.000000,EUR,29784.60,3.06,#N/A,EUR,29784.60,3.06,#N/A
FLOOR_USD,true,DiscountCurve/USD/10/7Y,0.000100,,0.000000,EUR,29784.60,7.74,#N/A,EUR,29784.60,7.74,#N/A
FLOOR_USD,true,DiscountCurve/USD/11/10Y,0.000100,,0.000000,EUR,29784.60,7.00,#N/A,EUR,29784.60,7.00,#N/A
FLOOR_USD,true,DiscountCurve/USD/12/15Y,0.000100,,0.000000,EUR,29784.60,-0.03,#N/A,EUR,29784.60,-0.03,#N/A
FLOOR_USD,true,DiscountCurve/USD/13/20Y,0.000100,,0.000000,EUR,29784.60,0.00,#N/A,EUR,29784.60,0.00,#N/A
FLOOR_USD,true,IndexCurve/EUR-EURIBOR-3M/0/2W,0.000100,,0.000000,EUR,29784.60,0.00,#N/A,EUR,29784.60,0.00,#N/A
FLOOR_USD,true,IndexCurve/EUR-EURIBOR-3M/1/1M,0.000100,,0.000000,EUR,29784.60,0.00,#N/A,EUR,29784.60,0.00,#N/A
FLOOR_USD,true,IndexCurve/EUR-EURIBOR-3M/3/6M,0.000100,,0.000000,EUR,29784.60,0.00,#N/A,EUR,29784.60,0.00,#N/A
FLOOR_USD,true,IndexCurve/EUR-EURIBOR-3M/4/9M,0.000100,,0.000000,EUR,29784.60,0.00,#N/A,EUR,29784.60,0.00,#N/A
FLOOR_USD,true,IndexCurve/EUR-EURIBOR-3M/5/1Y,0.000100,,0.000000,EUR,29784.60,-0.09,#N/A,EUR,29784.60,-0.09,#N/A
FLOOR_USD,true,IndexCurve/EUR-EURIBOR-3M/6/2Y,0.000100,,0.000000,EUR,29784.60,0.17,#N/A,EUR,29784.60,0.17,#N/A
FLOOR_USD,true,IndexCurve/EUR-EURIBOR-3M/7/3Y,0.000100,,0.000000,EUR,29784.60,0.63,#N/A,EUR,29784.60,0.63,#N/A
FLOOR_USD,true,IndexCurve/EUR-EURIBOR-3M/8/4Y,0.000100,,0.000000,EUR,29784.60,1.25,#N/A,EUR,29784.60,1.25,#N/A
FLOOR_USD,true,IndexCurve/EUR-EURIBOR-3M/9/5Y,0.000100,,0.000000,EUR,29784.60,3.01,#N/A,EUR,29784.60,3.01,#N/A
FLOOR_USD,true,IndexCurve/EUR-EURIBOR-3M/10/7Y,0.000100,,0.000000,EUR,29784.60,7.62,#N/A,EUR,29784.60,7.62,#N/A
FLOOR_USD,true,IndexCurve/EUR-EURIBOR-3M/11/10Y,0.000100,,0.000000,EUR,29784.60,6.89,#N/A,EUR,29784.60,6.89,#N/A
FLOOR_USD,true,IndexCurve/EUR-EURIBOR-3M/12/15Y,0.000100,,0.000000,EUR,29784.60,-0.02,#N/A,EUR,29784.60,-0.02,#N/A
FLOOR_USD,true,IndexCurve/EUR-EURIBOR-3M/13/20Y,0.000100,,0.000000,EUR,29784.60,0.00,#N/A,EUR,29784.60,0.00,#N/A
FLOOR_USD,true,IndexCurve/USD-LIBOR-3M/0/2W,0.000100,,0.000000,EUR,29784.60,0.22,#N/A,EUR,29784.60,0.22,#N/A
FLOOR_USD,true,IndexCurve/USD-LIBOR-3M/1/1M,0.000100,,0.000000,EUR,29784.60,-0.13,#N/A,EUR,29784.60,-0.13,#N/A
FLOOR_USD,true,IndexCurve/USD-LIBOR-3M/2/3M,0.000100,,0.000000,EUR,29784.60,-3.53,#N/A,EUR,29784.60,-3.53,#N/A
FLOOR_USD,true,IndexCurve/USD-LIBOR-3M/3/6M,0.000100,,0.000000,EUR,29784.60,-5.61,#N/A,EUR,29784.60,-5.61,#N/A
FLOOR_USD,true,IndexCurve/USD-LIBOR-3M/4/9M,0.000100,,0.000000,EUR,29784.60,-4.64,#N/A,EUR,29784.60,-4.64,#N/A
FLOOR_USD,true,IndexCurve/USD-LIBOR-3M/5/1Y,0.000100,,0.000000,EUR,29784.60,-4.66,#N/A,EUR,29784.60,-4.66,#N/A
FLOOR_USD,true,IndexCurve/USD-LIBOR-3M/6/2Y,0.000100,,0.000000,EUR,29784.60,-14.52,#N/A,EUR,29784.60,-14.52,#N/A
FLOOR_USD,true,IndexCurve/USD-LIBOR-3M/7/3Y,0.000100,,0.000000,EUR,29784.60,-8.83,#N/A,EUR,29784.60,-8.83,#N/A
FLOOR_USD,true,IndexCurve/USD-LIBOR-3M/8/4Y,0.000100,,0.000000,EUR,29784.60,-7.15,#N/A,EUR,29784.60,-7.15,#N/A
FLOOR_USD,true,IndexCurve/USD-LIBOR-3M/9/5Y,0.000100,,0.000000,EUR,29784.60,-10.09,#N/A,EUR,29784.60,-10.09,#N/A
FLOOR_USD,true,IndexCurve/USD-LIBOR-3M/10/7Y,0.000100,,0.000000,EUR,29784.60,-28.64,#N/A,EUR,29784.60,-28.64,#N/A
FLOOR_USD,true,IndexCurve/USD-LIBOR-3M/11/10Y,0.000100,,0.000000,EUR,29784.60,-236.49,#N/A,EUR,29784.60,-236.49,#N/A
FLOOR_USD,true,IndexCurve/USD-LIBOR-3M/12/15Y,0.000100,,0.000000,EUR,29784.60,0.01,#N/A,EUR,29784.60,0.01,#N/A
FLOOR_USD,true,IndexCurve/USD-LIBOR-3M/13/20Y,0.000100,,0.000000,EUR,29784.60,0.00,#N/A,EUR,29784.60,0.00,#N/A
FLOOR_USD,true,OptionletVolatility/USD/0/1Y/0.01,0.000100,,0.000000,EUR,29784.60,40.35,#N/A,EUR,29784.60,40.35,#N/A
FLOOR_USD,true,OptionletVolatility/USD/5/2Y/0.01,0.000100,,0.000000,EUR,29784.60,48.08,#N/A,EUR,29784.60,48.08,#N/A
FLOOR_USD,true,OptionletVolatility/USD/10/3Y/0.01,0.000100,,0.000000,EUR,29784.60,87.95,#N/A,EUR,29784.60,87.95,#N/A
FLOOR_USD,true,OptionletVolatility/USD/15/5Y/0.01,0.000100,,0.000000,EUR,29784.60,133.30,#N/A,EUR,29784.60,133.30,#N/A
FLOOR_USD,true,OptionletVolatility/USD/20/7Y/0.01,0.000100,,0.000000,EUR,29784.60,180.66,#N/A,EUR,29784.60,180.66,#N/A
FLOOR_USD,true,OptionletVolatility/USD/25/10Y/0.01,0.000100,,0.000000,EUR,29784.60,103.99,#N/A,EUR,29784.60,103.99,#N/A
FLOOR_USD,true,FXSpot/USDEUR/0/spot,0.008831,,0.000000,EUR,29784.60,297.85,#N/A,EUR,29784.60,297.85,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/EUR/0/2W,0.000100,,0.000000,EUR,179341.84,-0.38,#N/A,EUR,179341.84,-0.38,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/EUR/1/1M,0.000100,,0.000000,EUR,179341.84,0.22,#N/A,EUR,179341.84,0.22,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/EUR/2/3M,0.000100,,0.000000,EUR,179341.84,-0.03,#N/A,EUR,179341.84,-0.03,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/EUR/3/6M,0.000100,,0.000000,EUR,179341.84,-0.28,#N/A,EUR,179341.84,-0.28,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/EUR/4/9M,0.000100,,0.000000,EUR,179341.84,0.11,#N/A,EUR,179341.84,0.11,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/EUR/5/1Y,0.000100,,0.000000,EUR,179341.84,0.09,#N/A,EUR,179341.84,0.09,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/EUR/6/2Y,0.000100,,0.000000,EUR,179341.84,0.53,#N/A,EUR,179341.84,0.53,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/EUR/7/3Y,0.000100,,0.000000,EUR,179341.84,0.88,#N/A,EUR,179341.84,0.88,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/EUR/8/4Y,0.000100,,0.000000,EUR,179341.84,1.29,#N/A,EUR,179341.84,1.29,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/EUR/9/5Y,0.000100,,0.000000,EUR,179341.84,1.78,#N/A,EUR,179341.84,1.78,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/EUR/10/7Y,0.000100,,0.000000,EUR,179341.84,0.29,#N/A,EUR,179341.84,0.29,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/EUR/11/10Y,0.000100,,0.000000,EUR,179341.84,-188.79,#N/A,EUR,179341.84,-188.79,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/EUR/12/15Y,0.000100,,0.000000,EUR,179341.84,-3.30,#N/A,EUR,179341.84,-3.30,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/EUR/13/20Y,0.000100,,0.000000,EUR,179341.84,0.01,#N/A,EUR,179341.84,0.01,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/EUR/14/25Y,0.000100,,0.000000,EUR,179341.84,0.00,#N/A,EUR,179341.84,0.00,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/USD/0/2W,0.000100,,0.000000,EUR,179341.84,20.66,#N/A,EUR,179341.84,20.66,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/USD/2/3M,0.000100,,0.000000,EUR,179341.84,0.15,#N/A,EUR,179341.84,0.15,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/USD/3/6M,0.000100,,0.000000,EUR,179341.84,-0.38,#N/A,EUR,179341.84,-0.38,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/USD/4/9M,0.000100,,0.000000,EUR,179341.84,0.18,#N/A,EUR,179341.84,0.18,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/USD/5/1Y,0.000100,,0.000000,EUR,179341.84,0.46,#N/A,EUR,179341.84,0.46,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/USD/6/2Y,0.000100,,0.000000,EUR,179341.84,0.47,#N/A,EUR,179341.84,0.47,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/USD/7/3Y,0.000100,,0.000000,EUR,179341.84,0.58,#N/A,EUR,179341.84,0.58,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/USD/8/4Y,0.000100,,0.000000,EUR,179341.84,0.39,#N/A,EUR,179341.84,0.39,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/USD/9/5Y,0.000100,,0.000000,EUR,179341.84,1.74,#N/A,EUR,179341.84,1.74,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/USD/10/7Y,0.000100,,0.000000,EUR,179341.84,6.62,#N/A,EUR,179341.84,6.62,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/USD/11/10Y,0.000100,,0.000000,EUR,179341.84,-803.64,#N/A,EUR,179341.84,-803.64,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/USD/12/15Y,0.000100,,0.000000,EUR,179341.84,-13.93,#N/A,EUR,179341.84,-13.93,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/USD/13/20Y,0.000100,,0.000000,EUR,179341.84,0.05,#N/A,EUR,179341.84,0.05,#N/A
FXFWD_EURUSD_10Y,true,DiscountCurve/USD/14/25Y,0.000100,,0.000000,EUR,179341.84,0.00,#N/A,EUR,179341.84,0.00,#N/A
FXFWD_EURUSD_10Y,true,IndexCurve/EUR-EURIBOR-3M/0/2W,0.000100,,0.000000,EUR,179341.84,0.00,#N/A,EUR,179341.84,0.00,#N/A
FXFWD_EURUSD_10Y,true,IndexCurve/EUR-EURIBOR-3M/3/6M,0.000100,,0.000000,EUR,179341.84,0.00,#N/A,EUR,179341.84,0.00,#N/A
FXFWD_EURUSD_10Y,true,IndexCurve/EUR-EURIBOR-3M/4/9M,0.000100,,0.000000,EUR,179341.84,0.00,#N/A,EUR,179341.84,0.00,#N/A
FXFWD_EURUSD_10Y,true,IndexCurve/EUR-EURIBOR-3M/5/1Y,0.000100,,0.000000,EUR,179341.84,0.45,#N/A,EUR,179341.84,0.45,#N/A
FXFWD_EURUSD_10Y,true,IndexCurve/EUR-EURIBOR-3M/6/2Y,0.000100,,0.000000,EUR,179341.84,0.47,#N/A,EUR,179341.84,0.47,#N/A
FXFWD_EURUSD_10Y,true,IndexCurve/EUR-EURIBOR-3M/7/3Y,0.000100,,0.000000,EUR,179341.84,0.57,#N/A,EUR,179341.84,0.57,#N/A
FXFWD_EURUSD_10Y,true,IndexCurve/EUR-EURIBOR-3M/8/4Y,0.000100,,0.000000,EUR,179341.84,0.39,#N/A,EUR,179341.84,0.39,#N/A
FXFWD_EURUSD_10Y,true,IndexCurve/EUR-EURIBOR-3M/9/5Y,0.000100,,0.000000,EUR,179341.84,1.72,#N/A,EUR,179341.84,1.72,#N/A
FXFWD_EURUSD_10Y,true,IndexCurve/EUR-EURIBOR-3M/10/7Y,0.000100,,0.000000,EUR,179341.84,6.52,#N/A,EUR,179341.84,6.52,#N/A
FXFWD_EURUSD_10Y,true,IndexCurve/EUR-EURIBOR-3M/11/10Y,0.000100,,0.000000,EUR,179341.84,-790.82,#N/A,EUR,179341.84,-790.82,#N/A
FXFWD_EURUSD_10Y,true,IndexCurve/EUR-EURIBOR-3M/12/15Y,0.000100,,0.000000,EUR,179341.84,-13.69,#N/A,EUR,179341.84,-13.69,#N/A
FXFWD_EURUSD_10Y,true,IndexCurve/EUR-EURIBOR-3M/13/20Y,0.000100,,0.000000,EUR,179341.84,0.05,#N/A,EUR,179341.84,0.05,#N/A
FXFWD_EURUSD_10Y,true,IndexCurve/EUR-EURIBOR-3M/14/25Y,0.000100,,0.000000,EUR,179341.84,0.00,#N/A,EUR,179341.84,0.00,#N/A
FXFWD_EURUSD_10Y,true,IndexCurve/USD-LIBOR-3M/2/3M,0.000100,,0.000000,EUR,179341.84,-0.05,#N/A,EUR,179341.84,-0.05,#N/A
FXFWD_EURUSD_10Y,true,IndexCurve/USD-LIBOR-3M/3/6M,0.000100,,0.000000,EUR,179341.84,-0.13,#N/A,EUR,179341.84,-0.13,#N/A
FXFWD_EURUSD_10Y,true,IndexCurve/USD-LIBOR-3M/4/9M,0.000100,,0.000000,EUR,179341.84,-0.21,#N/A,EUR,179341.84,-0.21,#N/A
FXFWD_EURUSD_10Y,true,IndexCurve/USD-LIBOR-3M/5/1Y,0.000100,,0.000000,EUR,179341.84,-1.35,#N/A,EUR,179341.84,-1.35,#N/A
FXFWD_EURUSD_10Y,true,IndexCurve/USD-LIBOR-3M/6/2Y,0.000100,,0.000000,EUR,179341.84,-3.73,#N/A,EUR,179341.84,-3.73,#N/A
FXFWD_EURUSD_10Y,true,IndexCurve/USD-LIBOR-3M/7/3Y,0.000100,,0.000000,EUR,179341.84,-5.59,#N/A,EUR,179341.84,-5.59,#N/A
FXFWD_EURUSD_10Y,true,IndexCurve/USD-LIBOR-3M/8/4Y,0.000100,,0.000000,EUR,179341.84,-7.18,#N/A,EUR,179341.84,-7.18,#N/A
FXFWD_EURUSD_10Y,true,IndexCurve/USD-LIBOR-3M/9/5Y,0.000100,,0.000000,EUR,179341.84,-13.98,#N/A,EUR,179341.84,-13.98,#N/A
FXFWD_EURUSD_10Y,true,IndexCurve/USD-LIBOR-3M/10/7Y,0.000100,,0.000000,EUR,179341.84,-31.90,#N/A,EUR,179341.84,-31.90,#N/A
FXFWD_EURUSD_10Y,true,IndexCurve/USD-LIBOR-3M/11/10Y,0.000100,,0.000000,EUR,179341.84,839.12,#N/A,EUR,179341.84,839.12,#N/A
FXFWD_EURUSD_10Y,true,IndexCurve/USD-LIBOR-3M/12/15Y,0.000100,,0.000000,EUR,179341.84,14.87,#N/A,EUR,179341.84,14.87,#N/A
FXFWD_EURUSD_10Y,true,IndexCurve/USD-LIBOR-3M/13/20Y,0.000100,,0.000000,EUR,179341.84,-0.06,#N/A,EUR,179341.84,-0.06,#N/A
FXFWD_EURUSD_10Y,true,IndexCurve/USD-LIBOR-3M/14/25Y,0.000100,,0.000000,EUR,179341.84,0.00,#N/A,EUR,179341.84,0.00,#N/A
FXFWD_EURUSD_10Y,true,FXSpot/USDEUR/0/spot,0.008831,,0.000000,EUR,179341.84,-7806.03,#N/A,EUR,179341.84,-7806.03,#N/A
FX_CALL_OPTION,true,DiscountCurve/EUR/0/2W,0.000100,,0.000000,EUR,255066.80,-0.54,#N/A,EUR,255066.80,-0.54,#N/A
FX_CALL_OPTION,true,DiscountCurve/EUR/1/1M,0.000100,,0.000000,EUR,255066.80,0.32,#N/A,EUR,255066.80,0.32,#N/A
FX_CALL_OPTION,true,DiscountCurve/EUR/2/3M,0.000100,,0.000000,EUR,255066.80,-0.05,#N/A,EUR,255066.80,-0.05,#N/A
FX_CALL_OPTION,true,DiscountCurve/EUR/3/6M,0.000100,,0.000000,EUR,255066.80,-0.17,#N/A,EUR,255066.80,-0.17,#N/A
FX_CALL_OPTION,true,DiscountCurve/EUR/4/9M,0.000100,,0.000000,EUR,255066.80,0.07,#N/A,EUR,255066.80,0.07,#N/A
FX_CALL_OPTION,true,DiscountCurve/EUR/5/1Y,0.000100,,0.000000,EUR,255066.80,0.12,#N/A,EUR,255066.80,0.12,#N/A
FX_CALL_OPTION,true,DiscountCurve/EUR/6/2Y,0.000100,,0.000000,EUR,255066.80,0.44,#N/A,EUR,255066.80,0.44,#N/A
FX_CALL_OPTION,true,DiscountCurve/EUR/7/3Y,0.000100,,0.000000,EUR,255066.80,0.72,#N/A,EUR,255066.80,0.72,#N/A
FX_CALL_OPTION,true,DiscountCurve/EUR/8/4Y,0.000100,,0.000000,EUR,255066.80,1.02,#N/A,EUR,255066.80,1.02,#N/A
FX_CALL_OPTION,true,DiscountCurve/EUR/9/5Y,0.000100,,0.000000,EUR,255066.80,1.53,#N/A,EUR,255066.80,1.53,#N/A
FX_CALL_OPTION,true,DiscountCurve/EUR/10/7Y,0.000100,,0.000000,EUR,255066.80,1.24,#N/A,EUR,255066.80,1.24,#N/A
FX_CALL_OPTION,true,DiscountCurve/EUR/11/10Y,0.000100,,0.000000,EUR,255066.80,-264.64,#N/A,EUR,255066.80,-264.64,#N/A
FX_CALL_OPTION,true,DiscountCurve/EUR/12/15Y,0.000100,,0.000000,EUR,255066.80,-4.61,#N/A,EUR,255066.80,-4.61,#N/A
FX_CALL_OPTION,true,DiscountCurve/EUR/13/20Y,0.000100,,0.000000,EUR,255066.80,0.02,#N/A,EUR,255066.80,0.02,#N/A
FX_CALL_OPTION,true,DiscountCurve/EUR/14/25Y,0.000100,,0.000000,EUR,255066.80,0.00,#N/A,EUR,255066.80,0.00,#N/A
FX_CALL_OPTION,true,DiscountCurve/USD/0/2W,0.000100,,0.000000,EUR,255066.80,12.47,#N/A,EUR,255066.80,12.47,#N/A
FX_CALL_OPTION,true,DiscountCurve/USD/2/3M,0.000100,,0.000000,EUR,255066.80,0.09,#N/A,EUR,255066.80,0.09,#N/A
FX_CALL_OPTION,true,DiscountCurve/USD/3/6M,0.000100,,0.000000,EUR,255066.80,-0.23,#N/A,EUR,255066.80,-0.23,#N/A
FX_CALL_OPTION,true,DiscountCurve/USD/4/9M,0.000100,,0.000000,EUR,255066.80,0.11,#N/A,EUR,255066.80,0.11,#N/A
FX_CALL_OPTION,true,DiscountCurve/USD/5/1Y,0.000100,,0.000000,EUR,255066.80,0.28,#N/A,EUR,255066.80,0.28,#N/A
FX_CALL_OPTION,true,DiscountCurve/USD/6/2Y,0.000100,,0.000000,EUR,255066.80,0.29,#N/A,EUR,255066.80,0.29,#N/A
FX_CALL_OPTION,true,DiscountCurve/USD/7/3Y,0.000100,,0.000000,EUR,255066.80,0.35,#N/A,EUR,255066.80,0.35,#N/A
FX_CALL_OPTION,true,DiscountCurve/USD/8/4Y,0.000100,,0.000000,EUR,255066.80,0.24,#N/A,EUR,255066.80,0.24,#N/A
FX_CALL_OPTION,true,DiscountCurve/USD/9/5Y,0.000100,,0.000000,EUR,255066.80,1.05,#N/A,EUR,255066.80,1.05,#N/A
FX_CALL_OPTION,true,DiscountCurve/USD/10/7Y,0.000100,,0.000000,EUR,255066.80,3.99,#N/A,EUR,255066.80,3.99,#N/A
FX_CALL_OPTION,true,DiscountCurve/USD/11/10Y,0.000100,,0.000000,EUR,255066.80,-485.17,#N/A,EUR,255066.80,-485.17,#N/A
FX_CALL_OPTION,true,DiscountCurve/USD/12/15Y,0.000100,,0.000000,EUR,255066.80,-8.40,#N/A,EUR,255066.80,-8.40,#N/A
FX_CALL_OPTION,true,DiscountCurve/USD/13/20Y,0.000100,,0.000000,EUR,255066.80,0.03,#N/A,EUR,255066.80,0.03,#N/A
FX_CALL_OPTION,true,DiscountCurve/USD/14/25Y,0.000100,,0.000000,EUR,255066.80,0.00,#N/A,EUR,255066.80,0.00,#N/A
FX_CALL_OPTION,true,IndexCurve/EUR-EURIBOR-3M/3/6M,0.000100,,0.000000,EUR,255066.80,0.00,#N/A,EUR,255066.80,0.00,#N/A
FX_CALL_OPTION,true,IndexCurve/EUR-EURIBOR-3M/4/9M,0.000100,,0.000000,EUR,255066.80,0.00,#N/A,EUR,255066.80,0.00,#N/A
FX_CALL_OPTION,true,IndexCurve/EUR-EURIBOR-3M/5/1Y,0.000100,,0.000000,EUR,255066.80,0.27,#N/A,EUR,255066.80,0.27,#N/A
FX_CALL_OPTION,true,IndexCurve/EUR-EURIBOR-3M/6/2Y,0.000100,,0.000000,EUR,255066.80,0.28,#N/A,EUR,255066.80,0.28,#N/A
FX_CALL_OPTION,true,IndexCurve/EUR-EURIBOR-3M/7/3Y,0.000100,,0.000000,EUR,255066.80,0.34,#N/A,EUR,255066.80,0.34,#N/A
FX_CALL_OPTION,true,IndexCurve/EUR-EURIBOR-3M/8/4Y,0.000100,,0.000000,EUR,255066.80,0.23,#N/A,EUR,255066.80,0.23,#N/A
FX_CALL_OPTION,true,IndexCurve/EUR-EURIBOR-3M/9/5Y,0.000100,,0.000000,EUR,255066.80,1.04,#N/A,EUR,255066.80,1.04,#N/A
FX_CALL_OPTION,true,IndexCurve/EUR-EURIBOR-3M/10/7Y,0.000100,,0.000000,EUR,255066.80,3.94,#N/A,EUR,255066.80,3.94,#N/A
FX_CALL_OPTION,true,IndexCurve/EUR-EURIBOR-3M/11/10Y,0.000100,,0.000000,EUR,255066.80,-477.43,#N/A,EUR,255066.80,-477.43,#N/A
FX_CALL_OPTION,true,IndexCurve/EUR-EURIBOR-3M/12/15Y,0.000100,,0.000000,EUR,255066.80,-8.26,#N/A,EUR,255066.80,-8.26,#N/A
