#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_A,2018-10-26,2.720810,240913.31,351985.84,1273386.30,376896.29,238810.90,1201477.63,383697.55,1201477.63
CPTY_A,2018-11-09,2.759166,292640.06,335943.81,1326426.64,259102.92,290059.76,1201477.63,382395.86,1201477.63
CPTY_A,2018-11-23,2.797522,244133.78,309984.84,1161633.25,212204.14,241959.06,1201477.63,380470.36,1201477.63
CPTY_A,2018-12-07,2.835878,282105.03,358504.31,1087393.67,138504.35,279566.54,1201477.63,379105.60,1201477.63
CPTY_A,2018-12-21,2.874235,331442.94,306471.59,1521166.03,60263.44,328430.48,1201477.63,378429.35,1201477.63
CPTY_A,2019-01-04,2.912591,350601.53,357121.31,1114088.28,83187.30,347383.23,1201477.63,378020.50,1201477.63
CPTY_A,2019-01-18,2.950947,325287.59,406551.41,972274.99,73985.57,322272.21,1201477.63,377295.89,1201477.63
CPTY_A,2019-02-01,2.989303,316017.94,374774.38,1246720.40,-12601.87,313059.90,1201477.63,376471.67,1201477.63
CPTY_A,2019-02-15,3.027659,304976.78,346999.53,1278736.49,-75335.07,302098.80,1201477.63,375529.47,1201477.63
CPTY_A,2019-03-01,3.066015,364611.13,409345.34,1481376.76,-122850.09,361161.48,1201477.63,375349.73,1201477.63
CPTY_A,2019-03-15,3.104372,442633.00,282584.41,1651314.21,-173570.54,438434.34,1201477.63,376129.17,1201477.63
CPTY_A,2019-03-29,3.142728,400652.13,381244.94,1538304.04,-19633.45,396841.90,1201477.63,376381.96,1201477.63
CPTY_A,2019-04-12,3.181084,208001.89,242123.28,1219373.58,-5352.22,206018.69,1201477.63,374327.80,1201477.63
CPTY_A,2019-04-26,3.219440,367082.06,294429.31,1382534.58,-47104.77,363573.13,1201477.63,374199.67,1201477.63
CPTY_A,2019-05-10,3.257796,293488.69,319844.44,1099668.17,21904.34,290676.07,1201477.63,373216.29,1201477.63
CPTY_A,2019-05-24,3.296152,318514.25,329787.66,1216535.84,-5166.00,315453.99,1201477.63,372544.13,1201477.63
CPTY_A,2019-06-07,3.334509,296060.31,289838.28,1167376.89,-18475.74,293208.57,1201477.63,371631.55,1201477.63
CPTY_A,2019-06-21,3.372865,241537.06,274505.31,822103.67,-20335.86,239204.59,1201477.63,370125.59,1201477.63
CPTY_A,2019-07-05,3.411221,292548.06,247469.69,1151082.36,-55769.15,289715.83,1201477.63,369221.45,1201477.63
CPTY_A,2019-07-19,3.449577,313421.06,351094.03,1511124.72,-13060.47,310379.11,1201477.63,368567.18,1201477.63
CPTY_A,2019-08-02,3.487933,232430.34,388895.34,1040887.92,-59696.98,230168.76,1201477.63,367045.24,1201477.63
CPTY_A,2019-08-16,3.526289,306030.41,301383.38,1262463.44,-223295.77,303045.19,1201477.63,366349.10,1201477.63
CPTY_A,2019-08-30,3.564646,323026.53,332344.69,1133050.17,-218174.37,319867.65,1201477.63,365848.95,1201477.63
CPTY_A,2019-09-13,3.603002,313501.88,435939.53,1332131.75,-230410.34,310428.46,1201477.63,365258.96,1201477.63
CPTY_A,2019-09-27,3.641358,282306.16,194619.13,1326945.53,-357637.93,279531.66,1201477.63,364355.96,1201477.63
CPTY_A,2019-10-11,3.679714,292913.72,321178.97,932697.51,-272592.51,290027.81,1201477.63,363581.18,1201477.63
CPTY_A,2019-10-25,3.718070,259128.14,342949.09,1125850.54,-302535.75,256568.78,1201477.63,362477.23,1201477.63
CPTY_A,2019-11-08,3.756426,289103.31,321212.41,1114469.09,-391270.52,286240.82,1201477.63,361698.79,1201477.63
CPTY_A,2019-11-22,3.794783,237399.47,373197.69,1278450.42,-424178.15,235043.11,1201477.63,360418.61,1201477.63
CPTY_A,2019-12-06,3.833139,239727.28,328303.13,1272848.06,-559654.52,237341.96,1201477.63,359187.04,1201477.63
CPTY_A,2019-12-20,3.871495,282691.25,267001.22,1296088.54,-650479.44,279871.50,1201477.63,358401.24,1201477.63
CPTY_A,2020-01-03,3.909836,361063.13,309171.22,2168172.86,-636283.06,357452.83,1201477.63,358391.94,1201477.63
CPTY_A,2020-01-17,3.948087,323447.38,226434.02,1767755.93,-589380.09,320205.30,1201477.63,358021.96,1201477.63
CPTY_A,2020-01-31,3.986339,357809.22,357945.97,1110880.42,-492031.98,354213.96,1201477.63,357985.42,1201477.63
CPTY_A,2020-02-14,4.024590,241710.92,288570.22,901897.82,-495377.44,239279.98,1201477.63,356857.20,1201477.63
CPTY_A,2020-02-28,4.062842,263151.13,217183.77,1124068.59,-549268.24,260516.80,1201477.63,355950.16,1201477.63
CPTY_A,2020-03-13,4.101093,471620.81,222420.83,1254841.69,-505353.71,466921.46,1201477.63,356985.20,1201477.63
CPTY_A,2020-03-27,4.139344,266194.28,209839.53,1339178.17,-266749.37,263554.21,1201477.63,356121.81,1201477.63
CPTY_A,2020-04-14,4.188525,9171.21,1637.37,58909.33,-189354.87,9080.80,1201477.63,352046.97,1201477.63
CPTY_A,2020-04-24,4.215847,288824.47,227081.95,1110099.11,-191559.22,285986.83,1201477.63,351618.84,1201477.63
CPTY_A,2020-05-11,4.262295,5602.68,1021.21,32428.89,-93404.47,5547.95,1201477.63,347847.56,1201477.63
CPTY_A,2020-05-22,4.292350,223505.38,196274.19,1052415.13,-95830.53,221330.25,1201477.63,346961.69,1201477.63
CPTY_A,2020-06-05,4.330601,237179.02,332621.84,1010457.06,-73281.54,234881.85,1201477.63,345971.71,1201477.63
CPTY_A,2020-06-19,4.368852,236335.94,245262.44,807939.40,-173995.12,234057.94,1201477.63,344991.86,1201477.63
CPTY_A,2020-07-06,4.415301,5455.72,3552.50,22375.89,-221590.75,5403.44,1201477.63,341419.45,1201477.63
CPTY_A,2020-07-17,4.445355,155178.11,233415.39,676546.47,-223948.57,153696.80,1201477.63,340150.28,1201477.63
CPTY_A,2020-07-31,4.483607,302720.28,251701.11,1322319.71,-308562.35,299844.64,1201477.63,339806.41,1201477.63
CPTY_A,2020-08-14,4.521858,286738.09,240354.98,1283354.55,-262014.74,284027.60,1201477.63,339334.57,1201477.63
CPTY_A,2020-08-28,4.560109,266916.56,273852.47,1016705.60,-220141.74,264405.84,1201477.63,338706.05,1201477.63
CPTY_A,2020-09-11,4.598361,253433.56,318708.25,1258499.37,-231544.20,251061.47,1201477.63,337976.98,1201477.63
CPTY_A,2020-09-25,4.636612,289534.88,211708.25,1220515.05,-306196.58,286838.33,1201477.63,337555.09,1201477.63
CPTY_A,2020-10-09,4.674863,206695.47,185263.38,958230.70,-231223.67,204780.06,1201477.63,336468.68,1201477.63
CPTY_A,2020-10-23,4.713115,217519.94,271500.31,1146465.32,-215949.08,215514.33,1201477.63,335487.02,1201477.63
CPTY_A,2020-11-06,4.751366,240037.31,226736.55,1225994.68,-269450.76,237835.26,1201477.63,334700.87,1201477.63
CPTY_A,2020-11-20,4.789617,234937.97,281421.97,1044641.10,-261372.58,232793.62,1201477.63,333887.00,1201477.63
CPTY_A,2020-12-04,4.827869,195610.59,264031.31,961017.83,-310569.23,193834.30,1201477.63,332777.36,1201477.63
CPTY_A,2020-12-18,4.866120,271658.63,313211.91,975392.88,-377730.13,269204.40,1201477.63,332277.63,1201477.63
CPTY_A,2021-01-04,4.912591,10597.54,3780.21,77682.87,-460332.20,10502.40,1201477.63,329233.80,1201477.63
CPTY_A,2021-01-15,4.942728,212246.89,178865.75,1009440.53,-462666.95,210349.15,1201477.63,328508.94,1201477.63
CPTY_A,2021-01-29,4.981084,234817.28,266809.25,1073564.81,-438739.87,232728.66,1201477.63,327771.39,1201477.63
CPTY_A,2021-02-12,5.019440,197772.17,269589.22,788291.86,-478172.40,196026.14,1201477.63,326764.66,1201477.63
CPTY_A,2021-02-26,5.057796,227641.03,182781.09,680963.86,-554988.83,225673.17,1201477.63,325998.02,1201477.63
CPTY_A,2021-03-12,5.096152,361372.91,173403.92,1420865.30,-516523.40,358315.45,1201477.63,326241.26,1201477.63
CPTY_A,2021-03-26,5.134509,251018.67,208640.59,827029.18,-335320.74,248941.08,1201477.63,325663.81,1201477.63
CPTY_A,2021-04-09,5.172865,184899.25,141261.33,658613.18,-297111.69,183402.93,1201477.63,324608.96,1201477.63
CPTY_A,2021-04-23,5.211221,195619.17,242341.73,872772.98,-259425.00,194072.11,1201477.63,323648.17,1201477.63
CPTY_A,2021-05-07,5.249577,206510.67,183263.25,897816.95,-314155.69,204915.49,1201477.63,322780.65,1201477.63
CPTY_A,2021-05-21,5.287933,148910.64,225780.83,755792.55,-294367.45,147787.81,1201477.63,321511.33,1201477.63
CPTY_A,2021-06-04,5.326289,209338.61,170659.70,879417.29,-380284.10,207798.68,1201477.63,320692.45,1201477.63
CPTY_A,2021-06-18,5.364646,259640.22,216379.69,888666.94,-349321.91,257778.10,1201477.63,320242.63,1201477.63
CPTY_A,2021-07-02,5.403002,242295.27,213511.33,907660.50,-308796.46,240602.18,1201477.63,319677.26,1201477.63
CPTY_A,2021-07-16,5.441358,240093.69,202192.22,1311821.73,-288076.01,238460.23,1201477.63,319104.76,1201477.63
CPTY_A,2021-07-30,5.479714,204613.75,192161.38,861025.39,-254905.17,203259.38,1201477.63,318293.88,1201477.63
CPTY_A,2021-08-13,5.518070,221217.63,183912.22,1218471.21,-252083.14,219794.15,1201477.63,317609.21,1201477.63
CPTY_A,2021-08-27,5.556426,225503.38,165655.23,864691.93,-219449.25,224093.88,1201477.63,316963.67,1201477.63
CPTY_A,2021-09-10,5.594783,207502.80,331069.53,997235.41,-165716.32,206244.09,1201477.63,316204.61,1201477.63
CPTY_A,2021-09-24,5.633139,204090.95,219915.61,783062.15,-295388.89,202890.57,1201477.63,315433.05,1201477.63
CPTY_A,2021-10-08,5.671495,134018.95,177249.66,553311.32,-319029.47,133255.44,1201477.63,314200.99,1201477.63
CPTY_A,2021-10-22,5.709851,224779.86,170564.25,885770.05,-362512.87,223540.74,1201477.63,313591.97,1201477.63
CPTY_A,2021-11-05,5.748207,150817.16,213671.33,696300.82,-314368.34,150013.59,1201477.63,312500.46,1201477.63
CPTY_A,2021-11-19,5.786563,181000.94,183785.31,784927.84,-383237.04,180069.97,1201477.63,311622.65,1201477.63
CPTY_A,2021-12-03,5.824920,153931.64,168954.89,673419.64,-391328.35,153168.32,1201477.63,310579.25,1201477.63
CPTY_A,2021-12-17,5.863276,202631.88,184342.52,773454.18,-412547.73,201664.47,1201477.63,309866.75,1201477.63
CPTY_A,2022-01-04,5.912591,10698.11,7848.82,74480.80,-403867.07,10649.58,1201477.63,307371.08,1201477.63
CPTY_A,2022-01-14,5.939988,153211.91,120969.51,680053.27,-404003.32,152537.04,1201477.63,306656.93,1201477.63
CPTY_A,2022-01-28,5.978344,210359.22,220144.09,916678.15,-372941.56,209471.50,1201477.63,306033.40,1201477.63
CPTY_A,2022-02-11,6.016700,206881.55,225110.13,910012.05,-388255.84,206048.34,1201477.63,305396.00,1201477.63
CPTY_A,2022-02-25,6.055057,147795.45,151189.39,593513.91,-410784.26,147243.62,1201477.63,304394.18,1201477.63
CPTY_A,2022-03-11,6.093413,395862.66,207266.59,1424967.95,-417233.49,394500.87,1201477.63,304961.37,1201477.63
CPTY_A,2022-03-25,6.131769,147161.50,124153.16,702016.90,-235099.70,146698.49,1201477.63,303971.39,1201477.63
CPTY_A,2022-04-08,6.170125,125778.11,163258.50,523860.01,-220233.05,125419.35,1201477.63,302861.43,1201477.63
CPTY_A,2022-04-22,6.208481,225906.20,192546.19,724750.87,-260748.02,225328.28,1201477.63,302382.43,1201477.63
CPTY_A,2022-05-06,6.246837,174604.36,152144.09,658644.16,-231097.37,174209.02,1201477.63,301595.43,1201477.63
CPTY_A,2022-05-20,6.285194,143381.11,164851.23,630574.35,-212197.50,143098.65,1201477.63,300628.18,1201477.62
CPTY_A,2022-06-07,6.334509,11612.55,5180.10,76228.32,-198344.99,11594.07,1201477.63,298378.01,1201477.62
CPTY_A,2022-06-17,6.361906,133657.16,117288.00,571466.90,-200185.25,133472.53,1201477.63,297667.85,1201477.63
CPTY_A,2022-07-01,6.400262,130769.06,154495.95,665903.89,-181470.15,130626.93,1201477.63,296666.79,1201477.62
CPTY_A,2022-07-15,6.438618,169513.25,145062.20,864930.64,-209476.40,169378.95,1201477.63,295908.51,1201477.62
CPTY_A,2022-07-29,6.476974,237925.97,180722.56,1236776.89,-188800.45,237807.55,1201477.63,295564.44,1201477.62
CPTY_A,2022-08-12,6.515330,131166.70,181983.17,582998.26,-130148.19,131140.08,1201477.63,294596.47,1201477.62
CPTY_A,2022-08-26,6.553687,124217.92,163250.06,488308.14,-189596.43,124229.33,1201477.63,293599.38,1201477.62
CPTY_A,2022-09-09,6.592043,156668.89,355645.06,735402.61,-237182.10,156729.47,1201477.63,292802.99,1201477.62
CPTY_A,2022-09-23,6.630399,129967.34,117367.55,517896.11,-434441.75,130055.94,1201477.63,291861.52,1201477.62
CPTY_A,2022-10-07,6.668755,133317.80,138817.17,504184.95,-428130.90,133448.02,1201477.63,290950.38,1201477.62
CPTY_A,2022-10-21,6.707111,135400.03,161274.48,641804.67,-434450.61,135572.25,1201477.63,290061.81,1201477.62
CPTY_A,2022-11-04,6.745467,198454.09,147103.16,694584.75,-465784.08,198765.10,1201477.63,289542.68,1201477.62
CPTY_A,2022-11-18,6.783824,157673.17,122449.35,698877.79,-423432.21,157966.83,1201477.63,288798.74,1201477.62
CPTY_A,2022-12-02,6.822180,167838.42,134382.47,699113.68,-391556.62,168200.59,1201477.63,288120.71,1201477.62
CPTY_A,2022-12-16,6.860536,190635.02,102467.84,561686.22,-364829.25,191102.72,1201477.63,287578.30,1201477.62
CPTY_A,2022-12-30,6.898892,204084.06,121962.52,798881.28,-281639.43,204645.07,1201477.63,287117.21,1201477.62
CPTY_A,2023-01-13,6.937248,111847.29,139019.03,523382.52,-204851.61,112187.82,1201477.63,286150.02,1201477.62
CPTY_A,2023-01-27,6.975604,147585.92,129397.66,589952.15,-231532.99,148078.91,1201477.63,285390.82,1201477.62
CPTY_A,2023-02-10,7.013961,142003.78,101689.93,483250.75,-221478.60,142520.14,1201477.63,284609.53,1201477.62
CPTY_A,2023-02-24,7.052317,141254.89,141193.63,688029.63,-184942.19,141823.25,1201477.63,283832.94,1201477.62
CPTY_A,2023-03-10,7.090673,284807.72,164787.48,1322912.99,-189828.71,286064.04,1201477.63,283845.01,1201477.62
CPTY_A,2023-03-24,7.129029,158542.08,109911.80,599348.09,-76560.16,159302.91,1201477.63,283174.94,1201477.62
CPTY_A,2023-04-11,7.178344,10990.98,4083.85,53146.43,-9766.79,11049.21,1201477.63,281305.44,1201477.62
CPTY_A,2023-04-21,7.205741,91038.92,121226.90,399444.79,-11640.62,91546.44,1201477.63,280583.95,1201477.62
CPTY_A,2023-05-05,7.244098,205616.88,137694.89,758273.84,-38537.97,206842.95,1201477.63,280193.50,1201477.62
CPTY_A,2023-05-19,7.282454,171022.19,100687.72,1025583.36,22918.27,172108.39,1201477.63,279624.23,1201477.62
CPTY_A,2023-06-02,7.320810,79121.88,104516.86,347110.93,88677.97,79655.13,1201477.63,278576.52,1201477.62
CPTY_A,2023-06-16,7.359166,185334.19,94683.35,621166.60,60286.39,186655.30,1201477.63,278097.43,1201477.62
CPTY_A,2023-06-30,7.397522,158212.81,104524.91,973874.49,147504.82,159402.11,1201477.63,277481.99,1201477.62
CPTY_A,2023-07-14,7.435878,148317.52,128112.16,604126.95,201543.72,149490.10,1201477.63,276821.78,1201477.62
CPTY_A,2023-07-28,7.474235,184293.73,166358.20,935443.82,214164.79,185822.44,1201477.63,276354.79,1201477.62
CPTY_A,2023-08-11,7.512591,107602.88,134977.09,438419.13,224264.78,108537.33,1201477.63,275497.98,1201477.62
CPTY_A,2023-08-25,7.550947,116404.09,179739.48,458302.99,195528.99,117460.29,1201477.63,274695.20,1201477.62
CPTY_A,2023-09-08,7.589303,92124.28,328864.53,340591.09,127056.05,92996.06,1201477.63,273776.90,1201477.62
CPTY_A,2023-09-22,7.627659,153363.86,100110.94,649331.55,-110298.62,154874.91,1201477.63,273178.99,1201477.62
CPTY_A,2023-10-06,7.666015,95149.27,112237.96,468367.72,-58693.93,96123.84,1201477.63,272293.12,1201477.62
CPTY_A,2023-10-20,7.704372,94085.69,105234.87,519597.12,-80142.28,95086.05,1201477.63,271410.89,1201477.62
CPTY_A,2023-11-03,7.742728,176822.89,227033.91,708928.43,-88737.35,178771.93,1201477.63,270951.97,1201477.62
CPTY_A,2023-11-17,7.781084,135132.30,100041.74,580506.26,-146105.82,136674.53,1201477.63,270290.07,1201477.62
CPTY_A,2023-12-01,7.819440,151787.73,84499.57,717600.27,-122117.94,153579.32,1201477.63,269717.57,1201477.62
CPTY_A,2023-12-15,7.857796,196151.88,58037.11,581787.40,-61241.01,198543.71,1201477.63,269370.15,1201477.62
CPTY_A,2023-12-29,7.896152,95739.97,123603.27,401177.31,64103.54,96944.81,1201477.63,268532.58,1201477.62
CPTY_A,2024-01-12,7.934426,123614.23,102248.63,724043.21,35359.85,125218.17,1201477.63,267841.27,1201477.62
CPTY_A,2024-01-26,7.972678,173356.61,147433.08,610503.23,55454.11,175673.76,1201477.63,267399.07,1201477.62
CPTY_A,2024-02-09,8.010929,112934.80,122609.23,505938.94,73662.76,114488.51,1201477.63,266668.93,1201477.62
CPTY_A,2024-02-23,8.049180,99496.84,100530.86,446846.50,62282.41,100910.85,1201477.63,265881.22,1201477.62
CPTY_A,2024-03-08,8.087432,308935.97,201499.63,1240583.85,53491.31,313472.08,1201477.63,266106.31,1201477.62
CPTY_A,2024-03-22,8.125683,114994.66,74192.13,427474.38,154476.26,116737.36,1201477.63,265403.16,1201477.62
CPTY_A,2024-04-05,8.163934,90815.24,69509.80,353077.19,184538.39,92234.36,1201477.63,264591.79,1201477.62
CPTY_A,2024-04-19,8.202186,104623.23,108408.20,507346.40,200435.06,106307.51,1201477.63,263853.63,1201477.62
CPTY_A,2024-05-03,8.240437,128292.20,122086.41,524610.69,186783.34,130418.09,1201477.63,263234.23,1201477.63
CPTY_A,2024-05-17,8.278689,83112.98,87938.34,523782.97,194857.47,84529.49,1201477.63,262408.53,1201477.63
CPTY_A,2024-05-31,8.316940,73866.06,80174.22,303037.83,187730.06,75159.90,1201477.63,261547.34,1201477.63
CPTY_A,2024-06-14,8.355191,143928.72,130773.60,426581.43,183203.15,146517.83,1201477.63,261020.71,1201477.63
CPTY_A,2024-06-28,8.393443,119784.76,91043.33,450044.89,186752.29,121996.23,1201477.63,260387.14,1201477.63
CPTY_A,2024-07-12,8.431694,73304.73,89163.11,302877.45,212384.76,74692.78,1201477.63,259544.71,1201477.63
CPTY_A,2024-07-26,8.469945,148800.81,158421.45,594003.93,199466.73,151688.88,1201477.63,259057.62,1201477.63
