#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_A,2025-08-08,9.504372,2140.04,2618.63,0.00,270298.61,2211.44,1201477.63,3784.82,1201477.63
CPTY_A,2025-08-22,9.542728,2502.11,3474.35,0.00,273368.76,2587.01,1201477.63,3780.01,1201477.63
CPTY_A,2025-09-05,9.581084,2586.60,2608.15,0.00,23625.81,2675.82,1201477.63,3775.59,1201477.63
CPTY_A,2025-09-19,9.619440,1542.39,1550.69,0.00,24594.21,1596.47,1201477.63,3766.90,1201477.63
CPTY_A,2025-10-03,9.657796,376.64,1513.47,0.00,21304.27,390.06,1201477.63,3753.49,1201477.63
CPTY_A,2025-10-17,9.696152,3385.11,2065.90,0.00,18473.32,3507.64,1201477.63,3752.52,1201477.63
CPTY_A,2025-10-31,9.734509,1658.29,1824.09,0.00,22223.62,1719.25,1201477.63,3744.51,1201477.63
CPTY_A,2025-11-14,9.772865,1894.81,1919.21,0.00,16890.58,1965.54,1201477.63,3737.52,1201477.63
CPTY_A,2025-11-28,9.811221,771.06,1290.65,0.00,14452.17,800.28,1201477.63,3726.04,1201477.63
CPTY_A,2025-12-12,9.849577,3336.26,2617.21,0.00,137873.02,3464.59,1201477.63,3725.02,1201477.63
CPTY_A,2025-12-29,9.896152,788.46,768.42,0.00,139854.81,819.33,1201477.63,3711.35,1201477.63
CPTY_A,2026-01-09,9.926289,1802.60,1802.05,0.00,137878.46,1873.98,1201477.63,3705.77,1201477.63
CPTY_A,2026-01-23,9.964646,1867.71,2214.20,0.00,135720.97,1942.73,1201477.63,3698.98,1201477.63
CPTY_A,2026-02-06,10.003002,1029.48,1596.62,0.00,135583.90,1071.42,1201477.63,3688.91,1201477.63
CPTY_A,2026-02-20,10.041358,1188.35,1152.26,0.00,135041.25,1237.44,1201477.63,3679.54,1201477.63
CPTY_A,2026-03-06,10.079714,1918.69,1222.17,0.00,175516.96,1999.06,1201477.63,3673.15,1201477.63
CPTY_A,2026-03-20,10.118070,1689.60,1122.09,0.00,177346.16,1761.35,1201477.63,3665.90,1201477.63
CPTY_A,2026-04-07,10.167385,806.13,681.05,0.00,177342.54,840.95,1201477.63,3652.20,1201477.63
CPTY_A,2026-04-17,10.194783,734.76,1644.16,0.00,176349.36,766.80,1201477.63,3644.44,1201477.63
CPTY_A,2026-05-05,10.244098,960.94,1300.32,0.00,174728.89,1003.56,1201477.63,3631.73,1201477.63
CPTY_A,2026-05-15,10.271495,507.63,503.32,0.00,174862.30,530.35,1201477.63,3623.46,1201477.63
CPTY_A,2026-05-29,10.309851,1453.90,1458.54,0.00,173470.94,1519.82,1201477.63,3615.63,1201477.63
CPTY_A,2026-06-12,10.348207,813.30,725.28,0.00,296239.49,850.64,1201477.63,3605.38,1201477.63
CPTY_A,2026-06-26,10.386563,678.53,738.45,0.00,298144.20,710.08,1201477.63,3594.69,1201477.63
CPTY_A,2026-07-10,10.424920,1190.13,903.16,0.00,301583.21,1246.14,1201477.63,3586.05,1201477.63
CPTY_A,2026-07-24,10.463276,751.93,655.03,0.00,302432.78,787.76,1201477.63,3575.79,1201477.63
CPTY_A,2026-08-07,10.501632,300.67,1358.53,0.00,303002.67,315.17,1201477.63,3563.88,1201477.63
CPTY_A,2026-08-21,10.539988,318.51,1000.95,0.00,304281.77,334.06,1201477.63,3552.13,1201477.63
CPTY_A,2026-09-04,10.578344,651.66,800.23,0.00,298383.48,683.84,1201477.63,3541.73,1201477.63
CPTY_A,2026-09-18,10.616700,1060.58,660.72,7129.09,63320.22,1113.56,1201477.63,3532.96,1201477.63
CPTY_A,2026-10-02,10.655057,317.17,820.86,0.00,64861.90,333.20,1201477.63,3521.44,1201477.63
CPTY_A,2026-10-16,10.693413,273.14,410.39,0.00,63838.61,287.10,1201477.63,3509.84,1201477.63
CPTY_A,2026-10-30,10.731769,705.86,564.63,2239.60,62518.93,742.35,1201477.63,3499.95,1201477.63
CPTY_A,2026-11-13,10.770125,604.51,386.19,0.00,62488.09,636.11,1201477.63,3489.75,1201477.63
CPTY_A,2026-11-27,10.808481,296.92,747.31,0.00,62466.70,312.62,1201477.63,3478.47,1201477.63
CPTY_A,2026-12-11,10.846837,416.53,1137.64,0.00,61799.33,438.79,1201477.63,3467.72,1201477.63
CPTY_A,2026-12-29,10.896152,344.78,675.76,0.00,61286.46,363.46,1201477.63,3453.67,1201477.63
CPTY_A,2027-01-08,10.923550,560.55,583.12,0.00,62010.88,591.15,1201477.63,3446.50,1201477.63
CPTY_A,2027-01-22,10.961906,280.67,429.34,0.00,61711.90,296.15,1201477.63,3435.47,1201477.63
CPTY_A,2027-02-05,11.000262,264.83,380.53,0.00,61181.72,279.59,1201477.63,3424.47,1201477.63
CPTY_A,2027-02-19,11.038618,224.21,356.98,0.00,60888.05,236.84,1201477.63,3413.39,1201477.63
CPTY_A,2027-03-05,11.076974,0.00,0.00,0.00,0.00,0.00,1201477.63,0.00,0.00
