21.09.21;GENERIC-USD.TREASURY.10Y;0.013186
22.09.21;GENERIC-USD.TREASURY.10Y;0.013014
23.09.21;GENERIC-USD.TREASURY.10Y;0.014154
24.09.21;GENERIC-USD.TREASURY.10Y;0.014561
27.09.21;GENERIC-USD.TREASURY.10Y;0.014896
28.09.21;GENERIC-USD.TREASURY.10Y;0.015446
29.09.21;GENERIC-USD.TREASURY.10Y;0.015293
30.09.21;GENERIC-USD.TREASURY.10Y;0.01518
01.10.21;GENERIC-USD.TREASURY.10Y;0.014724
04.10.21;GENERIC-USD.TREASURY.10Y;0.014881
05.10.21;GENERIC-USD.TREASURY.10Y;0.015319
06.10.21;GENERIC-USD.TREASURY.10Y;0.015235
07.10.21;GENERIC-USD.TREASURY.10Y;0.015751
08.10.21;GENERIC-USD.TREASURY.10Y;0.016091
12.10.21;GENERIC-USD.TREASURY.10Y;0.015714
13.10.21;GENERIC-USD.TREASURY.10Y;0.015417
14.10.21;GENERIC-USD.TREASURY.10Y;0.015161
15.10.21;GENERIC-USD.TREASURY.10Y;0.015727
18.10.21;GENERIC-USD.TREASURY.10Y;0.015845
19.10.21;GENERIC-USD.TREASURY.10Y;0.016396
20.10.21;GENERIC-USD.TREASURY.10Y;0.016497
21.10.21;GENERIC-USD.TREASURY.10Y;0.016804
22.10.21;GENERIC-USD.TREASURY.10Y;0.016422
25.10.21;GENERIC-USD.TREASURY.10Y;0.016342
26.10.21;GENERIC-USD.TREASURY.10Y;0.016129
27.10.21;GENERIC-USD.TREASURY.10Y;0.015384
28.10.21;GENERIC-USD.TREASURY.10Y;0.015719
29.10.21;GENERIC-USD.TREASURY.10Y;0.015621
01.11.21;GENERIC-USD.TREASURY.10Y;0.01567
02.11.21;GENERIC-USD.TREASURY.10Y;0.015416
03.11.21;GENERIC-USD.TREASURY.10Y;0.015811
04.11.21;GENERIC-USD.TREASURY.10Y;0.015202
05.11.21;GENERIC-USD.TREASURY.10Y;0.014484
08.11.21;GENERIC-USD.TREASURY.10Y;0.014962
09.11.21;GENERIC-USD.TREASURY.10Y;0.014424
10.11.21;GENERIC-USD.TREASURY.10Y;0.015436
12.11.21;GENERIC-USD.TREASURY.10Y;0.015568
15.11.21;GENERIC-USD.TREASURY.10Y;0.016106
16.11.21;GENERIC-USD.TREASURY.10Y;0.016195
17.11.21;GENERIC-USD.TREASURY.10Y;0.015769
18.11.21;GENERIC-USD.TREASURY.10Y;0.015704
19.11.21;GENERIC-USD.TREASURY.10Y;0.015339
22.11.21;GENERIC-USD.TREASURY.10Y;0.016151
23.11.21;GENERIC-USD.TREASURY.10Y;0.016732
24.11.21;GENERIC-USD.TREASURY.10Y;0.016266
26.11.21;GENERIC-USD.TREASURY.10Y;0.014708
29.11.21;GENERIC-USD.TREASURY.10Y;0.015114
30.11.21;GENERIC-USD.TREASURY.10Y;0.014295
01.12.21;GENERIC-USD.TREASURY.10Y;0.014088
02.12.21;GENERIC-USD.TREASURY.10Y;0.014291
03.12.21;GENERIC-USD.TREASURY.10Y;0.013585
06.12.21;GENERIC-USD.TREASURY.10Y;0.01419
07.12.21;GENERIC-USD.TREASURY.10Y;0.014664
08.12.21;GENERIC-USD.TREASURY.10Y;0.015121
09.12.21;GENERIC-USD.TREASURY.10Y;0.014798
10.12.21;GENERIC-USD.TREASURY.10Y;0.014759
13.12.21;GENERIC-USD.TREASURY.10Y;0.01412
14.12.21;GENERIC-USD.TREASURY.10Y;0.014331
15.12.21;GENERIC-USD.TREASURY.10Y;0.014565
16.12.21;GENERIC-USD.TREASURY.10Y;0.01425
17.12.21;GENERIC-USD.TREASURY.10Y;0.013973
20.12.21;GENERIC-USD.TREASURY.10Y;0.014131
21.12.21;GENERIC-USD.TREASURY.10Y;0.014634
22.12.21;GENERIC-USD.TREASURY.10Y;0.014482
23.12.21;GENERIC-USD.TREASURY.10Y;0.014861
27.12.21;GENERIC-USD.TREASURY.10Y;0.014728
28.12.21;GENERIC-USD.TREASURY.10Y;0.014779
29.12.21;GENERIC-USD.TREASURY.10Y;0.015454
30.12.21;GENERIC-USD.TREASURY.10Y;0.015024
31.12.21;GENERIC-USD.TREASURY.10Y;0.015055
03.01.22;GENERIC-USD.TREASURY.10Y;0.016338
04.01.22;GENERIC-USD.TREASURY.10Y;0.016476
05.01.22;GENERIC-USD.TREASURY.10Y;0.016946
06.01.22;GENERIC-USD.TREASURY.10Y;0.017197
07.01.22;GENERIC-USD.TREASURY.10Y;0.017639
10.01.22;GENERIC-USD.TREASURY.10Y;0.01766
11.01.22;GENERIC-USD.TREASURY.10Y;0.017363
12.01.22;GENERIC-USD.TREASURY.10Y;0.017347
13.01.22;GENERIC-USD.TREASURY.10Y;0.016978
14.01.22;GENERIC-USD.TREASURY.10Y;0.017808
18.01.22;GENERIC-USD.TREASURY.10Y;0.018724
19.01.22;GENERIC-USD.TREASURY.10Y;0.018445
20.01.22;GENERIC-USD.TREASURY.10Y;0.018195
21.01.22;GENERIC-USD.TREASURY.10Y;0.01749
24.01.22;GENERIC-USD.TREASURY.10Y;0.017652
25.01.22;GENERIC-USD.TREASURY.10Y;0.017787
26.01.22;GENERIC-USD.TREASURY.10Y;0.018654
27.01.22;GENERIC-USD.TREASURY.10Y;0.018031
28.01.22;GENERIC-USD.TREASURY.10Y;0.017846
31.01.22;GENERIC-USD.TREASURY.10Y;0.017867
01.02.22;GENERIC-USD.TREASURY.10Y;0.018042
02.02.22;GENERIC-USD.TREASURY.10Y;0.017783
03.02.22;GENERIC-USD.TREASURY.10Y;0.018268
04.02.22;GENERIC-USD.TREASURY.10Y;0.01924
07.02.22;GENERIC-USD.TREASURY.10Y;0.019214
08.02.22;GENERIC-USD.TREASURY.10Y;0.019638
09.02.22;GENERIC-USD.TREASURY.10Y;0.019459
10.02.22;GENERIC-USD.TREASURY.10Y;0.020553
11.02.22;GENERIC-USD.TREASURY.10Y;0.019307
14.02.22;GENERIC-USD.TREASURY.10Y;0.020116
15.02.22;GENERIC-USD.TREASURY.10Y;0.020581
16.02.22;GENERIC-USD.TREASURY.10Y;0.020358
17.02.22;GENERIC-USD.TREASURY.10Y;0.019705
18.02.22;GENERIC-USD.TREASURY.10Y;0.019312
22.02.22;GENERIC-USD.TREASURY.10Y;0.019283
23.02.22;GENERIC-USD.TREASURY.10Y;0.019954
24.02.22;GENERIC-USD.TREASURY.10Y;0.019712
25.02.22;GENERIC-USD.TREASURY.10Y;0.019742
28.02.22;GENERIC-USD.TREASURY.10Y;0.018388
01.03.22;GENERIC-USD.TREASURY.10Y;0.01727
02.03.22;GENERIC-USD.TREASURY.10Y;0.019113
03.03.22;GENERIC-USD.TREASURY.10Y;0.018554
04.03.22;GENERIC-USD.TREASURY.10Y;0.017356
07.03.22;GENERIC-USD.TREASURY.10Y;0.01783
08.03.22;GENERIC-USD.TREASURY.10Y;0.018641
09.03.22;GENERIC-USD.TREASURY.10Y;0.019382
10.03.22;GENERIC-USD.TREASURY.10Y;0.019932
11.03.22;GENERIC-USD.TREASURY.10Y;0.019941
14.03.22;GENERIC-USD.TREASURY.10Y;0.02149
15.03.22;GENERIC-USD.TREASURY.10Y;0.021548
16.03.22;GENERIC-USD.TREASURY.10Y;0.02168
17.03.22;GENERIC-USD.TREASURY.10Y;0.021973
18.03.22;GENERIC-USD.TREASURY.10Y;0.021565
21.03.22;GENERIC-USD.TREASURY.10Y;0.023156
22.03.22;GENERIC-USD.TREASURY.10Y;0.023827
23.03.22;GENERIC-USD.TREASURY.10Y;0.023018
24.03.22;GENERIC-USD.TREASURY.10Y;0.023666
25.03.22;GENERIC-USD.TREASURY.10Y;0.024892
28.03.22;GENERIC-USD.TREASURY.10Y;0.024569
29.03.22;GENERIC-USD.TREASURY.10Y;0.02396
30.03.22;GENERIC-USD.TREASURY.10Y;0.023542
31.03.22;GENERIC-USD.TREASURY.10Y;0.023317
01.04.22;GENERIC-USD.TREASURY.10Y;0.023942
04.04.22;GENERIC-USD.TREASURY.10Y;0.024081
05.04.22;GENERIC-USD.TREASURY.10Y;0.025634
06.04.22;GENERIC-USD.TREASURY.10Y;0.026093
07.04.22;GENERIC-USD.TREASURY.10Y;0.026522
08.04.22;GENERIC-USD.TREASURY.10Y;0.027164
11.04.22;GENERIC-USD.TREASURY.10Y;0.027803
12.04.22;GENERIC-USD.TREASURY.10Y;0.027327
13.04.22;GENERIC-USD.TREASURY.10Y;0.027114
14.04.22;GENERIC-USD.TREASURY.10Y;0.028364
18.04.22;GENERIC-USD.TREASURY.10Y;0.028675
19.04.22;GENERIC-USD.TREASURY.10Y;0.029456
20.04.22;GENERIC-USD.TREASURY.10Y;0.028437
21.04.22;GENERIC-USD.TREASURY.10Y;0.029041
22.04.22;GENERIC-USD.TREASURY.10Y;0.02902
25.04.22;GENERIC-USD.TREASURY.10Y;0.028337
26.04.22;GENERIC-USD.TREASURY.10Y;0.027522
27.04.22;GENERIC-USD.TREASURY.10Y;0.028211
28.04.22;GENERIC-USD.TREASURY.10Y;0.028409
29.04.22;GENERIC-USD.TREASURY.10Y;0.029035
02.05.22;GENERIC-USD.TREASURY.10Y;0.029973
03.05.22;GENERIC-USD.TREASURY.10Y;0.029819
04.05.22;GENERIC-USD.TREASURY.10Y;0.029191
05.05.22;GENERIC-USD.TREASURY.10Y;0.030455
06.05.22;GENERIC-USD.TREASURY.10Y;0.031243
09.05.22;GENERIC-USD.TREASURY.10Y;0.030378
10.05.22;GENERIC-USD.TREASURY.10Y;0.029963
11.05.22;GENERIC-USD.TREASURY.10Y;0.029132
12.05.22;GENERIC-USD.TREASURY.10Y;0.028792
13.05.22;GENERIC-USD.TREASURY.10Y;0.029468
16.05.22;GENERIC-USD.TREASURY.10Y;0.02901
17.05.22;GENERIC-USD.TREASURY.10Y;0.02991
18.05.22;GENERIC-USD.TREASURY.10Y;0.029008
19.05.22;GENERIC-USD.TREASURY.10Y;0.028589
20.05.22;GENERIC-USD.TREASURY.10Y;0.028005
23.05.22;GENERIC-USD.TREASURY.10Y;0.02875
24.05.22;GENERIC-USD.TREASURY.10Y;0.027746
25.05.22;GENERIC-USD.TREASURY.10Y;0.027543
26.05.22;GENERIC-USD.TREASURY.10Y;0.027632
27.05.22;GENERIC-USD.TREASURY.10Y;0.027513
31.05.22;GENERIC-USD.TREASURY.10Y;0.028662
01.06.22;GENERIC-USD.TREASURY.10Y;0.029333
31.01.14;UKRPI;252.6
31.03.14;UKRPI;254.8
30.04.14;UKRPI;255.7
31.05.14;UKRPI;255.9
30.06.14;UKRPI;256.3
31.07.14;UKRPI;256.0
31.08.14;UKRPI;257.0
30.09.14;UKRPI;257.6
31.10.14;UKRPI;257.7
30.11.14;UKRPI;257.1
31.12.14;UKRPI;257.5
31.01.15;UKRPI;255.4
28.02.15;UKRPI;256.7
31.03.15;UKRPI;257.1
30.04.15;UKRPI;258.0
31.05.15;UKRPI;258.5
30.06.15;UKRPI;258.9
31.07.15;UKRPI;258.6
31.08.15;UKRPI;259.8
30.09.15;UKRPI;259.6
31.10.15;UKRPI;259.5
30.11.15;UKRPI;259.8
31.12.15;UKRPI;260.6
31.01.16;UKRPI;258.8
29.02.16;UKRPI;260.0
31.03.16;UKRPI;261.1
30.04.16;UKRPI;261.4
31.05.16;UKRPI;262.1
30.06.16;UKRPI;263.1
31.07.16;UKRPI;263.4
31.08.16;UKRPI;264.4
30.09.16;UKRPI;264.9
31.10.16;UKRPI;264.8
30.11.16;UKRPI;265.5
31.12.16;UKRPI;267.1
31.01.17;UKRPI;265.5
28.02.17;UKRPI;268.4
31.03.17;UKRPI;269.3
30.04.17;UKRPI;270.6
31.05.17;UKRPI;271.7
30.06.17;UKRPI;272.3
31.07.17;UKRPI;272.9
31.08.17;UKRPI;274.7
30.09.17;UKRPI;275.1
31.10.17;UKRPI;275.3
30.11.17;UKRPI;275.8
31.12.17;UKRPI;278.1
31.01.18;UKRPI;276.0
28.02.18;UKRPI;278.1
31.03.18;UKRPI;278.3
30.04.18;UKRPI;279.7
31.05.18;UKRPI;280.7
30.06.18;UKRPI;281.5
31.07.18;UKRPI;281.7
31.08.18;UKRPI;284.2
30.09.18;UKRPI;284.1
31.10.18;UKRPI;284.5
30.11.18;UKRPI;284.6
31.12.18;UKRPI;285.6
31.01.19;UKRPI;283.0
28.02.19;UKRPI;285.0
31.03.19;UKRPI;285.1
30.04.19;UKRPI;288.2
31.05.19;UKRPI;289.2
30.06.19;UKRPI;289.6
31.07.19;UKRPI;289.5
31.08.19;UKRPI;291.7
30.09.19;UKRPI;291.0
31.10.19;UKRPI;290.4
30.11.19;UKRPI;291.0
31.12.19;UKRPI;291.9
31.01.20;UKRPI;290.6
29.02.20;UKRPI;292.0
31.03.20;UKRPI;292.6
30.04.20;UKRPI;292.6
31.05.20;UKRPI;292.2
30.06.20;UKRPI;292.7
31.07.20;UKRPI;294.2
31.08.20;UKRPI;293.3
30.09.20;UKRPI;294.3
31.10.20;UKRPI;294.3
30.11.20;UKRPI;293.5
31.12.20;UKRPI;295.4
31.01.21;UKRPI;294.6
28.02.21;UKRPI;296.0
31.03.21;UKRPI;296.9
30.04.21;UKRPI;301.1
31.05.21;UKRPI;301.9
30.06.21;UKRPI;304.0
31.07.21;UKRPI;305.5
31.08.21;UKRPI;307.4
30.09.21;UKRPI;308.6
31.10.21;UKRPI;312.0
30.11.21;UKRPI;314.3
31.12.21;UKRPI;317.7
31.01.22;UKRPI;317.7
28.02.22;UKRPI;320.2
31.03.22;UKRPI;323.5
30.04.22;UKRPI;334.6
31.01.14;USCPI;233.916
31.03.14;USCPI;236.293
30.04.14;USCPI;237.072
31.05.14;USCPI;237.9
30.06.14;USCPI;238.343
31.07.14;USCPI;238.25
31.08.14;USCPI;237.852
30.09.14;USCPI;238.031
31.10.14;USCPI;237.433
30.11.14;USCPI;236.151
31.12.14;USCPI;234.812
31.01.15;USCPI;233.707
28.02.15;USCPI;234.722
31.03.15;USCPI;236.119
30.04.15;USCPI;236.599
31.05.15;USCPI;237.805
30.06.15;USCPI;238.638
31.07.15;USCPI;238.654
31.08.15;USCPI;238.316
30.09.15;USCPI;237.945
31.10.15;USCPI;237.838
30.11.15;USCPI;237.336
31.12.15;USCPI;236.525
31.01.16;USCPI;236.916
29.02.16;USCPI;237.111
31.03.16;USCPI;238.132
30.04.16;USCPI;239.261
31.05.16;USCPI;240.229
30.06.16;USCPI;241.018
31.07.16;USCPI;240.628
31.08.16;USCPI;240.849
30.09.16;USCPI;241.428
31.10.16;USCPI;241.729
30.11.16;USCPI;241.353
31.12.16;USCPI;241.432
31.01.17;USCPI;242.839
28.02.17;USCPI;243.603
31.03.17;USCPI;243.801
30.04.17;USCPI;244.524
31.05.17;USCPI;244.733
30.06.17;USCPI;244.955
31.07.17;USCPI;244.786
31.08.17;USCPI;245.519
30.09.17;USCPI;246.819
31.10.17;USCPI;246.663
30.11.17;USCPI;246.669
31.12.17;USCPI;246.524
31.01.18;USCPI;247.867
28.02.18;USCPI;248.991
31.03.18;USCPI;249.554
30.04.18;USCPI;250.546
31.05.18;USCPI;251.588
30.06.18;USCPI;251.989
31.07.18;USCPI;252.006
31.08.18;USCPI;252.146
30.09.18;USCPI;252.439
31.10.18;USCPI;252.885
30.11.18;USCPI;252.038
31.12.18;USCPI;251.233
31.01.19;USCPI;251.712
28.02.19;USCPI;252.776
31.03.19;USCPI;254.202
30.04.19;USCPI;255.548
31.05.19;USCPI;256.092
30.06.19;USCPI;256.143
31.07.19;USCPI;256.571
31.08.19;USCPI;256.558
30.09.19;USCPI;256.759
31.10.19;USCPI;257.346
30.11.19;USCPI;257.208
31.12.19;USCPI;256.974
31.01.20;USCPI;257.971
29.02.20;USCPI;258.678
31.03.20;USCPI;258.115
30.04.20;USCPI;256.389
31.05.20;USCPI;256.394
30.06.20;USCPI;257.797
31.07.20;USCPI;259.101
31.08.20;USCPI;259.918
30.09.20;USCPI;260.28
31.10.20;USCPI;260.388
30.11.20;USCPI;260.229
31.12.20;USCPI;260.474
31.01.21;USCPI;261.582
28.02.21;USCPI;263.014
31.03.21;USCPI;264.877
30.04.21;USCPI;267.054
31.05.21;USCPI;269.195
30.06.21;USCPI;271.696
31.07.21;USCPI;273.003
31.08.21;USCPI;273.567
30.09.21;USCPI;274.31
31.10.21;USCPI;276.589
30.11.21;USCPI;277.948
31.12.21;USCPI;278.802
31.01.22;USCPI;281.148
28.02.22;USCPI;283.716
31.03.22;USCPI;287.504
30.04.22;USCPI;289.109
27.04.21;USD-FedFunds;0.0007
28.04.21;USD-FedFunds;0.0007
29.04.21;USD-FedFunds;0.0006
30.04.21;USD-FedFunds;0.0005
03.05.21;USD-FedFunds;0.0006
04.05.21;USD-FedFunds;0.0006
05.05.21;USD-FedFunds;0.0006
06.05.21;USD-FedFunds;0.0006
07.05.21;USD-FedFunds;0.0006
10.05.21;USD-FedFunds;0.0006
11.05.21;USD-FedFunds;0.0006
12.05.21;USD-FedFunds;0.0006
13.05.21;USD-FedFunds;0.0006
14.05.21;USD-FedFunds;0.0006
17.05.21;USD-FedFunds;0.0006
18.05.21;USD-FedFunds;0.0006
19.05.21;USD-FedFunds;0.0006
20.05.21;USD-FedFunds;0.0006
21.05.21;USD-FedFunds;0.0006
24.05.21;USD-FedFunds;0.0006
25.05.21;USD-FedFunds;0.0006
26.05.21;USD-FedFunds;0.0006
27.05.21;USD-FedFunds;0.0006
28.05.21;USD-FedFunds;0.0005
01.06.21;USD-FedFunds;0.0006
02.06.21;USD-FedFunds;0.0006
03.06.21;USD-FedFunds;0.0006
04.06.21;USD-FedFunds;0.0006
07.06.21;USD-FedFunds;0.0006
08.06.21;USD-FedFunds;0.0006
09.06.21;USD-FedFunds;0.0006
10.06.21;USD-FedFunds;0.0006
11.06.21;USD-FedFunds;0.0006
14.06.21;USD-FedFunds;0.0006
15.06.21;USD-FedFunds;0.0006
16.06.21;USD-FedFunds;0.0006
17.06.21;USD-FedFunds;0.001
18.06.21;USD-FedFunds;0.001
21.06.21;USD-FedFunds;0.001
22.06.21;USD-FedFunds;0.001
23.06.21;USD-FedFunds;0.001
24.06.21;USD-FedFunds;0.001
25.06.21;USD-FedFunds;0.001
28.06.21;USD-FedFunds;0.001
29.06.21;USD-FedFunds;0.001
30.06.21;USD-FedFunds;0.0008
01.07.21;USD-FedFunds;0.001
02.07.21;USD-FedFunds;0.001
06.07.21;USD-FedFunds;0.001
07.07.21;USD-FedFunds;0.001
08.07.21;USD-FedFunds;0.001
09.07.21;USD-FedFunds;0.001
12.07.21;USD-FedFunds;0.001
13.07.21;USD-FedFunds;0.001
14.07.21;USD-FedFunds;0.001
15.07.21;USD-FedFunds;0.001
16.07.21;USD-FedFunds;0.001
19.07.21;USD-FedFunds;0.001
20.07.21;USD-FedFunds;0.001
21.07.21;USD-FedFunds;0.001
22.07.21;USD-FedFunds;0.001
23.07.21;USD-FedFunds;0.001
26.07.21;USD-FedFunds;0.001
27.07.21;USD-FedFunds;0.001
28.07.21;USD-FedFunds;0.001
29.07.21;USD-FedFunds;0.001
30.07.21;USD-FedFunds;0.0007
02.08.21;USD-FedFunds;0.001
03.08.21;USD-FedFunds;0.001
04.08.21;USD-FedFunds;0.001
05.08.21;USD-FedFunds;0.001
06.08.21;USD-FedFunds;0.001
09.08.21;USD-FedFunds;0.001
10.08.21;USD-FedFunds;0.001
11.08.21;USD-FedFunds;0.001
12.08.21;USD-FedFunds;0.001
13.08.21;USD-FedFunds;0.001
16.08.21;USD-FedFunds;0.001
17.08.21;USD-FedFunds;0.001
18.08.21;USD-FedFunds;0.0009
19.08.21;USD-FedFunds;0.0009
20.08.21;USD-FedFunds;0.0009
23.08.21;USD-FedFunds;0.0009
24.08.21;USD-FedFunds;0.0009
25.08.21;USD-FedFunds;0.0009
26.08.21;USD-FedFunds;0.0009
27.08.21;USD-FedFunds;0.0008
30.08.21;USD-FedFunds;0.0008
31.08.21;USD-FedFunds;0.0006
01.09.21;USD-FedFunds;0.0008
02.09.21;USD-FedFunds;0.0008
03.09.21;USD-FedFunds;0.0008
07.09.21;USD-FedFunds;0.0008
08.09.21;USD-FedFunds;0.0008
09.09.21;USD-FedFunds;0.0008
10.09.21;USD-FedFunds;0.0008
13.09.21;USD-FedFunds;0.0008
14.09.21;USD-FedFunds;0.0008
15.09.21;USD-FedFunds;0.0008
16.09.21;USD-FedFunds;0.0008
17.09.21;USD-FedFunds;0.0008
20.09.21;USD-FedFunds;0.0008
21.09.21;USD-FedFunds;0.0008
22.09.21;USD-FedFunds;0.0008
23.09.21;USD-FedFunds;0.0008
24.09.21;USD-FedFunds;0.0008
27.09.21;USD-FedFunds;0.0008
28.09.21;USD-FedFunds;0.0008
29.09.21;USD-FedFunds;0.0008
30.09.21;USD-FedFunds;0.0006
01.10.21;USD-FedFunds;0.0008
04.10.21;USD-FedFunds;0.0008
05.10.21;USD-FedFunds;0.0008
06.10.21;USD-FedFunds;0.0008
07.10.21;USD-FedFunds;0.0008
08.10.21;USD-FedFunds;0.0008
12.10.21;USD-FedFunds;0.0008
13.10.21;USD-FedFunds;0.0008
14.10.21;USD-FedFunds;0.0008
15.10.21;USD-FedFunds;0.0008
18.10.21;USD-FedFunds;0.0008
19.10.21;USD-FedFunds;0.0008
20.10.21;USD-FedFunds;0.0008
21.10.21;USD-FedFunds;0.0008
22.10.21;USD-FedFunds;0.0008
25.10.21;USD-FedFunds;0.0008
26.10.21;USD-FedFunds;0.0008
27.10.21;USD-FedFunds;0.0008
28.10.21;USD-FedFunds;0.0008
29.10.21;USD-FedFunds;0.0007
01.11.21;USD-FedFunds;0.0008
02.11.21;USD-FedFunds;0.0008
03.11.21;USD-FedFunds;0.0008
04.11.21;USD-FedFunds;0.0008
05.11.21;USD-FedFunds;0.0008
08.11.21;USD-FedFunds;0.0008
09.11.21;USD-FedFunds;0.0008
10.11.21;USD-FedFunds;0.0008
12.11.21;USD-FedFunds;0.0008
15.11.21;USD-FedFunds;0.0008
16.11.21;USD-FedFunds;0.0008
17.11.21;USD-FedFunds;0.0008
18.11.21;USD-FedFunds;0.0008
19.11.21;USD-FedFunds;0.0008
22.11.21;USD-FedFunds;0.0008
23.11.21;USD-FedFunds;0.0008
24.11.21;USD-FedFunds;0.0008
26.11.21;USD-FedFunds;0.0008
29.11.21;USD-FedFunds;0.0008
30.11.21;USD-FedFunds;0.0007
01.12.21;USD-FedFunds;0.0008
02.12.21;USD-FedFunds;0.0008
03.12.21;USD-FedFunds;0.0008
06.12.21;USD-FedFunds;0.0008
07.12.21;USD-FedFunds;0.0008
08.12.21;USD-FedFunds;0.0008
09.12.21;USD-FedFunds;0.0008
10.12.21;USD-FedFunds;0.0008
13.12.21;USD-FedFunds;0.0008
14.12.21;USD-FedFunds;0.0008
15.12.21;USD-FedFunds;0.0008
16.12.21;USD-FedFunds;0.0008
17.12.21;USD-FedFunds;0.0008
20.12.21;USD-FedFunds;0.0008
21.12.21;USD-FedFunds;0.0008
22.12.21;USD-FedFunds;0.0008
23.12.21;USD-FedFunds;0.0008
24.12.21;USD-FedFunds;0.0008
27.12.21;USD-FedFunds;0.0008
28.12.21;USD-FedFunds;0.0008
29.12.21;USD-FedFunds;0.0008
30.12.21;USD-FedFunds;0.0008
31.12.21;USD-FedFunds;0.0007
03.01.22;USD-FedFunds;0.0008
04.01.22;USD-FedFunds;0.0008
05.01.22;USD-FedFunds;0.0008
06.01.22;USD-FedFunds;0.0008
07.01.22;USD-FedFunds;0.0008
10.01.22;USD-FedFunds;0.0008
11.01.22;USD-FedFunds;0.0008
12.01.22;USD-FedFunds;0.0008
13.01.22;USD-FedFunds;0.0008
14.01.22;USD-FedFunds;0.0008
18.01.22;USD-FedFunds;0.0008
19.01.22;USD-FedFunds;0.0008
20.01.22;USD-FedFunds;0.0008
21.01.22;USD-FedFunds;0.0008
24.01.22;USD-FedFunds;0.0008
25.01.22;USD-FedFunds;0.0008
26.01.22;USD-FedFunds;0.0008
27.01.22;USD-FedFunds;0.0008
28.01.22;USD-FedFunds;0.0008
31.01.22;USD-FedFunds;0.0008
01.02.22;USD-FedFunds;0.0008
02.02.22;USD-FedFunds;0.0008
03.02.22;USD-FedFunds;0.0008
04.02.22;USD-FedFunds;0.0008
07.02.22;USD-FedFunds;0.0008
08.02.22;USD-FedFunds;0.0008
09.02.22;USD-FedFunds;0.0008
10.02.22;USD-FedFunds;0.0008
11.02.22;USD-FedFunds;0.0008
14.02.22;USD-FedFunds;0.0008
15.02.22;USD-FedFunds;0.0008
16.02.22;USD-FedFunds;0.0008
17.02.22;USD-FedFunds;0.0008
18.02.22;USD-FedFunds;0.0008
22.02.22;USD-FedFunds;0.0008
23.02.22;USD-FedFunds;0.0008
24.02.22;USD-FedFunds;0.0008
25.02.22;USD-FedFunds;0.0008
28.02.22;USD-FedFunds;0.0008
01.03.22;USD-FedFunds;0.0008
02.03.22;USD-FedFunds;0.0008
03.03.22;USD-FedFunds;0.0008
04.03.22;USD-FedFunds;0.0008
07.03.22;USD-FedFunds;0.0008
08.03.22;USD-FedFunds;0.0008
09.03.22;USD-FedFunds;0.0008
10.03.22;USD-FedFunds;0.0008
11.03.22;USD-FedFunds;0.0008
14.03.22;USD-FedFunds;0.0008
15.03.22;USD-FedFunds;0.0008
16.03.22;USD-FedFunds;0.0008
17.03.22;USD-FedFunds;0.0033
18.03.22;USD-FedFunds;0.0033
21.03.22;USD-FedFunds;0.0033
22.03.22;USD-FedFunds;0.0033
23.03.22;USD-FedFunds;0.0033
24.03.22;USD-FedFunds;0.0033
25.03.22;USD-FedFunds;0.0033
28.03.22;USD-FedFunds;0.0033
29.03.22;USD-FedFunds;0.0033
30.03.22;USD-FedFunds;0.0033
31.03.22;USD-FedFunds;0.0033
01.04.22;USD-FedFunds;0.0033
04.04.22;USD-FedFunds;0.0033
05.04.22;USD-FedFunds;0.0033
06.04.22;USD-FedFunds;0.0033
07.04.22;USD-FedFunds;0.0033
08.04.22;USD-FedFunds;0.0033
11.04.22;USD-FedFunds;0.0033
12.04.22;USD-FedFunds;0.0033
13.04.22;USD-FedFunds;0.0033
14.04.22;USD-FedFunds;0.0033
15.04.22;USD-FedFunds;0.0033
18.04.22;USD-FedFunds;0.0033
19.04.22;USD-FedFunds;0.0033
20.04.22;USD-FedFunds;0.0033
21.04.22;USD-FedFunds;0.0033
22.04.22;USD-FedFunds;0.0033
25.04.22;USD-FedFunds;0.0033
26.04.22;USD-FedFunds;0.0033
27.04.22;USD-FedFunds;0.0033
28.04.22;USD-FedFunds;0.0033
29.04.22;USD-FedFunds;0.0033
02.05.22;USD-FedFunds;0.0033
03.05.22;USD-FedFunds;0.0033
04.05.22;USD-FedFunds;0.0033
05.05.22;USD-FedFunds;0.0083
06.05.22;USD-FedFunds;0.0083
09.05.22;USD-FedFunds;0.0083
10.05.22;USD-FedFunds;0.0083
11.05.22;USD-FedFunds;0.0083
12.05.22;USD-FedFunds;0.0083
13.05.22;USD-FedFunds;0.0083
16.05.22;USD-FedFunds;0.0083
17.05.22;USD-FedFunds;0.0083
18.05.22;USD-FedFunds;0.0083
19.05.22;USD-FedFunds;0.0083
20.05.22;USD-FedFunds;0.0083
23.05.22;USD-FedFunds;0.0083
24.05.22;USD-FedFunds;0.0083
25.05.22;USD-FedFunds;0.0083
26.05.22;USD-FedFunds;0.0083
27.05.22;USD-FedFunds;0.0083
31.05.22;USD-FedFunds;0.0083
27.04.21;USD-LIBOR-12M;0.002826
28.04.21;USD-LIBOR-12M;0.002838
29.04.21;USD-LIBOR-12M;0.002814
30.04.21;USD-LIBOR-12M;0.002811
04.05.21;USD-LIBOR-12M;0.002829
05.05.21;USD-LIBOR-12M;0.00279
06.05.21;USD-LIBOR-12M;0.002735
07.05.21;USD-LIBOR-12M;0.00271
10.05.21;USD-LIBOR-12M;0.00267
