#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
CPI_Swap_1,2016-02-05,0.000000,2677901,0,0,0,2677901,2677901,2677901
CPI_Swap_1,2016-05-06,0.248634,2674417,29747,0,0,4945043,2672882,2677901
CPI_Swap_1,2016-08-05,0.497268,2748843,48603,0,0,6858508,2745283,2745283
CPI_Swap_1,2016-11-07,0.754098,2703125,58554,0,0,6635259,2696870,2745283
CPI_Swap_1,2017-02-06,1.003002,2755323,111778,0,0,7410136,2746579,2746579
CPI_Swap_1,2017-05-05,1.244098,2850341,210320,0,0,8680174,2838500,2838500
CPI_Swap_1,2017-08-07,1.501632,2913761,370204,0,0,10916845,2899068,2899068
CPI_Swap_1,2017-11-06,1.750947,3151067,462044,0,0,10614802,3132379,3132379
CPI_Swap_1,2018-02-05,2.000262,3098707,492429,0,0,9865145,3077054,3132379
CPI_Swap_1,2018-05-08,2.252317,3068383,482910,0,0,9648092,3045000,3132379
CPI_Swap_1,2018-08-06,2.498892,3092331,530004,0,0,10090769,3066965,3132379
CPI_Swap_1,2018-11-05,2.748207,3438422,616767,0,0,12209519,3408193,3408193
CPI_Swap_1,2019-02-05,3.000262,3675355,729386,0,0,17224194,3640858,3640858
CPI_Swap_1,2019-05-07,3.249577,3974794,829455,0,0,16218830,3936723,3936723
CPI_Swap_1,2019-08-05,3.496152,3919838,865893,0,0,17272590,3881676,3936723
CPI_Swap_1,2019-11-05,3.748207,3852801,871896,0,0,19444178,3814674,3936723
CPI_Swap_1,2020-02-05,4.000000,3855812,782926,0,0,22065678,3817035,3936723
CPI_Swap_1,2020-05-05,4.245902,3889743,789587,0,0,21605674,3851669,3936723
CPI_Swap_1,2020-08-05,4.497268,3530809,826618,0,0,16550490,3497327,3936723
CPI_Swap_1,2020-11-05,4.748634,3578315,767083,0,0,17675834,3545476,3936723
CPI_Swap_1,2021-02-05,5.000262,3537841,795867,0,0,15012552,3506456,3936723
CPI_Swap_1,2021-05-05,5.244098,3482907,827971,0,0,15103099,3455912,3936723
CPI_Swap_1,2021-08-05,5.496152,3503994,871666,0,0,15834308,3481077,3936723
CPI_Swap_1,2021-11-05,5.748207,3510425,1050511,0,0,18927942,3491721,3936723
CPI_Swap_1,2022-02-07,6.005741,3685668,1105442,0,0,17352388,3670601,3936723
CPI_Swap_1,2022-05-05,6.244098,3742158,1135851,0,0,17958366,3733606,3936723
CPI_Swap_1,2022-08-05,6.496152,3805391,1160247,0,0,18171230,3804058,3936723
CPI_Swap_1,2022-11-07,6.753687,3855297,1220073,0,0,16965050,3861582,3936723
CPI_Swap_1,2023-02-06,7.003002,3693839,1298187,0,0,16588515,3706958,3936723
CPI_Swap_1,2023-05-05,7.244098,3609171,1361063,0,0,18091786,3630692,3936723
CPI_Swap_1,2023-08-07,7.501632,3406164,1318429,0,0,17544918,3435365,3936723
CPI_Swap_1,2023-11-06,7.750947,3455156,1432722,0,0,17011106,3493530,3936723
CPI_Swap_1,2024-02-05,8.000000,3572497,1444628,0,0,18127392,3621247,3936723
CPI_Swap_1,2024-05-07,8.251366,3355561,1427176,0,0,15998523,3411619,3936723
CPI_Swap_1,2024-08-05,8.497268,3361119,1413031,0,0,12831726,3427493,3936723
CPI_Swap_1,2024-11-05,8.748634,3375852,1415583,0,0,13152228,3453045,3936723
CPI_Swap_1,2025-02-05,9.000262,3512134,1346157,0,0,13592165,3603430,3936723
CPI_Swap_1,2025-05-06,9.246837,3503728,1290349,0,0,12725756,3607345,3936723
CPI_Swap_1,2025-08-05,9.496152,3605912,1304349,0,0,14425426,3725779,3936723
CPI_Swap_1,2025-11-05,9.748207,3780121,1236933,0,0,17144750,3919848,3936723
CPI_Swap_1,2026-02-05,10.000262,4001185,1231795,0,0,15340404,4164029,4164029
CPI_Swap_1,2026-05-05,10.244098,4191342,1219651,0,0,16419502,4377231,4377231
CPI_Swap_1,2026-08-05,10.496152,3961812,1196283,0,0,13599977,4152535,4377231
CPI_Swap_1,2026-11-05,10.748207,4089380,1300010,0,0,14042311,4301797,4377231
CPI_Swap_1,2027-02-05,11.000262,3944873,1364059,0,0,14791780,4164843,4377231
CPI_Swap_1,2027-05-05,11.244098,4029392,1373253,0,0,15778685,4269008,4377231
CPI_Swap_1,2027-08-05,11.496152,4068678,1339642,0,0,15928994,4326272,4377231
CPI_Swap_1,2027-11-05,11.748207,3965909,1298512,0,0,15089770,4232299,4377231
CPI_Swap_1,2028-02-07,12.005464,4091039,1344940,0,0,18700188,4382022,4382022
CPI_Swap_1,2028-05-05,12.245902,4160884,1353322,0,0,18827374,4473406,4473406
CPI_Swap_1,2028-08-07,12.502732,3971057,1400155,0,0,16072100,4286320,4473406
CPI_Swap_1,2028-11-06,12.751366,3938241,1508193,0,0,17052222,4267283,4473406
CPI_Swap_1,2029-02-05,13.000262,3935924,1449771,0,0,18106948,4281209,4473406
CPI_Swap_1,2029-05-08,13.252317,4022227,1566107,0,0,19943522,4392131,4473406
CPI_Swap_1,2029-08-06,13.498892,4139376,1491010,0,0,20979310,4537284,4537284
CPI_Swap_1,2029-11-05,13.748207,3956013,1529087,0,0,19559046,4353008,4537284
CPI_Swap_1,2030-02-05,14.000262,4065295,1502487,0,0,19478384,4490687,4537284
CPI_Swap_1,2030-05-07,14.249577,4138698,1484860,0,0,20381308,4589392,4589392
CPI_Swap_1,2030-08-05,14.496152,4146243,1524062,0,0,19768544,4615284,4615284
CPI_Swap_1,2030-11-05,14.748207,3949533,1584732,0,0,22395060,4413453,4615284
CPI_Swap_1,2031-02-05,15.000262,3948947,1669844,0,0,21175582,4429993,4615284
CPI_Swap_1,2031-05-06,15.246837,4012056,1805942,0,0,17066074,4516693,4615284
CPI_Swap_1,2031-08-05,15.496152,4108698,1724683,0,0,15376521,4641923,4641923
CPI_Swap_1,2031-11-05,15.748207,4218651,1597281,0,0,16274205,4783265,4783265
CPI_Swap_1,2032-02-05,16.000000,4401108,1452027,0,0,20115072,5008064,5008064
CPI_Swap_1,2032-05-05,16.245902,4112664,1369943,0,0,20279100,4696284,5008064
CPI_Swap_1,2032-08-05,16.497268,4138433,1333031,0,0,22018718,4742683,5008064
CPI_Swap_1,2032-11-05,16.748634,4132748,1383702,0,0,25396856,4753179,5008064
CPI_Swap_1,2033-02-07,17.005741,4081263,1388086,0,0,25131206,4711191,5008064
CPI_Swap_1,2033-05-05,17.244098,3982508,1364673,0,0,22870338,4612807,5008064
CPI_Swap_1,2033-08-05,17.496152,4177485,1411481,0,0,26249220,4856021,5008064
CPI_Swap_1,2033-11-07,17.753687,4350101,1389929,0,0,29123848,5075233,5075233
CPI_Swap_1,2034-02-06,18.003002,4467510,1373644,0,0,30303276,5230730,5230730
CPI_Swap_1,2034-05-05,18.244098,4683384,1396884,0,0,34858956,5502321,5502321
CPI_Swap_1,2034-08-07,18.501632,4688241,1455411,0,0,34916984,5528242,5528242
CPI_Swap_1,2034-11-06,18.750947,4640534,1409973,0,0,33363090,5491427,5528242
CPI_Swap_1,2035-02-05,19.000262,4435253,1467024,0,0,32737022,5267151,5528242
CPI_Swap_1,2035-05-08,19.252317,4610224,1394930,0,0,34035036,5494605,5528242
CPI_Swap_1,2035-08-06,19.498892,4700403,1387381,0,0,29327238,5621766,5621766
CPI_Swap_1,2035-11-05,19.748207,4577710,1384501,0,0,26739188,5494474,5621766
CPI_Swap_1,2036-02-05,20.000000,0,0,0,0,0,0,5621766
CPI_Swap_1,2036-05-06,20.248634,0,0,0,0,0,0,5621766
