#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
trade_04,2020-11-02,0.000000,0,16143,0,0,0,0,0,0.00,0.00
trade_04,2021-02-02,0.251606,451439,361994,0,0,1597336,450884,450884,450884.32,450884.32
trade_04,2021-05-04,0.500921,671716,560661,0,0,2466635,669969,669969,559925.70,559925.70
trade_04,2021-08-02,0.747496,700866,586956,0,0,2408463,698099,698099,605504.81,605504.81
trade_04,2021-11-02,0.999551,793412,830436,0,0,3435611,789263,789263,651842.86,651842.86
trade_04,2022-02-02,1.251606,693836,623270,0,0,2839005,689066,789263,659338.99,679517.32
trade_04,2022-05-03,1.498181,630659,532327,0,0,3282340,625383,789263,653750.41,697579.68
trade_04,2022-08-02,1.747496,742002,632251,0,0,3121301,734688,789263,665297.72,710660.19
trade_04,2022-11-02,1.999551,836711,799412,0,0,3053911,827145,827145,685699.44,725343.72
trade_04,2023-02-02,2.251606,720783,610021,0,0,2573078,711603,827145,688599.23,736739.77
trade_04,2023-05-02,2.495441,778303,678575,0,0,2827066,767422,827145,696301.19,745573.44
trade_04,2023-08-02,2.747496,806740,767308,0,0,2408663,794426,827145,705303.16,753056.77
trade_04,2023-11-02,2.999551,675042,758377,0,0,2684293,663873,827145,701821.73,759282.43
trade_04,2024-02-02,3.251366,752801,741373,0,0,2247262,739362,827145,704729.19,764538.29
trade_04,2024-05-02,3.497268,746695,732170,0,0,2778584,732411,827145,706675.54,768940.30
trade_04,2024-08-02,3.748634,768670,802536,0,0,2669702,752963,827145,709779.38,772843.21
trade_04,2024-11-04,4.005464,737540,830222,0,0,2991828,721488,827145,710530.15,776325.02
trade_04,2025-02-03,4.254345,754091,832565,0,0,3091265,736854,827145,712070.11,779297.99
trade_04,2025-05-02,4.495441,806253,873373,0,0,3334859,786973,827145,716087.26,781864.06
trade_04,2025-08-04,4.752976,830396,860456,0,0,3389676,809605,827145,721154.41,784317.53
trade_04,2025-11-03,5.002291,993595,1100153,0,0,3848011,967637,967637,733439.14,793454.20
trade_04,2026-02-02,5.251606,777698,825537,0,0,3088649,756732,967637,734544.95,801723.37
trade_04,2026-05-05,5.503660,812625,847563,0,0,3166386,790039,967637,737086.44,809321.82
trade_04,2026-08-03,5.750236,800841,856238,0,0,3443986,777928,967637,738837.75,816110.51
trade_04,2026-11-02,5.999551,884681,957393,0,0,4360872,858638,967637,743816.14,822407.29
trade_04,2027-02-02,6.251606,824101,985407,0,0,3062463,799332,967637,746054.45,828262.72
trade_04,2027-05-04,6.500921,826497,1027300,0,0,2915744,801156,967637,748167.62,833607.82
trade_04,2027-08-02,6.747496,815601,1001315,0,0,3298973,790106,967637,749700.19,838505.68
trade_04,2027-11-02,6.999551,816286,978761,0,0,3669904,790271,967637,751161.14,843155.71
trade_04,2028-02-02,7.251366,791792,963548,0,0,2953123,766277,967637,751686.07,847478.52
trade_04,2028-05-02,7.497268,839872,942185,0,0,2673432,812524,967637,753681.48,851419.57
trade_04,2028-08-02,7.748634,858899,942820,0,0,2709061,830635,967637,756177.86,855189.67
trade_04,2028-11-02,8.000000,787000,1014403,0,0,2665338,760831,967637,756324.06,858722.85
trade_04,2029-02-02,8.251606,841040,1012907,0,0,3327976,813000,967637,758052.22,862043.83
trade_04,2029-05-02,8.495441,888380,1076443,0,0,3380000,858700,967637,760941.00,865074.55
trade_04,2029-08-02,8.747496,872561,1145651,0,0,2962673,843346,967637,763315.46,868029.84
trade_04,2029-11-02,8.999551,803498,1289891,0,0,3602428,776537,967637,763685.77,870819.58
trade_04,2030-02-04,9.257085,814298,1221115,0,0,3270530,787143,967637,764338.36,873513.06
trade_04,2030-05-02,9.495441,850009,1253753,0,0,3427425,821836,967637,765781.67,875875.78
trade_04,2030-08-02,9.747496,873006,1237768,0,0,3585568,844257,967637,767810.93,878248.57
trade_04,2030-11-04,10.005030,770593,1129238,0,0,2680108,745387,967637,767233.72,880549.47
trade_04,2031-02-03,10.254345,799065,1188380,0,0,2823555,773294,967637,767381.07,882666.84
trade_04,2031-05-02,10.495441,805201,1103822,0,0,2617939,779593,967637,767661.60,884618.73
trade_04,2031-08-04,10.752976,792670,1082836,0,0,2456992,767840,967637,767665.87,886607.02
trade_04,2031-11-03,11.002291,737914,1109804,0,0,3038902,715141,967637,766475.64,888443.18
trade_04,2032-02-02,11.251366,678038,897444,0,0,2235262,657541,967637,764064.12,890196.32
trade_04,2032-05-04,11.502732,651033,858587,0,0,2047729,631770,967637,761173.14,891888.61
trade_04,2032-08-02,11.748634,625547,815144,0,0,2340618,607431,967637,757955.28,893474.04
trade_04,2032-11-02,12.000000,674030,983395,0,0,2699248,654944,967637,755797.49,895027.54
trade_04,2033-02-02,12.251606,533641,776443,0,0,1968408,518949,967637,750933.45,896518.69
trade_04,2033-05-03,12.498181,574840,771023,0,0,1884605,559458,967637,747155.85,897921.77
trade_04,2033-08-02,12.747496,547278,725272,0,0,1987621,533062,967637,742968.61,899285.26
trade_04,2033-11-02,12.999551,656600,852793,0,0,2600019,640064,967637,740973.35,900610.56
trade_04,2034-02-02,13.251606,474609,624538,0,0,2097109,463032,967637,735686.72,901885.45
trade_04,2034-05-02,13.495441,485786,610135,0,0,1975250,474309,967637,730964.15,903073.45
trade_04,2034-08-02,13.747496,514891,645606,0,0,2089776,503135,967637,726786.99,904257.19
trade_04,2034-11-02,13.999551,503286,851945,0,0,1503564,492195,967637,722563.28,905398.31
trade_04,2035-02-02,14.251606,466692,595414,0,0,1934400,456778,967637,717862.59,906499.07
trade_04,2035-05-02,14.495441,444858,570833,0,0,2111392,435750,967637,713117.03,907527.50
trade_04,2035-08-02,14.747496,462260,577568,0,0,2079207,453164,967637,708674.08,908554.85
trade_04,2035-11-02,14.999551,469047,734043,0,0,1678191,460191,967637,704498.53,909547.68
trade_04,2036-02-04,15.256831,377301,499245,0,0,1455403,370386,967637,698864.30,910527.25
trade_04,2036-05-02,15.497268,373214,496600,0,0,1469630,366564,967637,693708.72,911413.30
trade_04,2036-08-04,15.754098,383132,489345,0,0,1411141,376513,967637,688537.65,912329.88
trade_04,2036-11-03,16.002732,339415,491668,0,0,1130918,333730,967637,683025.02,913189.19
trade_04,2037-02-02,16.251606,316625,372995,0,0,1127345,311489,967637,677335.40,914022.99
trade_04,2037-05-05,16.503660,318853,355222,0,0,1115946,313850,967637,671784.01,914841.81
trade_04,2037-08-03,16.750236,327163,345766,0,0,1158612,322200,967637,666637.88,915618.99
trade_04,2037-11-02,16.999551,328178,381035,0,0,967413,323373,967637,661603.57,916381.89
trade_04,2038-02-02,17.251606,242769,269984,0,0,729609,239344,967637,655434.14,917130.75
trade_04,2038-05-04,17.500921,230717,263542,0,0,778097,227584,967637,649339.06,917850.25
trade_04,2038-08-02,17.747496,223549,267741,0,0,768111,220630,967637,643382.77,918541.97
trade_04,2038-11-02,17.999551,208769,355541,0,0,1036782,206154,967637,637260.09,919229.46
trade_04,2039-02-02,18.251606,138733,190208,0,0,512257,137069,967637,630352.45,919897.97
trade_04,2039-05-03,18.498181,133118,195225,0,0,451148,131592,967637,623704.11,920534.32
trade_04,2039-08-02,18.747496,144227,182820,0,0,503929,142649,967637,617306.76,921160.71
