Id,NettingSet,DateIndex,Date,Sample,Depth,Value
CPTY,,0,2020-10-05,0,0,23760.0703
CPTY,,1,2021-01-05,1,0,-4420.7505
CPTY,,1,2021-01-05,2,0,-1641976.3750
CPTY,,1,2021-01-05,3,0,1618834.0000
CPTY,,1,2021-01-05,4,0,1247820.1250
CPTY,,1,2021-01-05,5,0,2057949.8750
CPTY,,1,2021-01-05,6,0,46078.5625
CPTY,,1,2021-01-05,7,0,-3358317.0000
CPTY,,1,2021-01-05,8,0,2137027.5000
CPTY,,1,2021-01-05,9,0,-1557096.2500
CPTY,,1,2021-01-05,10,0,-2313616.0000
CPTY,,1,2021-01-05,11,0,3345479.7500
CPTY,,1,2021-01-05,12,0,-2633670.7500
CPTY,,1,2021-01-05,13,0,5878649.5000
CPTY,,1,2021-01-05,14,0,-3645817.0000
CPTY,,1,2021-01-05,15,0,-1468002.5000
CPTY,,1,2021-01-05,16,0,-672740.6875
CPTY,,1,2021-01-05,17,0,3992535.0000
CPTY,,1,2021-01-05,18,0,-1307513.1250
CPTY,,1,2021-01-05,19,0,777778.8750
CPTY,,1,2021-01-05,20,0,2966933.5000
CPTY,,1,2021-01-05,21,0,922995.3125
CPTY,,1,2021-01-05,22,0,-282416.1875
CPTY,,1,2021-01-05,23,0,-2466525.0000
CPTY,,1,2021-01-05,24,0,271171.3125
CPTY,,1,2021-01-05,25,0,-3364093.5000
CPTY,,1,2021-01-05,26,0,4152747.0000
CPTY,,1,2021-01-05,27,0,-6893031.0000
CPTY,,1,2021-01-05,28,0,2755686.7500
CPTY,,1,2021-01-05,29,0,710776.1875
CPTY,,1,2021-01-05,30,0,-1931332.3750
CPTY,,1,2021-01-05,31,0,881858.8750
CPTY,,1,2021-01-05,32,0,5043096.5000
CPTY,,1,2021-01-05,33,0,-3658823.5000
CPTY,,1,2021-01-05,34,0,1264217.5000
CPTY,,1,2021-01-05,35,0,-1172648.1250
CPTY,,1,2021-01-05,36,0,4937487.5000
CPTY,,1,2021-01-05,37,0,-2109922.5000
CPTY,,1,2021-01-05,38,0,-3551440.7500
CPTY,,1,2021-01-05,39,0,1016751.6250
CPTY,,1,2021-01-05,40,0,-2961372.7500
CPTY,,1,2021-01-05,41,0,6461482.0000
CPTY,,1,2021-01-05,42,0,648216.3750
CPTY,,1,2021-01-05,43,0,974177.5625
CPTY,,1,2021-01-05,44,0,4450565.0000
CPTY,,1,2021-01-05,45,0,-1353252.2500
CPTY,,1,2021-01-05,46,0,-4862340.5000
CPTY,,1,2021-01-05,47,0,6321125.0000
CPTY,,1,2021-01-05,48,0,2873103.0000
CPTY,,1,2021-01-05,49,0,-1493166.2500
CPTY,,1,2021-01-05,50,0,-750708.6250
CPTY,,2,2021-04-06,1,0,5330.0654
CPTY,,2,2021-04-06,2,0,-529646.0000
CPTY,,2,2021-04-06,3,0,211045.2500
CPTY,,2,2021-04-06,4,0,8905879.0000
CPTY,,2,2021-04-06,5,0,-5998356.5000
CPTY,,2,2021-04-06,6,0,-1245497.7500
CPTY,,2,2021-04-06,7,0,-1271834.8750
CPTY,,2,2021-04-06,8,0,896246.1250
CPTY,,2,2021-04-06,9,0,849386.0000
CPTY,,2,2021-04-06,10,0,-4871063.0000
CPTY,,2,2021-04-06,11,0,4899702.0000
CPTY,,2,2021-04-06,12,0,-7017980.0000
CPTY,,2,2021-04-06,13,0,3547447.2500
CPTY,,2,2021-04-06,14,0,-7107057.0000
CPTY,,2,2021-04-06,15,0,9140267.0000
CPTY,,2,2021-04-06,16,0,-1465959.3750
CPTY,,2,2021-04-06,17,0,-3694596.2500
CPTY,,2,2021-04-06,18,0,-92865.5000
CPTY,,2,2021-04-06,19,0,3836509.5000
CPTY,,2,2021-04-06,20,0,6898531.0000
CPTY,,2,2021-04-06,21,0,-1153386.0000
CPTY,,2,2021-04-06,22,0,2727476.5000
CPTY,,2,2021-04-06,23,0,-6415747.5000
CPTY,,2,2021-04-06,24,0,2563253.2500
CPTY,,2,2021-04-06,25,0,-11110411.0000
CPTY,,2,2021-04-06,26,0,7039495.5000
CPTY,,2,2021-04-06,27,0,-1547901.8750
CPTY,,2,2021-04-06,28,0,7170506.5000
CPTY,,2,2021-04-06,29,0,3139740.0000
CPTY,,2,2021-04-06,30,0,-9922386.0000
CPTY,,2,2021-04-06,31,0,1699966.0000
CPTY,,2,2021-04-06,32,0,9743040.0000
CPTY,,2,2021-04-06,33,0,-3532098.0000
CPTY,,2,2021-04-06,34,0,-2136567.2500
CPTY,,2,2021-04-06,35,0,336891.8438
CPTY,,2,2021-04-06,36,0,-2547270.7500
CPTY,,2,2021-04-06,37,0,1403096.7500
CPTY,,2,2021-04-06,38,0,2689574.5000
CPTY,,2,2021-04-06,39,0,4756395.0000
CPTY,,2,2021-04-06,40,0,-3454989.5000
CPTY,,2,2021-04-06,41,0,5153736.0000
CPTY,,2,2021-04-06,42,0,-586191.6250
CPTY,,2,2021-04-06,43,0,818900.6875
CPTY,,2,2021-04-06,44,0,-848417.9375
CPTY,,2,2021-04-06,45,0,-5107477.5000
CPTY,,2,2021-04-06,46,0,-4289204.5000
CPTY,,2,2021-04-06,47,0,8489664.0000
CPTY,,2,2021-04-06,48,0,-1573145.0000
CPTY,,2,2021-04-06,49,0,-1159825.0000
CPTY,,2,2021-04-06,50,0,3410905.2500
CPTY,,3,2021-07-05,1,0,38939.8438
CPTY,,3,2021-07-05,2,0,776094.7500
CPTY,,3,2021-07-05,3,0,-626269.3125
CPTY,,3,2021-07-05,4,0,7503226.0000
CPTY,,3,2021-07-05,5,0,-2651467.5000
CPTY,,3,2021-07-05,6,0,-1919024.5000
CPTY,,3,2021-07-05,7,0,-2123188.0000
CPTY,,3,2021-07-05,8,0,-4250901.5000
CPTY,,3,2021-07-05,9,0,2967496.5000
CPTY,,3,2021-07-05,10,0,-3602436.0000
CPTY,,3,2021-07-05,11,0,5588727.5000
CPTY,,3,2021-07-05,12,0,-8147255.0000
CPTY,,3,2021-07-05,13,0,5472923.0000
CPTY,,3,2021-07-05,14,0,-4138798.7500
CPTY,,3,2021-07-05,15,0,6105046.0000
CPTY,,3,2021-07-05,16,0,-741870.5000
CPTY,,3,2021-07-05,17,0,-3770215.5000
CPTY,,3,2021-07-05,18,0,5254103.0000
CPTY,,3,2021-07-05,19,0,1914022.8750
CPTY,,3,2021-07-05,20,0,4842482.5000
CPTY,,3,2021-07-05,21,0,-812158.8750
CPTY,,3,2021-07-05,22,0,-753534.3750
CPTY,,3,2021-07-05,23,0,-6825366.0000
CPTY,,3,2021-07-05,24,0,6228077.5000
CPTY,,3,2021-07-05,25,0,-10999704.0000
CPTY,,3,2021-07-05,26,0,8870203.0000
CPTY,,3,2021-07-05,27,0,1369427.7500
CPTY,,3,2021-07-05,28,0,10105065.0000
CPTY,,3,2021-07-05,29,0,-3956029.5000
CPTY,,3,2021-07-05,30,0,-9150829.0000
CPTY,,3,2021-07-05,31,0,-1869672.5000
CPTY,,3,2021-07-05,32,0,10266781.0000
CPTY,,3,2021-07-05,33,0,1075972.6250
CPTY,,3,2021-07-05,34,0,-599744.3750
CPTY,,3,2021-07-05,35,0,-2732075.7500
CPTY,,3,2021-07-05,36,0,-4770397.0000
CPTY,,3,2021-07-05,37,0,7847534.0000
