#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
trade_01,2020-11-02,0.000000,0,0,0,0,0,0,0
trade_01,2021-02-02,0.251606,676886,623145,0,0,3380873,676054,676054
trade_01,2021-05-04,0.500921,1052248,1002536,0,0,4817008,1049511,1049511
trade_01,2021-08-02,0.747496,1136273,1169685,0,0,5265227,1131788,1131788
trade_01,2021-11-02,0.999551,1313336,1344506,0,0,6024069,1306469,1306469
trade_01,2022-02-02,1.251606,1584174,1619382,0,0,7368703,1573283,1573283
trade_01,2022-05-03,1.498181,1588785,1629408,0,0,6835063,1575493,1575493
trade_01,2022-08-02,1.747496,1796978,1840554,0,0,7040240,1779265,1779265
trade_01,2022-11-02,1.999551,1847835,1768021,0,0,7041912,1826708,1826708
trade_01,2023-02-02,2.251606,1911218,1905033,0,0,8479685,1886876,1886876
trade_01,2023-05-02,2.495441,1846512,1871232,0,0,8140717,1820697,1886876
trade_01,2023-08-02,2.747496,1803723,1972722,0,0,8179568,1776190,1886876
trade_01,2023-11-02,2.999551,1854377,2015633,0,0,8576159,1823694,1886876
trade_01,2024-02-02,3.251366,1958771,2047595,0,0,8225957,1923802,1923802
trade_01,2024-05-02,3.497268,1916099,2066646,0,0,8092489,1879445,1923802
trade_01,2024-08-02,3.748634,2013037,2305116,0,0,8580533,1971903,1971903
trade_01,2024-11-04,4.005464,2216137,2505982,0,0,9560179,2167905,2167905
trade_01,2025-02-03,4.254345,2057357,2394325,0,0,10015664,2010330,2167905
trade_01,2025-05-02,4.495441,2222914,2517807,0,0,9929268,2169759,2169759
trade_01,2025-08-04,4.752976,2226310,2463522,0,0,9281177,2170569,2170569
trade_01,2025-11-03,5.002291,2305767,2546423,0,0,9510210,2245527,2245527
trade_01,2026-02-02,5.251606,2457614,2507558,0,0,11169756,2391360,2391360
trade_01,2026-05-05,5.503660,2533114,2585899,0,0,11082519,2462707,2462707
trade_01,2026-08-03,5.750236,2495605,2529909,0,0,10687777,2424202,2462707
