#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
trade_02,2020-11-02,0.000000,0,0,0,0,0,0,0
trade_02,2021-02-02,0.251606,403113,320116,0,0,1585380,402617,402617
trade_02,2021-05-04,0.500921,643820,585079,0,0,2252745,642145,642145
trade_02,2021-08-02,0.747496,620456,583840,0,0,2441923,618007,642145
trade_02,2021-11-02,0.999551,746000,713460,0,0,3061094,742099,742099
trade_02,2022-02-02,1.251606,792222,688645,0,0,3363931,786775,786775
trade_02,2022-05-03,1.498181,797582,695847,0,0,3330667,790910,790910
trade_02,2022-08-02,1.747496,888782,803510,0,0,3527592,880021,880021
trade_02,2022-11-02,1.999551,960628,862566,0,0,4029400,949645,949645
trade_02,2023-02-02,2.251606,1135325,999861,0,0,3665650,1120865,1120865
trade_02,2023-05-02,2.495441,1225402,1122284,0,0,4413070,1208270,1208270
trade_02,2023-08-02,2.747496,1332450,1236607,0,0,4854426,1312111,1312111
trade_02,2023-11-02,2.999551,1485528,1388825,0,0,6115554,1460948,1460948
trade_02,2024-02-02,3.251366,1583282,1453072,0,0,6858470,1555016,1555016
trade_02,2024-05-02,3.497268,1486829,1368077,0,0,6160532,1458386,1555016
trade_02,2024-08-02,3.748634,1494091,1435135,0,0,5821435,1463561,1555016
trade_02,2024-11-04,4.005464,1481460,1443625,0,0,5587071,1449217,1555016
trade_02,2025-02-03,4.254345,1545343,1448084,0,0,5929489,1510020,1555016
trade_02,2025-05-02,4.495441,1616775,1552413,0,0,6267236,1578114,1578114
trade_02,2025-08-04,4.752976,1639623,1595041,0,0,5958232,1598571,1598571
trade_02,2025-11-03,5.002291,1540924,1503654,0,0,5970756,1500666,1598571
trade_02,2026-02-02,5.251606,1619809,1468322,0,0,6132838,1576141,1598571
trade_02,2026-05-05,5.503660,1663019,1493220,0,0,6977382,1616796,1616796
trade_02,2026-08-03,5.750236,1710115,1592943,0,0,6875848,1661185,1661185
trade_02,2026-11-02,5.999551,1716181,1645133,0,0,7292183,1665662,1665662
trade_02,2027-02-02,6.251606,1708147,1628548,0,0,7224978,1656807,1665662
