#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
SwaptionCash,2016-02-05,0.000000,1054076,0,0,0,1054076,1054076,1054076,1054075.63,1054075.63
SwaptionCash,2016-05-06,0.248634,1037591,0,0,0,1450406,1036996,1054076,1036995.97,1054075.63
SwaptionCash,2016-08-05,0.497268,1029863,0,0,0,1644381,1028529,1054076,1032762.69,1054075.63
SwaptionCash,2016-11-07,0.754098,1029307,0,0,0,2023558,1026926,1054076,1030774.67,1054075.63
SwaptionCash,2017-02-06,1.003002,1021742,0,0,0,2152297,1018500,1054076,1027728.52,1054075.63
SwaptionCash,2017-05-05,1.244098,1021373,0,0,0,2177080,1017130,1054076,1025674.54,1054075.63
SwaptionCash,2017-08-07,1.501632,1037577,0,0,0,2276976,1032345,1054076,1026818.50,1054075.63
SwaptionCash,2017-11-06,1.750947,1030545,0,0,0,2368670,1024433,1054076,1026478.77,1054075.63
SwaptionCash,2018-02-05,2.000262,1003133,0,0,0,2365619,996123,1054076,1022695.21,1054075.63
SwaptionCash,2018-05-08,2.252317,997843,0,0,0,2480485,990239,1054076,1019063.10,1054075.63
SwaptionCash,2018-08-06,2.498892,951567,0,0,0,2086269,943762,1054076,1011632.82,1054075.63
SwaptionCash,2018-11-05,2.748207,984256,0,0,0,2415436,975603,1054076,1008364.20,1054075.63
SwaptionCash,2019-02-05,3.000262,1047214,0,0,0,3098676,1037385,1054076,1010802.24,1054075.63
SwaptionCash,2019-05-07,3.249577,1023917,0,0,0,2837030,1014110,1054076,1011055.99,1054075.63
SwaptionCash,2019-08-05,3.496152,1045891,0,0,0,2666887,1035709,1054076,1012794.72,1054075.63
SwaptionCash,2019-11-05,3.748207,1049875,0,0,0,2960743,1039485,1054076,1014589.58,1054075.63
SwaptionCash,2020-02-05,4.000000,1050503,0,0,0,3254229,1039938,1054076,1016185.23,1054075.63
SwaptionCash,2020-05-05,4.245902,1008008,0,0,0,3217834,998142,1054076,1015140.24,1054075.63
SwaptionCash,2020-08-05,4.497268,1042469,0,0,0,3928063,1032583,1054076,1016115.20,1054075.63
SwaptionCash,2020-11-05,4.748634,943740,0,0,0,3236149,935080,1054076,1011825.63,1054075.63
SwaptionCash,2021-02-05,5.000262,875157,0,0,0,2464372,867393,1054076,1004557.35,1054075.63
SwaptionCash,2021-05-05,5.244098,903902,0,0,0,2556453,896896,1054076,999551.43,1054075.63
SwaptionCash,2021-08-05,5.496152,806705,0,0,0,2050839,801429,1054076,990465.47,1054075.63
SwaptionCash,2021-11-05,5.748207,767792,0,0,0,2172147,763702,1054076,980522.04,1054075.63
SwaptionCash,2022-02-07,6.005741,750165,0,0,0,2161724,747099,1054076,970512.53,1054075.63
SwaptionCash,2022-05-05,6.244098,785523,0,0,0,2322301,783728,1054076,963382.38,1054075.63
SwaptionCash,2022-08-05,6.496152,798217,0,0,0,2291924,797938,1054076,956963.03,1054075.63
SwaptionCash,2022-11-07,6.753687,779159,0,0,0,2074305,780429,1054076,950231.36,1054075.63
SwaptionCash,2023-02-06,7.003002,787988,0,0,0,2502111,790787,1054076,944554.95,1054075.63
SwaptionCash,2023-05-05,7.244098,802649,0,0,0,3055343,807435,1054076,939991.38,1054075.63
SwaptionCash,2023-08-07,7.501632,846481,0,0,0,2532528,853738,1054076,937030.27,1054075.63
SwaptionCash,2023-11-06,7.750947,821465,0,0,0,2710456,830588,1054076,933606.48,1054075.63
SwaptionCash,2024-02-05,8.000000,821210,0,0,0,2505792,832416,1054076,930456.25,1054075.63
SwaptionCash,2024-05-07,8.251366,821704,0,0,0,2588086,835431,1054076,927561.45,1054075.63
SwaptionCash,2024-08-05,8.497268,814286,0,0,0,2914545,830366,1054076,924748.72,1054075.63
SwaptionCash,2024-11-05,8.748634,822589,0,0,0,2879037,841399,1054076,922353.90,1054075.63
SwaptionCash,2025-02-05,9.000262,864331,0,0,0,2550593,886798,1054076,921359.84,1054075.63
SwaptionCash,2025-05-06,9.246837,839055,0,0,0,3845574,863869,1054076,919826.78,1054075.63
SwaptionCash,2025-08-05,9.496152,905696,0,0,0,3214729,935802,1054076,920246.21,1054075.63
SwaptionCash,2025-11-05,9.748207,924335,0,0,0,4020814,958502,1054076,921235.38,1054075.63
SwaptionCash,2026-02-05,10.000262,924128,0,0,0,4873680,961739,1054076,922256.26,1054075.63
SwaptionCash,2026-05-05,10.244098,0,0,0,0,0,0,1054076,0.00,0.00
SwaptionCash,2026-08-05,10.496152,0,0,0,0,0,0,1054076,0.00,0.00
SwaptionCash,2026-11-05,10.748207,0,0,0,0,0,0,1054076,0.00,0.00
SwaptionCash,2027-02-05,11.000262,0,0,0,0,0,0,1054076,0.00,0.00
SwaptionCash,2027-05-05,11.244098,0,0,0,0,0,0,1054076,0.00,0.00
SwaptionCash,2027-08-05,11.496152,0,0,0,0,0,0,1054076,0.00,0.00
SwaptionCash,2027-11-05,11.748207,0,0,0,0,0,0,1054076,0.00,0.00
SwaptionCash,2028-02-07,12.005464,0,0,0,0,0,0,1054076,0.00,0.00
SwaptionCash,2028-05-05,12.245902,0,0,0,0,0,0,1054076,0.00,0.00
SwaptionCash,2028-08-07,12.502732,0,0,0,0,0,0,1054076,0.00,0.00
SwaptionCash,2028-11-06,12.751366,0,0,0,0,0,0,1054076,0.00,0.00
SwaptionCash,2029-02-05,13.000262,0,0,0,0,0,0,1054076,0.00,0.00
SwaptionCash,2029-05-08,13.252317,0,0,0,0,0,0,1054076,0.00,0.00
SwaptionCash,2029-08-06,13.498892,0,0,0,0,0,0,1054076,0.00,0.00
SwaptionCash,2029-11-05,13.748207,0,0,0,0,0,0,1054076,0.00,0.00
SwaptionCash,2030-02-05,14.000262,0,0,0,0,0,0,1054076,0.00,0.00
SwaptionCash,2030-05-07,14.249577,0,0,0,0,0,0,1054076,0.00,0.00
SwaptionCash,2030-08-05,14.496152,0,0,0,0,0,0,1054076,0.00,0.00
SwaptionCash,2030-11-05,14.748207,0,0,0,0,0,0,1054076,0.00,0.00
SwaptionCash,2031-02-05,15.000262,0,0,0,0,0,0,1054076,0.00,0.00
SwaptionCash,2031-05-06,15.246837,0,0,0,0,0,0,1054076,0.00,0.00
SwaptionCash,2031-08-05,15.496152,0,0,0,0,0,0,1054076,0.00,0.00
SwaptionCash,2031-11-05,15.748207,0,0,0,0,0,0,1054076,0.00,0.00
SwaptionCash,2032-02-05,16.000000,0,0,0,0,0,0,1054076,0.00,0.00
SwaptionCash,2032-05-05,16.245902,0,0,0,0,0,0,1054076,0.00,0.00
SwaptionCash,2032-08-05,16.497268,0,0,0,0,0,0,1054076,0.00,0.00
SwaptionCash,2032-11-05,16.748634,0,0,0,0,0,0,1054076,0.00,0.00
