#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
Swap_2,2016-02-05,0.000000,1317065,0,0,0,1317065,1317065,1317065
Swap_2,2016-02-19,0.038251,1284240,7803,874351,-478817,2281220,1284180,1317065
Swap_2,2016-03-04,0.076503,1286216,13517,643962,-299834,2858735,1286056,1317065
Swap_2,2016-03-18,0.114754,1267262,18179,583748,55155,2988516,1266988,1317065
Swap_2,2016-04-01,0.153005,1298020,59445,571052,-303728,3033442,1297621,1317065
Swap_2,2016-04-15,0.191257,1366668,125039,533698,-130226,3467009,1366117,1366117
Swap_2,2016-04-29,0.229508,1400646,184207,496724,-50547,4258303,1399922,1399922
Swap_2,2016-05-13,0.267760,1423388,218637,528003,368648,4408812,1422492,1422492
Swap_2,2016-05-27,0.306011,1446481,272305,330843,-187075,3904179,1445414,1445414
Swap_2,2016-06-10,0.344262,1447283,317791,241561,41710,3930778,1446059,1446059
Swap_2,2016-06-24,0.382514,1467569,358847,312302,-72842,4024369,1466121,1466121
Swap_2,2016-07-08,0.420765,1518147,405096,112269,-222032,4131913,1516436,1516436
Swap_2,2016-07-22,0.459016,1543211,410084,286419,-125198,5457470,1541328,1541328
Swap_2,2016-08-05,0.497268,1537471,394325,318371,-347313,5191290,1535480,1541328
Swap_2,2016-08-19,0.535519,1501277,401448,200759,-64765,4921229,1499137,1541328
Swap_2,2016-09-02,0.573770,1575721,460461,197836,-45060,4823905,1573219,1573219
Swap_2,2016-09-16,0.612022,1372280,560917,759861,527540,5399992,1369897,1573219
Swap_2,2016-09-30,0.650273,1452129,625552,346985,-229130,4577862,1449440,1573219
Swap_2,2016-10-14,0.688525,1468373,683058,239250,-102676,5045645,1465460,1573219
Swap_2,2016-10-28,0.726776,1488896,689837,241624,-68995,5539047,1485656,1573219
Swap_2,2016-11-14,0.773224,1546946,791061,181800,-119999,5618614,1543241,1573219
Swap_2,2016-11-25,0.803279,1563653,787816,129977,15269,5028728,1559738,1573219
Swap_2,2016-12-09,0.841530,1613146,829830,522281,-72857,5302455,1608885,1608885
Swap_2,2016-12-23,0.879781,1595708,808687,246810,36348,5897458,1591279,1608885
Swap_2,2017-01-06,0.918070,1624635,861103,161564,-197616,6370571,1619911,1619911
Swap_2,2017-01-20,0.956426,1558618,832521,188060,3689,5763290,1553896,1619911
Swap_2,2017-02-03,0.994783,1660459,903153,34563,-156567,5607979,1655231,1655231
Swap_2,2017-02-17,1.033139,1685462,968227,166904,151188,5553212,1679923,1679923
Swap_2,2017-03-03,1.071495,1618872,932797,51114,-93406,5501016,1613296,1679923
Swap_2,2017-03-17,1.109851,1608408,903969,154802,-54730,5982457,1602615,1679923
Swap_2,2017-03-31,1.148207,1622106,919326,191288,244879,6217245,1616007,1679923
Swap_2,2017-04-18,1.197522,1574264,903676,32141,-103790,6248465,1568026,1679923
Swap_2,2017-04-28,1.224920,1545664,885785,77151,-85322,6481926,1539365,1679923
Swap_2,2017-05-12,1.263276,1529376,868365,-39627,185362,6039920,1522908,1679923
Swap_2,2017-05-26,1.301632,1566133,909696,178698,-61856,5988723,1559304,1679923
Swap_2,2017-06-09,1.339988,1523624,856576,-26198,17746,4827806,1516781,1679923
Swap_2,2017-06-23,1.378344,1544770,870548,77642,-81872,5181564,1537629,1679923
Swap_2,2017-07-07,1.416700,1543500,896240,-116871,-3698,5844045,1536164,1679923
Swap_2,2017-07-21,1.455057,1604387,930302,-216716,-116245,5833286,1596551,1679923
Swap_2,2017-08-04,1.493413,1594586,920593,282041,-106736,5173828,1586589,1679923
Swap_2,2017-08-18,1.531769,1692036,983470,197766,42730,5893171,1683324,1683324
Swap_2,2017-09-01,1.570125,1785775,1026093,267835,191183,6261594,1776335,1776335
Swap_2,2017-09-15,1.608481,1605149,1152258,177607,-81221,5829091,1596445,1776335
Swap_2,2017-09-29,1.646837,1628548,1160384,-250938,95548,5813967,1619494,1776335
Swap_2,2017-10-13,1.685194,1658256,1171226,214384,229653,5989935,1648810,1776335
Swap_2,2017-10-27,1.723550,1708315,1176315,-188121,128329,7108051,1698350,1776335
Swap_2,2017-11-13,1.770125,1681402,1146966,87491,165004,6569498,1671306,1776335
Swap_2,2017-11-24,1.800262,1658538,1165503,172351,253742,6304808,1648365,1776335
Swap_2,2017-12-08,1.838618,1639507,1138253,96853,209485,6590075,1629182,1776335
Swap_2,2017-12-22,1.876974,1702626,1202689,-14329,180851,6275915,1691625,1776335
Swap_2,2018-01-05,1.915330,1748262,1220202,224144,226414,6845145,1736679,1776335
Swap_2,2018-01-19,1.953687,1764170,1218197,-40875,109041,7009834,1752193,1776335
Swap_2,2018-02-02,1.992043,1869520,1302705,18153,278281,6927977,1856522,1856522
Swap_2,2018-02-16,2.030399,1836563,1278508,-87097,225300,6493383,1823531,1856522
Swap_2,2018-03-02,2.068755,1822610,1253450,-48382,152916,6466868,1809512,1856522
Swap_2,2018-03-16,2.107111,1799053,1265185,-11560,372482,6570527,1785961,1856522
Swap_2,2018-04-03,2.156426,1853328,1318239,189604,420090,7055100,1839625,1856522
Swap_2,2018-04-13,2.183824,1889185,1344302,1587647,341851,7189098,1875094,1875094
Swap_2,2018-04-27,2.222180,1851147,1314088,48257,347123,6866311,1837172,1875094
Swap_2,2018-05-11,2.260536,1818482,1316596,349625,479324,6926632,1804589,1875094
Swap_2,2018-05-25,2.298892,1820493,1317087,236158,567320,6643518,1806420,1875094
Swap_2,2018-06-08,2.337248,1775486,1274614,-293058,92491,7328641,1761599,1875094
Swap_2,2018-06-22,2.375604,1743083,1259408,-173273,219702,6799308,1729292,1875094
Swap_2,2018-07-06,2.413961,1740960,1281311,281787,488275,6994703,1727029,1875094
Swap_2,2018-07-20,2.452317,1737945,1264923,155456,440261,7134580,1723880,1875094
Swap_2,2018-08-03,2.490673,1761164,1268092,75803,420839,6920356,1746752,1875094
Swap_2,2018-08-17,2.529029,1823093,1299614,111093,402345,7698714,1808009,1875094
Swap_2,2018-08-31,2.567385,1852860,1349896,90572,321617,7355930,1837362,1875094
Swap_2,2018-09-14,2.605741,1589266,1393304,-51200,229593,6087604,1575828,1875094
Swap_2,2018-09-28,2.644098,1527141,1363725,-5773,179705,4958124,1514091,1875094
Swap_2,2018-10-12,2.682454,1491547,1330667,-50896,197650,5664027,1478666,1875094
Swap_2,2018-10-26,2.720810,1430329,1282020,-32576,220885,5417676,1417847,1875094
Swap_2,2018-11-09,2.759166,1403273,1288347,-25506,181199,4911300,1390900,1875094
Swap_2,2018-11-23,2.797522,1411508,1312735,-3712,204149,4907535,1398935,1875094
Swap_2,2018-12-07,2.835878,1416176,1292439,-69053,118856,5050998,1403433,1875094
Swap_2,2018-12-21,2.874235,1391934,1288433,84818,171699,5016938,1379283,1875094
Swap_2,2019-01-04,2.912591,1438568,1296670,111640,57590,5037403,1425363,1875094
Swap_2,2019-01-18,2.950947,1362879,1259978,-39263,112583,4501736,1350245,1875094
Swap_2,2019-02-01,2.989303,1300832,1228354,-22024,172489,4524966,1288656,1875094
Swap_2,2019-02-15,3.027659,1259667,1226491,4558,130759,4313066,1247780,1875094
Swap_2,2019-03-01,3.066015,1273523,1250348,33912,243834,3852693,1261474,1875094
Swap_2,2019-03-15,3.104372,1224312,1199506,199134,206474,3948190,1212699,1875094
Swap_2,2019-03-29,3.142728,1223629,1201895,44016,145379,4076034,1211992,1875094
Swap_2,2019-04-12,3.181084,1195768,1211943,-41925,154882,4453161,1184367,1875094
Swap_2,2019-04-26,3.219440,1173381,1210813,38149,152351,4126267,1162165,1875094
Swap_2,2019-05-10,3.257796,1192813,1229095,-143296,28710,4252896,1181382,1875094
Swap_2,2019-05-24,3.296152,1256109,1265558,-159114,65969,4373511,1244040,1875094
Swap_2,2019-06-07,3.334509,1299613,1255720,24878,72313,4988295,1287095,1875094
Swap_2,2019-06-21,3.372865,1283439,1248634,-111841,92027,4643647,1271045,1875094
Swap_2,2019-07-05,3.411221,1327656,1288335,49162,174397,4561559,1314802,1875094
Swap_2,2019-07-19,3.449577,1253685,1256267,191523,206191,4450595,1241517,1875094
Swap_2,2019-08-02,3.487933,1310898,1288631,4492,175192,4599308,1298143,1875094
Swap_2,2019-08-16,3.526289,1269083,1261555,-63650,21627,4633361,1256704,1875094
Swap_2,2019-08-30,3.564646,1283139,1274287,15694,162756,4868652,1270591,1875094
Swap_2,2019-09-13,3.603002,1094446,1366110,-116832,64053,4201363,1083717,1875094
Swap_2,2019-09-27,3.641358,1105213,1384880,-173777,217059,3770998,1094352,1875094
Swap_2,2019-10-11,3.679714,1108742,1396009,-248626,119030,3602835,1097819,1875094
Swap_2,2019-10-25,3.718070,1098478,1381412,-254013,62437,3384500,1087629,1875094
Swap_2,2019-11-08,3.756426,1110148,1403559,-190842,240135,3904239,1099156,1875094
Swap_2,2019-11-22,3.794783,1137933,1417430,-296783,159698,3940836,1126638,1875094
Swap_2,2019-12-06,3.833139,1146551,1387272,-119918,291998,3953561,1135142,1875094
Swap_2,2019-12-20,3.871495,1146230,1382870,-203568,267776,3909596,1134797,1875094
Swap_2,2020-01-03,3.909836,1158440,1394996,-204421,251238,4884729,1146857,1875094
Swap_2,2020-01-17,3.948087,1154534,1406829,-31962,361227,4670960,1142961,1875094
Swap_2,2020-01-31,3.986339,1129473,1397921,24273,130017,4288933,1118124,1875094
Swap_2,2020-02-14,4.024590,1151465,1415981,-118814,242936,4455646,1139884,1875094
Swap_2,2020-02-28,4.062842,1163800,1413448,-89328,53562,4658000,1152150,1875094
Swap_2,2020-03-13,4.101093,1162792,1378070,-22879,130970,4457381,1151205,1875094
Swap_2,2020-03-27,4.139344,1176512,1376280,-4557,196803,4363458,1164843,1875094
Swap_2,2020-04-14,4.188525,1189993,1382670,-102662,138849,5165654,1178262,1875094
Swap_2,2020-04-24,4.215847,1190470,1380648,-135604,167784,4883722,1178774,1875094
Swap_2,2020-05-11,4.262295,1164891,1384508,138595,193379,4823116,1153512,1875094
Swap_2,2020-05-22,4.292350,1195630,1407539,38370,335327,4442823,1183994,1875094
Swap_2,2020-06-05,4.330601,1150885,1352120,-120312,113637,4268992,1139738,1875094
Swap_2,2020-06-19,4.368852,1156591,1359028,40352,242254,4397693,1145443,1875094
Swap_2,2020-07-06,4.415301,1179267,1373738,-53314,146893,4068796,1167967,1875094
Swap_2,2020-07-17,4.445355,1173545,1370546,-72624,92998,4008944,1162343,1875094
Swap_2,2020-07-31,4.483607,1221963,1397640,-129273,146081,4080964,1210355,1875094
Swap_2,2020-08-14,4.521858,1200461,1390859,-121532,192854,4115802,1189113,1875094
Swap_2,2020-08-28,4.560109,1213777,1401530,-157695,93667,4073594,1202360,1875094
Swap_2,2020-09-11,4.598361,1029897,1473572,18262,400957,3804921,1020257,1875094
Swap_2,2020-09-25,4.636612,1022996,1470640,-16176,293072,3691341,1013469,1875094
Swap_2,2020-10-09,4.674863,1056763,1497572,-8434,293657,4175851,1046970,1875094
Swap_2,2020-10-23,4.713115,1088720,1513626,52441,286596,4559002,1078681,1875094
Swap_2,2020-11-06,4.751366,1088936,1520344,-68730,308669,4481571,1078947,1875094
Swap_2,2020-11-20,4.789617,1145200,1556587,-133056,202913,4954491,1134748,1875094
Swap_2,2020-12-04,4.827869,1099839,1546487,-30509,267221,4300178,1089851,1875094
Swap_2,2020-12-18,4.866120,1077258,1484984,-128472,184314,3665356,1067526,1875094
Swap_2,2021-01-04,4.912591,1097627,1483611,-44164,289078,3452107,1087773,1875094
Swap_2,2021-01-15,4.942728,1096502,1478636,-78110,264508,3849672,1086698,1875094
Swap_2,2021-01-29,4.981084,1122814,1500947,5337,368053,3571640,1112827,1875094
Swap_2,2021-02-12,5.019440,1124557,1503970,28122,405847,3638799,1114629,1875094
Swap_2,2021-02-26,5.057796,1113247,1502678,21514,389281,3955337,1103623,1875094
Swap_2,2021-03-12,5.096152,1095431,1434292,77786,330067,3910643,1086163,1875094
