#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CommoditySwap,2016-02-05,0.000000,15449,0,0,0,15449,15449,15449,15448.61,15448.61
CommoditySwap,2016-05-06,0.248634,57269,48163,0,0,242753,57237,57237,57236.62,57236.62
CommoditySwap,2016-08-05,0.497268,69841,77752,0,0,251869,69750,69750,63493.51,63493.51
CommoditySwap,2016-11-07,0.754098,81589,113802,0,0,308458,81401,81401,69592.30,69592.30
CommoditySwap,2017-02-06,1.003002,66227,115041,0,0,238304,66016,81401,68704.91,72522.63
CommoditySwap,2017-05-05,1.244098,67324,125944,0,0,270143,67044,81401,68383.07,74243.11
CommoditySwap,2017-08-07,1.501632,65925,134023,0,0,281624,65593,81401,67904.54,75470.64
CommoditySwap,2017-11-06,1.750947,75395,146655,0,0,292095,74948,81401,68907.43,76315.00
CommoditySwap,2018-02-05,2.000262,81755,170993,0,0,286619,81184,81401,70437.61,76948.87
CommoditySwap,2018-05-08,2.252317,72144,163381,0,0,326070,71594,81401,70567.05,77447.06
CommoditySwap,2018-08-06,2.498892,64901,157369,0,0,304346,64368,81401,69955.39,77837.17
CommoditySwap,2018-11-05,2.748207,66987,163535,0,0,247513,66398,81401,69632.68,78160.44
CommoditySwap,2019-02-05,3.000262,70852,172173,0,0,255375,70187,81401,69679.22,78432.65
CommoditySwap,2019-05-07,3.249577,64932,158653,0,0,269990,64310,81401,69267.28,78660.36
CommoditySwap,2019-08-05,3.496152,57643,143608,0,0,285888,57082,81401,68407.85,78853.62
CommoditySwap,2019-11-05,3.748207,58908,144007,0,0,270258,58325,81401,67729.80,79024.90
CommoditySwap,2020-02-05,4.000000,56055,139404,0,0,234201,55491,81401,66959.38,79174.45
CommoditySwap,2020-05-05,4.245902,48404,119142,0,0,211583,47930,81401,65857.28,79303.37
CommoditySwap,2020-08-05,4.497268,42446,99952,0,0,156953,42044,81401,64526.28,79420.59
CommoditySwap,2020-11-05,4.748634,37316,85408,0,0,136917,36973,81401,63067.78,79525.40
CommoditySwap,2021-02-05,5.000262,30554,65655,0,0,96301,30283,81401,61417.95,79619.77
CommoditySwap,2021-05-05,5.244098,23588,50263,0,0,87621,23405,81401,59650.47,79702.57
CommoditySwap,2021-08-05,5.496152,14075,33163,0,0,65513,13983,81401,57556.15,79780.45
CommoditySwap,2021-11-05,5.748207,6921,16071,0,0,31084,6884,81401,55334.22,79851.49
CommoditySwap,2022-02-07,6.005741,0,0,0,0,0,0,81401,0.00,0.00
CommoditySwap,2022-05-05,6.244098,0,0,0,0,0,0,81401,0.00,0.00
CommoditySwap,2022-08-05,6.496152,0,0,0,0,0,0,81401,0.00,0.00
CommoditySwap,2022-11-07,6.753687,0,0,0,0,0,0,81401,0.00,0.00
CommoditySwap,2023-02-06,7.003002,0,0,0,0,0,0,81401,0.00,0.00
CommoditySwap,2023-05-05,7.244098,0,0,0,0,0,0,81401,0.00,0.00
