#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CommodityForward,2016-02-05,0.000000,138071,0,0,0,138071,138071,138071,138071.39,138071.39
CommodityForward,2016-05-06,0.248634,474228,329802,0,0,1961832,473956,473956,473955.78,473955.78
CommodityForward,2016-08-05,0.497268,671595,495231,0,0,2280414,670726,670726,572340.65,572340.65
CommodityForward,2016-11-07,0.754098,860433,752406,0,0,2776111,858442,858442,669780.99,669780.99
CommodityForward,2017-02-06,1.003002,811564,751838,0,0,2438150,808988,858442,704326.51,716598.83
CommodityForward,2017-05-05,1.244098,905217,821885,0,0,2966836,901456,901456,742528.68,752422.73
CommodityForward,2017-08-07,1.501632,1043568,957528,0,0,3229725,1038305,1038305,793255.19,801452.38
CommodityForward,2017-11-06,1.750947,1222306,1081878,0,0,3629220,1215057,1215057,853314.97,860344.97
CommodityForward,2018-02-05,2.000262,1395675,1375518,0,0,3976492,1385922,1385922,919699.71,925853.49
CommodityForward,2018-05-08,2.252317,1356988,1327472,0,0,4577790,1346648,1385922,967479.07,977339.31
CommodityForward,2018-08-06,2.498892,1311900,1274481,0,0,4995868,1301139,1385922,1000402.57,1017655.71
CommodityForward,2018-11-05,2.748207,1429897,1454441,0,0,4522588,1417326,1417326,1038225.48,1053913.43
CommodityForward,2019-02-05,3.000262,1609893,1726583,0,0,4897231,1594783,1594783,1084982.36,1099352.35
CommodityForward,2019-05-07,3.249577,1664134,1722545,0,0,5843117,1648194,1648194,1128193.29,1141460.78
CommodityForward,2019-08-05,3.496152,1745476,1750638,0,0,6029394,1728483,1728483,1170530.28,1182862.05
CommodityForward,2019-11-05,3.748207,1892224,1985332,0,0,6493201,1873498,1873498,1217802.59,1229305.09
CommodityForward,2020-02-05,4.000000,2006412,2232811,0,0,6468566,1986234,1986234,1266173.99,1276952.42
CommodityForward,2020-05-05,4.245902,2020832,2132991,0,0,6917297,2001051,2001051,1308734.46,1318888.66
CommodityForward,2020-08-05,4.497268,2096705,2058435,0,0,6253467,2076822,2076822,1351665.23,1361251.88
CommodityForward,2020-11-05,4.748634,2152777,2072898,0,0,6307980,2133021,2133021,1393025.82,1402105.01
CommodityForward,2021-02-05,5.000262,2216308,1967880,0,0,5949209,2196646,2196646,1433466.39,1442088.69
CommodityForward,2021-05-05,5.244098,2249049,1960251,0,0,6696846,2231617,2231617,1470578.13,1478799.52
CommodityForward,2021-08-05,5.496152,2136528,1911385,0,0,6935608,2122555,2231617,1500477.94,1513323.91
CommodityForward,2021-11-05,5.748207,2145305,1856797,0,0,7222933,2133874,2231617,1528251.92,1544820.56
CommodityForward,2022-02-07,6.005741,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2022-05-05,6.244098,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2022-08-05,6.496152,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2022-11-07,6.753687,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2023-02-06,7.003002,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2023-05-05,7.244098,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2023-08-07,7.501632,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2023-11-06,7.750947,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2024-02-05,8.000000,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2024-05-07,8.251366,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2024-08-05,8.497268,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2024-11-05,8.748634,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2025-02-05,9.000262,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2025-05-06,9.246837,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2025-08-05,9.496152,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2025-11-05,9.748207,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2026-02-05,10.000262,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2026-05-05,10.244098,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2026-08-05,10.496152,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2026-11-05,10.748207,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2027-02-05,11.000262,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2027-05-05,11.244098,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2027-08-05,11.496152,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2027-11-05,11.748207,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2028-02-07,12.005464,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2028-05-05,12.245902,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2028-08-07,12.502732,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2028-11-06,12.751366,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2029-02-05,13.000262,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2029-05-08,13.252317,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2029-08-06,13.498892,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2029-11-05,13.748207,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2030-02-05,14.000262,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2030-05-07,14.249577,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2030-08-05,14.496152,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2030-11-05,14.748207,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2031-02-05,15.000262,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2031-05-06,15.246837,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2031-08-05,15.496152,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2031-11-05,15.748207,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2032-02-05,16.000000,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2032-05-05,16.245902,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2032-08-05,16.497268,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2032-11-05,16.748634,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2033-02-07,17.005741,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2033-05-05,17.244098,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2033-08-05,17.496152,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2033-11-07,17.753687,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2034-02-06,18.003002,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2034-05-05,18.244098,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2034-08-07,18.501632,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2034-11-06,18.750947,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2035-02-05,19.000262,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2035-05-08,19.252317,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2035-08-06,19.498892,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2035-11-05,19.748207,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2036-02-05,20.000000,0,0,0,0,0,0,2231617,0.00,0.00
CommodityForward,2036-05-06,20.248634,0,0,0,0,0,0,2231617,0.00,0.00
