#TimeStep,Date,DaysInPeriod,ZeroOrderDIM,AverageDIM,AverageFLOW,SimpleDIM,NettingSet,Time
59,2018-05-25,14,848200.468337,824261.553835,0.000000,1039893.260087,CPTY_A,2.298892
60,2018-06-08,14,819264.172999,785157.700592,0.000000,771250.575162,CPTY_A,2.337248
61,2018-06-22,14,920393.755800,875891.138642,0.000000,722397.562297,CPTY_A,2.375604
62,2018-07-06,14,999141.907541,965258.253921,0.000000,890805.067645,CPTY_A,2.413961
63,2018-07-20,14,823794.858186,798125.425349,89438.877607,698304.836829,CPTY_A,2.452317
64,2018-08-03,14,825185.392880,816441.534085,0.000000,676699.933011,CPTY_A,2.490673
65,2018-08-17,14,709621.342826,650703.086797,0.000000,617838.665300,CPTY_A,2.529029
66,2018-08-31,14,975251.704882,769360.026486,0.000000,1406896.070133,CPTY_A,2.567385
67,2018-09-14,14,853568.340273,789591.568353,0.000000,1007041.778349,CPTY_A,2.605741
68,2018-09-28,14,928015.637422,840128.805587,0.000000,1054815.256504,CPTY_A,2.644098
69,2018-10-12,14,848881.648420,829000.114586,87642.468952,790724.121390,CPTY_A,2.682454
70,2018-10-26,14,1012831.299501,910454.023174,0.000000,1388136.426798,CPTY_A,2.720810
71,2018-11-09,14,864891.015018,846528.174036,0.000000,748134.692667,CPTY_A,2.759166
72,2018-11-23,14,765830.099528,677508.077600,0.000000,635778.777821,CPTY_A,2.797522
73,2018-12-07,14,933604.999539,903270.422474,0.000000,800747.857759,CPTY_A,2.835878
74,2018-12-21,14,805756.705103,757821.910120,0.000000,1007731.528056,CPTY_A,2.874235
75,2019-01-04,14,756344.874099,754379.673441,0.000000,652058.435344,CPTY_A,2.912591
76,2019-01-18,14,778407.193334,770960.163333,84239.078340,700291.630556,CPTY_A,2.950947
77,2019-02-01,14,785251.543660,750425.842914,0.000000,702353.465205,CPTY_A,2.989303
78,2019-02-15,14,763053.681625,710484.848982,0.000000,898476.037104,CPTY_A,3.027659
79,2019-03-01,14,712844.908005,655277.101069,0.000000,878280.212745,CPTY_A,3.066015
80,2019-03-15,14,711943.149779,643627.409979,0.000000,1031196.979892,CPTY_A,3.104372
81,2019-03-29,14,760809.223111,691020.241077,0.000000,1218286.774423,CPTY_A,3.142728
82,2019-04-12,14,660246.720769,644800.628444,65060.721475,767174.917648,CPTY_A,3.181084
83,2019-04-26,14,621094.977656,602180.425743,0.000000,594926.514634,CPTY_A,3.219440
84,2019-05-10,14,702333.829897,658073.120421,0.000000,744123.452518,CPTY_A,3.257796
85,2019-05-24,14,833463.727747,764731.410435,0.000000,997600.977740,CPTY_A,3.296152
86,2019-06-07,14,773556.464120,752464.128259,0.000000,840695.460898,CPTY_A,3.334509
87,2019-06-21,14,710000.783079,690975.462124,0.000000,750359.636822,CPTY_A,3.372865
88,2019-07-05,14,677687.180658,632501.086374,0.000000,937812.266253,CPTY_A,3.411221
89,2019-07-19,14,565576.934856,552421.309514,56101.171904,698274.819535,CPTY_A,3.449577
90,2019-08-02,14,726618.118519,694965.058031,0.000000,424605.796706,CPTY_A,3.487933
91,2019-08-16,14,704384.839292,616506.679370,0.000000,766900.569679,CPTY_A,3.526289
92,2019-08-30,14,644242.410541,620309.967956,0.000000,685841.560782,CPTY_A,3.564646
93,2019-09-13,14,677670.103347,649958.527556,0.000000,652802.380692,CPTY_A,3.603002
94,2019-09-27,14,692941.003152,650989.008279,0.000000,763113.120147,CPTY_A,3.641358
95,2019-10-11,14,598717.605860,554715.493868,55012.660046,640091.927187,CPTY_A,3.679714
96,2019-10-25,14,604085.811346,588670.293666,0.000000,498539.260785,CPTY_A,3.718070
97,2019-11-08,14,623066.981803,606278.040434,0.000000,562103.594534,CPTY_A,3.756426
98,2019-11-22,14,722571.571661,693986.578596,0.000000,866261.811729,CPTY_A,3.794783
99,2019-12-06,14,534418.560936,518887.461646,0.000000,608523.480493,CPTY_A,3.833139
100,2019-12-20,14,583109.674073,546106.137133,0.000000,518789.125260,CPTY_A,3.871495
101,2020-01-03,14,669441.045603,640319.303364,0.000000,676027.473767,CPTY_A,3.909836
102,2020-01-17,14,579292.312379,539631.583559,57104.524853,621737.333250,CPTY_A,3.948087
103,2020-01-31,14,696109.026451,660488.705228,0.000000,656601.401674,CPTY_A,3.986339
104,2020-02-14,14,726158.604085,631566.383601,0.000000,617407.019855,CPTY_A,4.024590
105,2020-02-28,14,556999.972686,539797.680616,0.000000,618377.582547,CPTY_A,4.062842
106,2020-03-13,14,650199.656668,609562.243768,0.000000,644703.131357,CPTY_A,4.101093
107,2020-03-27,18,587792.222872,538152.149941,0.000000,827937.571835,CPTY_A,4.139344
108,2020-04-14,10,690858.285968,654613.499877,39521.013424,749905.264216,CPTY_A,4.188525
109,2020-04-24,17,606768.994203,551022.431020,0.000000,650792.044889,CPTY_A,4.215847
110,2020-05-11,11,555723.273523,438584.207435,0.000000,1010930.309615,CPTY_A,4.262295
111,2020-05-22,14,583638.194638,568289.299858,0.000000,417051.165747,CPTY_A,4.292350
112,2020-06-05,14,605055.383051,580585.432072,0.000000,709634.545198,CPTY_A,4.330601
113,2020-06-19,17,493220.227944,443103.565475,0.000000,549481.607784,CPTY_A,4.368852
114,2020-07-06,11,663529.254977,527572.869606,0.000000,736666.268770,CPTY_A,4.415301
115,2020-07-17,14,544765.751259,516925.118873,35963.193462,405164.122851,CPTY_A,4.445355
116,2020-07-31,14,494539.983993,466608.514869,0.000000,523742.367568,CPTY_A,4.483607
117,2020-08-14,14,537467.204556,492278.308533,0.000000,668180.284137,CPTY_A,4.521858
118,2020-08-28,14,533476.936126,460910.942086,0.000000,755218.077331,CPTY_A,4.560109
119,2020-09-11,14,543026.387140,504572.014751,0.000000,618822.649708,CPTY_A,4.598361
120,2020-09-25,14,665192.421554,604844.600425,0.000000,830390.661712,CPTY_A,4.636612
121,2020-10-09,14,556581.307877,522506.829984,35051.394839,537231.842823,CPTY_A,4.674863
122,2020-10-23,14,598434.402146,525043.317972,0.000000,747276.306392,CPTY_A,4.713115
123,2020-11-06,14,422042.848041,406531.944379,0.000000,307223.695264,CPTY_A,4.751366
124,2020-11-20,14,504651.466681,462641.269681,0.000000,662491.830417,CPTY_A,4.789617
125,2020-12-04,14,632237.262934,506205.622747,0.000000,830050.257578,CPTY_A,4.827869
126,2020-12-18,17,557535.493385,538987.093255,0.000000,374224.289687,CPTY_A,4.866120
127,2021-01-04,11,490026.988646,458455.529783,0.000000,505179.304518,CPTY_A,4.912591
128,2021-01-15,14,454478.583531,438327.281847,29946.987715,546723.828397,CPTY_A,4.942728
129,2021-01-29,14,515499.253972,497202.573689,0.000000,439243.209063,CPTY_A,4.981084
130,2021-02-12,14,534468.064754,391311.865778,0.000000,982299.339851,CPTY_A,5.019440
131,2021-02-26,14,431771.035766,409933.076683,0.000000,652590.690731,CPTY_A,5.057796
132,2021-03-12,14,353396.188134,339671.601632,0.000000,373529.829374,CPTY_A,5.096152
133,2021-03-26,14,487419.341434,457337.332343,0.000000,540516.312117,CPTY_A,5.134509
134,2021-04-09,14,418652.056753,395532.663504,15090.497856,489550.613357,CPTY_A,5.172865
135,2021-04-23,14,444631.795778,410986.887248,0.000000,315600.627182,CPTY_A,5.211221
136,2021-05-07,14,416414.195581,413438.770656,0.000000,417677.584043,CPTY_A,5.249577
137,2021-05-21,14,441237.462909,392937.616409,0.000000,414189.839003,CPTY_A,5.287933
138,2021-06-04,14,459269.879459,420994.510126,0.000000,566269.941914,CPTY_A,5.326289
139,2021-06-18,14,543034.795180,431775.896712,0.000000,536725.784335,CPTY_A,5.364646
140,2021-07-02,14,484298.076376,424869.350389,0.000000,386261.692496,CPTY_A,5.403002
141,2021-07-16,14,314969.841357,294492.202540,13333.063101,360795.365078,CPTY_A,5.441358
142,2021-07-30,14,405160.906482,373532.938043,0.000000,485474.743367,CPTY_A,5.479714
143,2021-08-13,14,350142.731839,316566.289882,0.000000,456721.841448,CPTY_A,5.518070
144,2021-08-27,14,455773.761968,409969.892660,0.000000,393383.259065,CPTY_A,5.556426
145,2021-09-10,14,338901.879974,332189.320072,0.000000,258187.526481,CPTY_A,5.594783
146,2021-09-24,14,448940.023265,371875.005674,0.000000,371748.084949,CPTY_A,5.633139
147,2021-10-08,14,394498.558881,375240.108442,8287.589878,281944.241319,CPTY_A,5.671495
148,2021-10-22,14,295365.769362,285223.881908,0.000000,293750.071513,CPTY_A,5.709851
149,2021-11-05,14,402181.004726,272713.133903,0.000000,865864.749199,CPTY_A,5.748207
150,2021-11-19,14,341292.665460,326080.595963,0.000000,307293.872351,CPTY_A,5.786563
151,2021-12-03,14,366339.621418,350102.346762,0.000000,306451.175748,CPTY_A,5.824920
152,2021-12-17,18,353713.735187,340708.000523,0.000000,370141.430776,CPTY_A,5.863276
153,2022-01-04,10,354136.525832,339324.047738,0.000000,279004.281596,CPTY_A,5.912591
154,2022-01-14,14,317765.538373,304040.230547,4573.011562,322482.505219,CPTY_A,5.939988
155,2022-01-28,14,377934.922084,287900.629889,0.000000,677741.180161,CPTY_A,5.978344
156,2022-02-11,14,348126.213520,293992.725955,0.000000,523850.768036,CPTY_A,6.016700
157,2022-02-25,14,323473.605757,315568.660138,0.000000,336316.598731,CPTY_A,6.055057
158,2022-03-11,14,356815.831210,321086.399042,0.000000,406121.519601,CPTY_A,6.093413
159,2022-03-25,14,265917.338072,257176.042528,0.000000,358958.468187,CPTY_A,6.131769
160,2022-04-08,14,292866.420066,290948.930799,683.565015,307376.002024,CPTY_A,6.170125
161,2022-04-22,14,359602.450813,297243.375877,0.000000,465794.312579,CPTY_A,6.208481
162,2022-05-06,14,341712.740864,312881.080673,0.000000,529804.057886,CPTY_A,6.246837
163,2022-05-20,18,314434.356585,246214.330869,0.000000,423577.572213,CPTY_A,6.285194
164,2022-06-07,10,274478.531305,260661.753949,0.000000,310752.394156,CPTY_A,6.334509
165,2022-06-17,14,326376.687314,287671.618506,0.000000,249860.238111,CPTY_A,6.361906
166,2022-07-01,14,330566.327688,299090.168275,0.000000,394501.504413,CPTY_A,6.400262
167,2022-07-15,14,321279.667355,249916.034049,1906.874531,590174.281426,CPTY_A,6.438618
168,2022-07-29,14,241561.459414,238224.816122,0.000000,240153.157050,CPTY_A,6.476974
169,2022-08-12,14,261979.375944,252110.042643,0.000000,317802.594374,CPTY_A,6.515330
170,2022-08-26,14,320643.484661,282313.207869,0.000000,434309.880669,CPTY_A,6.553687
171,2022-09-09,14,259269.064987,209831.058314,0.000000,503213.485890,CPTY_A,6.592043
172,2022-09-23,14,275031.535199,267920.502942,0.000000,284565.032495,CPTY_A,6.630399
173,2022-10-07,14,288913.422109,260950.567892,0.000000,273709.693333,CPTY_A,6.668755
174,2022-10-21,14,202376.112708,191569.754820,5868.030801,196189.107828,CPTY_A,6.707111
175,2022-11-04,14,170385.155023,166764.813585,0.000000,147310.827709,CPTY_A,6.745467
176,2022-11-18,14,233730.993060,229203.067785,0.000000,190855.205772,CPTY_A,6.783824
177,2022-12-02,14,258860.595993,239584.101941,0.000000,275149.187983,CPTY_A,6.822180
178,2022-12-16,14,265729.417470,243114.823780,0.000000,312716.259929,CPTY_A,6.860536
179,2022-12-30,14,272642.913611,261200.644172,0.000000,263583.648612,CPTY_A,6.898892
180,2023-01-13,14,197519.285872,168977.033219,8802.190791,252825.537266,CPTY_A,6.937248
181,2023-01-27,14,208957.544236,197632.413513,0.000000,208597.466085,CPTY_A,6.975604
182,2023-02-10,14,216837.123723,164921.551002,0.000000,340102.505777,CPTY_A,7.013961
183,2023-02-24,14,172955.594956,145563.911543,0.000000,159354.759600,CPTY_A,7.052317
184,2023-03-10,14,201888.353801,173780.678258,0.000000,240846.777581,CPTY_A,7.090673
185,2023-03-24,18,158434.984221,149495.591293,0.000000,149684.206890,CPTY_A,7.129029
186,2023-04-11,10,193242.850268,174797.162216,0.000000,228545.880362,CPTY_A,7.178344
187,2023-04-21,14,125459.911283,124543.470675,2835.449883,133955.673573,CPTY_A,7.205741
188,2023-05-05,14,144432.490109,137865.303187,0.000000,135109.427216,CPTY_A,7.244098
189,2023-05-19,14,143854.405190,129288.120748,0.000000,175421.144016,CPTY_A,7.282454
190,2023-06-02,14,171489.351167,138113.808089,0.000000,298396.045851,CPTY_A,7.320810
191,2023-06-16,14,142484.751519,131713.621446,0.000000,201542.739963,CPTY_A,7.359166
192,2023-06-30,14,129905.302930,122739.248856,0.000000,132504.067359,CPTY_A,7.397522
193,2023-07-14,14,126601.804187,122374.869337,-1791.462485,123556.044594,CPTY_A,7.435878
194,2023-07-28,14,108642.426848,102492.987954,0.000000,195633.952395,CPTY_A,7.474235
195,2023-08-11,14,123011.012488,107826.789534,0.000000,202761.630934,CPTY_A,7.512591
196,2023-08-25,14,132341.796255,87348.499358,0.000000,198078.593218,CPTY_A,7.550947
197,2023-09-08,14,112905.881081,108684.207089,0.000000,106123.806821,CPTY_A,7.589303
198,2023-09-22,14,115029.154202,104373.830584,0.000000,99862.539770,CPTY_A,7.627659
199,2023-10-06,14,144824.019617,116402.996193,0.000000,91233.325457,CPTY_A,7.666015
200,2023-10-20,14,99317.557645,85512.935094,-4641.190984,92705.971255,CPTY_A,7.704372
201,2023-11-03,14,78556.747831,75438.240997,0.000000,81734.422938,CPTY_A,7.742728
202,2023-11-17,14,92043.665257,70968.122991,0.000000,57980.246918,CPTY_A,7.781084
203,2023-12-01,14,87574.858618,75481.372499,0.000000,114844.955747,CPTY_A,7.819440
204,2023-12-15,14,94054.348113,88324.612956,0.000000,84405.168751,CPTY_A,7.857796
205,2023-12-29,14,81058.918189,78843.347964,0.000000,103870.108286,CPTY_A,7.896152
206,2024-01-12,14,69089.108695,52866.830601,-8350.472886,62986.215942,CPTY_A,7.934426
207,2024-01-26,14,66218.435708,59498.798853,0.000000,68147.972498,CPTY_A,7.972678
208,2024-02-09,14,78010.329744,64873.499236,0.000000,120514.619159,CPTY_A,8.010929
209,2024-02-23,14,54707.489667,50717.917183,0.000000,50299.256602,CPTY_A,8.049180
210,2024-03-08,14,62486.240307,56244.637462,0.000000,43653.408810,CPTY_A,8.087432
211,2024-03-22,14,49745.529067,49358.420541,0.000000,42016.866694,CPTY_A,8.125683
212,2024-04-05,14,64902.647324,62374.216439,0.000000,87259.480890,CPTY_A,8.163934
213,2024-04-19,14,38021.604687,30866.946499,-23618.479687,58522.965905,CPTY_A,8.202186
214,2024-05-03,14,32512.027099,31017.996698,0.000000,28449.431667,CPTY_A,8.240437
215,2024-05-17,14,39439.354429,34008.674916,0.000000,67702.682038,CPTY_A,8.278689
216,2024-05-31,14,33505.560257,31604.190943,0.000000,31186.746960,CPTY_A,8.316940
217,2024-06-14,14,43998.254169,40806.723063,0.000000,40788.456648,CPTY_A,8.355191
218,2024-06-28,14,41026.216976,35479.757187,0.000000,27824.071655,CPTY_A,8.393443
219,2024-07-12,14,28880.170924,26212.911474,-29440.082207,35650.496644,CPTY_A,8.431694
220,2024-07-26,14,12972.366500,10397.253249,0.000000,11880.625490,CPTY_A,8.469945
221,2024-08-09,14,12962.573787,11218.960454,0.000000,20851.113574,CPTY_A,8.508197
222,2024-08-23,14,12978.737042,11191.151673,0.000000,16706.847842,CPTY_A,8.546448
223,2024-09-06,14,13736.069456,10939.368280,0.000000,12785.882308,CPTY_A,8.584699
224,2024-09-20,14,13752.759888,12974.981140,0.000000,15602.787528,CPTY_A,8.622951
225,2024-10-04,14,10914.348690,10645.156758,0.000000,10711.368794,CPTY_A,8.661202
226,2024-10-18,14,282.707789,223.395351,-32410.262910,27.695060,CPTY_A,8.699454
227,2024-11-01,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,8.737705
228,2024-11-15,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,8.775956
229,2024-11-29,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,8.814208
230,2024-12-13,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,8.852459
231,2024-12-27,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,8.890710
232,2025-01-10,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,8.929029
233,2025-01-24,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,8.967385
234,2025-02-07,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.005741
235,2025-02-21,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.044098
236,2025-03-07,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.082454
237,2025-03-21,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.120810
238,2025-04-04,18,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.159166
239,2025-04-22,10,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.208481
240,2025-05-02,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.235878
241,2025-05-16,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.274235
242,2025-05-30,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.312591
243,2025-06-13,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.350947
244,2025-06-27,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.389303
245,2025-07-11,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.427659
246,2025-07-25,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.466015
247,2025-08-08,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.504372
248,2025-08-22,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.542728
249,2025-09-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.581084
250,2025-09-19,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.619440
251,2025-10-03,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.657796
252,2025-10-17,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.696152
253,2025-10-31,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.734509
254,2025-11-14,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.772865
255,2025-11-28,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.811221
256,2025-12-12,17,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.849577
257,2025-12-29,11,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.896152
258,2026-01-09,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.926289
259,2026-01-23,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.964646
260,2026-02-06,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.003002
261,2026-02-20,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.041358
262,2026-03-06,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.079714
263,2026-03-20,18,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.118070
264,2026-04-07,10,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.167385
265,2026-04-17,18,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.194783
266,2026-05-05,10,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.244098
267,2026-05-15,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.271495
268,2026-05-29,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.309851
