#TradeId,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,Base NPV,Delta,Gamma
BERMUDAN_SWAPTION,false,DiscountCurve/EUR/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-3M/8/20Y,0.000100,EUR,-3125432.29,0.00,-0.16
BERMUDAN_SWAPTION,false,DiscountCurve/EUR/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/10Y,0.000100,EUR,-3125432.29,0.00,0.02
BERMUDAN_SWAPTION,false,DiscountCurve/EUR/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/15Y,0.000100,EUR,-3125432.29,0.00,-0.03
BERMUDAN_SWAPTION,false,DiscountCurve/EUR/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/20Y,0.000100,EUR,-3125432.29,0.00,0.03
BERMUDAN_SWAPTION,false,DiscountCurve/EUR/7/15Y,0.000100,DiscountCurve/EUR/8/20Y,0.000100,EUR,-3125432.29,0.00,0.54
BERMUDAN_SWAPTION,false,DiscountCurve/EUR/7/15Y,0.000100,IndexCurve/EUR-EURIBOR-3M/6/10Y,0.000100,EUR,-3125432.29,0.00,3.96
BERMUDAN_SWAPTION,false,DiscountCurve/EUR/7/15Y,0.000100,IndexCurve/EUR-EURIBOR-3M/7/15Y,0.000100,EUR,-3125432.29,0.00,-0.71
BERMUDAN_SWAPTION,false,DiscountCurve/EUR/7/15Y,0.000100,IndexCurve/EUR-EURIBOR-3M/8/20Y,0.000100,EUR,-3125432.29,0.00,-8.71
BERMUDAN_SWAPTION,false,DiscountCurve/EUR/7/15Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/10Y,0.000100,EUR,-3125432.29,0.00,0.01
BERMUDAN_SWAPTION,false,DiscountCurve/EUR/7/15Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/15Y,0.000100,EUR,-3125432.29,0.00,-0.12
BERMUDAN_SWAPTION,false,DiscountCurve/EUR/7/15Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/20Y,0.000100,EUR,-3125432.29,0.00,0.00
BERMUDAN_SWAPTION,false,DiscountCurve/EUR/8/20Y,0.000100,IndexCurve/EUR-EURIBOR-3M/6/10Y,0.000100,EUR,-3125432.29,0.00,0.05
BERMUDAN_SWAPTION,false,DiscountCurve/EUR/8/20Y,0.000100,IndexCurve/EUR-EURIBOR-3M/7/15Y,0.000100,EUR,-3125432.29,0.00,27.95
BERMUDAN_SWAPTION,false,DiscountCurve/EUR/8/20Y,0.000100,IndexCurve/EUR-EURIBOR-3M/8/20Y,0.000100,EUR,-3125432.29,0.00,-34.92
BERMUDAN_SWAPTION,false,DiscountCurve/EUR/8/20Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/10Y,0.000100,EUR,-3125432.29,0.00,0.05
BERMUDAN_SWAPTION,false,DiscountCurve/EUR/8/20Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/15Y,0.000100,EUR,-3125432.29,0.00,-0.10
BERMUDAN_SWAPTION,false,DiscountCurve/EUR/8/20Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/20Y,0.000100,EUR,-3125432.29,0.00,0.06
BERMUDAN_SWAPTION,false,IndexCurve/EUR-EURIBOR-3M/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-3M/7/15Y,0.000100,EUR,-3125432.29,0.00,-0.24
BERMUDAN_SWAPTION,false,IndexCurve/EUR-EURIBOR-3M/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-3M/8/20Y,0.000100,EUR,-3125432.29,0.00,-0.01
BERMUDAN_SWAPTION,false,IndexCurve/EUR-EURIBOR-3M/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/10Y,0.000100,EUR,-3125432.29,0.00,0.06
BERMUDAN_SWAPTION,false,IndexCurve/EUR-EURIBOR-3M/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/15Y,0.000100,EUR,-3125432.29,0.00,-0.17
BERMUDAN_SWAPTION,false,IndexCurve/EUR-EURIBOR-3M/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/20Y,0.000100,EUR,-3125432.29,0.00,0.12
BERMUDAN_SWAPTION,false,IndexCurve/EUR-EURIBOR-3M/7/15Y,0.000100,IndexCurve/EUR-EURIBOR-3M/8/20Y,0.000100,EUR,-3125432.29,0.00,57.58
BERMUDAN_SWAPTION,false,IndexCurve/EUR-EURIBOR-3M/7/15Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/10Y,0.000100,EUR,-3125432.29,0.00,0.43
BERMUDAN_SWAPTION,false,IndexCurve/EUR-EURIBOR-3M/7/15Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/15Y,0.000100,EUR,-3125432.29,0.00,-1.32
BERMUDAN_SWAPTION,false,IndexCurve/EUR-EURIBOR-3M/7/15Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/20Y,0.000100,EUR,-3125432.29,0.00,0.91
BERMUDAN_SWAPTION,false,IndexCurve/EUR-EURIBOR-3M/8/20Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/10Y,0.000100,EUR,-3125432.29,0.00,-0.70
BERMUDAN_SWAPTION,false,IndexCurve/EUR-EURIBOR-3M/8/20Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/15Y,0.000100,EUR,-3125432.29,0.00,1.40
BERMUDAN_SWAPTION,false,IndexCurve/EUR-EURIBOR-3M/8/20Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/20Y,0.000100,EUR,-3125432.29,0.00,-0.46
BERMUDAN_SWAPTION,false,IndexCurve/EUR-EURIBOR-6M/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/15Y,0.000100,EUR,-3125432.29,0.00,-0.04
BERMUDAN_SWAPTION,false,IndexCurve/EUR-EURIBOR-6M/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/20Y,0.000100,EUR,-3125432.29,0.00,-0.02
BERMUDAN_SWAPTION,false,IndexCurve/EUR-EURIBOR-6M/7/15Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/20Y,0.000100,EUR,-3125432.29,0.00,-0.07
BOND,false,YieldCurve/BENCHMARK_EUR/0/6M,0.000100,,0.000000,EUR,12902111.76,-0.27,0.00
BOND,false,YieldCurve/BENCHMARK_EUR/1/1Y,0.000100,,0.000000,EUR,12902111.76,-50.01,0.00
BOND,false,YieldCurve/BENCHMARK_EUR/2/2Y,0.000100,,0.000000,EUR,12902111.76,-102.68,0.02
BOND,false,YieldCurve/BENCHMARK_EUR/3/3Y,0.000100,,0.000000,EUR,12902111.76,-239.49,0.06
BOND,false,YieldCurve/BENCHMARK_EUR/4/5Y,0.000100,,0.000000,EUR,12902111.76,-5548.44,2.74
BOND,false,SurvivalProbability/CPTY_C/0/6M,0.000100,,0.000000,EUR,12902111.76,-0.30,0.00
BOND,false,SurvivalProbability/CPTY_C/1/1Y,0.000100,,0.000000,EUR,12902111.76,-55.15,0.01
BOND,false,SurvivalProbability/CPTY_C/2/2Y,0.000100,,0.000000,EUR,12902111.76,-224.52,0.04
BOND,false,SurvivalProbability/CPTY_C/3/5Y,0.000100,,0.000000,EUR,12902111.76,-3160.38,1.54
BOND,false,SecuritySpread/SECURITY_1/0/spread,0.000100,,0.000000,EUR,12902111.76,-5940.87,2.87
Bond_Floating,false,IndexCurve/EUR-EURIBOR-6M/0/6M,0.000100,,0.000000,EUR,10765631.07,-12.92,0.78
Bond_Floating,false,IndexCurve/EUR-EURIBOR-6M/1/1Y,0.000100,,0.000000,EUR,10765631.07,-104.78,7.08
Bond_Floating,false,IndexCurve/EUR-EURIBOR-6M/2/2Y,0.000100,,0.000000,EUR,10765631.07,-284.73,33.79
Bond_Floating,false,IndexCurve/EUR-EURIBOR-6M/3/3Y,0.000100,,0.000000,EUR,10765631.07,-660.03,56.50
Bond_Floating,false,IndexCurve/EUR-EURIBOR-6M/4/5Y,0.000100,,0.000000,EUR,10765631.07,-2788.28,45.50
Bond_Floating,false,OptionletVolatility/EUR/0/1Y/0.01,0.000000,,0.000000,EUR,10765631.07,175.54,6.12
Bond_Floating,false,OptionletVolatility/EUR/5/2Y/0.01,0.000000,,0.000000,EUR,10765631.07,421.18,3.87
Bond_Floating,false,OptionletVolatility/EUR/10/3Y/0.01,0.000000,,0.000000,EUR,10765631.07,1053.87,0.61
Bond_Floating,false,OptionletVolatility/EUR/15/5Y/0.01,0.000000,,0.000000,EUR,10765631.07,592.98,0.04
Bond_Floating,false,SurvivalProbability/CPTY_C/0/6M,0.000100,,0.000000,EUR,10765631.07,-3.80,0.00
Bond_Floating,false,SurvivalProbability/CPTY_C/1/1Y,0.000100,,0.000000,EUR,10765631.07,-11.77,0.00
Bond_Floating,false,SurvivalProbability/CPTY_C/2/2Y,0.000100,,0.000000,EUR,10765631.07,-65.77,0.01
Bond_Floating,false,SurvivalProbability/CPTY_C/3/5Y,0.000100,,0.000000,EUR,10765631.07,-2663.89,1.33
Bond_Floating,false,SecuritySpread/SECURITY_1/0/spread,0.000100,,0.000000,EUR,10765631.07,-5204.12,2.57
Bond_Floating,false,IndexCurve/EUR-EURIBOR-6M/0/6M,0.000100,IndexCurve/EUR-EURIBOR-6M/1/1Y,0.000100,EUR,10765631.07,0.00,-1.62
Bond_Floating,false,IndexCurve/EUR-EURIBOR-6M/0/6M,0.000100,IndexCurve/EUR-EURIBOR-6M/2/2Y,0.000100,EUR,10765631.07,0.00,-0.04
Bond_Floating,false,IndexCurve/EUR-EURIBOR-6M/1/1Y,0.000100,IndexCurve/EUR-EURIBOR-6M/2/2Y,0.000100,EUR,10765631.07,0.00,-7.87
Bond_Floating,false,IndexCurve/EUR-EURIBOR-6M/2/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/3/3Y,0.000100,EUR,10765631.07,0.00,-27.13
Bond_Floating,false,IndexCurve/EUR-EURIBOR-6M/2/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/4/5Y,0.000100,EUR,10765631.07,0.00,-0.06
Bond_Floating,false,IndexCurve/EUR-EURIBOR-6M/3/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/4/5Y,0.000100,EUR,10765631.07,0.00,-26.37
CAP_EUR,false,DiscountCurve/EUR/1/1Y,0.000100,,0.000000,EUR,-7157.67,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/2/2Y,0.000100,,0.000000,EUR,-7157.67,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/3/3Y,0.000100,,0.000000,EUR,-7157.67,0.05,0.00
CAP_EUR,false,DiscountCurve/EUR/4/5Y,0.000100,,0.000000,EUR,-7157.67,0.49,0.00
CAP_EUR,false,DiscountCurve/EUR/5/7Y,0.000100,,0.000000,EUR,-7157.67,2.20,0.00
CAP_EUR,false,DiscountCurve/EUR/6/10Y,0.000100,,0.000000,EUR,-7157.67,2.85,0.00
CAP_EUR,false,DiscountCurve/EUR/7/15Y,0.000100,,0.000000,EUR,-7157.67,0.00,0.00
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/0/6M,0.000100,,0.000000,EUR,-7157.67,0.00,0.00
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/1/1Y,0.000100,,0.000000,EUR,-7157.67,0.09,0.00
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/2/2Y,0.000100,,0.000000,EUR,-7157.67,1.21,-0.06
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/3/3Y,0.000100,,0.000000,EUR,-7157.67,7.62,-0.27
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/4/5Y,0.000100,,0.000000,EUR,-7157.67,24.46,-1.30
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/5/7Y,0.000100,,0.000000,EUR,-7157.67,35.12,-3.15
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/6/10Y,0.000100,,0.000000,EUR,-7157.67,-136.85,-3.06
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/7/15Y,0.000100,,0.000000,EUR,-7157.67,-0.44,0.00
CAP_EUR,false,OptionletVolatility/EUR/3/1Y/0.04,0.000000,,0.000000,EUR,-7157.67,-0.22,-0.01
CAP_EUR,false,OptionletVolatility/EUR/8/2Y/0.04,0.000000,,0.000000,EUR,-7157.67,-2.27,-0.10
CAP_EUR,false,OptionletVolatility/EUR/13/3Y/0.04,0.000000,,0.000000,EUR,-7157.67,-17.32,-0.42
CAP_EUR,false,OptionletVolatility/EUR/18/5Y/0.04,0.000000,,0.000000,EUR,-7157.67,-58.26,-0.92
CAP_EUR,false,OptionletVolatility/EUR/23/7Y/0.04,0.000000,,0.000000,EUR,-7157.67,-137.54,-1.43
CAP_EUR,false,OptionletVolatility/EUR/28/10Y/0.04,0.000000,,0.000000,EUR,-7157.67,-81.14,-0.76
CAP_EUR,false,DiscountCurve/EUR/1/1Y,0.000100,IndexCurve/EUR-EURIBOR-6M/2/2Y,0.000100,EUR,-7157.67,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/2/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/1/1Y,0.000100,EUR,-7157.67,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/2/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/2/2Y,0.000100,EUR,-7157.67,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/2/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/3/3Y,0.000100,EUR,-7157.67,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/3/3Y,0.000100,DiscountCurve/EUR/4/5Y,0.000100,EUR,-7157.67,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/3/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/2/2Y,0.000100,EUR,-7157.67,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/3/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/3/3Y,0.000100,EUR,-7157.67,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/3/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/4/5Y,0.000100,EUR,-7157.67,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/4/5Y,0.000100,DiscountCurve/EUR/5/7Y,0.000100,EUR,-7157.67,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/4/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/2/2Y,0.000100,EUR,-7157.67,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/4/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/3/3Y,0.000100,EUR,-7157.67,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/4/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/4/5Y,0.000100,EUR,-7157.67,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/4/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/5/7Y,0.000100,EUR,-7157.67,0.00,0.01
CAP_EUR,false,DiscountCurve/EUR/5/7Y,0.000100,DiscountCurve/EUR/6/10Y,0.000100,EUR,-7157.67,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/5/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/3/3Y,0.000100,EUR,-7157.67,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/5/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/4/5Y,0.000100,EUR,-7157.67,0.00,-0.02
CAP_EUR,false,DiscountCurve/EUR/5/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/5/7Y,0.000100,EUR,-7157.67,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/5/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/10Y,0.000100,EUR,-7157.67,0.00,0.04
CAP_EUR,false,DiscountCurve/EUR/6/10Y,0.000100,DiscountCurve/EUR/7/15Y,0.000100,EUR,-7157.67,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/4/5Y,0.000100,EUR,-7157.67,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/5/7Y,0.000100,EUR,-7157.67,0.00,-0.05
CAP_EUR,false,DiscountCurve/EUR/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/10Y,0.000100,EUR,-7157.67,0.00,0.08
CAP_EUR,false,DiscountCurve/EUR/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/15Y,0.000100,EUR,-7157.67,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/7/15Y,0.000100,IndexCurve/EUR-EURIBOR-6M/5/7Y,0.000100,EUR,-7157.67,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/7/15Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/10Y,0.000100,EUR,-7157.67,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/7/15Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/15Y,0.000100,EUR,-7157.67,0.00,0.00
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/0/6M,0.000100,IndexCurve/EUR-EURIBOR-6M/1/1Y,0.000100,EUR,-7157.67,0.00,0.00
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/1/1Y,0.000100,IndexCurve/EUR-EURIBOR-6M/2/2Y,0.000100,EUR,-7157.67,0.00,0.00
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/1/1Y,0.000100,IndexCurve/EUR-EURIBOR-6M/3/3Y,0.000100,EUR,-7157.67,0.00,0.00
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/2/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/3/3Y,0.000100,EUR,-7157.67,0.00,0.07
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/2/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/4/5Y,0.000100,EUR,-7157.67,0.00,0.00
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/3/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/4/5Y,0.000100,EUR,-7157.67,0.00,0.27
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/3/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/5/7Y,0.000100,EUR,-7157.67,0.00,0.00
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/4/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/5/7Y,0.000100,EUR,-7157.67,0.00,1.18
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/4/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/10Y,0.000100,EUR,-7157.67,0.00,0.01
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/5/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/10Y,0.000100,EUR,-7157.67,0.00,2.14
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/5/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/15Y,0.000100,EUR,-7157.67,0.00,0.01
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/15Y,0.000100,EUR,-7157.67,0.00,-0.01
CAP_USD,false,DiscountCurve/USD/1/1Y,0.000100,,0.000000,EUR,-12662.31,0.00,0.00
CAP_USD,false,DiscountCurve/USD/2/2Y,0.000100,,0.000000,EUR,-12662.31,0.01,0.00
CAP_USD,false,DiscountCurve/USD/3/3Y,0.000100,,0.000000,EUR,-12662.31,0.24,0.00
CAP_USD,false,DiscountCurve/USD/4/5Y,0.000100,,0.000000,EUR,-12662.31,1.22,0.00
CAP_USD,false,DiscountCurve/USD/5/7Y,0.000100,,0.000000,EUR,-12662.31,3.64,0.00
CAP_USD,false,DiscountCurve/USD/6/10Y,0.000100,,0.000000,EUR,-12662.31,4.16,0.00
CAP_USD,false,DiscountCurve/USD/7/15Y,0.000100,,0.000000,EUR,-12662.31,0.00,0.00
CAP_USD,false,IndexCurve/USD-LIBOR-3M/0/6M,0.000100,,0.000000,EUR,-12662.31,0.00,0.00
CAP_USD,false,IndexCurve/USD-LIBOR-3M/1/1Y,0.000100,,0.000000,EUR,-12662.31,0.33,-0.01
CAP_USD,false,IndexCurve/USD-LIBOR-3M/2/2Y,0.000100,,0.000000,EUR,-12662.31,5.20,-0.19
CAP_USD,false,IndexCurve/USD-LIBOR-3M/3/3Y,0.000100,,0.000000,EUR,-12662.31,17.18,-0.70
CAP_USD,false,IndexCurve/USD-LIBOR-3M/4/5Y,0.000100,,0.000000,EUR,-12662.31,23.42,-2.06
CAP_USD,false,IndexCurve/USD-LIBOR-3M/5/7Y,0.000100,,0.000000,EUR,-12662.31,24.07,-3.73
CAP_USD,false,IndexCurve/USD-LIBOR-3M/6/10Y,0.000100,,0.000000,EUR,-12662.31,-175.41,-3.11
CAP_USD,false,IndexCurve/USD-LIBOR-3M/7/15Y,0.000100,,0.000000,EUR,-12662.31,-0.58,0.00
CAP_USD,false,OptionletVolatility/USD/3/1Y/0.04,0.000000,,0.000000,EUR,-12662.31,-0.53,-0.02
CAP_USD,false,OptionletVolatility/USD/8/2Y/0.04,0.000000,,0.000000,EUR,-12662.31,-6.40,-0.17
CAP_USD,false,OptionletVolatility/USD/13/3Y/0.04,0.000000,,0.000000,EUR,-12662.31,-36.75,-0.43
CAP_USD,false,OptionletVolatility/USD/18/5Y/0.04,0.000000,,0.000000,EUR,-12662.31,-83.72,-0.64
CAP_USD,false,OptionletVolatility/USD/23/7Y/0.04,0.000000,,0.000000,EUR,-12662.31,-150.53,-0.74
CAP_USD,false,OptionletVolatility/USD/28/10Y/0.04,0.000000,,0.000000,EUR,-12662.31,-94.27,-0.37
CAP_USD,false,FXSpot/USDEUR/0/spot,0.008831,,0.000000,EUR,-12662.31,-126.62,0.00
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/0/6M,0.000100,,0.000000,EUR,-20857165.79,33.61,0.00
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/1/1Y,0.000100,,0.000000,EUR,-20857165.79,97.33,-0.01
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/2/2Y,0.000100,,0.000000,EUR,-20857165.79,263.43,-0.04
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/3/3Y,0.000100,,0.000000,EUR,-20857165.79,700.21,-0.15
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/4/5Y,0.000100,,0.000000,EUR,-20857165.79,1881.53,-0.64
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/5/7Y,0.000100,,0.000000,EUR,-20857165.79,4155.35,-1.96
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/6/10Y,0.000100,,0.000000,EUR,-20857165.79,89382.43,-88.24
CC_SWAP_EUR_USD,false,DiscountCurve/USD/0/6M,0.000100,,0.000000,EUR,-20857165.79,-19.12,0.00
CC_SWAP_EUR_USD,false,DiscountCurve/USD/1/1Y,0.000100,,0.000000,EUR,-20857165.79,-57.15,0.01
CC_SWAP_EUR_USD,false,DiscountCurve/USD/2/2Y,0.000100,,0.000000,EUR,-20857165.79,-132.00,0.02
CC_SWAP_EUR_USD,false,DiscountCurve/USD/3/3Y,0.000100,,0.000000,EUR,-20857165.79,-486.60,0.10
CC_SWAP_EUR_USD,false,DiscountCurve/USD/4/5Y,0.000100,,0.000000,EUR,-20857165.79,-1309.07,0.44
CC_SWAP_EUR_USD,false,DiscountCurve/USD/5/7Y,0.000100,,0.000000,EUR,-20857165.79,-2674.76,1.27
CC_SWAP_EUR_USD,false,DiscountCurve/USD/6/10Y,0.000100,,0.000000,EUR,-20857165.79,-73837.13,73.16
CC_SWAP_EUR_USD,false,IndexCurve/EUR-EURIBOR-6M/0/6M,0.000100,,0.000000,EUR,-20857165.79,4415.94,-0.22
CC_SWAP_EUR_USD,false,IndexCurve/EUR-EURIBOR-6M/1/1Y,0.000100,,0.000000,EUR,-20857165.79,24.79,-1.33
CC_SWAP_EUR_USD,false,IndexCurve/EUR-EURIBOR-6M/2/2Y,0.000100,,0.000000,EUR,-20857165.79,57.94,-3.56
CC_SWAP_EUR_USD,false,IndexCurve/EUR-EURIBOR-6M/3/3Y,0.000100,,0.000000,EUR,-20857165.79,52.13,-6.03
CC_SWAP_EUR_USD,false,IndexCurve/EUR-EURIBOR-6M/4/5Y,0.000100,,0.000000,EUR,-20857165.79,-246.99,-11.16
CC_SWAP_EUR_USD,false,IndexCurve/EUR-EURIBOR-6M/5/7Y,0.000100,,0.000000,EUR,-20857165.79,-1426.24,-17.97
CC_SWAP_EUR_USD,false,IndexCurve/EUR-EURIBOR-6M/6/10Y,0.000100,,0.000000,EUR,-20857165.79,-86872.58,-14.46
CC_SWAP_EUR_USD,false,IndexCurve/USD-LIBOR-6M/0/6M,0.000100,,0.000000,EUR,-20857165.79,-4381.20,0.22
CC_SWAP_EUR_USD,false,IndexCurve/USD-LIBOR-6M/1/1Y,0.000100,,0.000000,EUR,-20857165.79,123.08,1.31
CC_SWAP_EUR_USD,false,IndexCurve/USD-LIBOR-6M/2/2Y,0.000100,,0.000000,EUR,-20857165.79,262.05,3.44
CC_SWAP_EUR_USD,false,IndexCurve/USD-LIBOR-6M/3/3Y,0.000100,,0.000000,EUR,-20857165.79,724.64,5.72
