Id,NettingSet,DateIndex,Date,Sample,Depth,Value
cap_01,CPTY_B,0,2016-02-05,0,0,-29158.1738
floor_01,CPTY_B,0,2016-02-05,0,0,15860.7471
collar_02,CPTY_A,0,2016-02-05,0,0,13297.4268
cap_01,CPTY_B,1,2016-05-06,1,0,-28581.6602
cap_01,CPTY_B,1,2016-05-06,2,0,-22545.9688
cap_01,CPTY_B,1,2016-05-06,3,0,-35870.4336
cap_01,CPTY_B,1,2016-05-06,4,0,-25881.2480
cap_01,CPTY_B,1,2016-05-06,5,0,-37763.2383
cap_01,CPTY_B,1,2016-05-06,6,0,-19087.2266
cap_01,CPTY_B,1,2016-05-06,7,0,-35027.5039
cap_01,CPTY_B,1,2016-05-06,8,0,-30806.4590
cap_01,CPTY_B,1,2016-05-06,9,0,-50715.2305
cap_01,CPTY_B,1,2016-05-06,10,0,-19404.6328
cap_01,CPTY_B,1,2016-05-06,11,0,-37014.2812
cap_01,CPTY_B,1,2016-05-06,12,0,-16848.3301
cap_01,CPTY_B,1,2016-05-06,13,0,-37811.2812
cap_01,CPTY_B,1,2016-05-06,14,0,-18867.9688
cap_01,CPTY_B,1,2016-05-06,15,0,-29586.0293
cap_01,CPTY_B,1,2016-05-06,16,0,-28928.4746
cap_01,CPTY_B,1,2016-05-06,17,0,-28265.9551
cap_01,CPTY_B,1,2016-05-06,18,0,-32984.2656
cap_01,CPTY_B,1,2016-05-06,19,0,-28665.5781
cap_01,CPTY_B,1,2016-05-06,20,0,-29251.5254
cap_01,CPTY_B,1,2016-05-06,21,0,-39283.1250
cap_01,CPTY_B,1,2016-05-06,22,0,-18371.6387
cap_01,CPTY_B,1,2016-05-06,23,0,-25740.4648
cap_01,CPTY_B,1,2016-05-06,24,0,-20315.3242
cap_01,CPTY_B,1,2016-05-06,25,0,-37752.5352
cap_01,CPTY_B,1,2016-05-06,26,0,-28659.7480
cap_01,CPTY_B,1,2016-05-06,27,0,-24846.6582
cap_01,CPTY_B,1,2016-05-06,28,0,-24085.0684
cap_01,CPTY_B,1,2016-05-06,29,0,-29897.6426
cap_01,CPTY_B,1,2016-05-06,30,0,-27343.4570
cap_01,CPTY_B,1,2016-05-06,31,0,-41396.9922
cap_01,CPTY_B,1,2016-05-06,32,0,-19959.3145
cap_01,CPTY_B,1,2016-05-06,33,0,-38814.7930
cap_01,CPTY_B,1,2016-05-06,34,0,-22059.1934
cap_01,CPTY_B,1,2016-05-06,35,0,-41199.2227
cap_01,CPTY_B,1,2016-05-06,36,0,-14250.2646
cap_01,CPTY_B,1,2016-05-06,37,0,-28927.4355
cap_01,CPTY_B,1,2016-05-06,38,0,-23529.6738
cap_01,CPTY_B,1,2016-05-06,39,0,-45024.5078
cap_01,CPTY_B,1,2016-05-06,40,0,-19008.9004
cap_01,CPTY_B,1,2016-05-06,41,0,-40218.4023
cap_01,CPTY_B,1,2016-05-06,42,0,-30125.4219
cap_01,CPTY_B,1,2016-05-06,43,0,-28998.2246
cap_01,CPTY_B,1,2016-05-06,44,0,-31619.7266
cap_01,CPTY_B,1,2016-05-06,45,0,-56566.3828
cap_01,CPTY_B,1,2016-05-06,46,0,-15341.7441
cap_01,CPTY_B,1,2016-05-06,47,0,-27895.9141
cap_01,CPTY_B,1,2016-05-06,48,0,-22692.5703
cap_01,CPTY_B,1,2016-05-06,49,0,-34604.0352
cap_01,CPTY_B,1,2016-05-06,50,0,-25650.8164
cap_01,CPTY_B,2,2016-08-05,1,0,-28007.4609
cap_01,CPTY_B,2,2016-08-05,2,0,-23791.0918
cap_01,CPTY_B,2,2016-08-05,3,0,-32894.3789
cap_01,CPTY_B,2,2016-08-05,4,0,-23192.1152
cap_01,CPTY_B,2,2016-08-05,5,0,-29051.9648
cap_01,CPTY_B,2,2016-08-05,6,0,-18959.2070
cap_01,CPTY_B,2,2016-08-05,7,0,-46775.1250
cap_01,CPTY_B,2,2016-08-05,8,0,-27361.4727
cap_01,CPTY_B,2,2016-08-05,9,0,-53454.5469
cap_01,CPTY_B,2,2016-08-05,10,0,-17718.4121
cap_01,CPTY_B,2,2016-08-05,11,0,-37680.7148
cap_01,CPTY_B,2,2016-08-05,12,0,-21639.0527
cap_01,CPTY_B,2,2016-08-05,13,0,-46645.2891
cap_01,CPTY_B,2,2016-08-05,14,0,-18098.1602
cap_01,CPTY_B,2,2016-08-05,15,0,-18155.8379
cap_01,CPTY_B,2,2016-08-05,16,0,-34411.6602
cap_01,CPTY_B,2,2016-08-05,17,0,-25776.3867
cap_01,CPTY_B,2,2016-08-05,18,0,-34716.0234
cap_01,CPTY_B,2,2016-08-05,19,0,-15413.6201
cap_01,CPTY_B,2,2016-08-05,20,0,-38152.1367
cap_01,CPTY_B,2,2016-08-05,21,0,-38607.3672
cap_01,CPTY_B,2,2016-08-05,22,0,-31294.9004
cap_01,CPTY_B,2,2016-08-05,23,0,-19450.6777
cap_01,CPTY_B,2,2016-08-05,24,0,-18929.6074
cap_01,CPTY_B,2,2016-08-05,25,0,-27453.5039
cap_01,CPTY_B,2,2016-08-05,26,0,-57452.1484
cap_01,CPTY_B,2,2016-08-05,27,0,-22189.6113
cap_01,CPTY_B,2,2016-08-05,28,0,-28324.5039
cap_01,CPTY_B,2,2016-08-05,29,0,-26535.7598
cap_01,CPTY_B,2,2016-08-05,30,0,-19944.3223
cap_01,CPTY_B,2,2016-08-05,31,0,-29446.1172
cap_01,CPTY_B,2,2016-08-05,32,0,-14578.8633
cap_01,CPTY_B,2,2016-08-05,33,0,-27281.9141
cap_01,CPTY_B,2,2016-08-05,34,0,-29010.1660
cap_01,CPTY_B,2,2016-08-05,35,0,-39336.8516
cap_01,CPTY_B,2,2016-08-05,36,0,-15858.4375
cap_01,CPTY_B,2,2016-08-05,37,0,-34677.5391
cap_01,CPTY_B,2,2016-08-05,38,0,-24179.7949
cap_01,CPTY_B,2,2016-08-05,39,0,-53726.2422
cap_01,CPTY_B,2,2016-08-05,40,0,-25895.3867
cap_01,CPTY_B,2,2016-08-05,41,0,-64192.0898
cap_01,CPTY_B,2,2016-08-05,42,0,-31709.6621
cap_01,CPTY_B,2,2016-08-05,43,0,-22196.1250
cap_01,CPTY_B,2,2016-08-05,44,0,-37844.5625
cap_01,CPTY_B,2,2016-08-05,45,0,-44189.3203
cap_01,CPTY_B,2,2016-08-05,46,0,-12665.1045
cap_01,CPTY_B,2,2016-08-05,47,0,-22236.2031
cap_01,CPTY_B,2,2016-08-05,48,0,-20808.1270
cap_01,CPTY_B,2,2016-08-05,49,0,-29567.6133
cap_01,CPTY_B,2,2016-08-05,50,0,-43652.4062
