#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
collar_02,2016-02-05,0.000000,13299,0,0,0,13299,13299,13299
collar_02,2016-05-06,0.248634,15657,4199,0,0,36677,15648,15648
collar_02,2016-08-05,0.497268,17225,4120,0,0,50273,17202,17202
collar_02,2016-11-07,0.754098,19039,8257,0,0,56212,18995,18995
collar_02,2017-02-06,1.003002,20402,9010,0,0,56958,20338,20338
collar_02,2017-05-05,1.244098,21357,10865,0,0,54646,21268,21268
collar_02,2017-08-07,1.501632,23254,11280,0,0,64220,23137,23137
collar_02,2017-11-06,1.750947,23497,10960,0,0,71659,23357,23357
collar_02,2018-02-05,2.000262,24759,11919,0,0,71686,24586,24586
collar_02,2018-05-08,2.252317,24110,11049,0,0,87211,23927,24586
collar_02,2018-08-06,2.498892,25194,11918,0,0,97088,24987,24987
collar_02,2018-11-05,2.748207,26007,12056,0,0,120451,25778,25778
collar_02,2019-02-05,3.000262,25474,12139,0,0,100332,25235,25778
collar_02,2019-05-07,3.249577,24897,13291,0,0,90190,24658,25778
collar_02,2019-08-05,3.496152,25500,16042,0,0,88053,25251,25778
collar_02,2019-11-05,3.748207,25957,17044,0,0,89130,25700,25778
collar_02,2020-02-05,4.000000,25955,16040,0,0,93821,25694,25778
collar_02,2020-05-05,4.245902,26327,17360,0,0,80692,26069,26069
collar_02,2020-08-05,4.497268,27320,18304,0,0,84736,27061,27061
collar_02,2020-11-05,4.748634,27657,16855,0,0,97036,27404,27404
collar_02,2021-02-05,5.000262,27662,17340,0,0,117178,27417,27417
collar_02,2021-05-05,5.244098,27958,17075,0,0,135230,27741,27741
collar_02,2021-08-05,5.496152,28394,14848,0,0,132412,28209,28209
collar_02,2021-11-05,5.748207,27014,12998,0,0,122740,26870,28209
collar_02,2022-02-07,6.005741,27611,14666,0,0,113608,27498,28209
collar_02,2022-05-05,6.244098,24742,11631,0,0,88684,24686,28209
collar_02,2022-08-05,6.496152,25164,12226,0,0,94995,25155,28209
collar_02,2022-11-07,6.753687,24975,12396,0,0,93025,25016,28209
collar_02,2023-02-06,7.003002,24544,12462,0,0,101091,24631,28209
collar_02,2023-05-05,7.244098,22166,10934,0,0,107907,22298,28209
collar_02,2023-08-07,7.501632,20216,9582,0,0,90346,20390,28209
collar_02,2023-11-06,7.750947,19014,9636,0,0,73050,19226,28209
collar_02,2024-02-05,8.000000,16338,7302,0,0,65205,16561,28209
collar_02,2024-05-07,8.251366,14526,7564,0,0,52964,14769,28209
collar_02,2024-08-05,8.497268,13585,7906,0,0,53777,13854,28209
collar_02,2024-11-05,8.748634,11827,6081,0,0,48857,12097,28209
collar_02,2025-02-05,9.000262,10465,5581,0,0,35980,10737,28209
collar_02,2025-05-06,9.246837,9507,4450,0,0,34734,9788,28209
collar_02,2025-08-05,9.496152,8081,3287,0,0,27705,8349,28209
collar_02,2025-11-05,9.748207,6596,2871,0,0,23204,6839,28209
collar_02,2026-02-05,10.000262,4967,1981,0,0,17870,5170,28209
collar_02,2026-05-05,10.244098,3318,1215,0,0,11539,3466,28209
collar_02,2026-08-05,10.496152,1715,458,0,0,5992,1798,28209
collar_02,2026-11-05,10.748207,0,0,0,0,0,0,28209
collar_02,2027-02-05,11.000262,0,0,0,0,0,0,28209
collar_02,2027-05-05,11.244098,0,0,0,0,0,0,28209
collar_02,2027-08-05,11.496152,0,0,0,0,0,0,28209
collar_02,2027-11-05,11.748207,0,0,0,0,0,0,28209
collar_02,2028-02-07,12.005464,0,0,0,0,0,0,28209
collar_02,2028-05-05,12.245902,0,0,0,0,0,0,28209
collar_02,2028-08-07,12.502732,0,0,0,0,0,0,28209
collar_02,2028-11-06,12.751366,0,0,0,0,0,0,28209
collar_02,2029-02-05,13.000262,0,0,0,0,0,0,28209
collar_02,2029-05-08,13.252317,0,0,0,0,0,0,28209
collar_02,2029-08-06,13.498892,0,0,0,0,0,0,28209
collar_02,2029-11-05,13.748207,0,0,0,0,0,0,28209
collar_02,2030-02-05,14.000262,0,0,0,0,0,0,28209
collar_02,2030-05-07,14.249577,0,0,0,0,0,0,28209
collar_02,2030-08-05,14.496152,0,0,0,0,0,0,28209
collar_02,2030-11-05,14.748207,0,0,0,0,0,0,28209
collar_02,2031-02-05,15.000262,0,0,0,0,0,0,28209
collar_02,2031-05-06,15.246837,0,0,0,0,0,0,28209
collar_02,2031-08-05,15.496152,0,0,0,0,0,0,28209
collar_02,2031-11-05,15.748207,0,0,0,0,0,0,28209
collar_02,2032-02-05,16.000000,0,0,0,0,0,0,28209
collar_02,2032-05-05,16.245902,0,0,0,0,0,0,28209
collar_02,2032-08-05,16.497268,0,0,0,0,0,0,28209
collar_02,2032-11-05,16.748634,0,0,0,0,0,0,28209
collar_02,2033-02-07,17.005741,0,0,0,0,0,0,28209
collar_02,2033-05-05,17.244098,0,0,0,0,0,0,28209
collar_02,2033-08-05,17.496152,0,0,0,0,0,0,28209
collar_02,2033-11-07,17.753687,0,0,0,0,0,0,28209
collar_02,2034-02-06,18.003002,0,0,0,0,0,0,28209
collar_02,2034-05-05,18.244098,0,0,0,0,0,0,28209
collar_02,2034-08-07,18.501632,0,0,0,0,0,0,28209
collar_02,2034-11-06,18.750947,0,0,0,0,0,0,28209
collar_02,2035-02-05,19.000262,0,0,0,0,0,0,28209
collar_02,2035-05-08,19.252317,0,0,0,0,0,0,28209
collar_02,2035-08-06,19.498892,0,0,0,0,0,0,28209
collar_02,2035-11-05,19.748207,0,0,0,0,0,0,28209
collar_02,2036-02-05,20.000000,0,0,0,0,0,0,28209
