Id,NettingSet,DateIndex,Date,Sample,Depth,Value
CPTY_A,,0,2016-02-05,0,0,13297.4268
CPTY_B,,0,2016-02-05,0,0,-13297.4268
CPTY_A,,1,2016-05-06,1,0,14168.0293
CPTY_A,,1,2016-05-06,2,0,-1735.4104
CPTY_A,,1,2016-05-06,3,0,26839.0176
CPTY_A,,1,2016-05-06,4,0,10378.2383
CPTY_A,,1,2016-05-06,5,0,27108.6758
CPTY_A,,1,2016-05-06,6,0,-13038.0430
CPTY_A,,1,2016-05-06,7,0,25986.5586
CPTY_A,,1,2016-05-06,8,0,14841.2119
CPTY_A,,1,2016-05-06,9,0,46831.5820
CPTY_A,,1,2016-05-06,10,0,-15712.2773
CPTY_A,,1,2016-05-06,11,0,29007.0879
CPTY_A,,1,2016-05-06,12,0,-38726.5156
CPTY_A,,1,2016-05-06,13,0,31008.5293
CPTY_A,,1,2016-05-06,14,0,-11173.5869
CPTY_A,,1,2016-05-06,15,0,16692.3477
CPTY_A,,1,2016-05-06,16,0,9335.6758
CPTY_A,,1,2016-05-06,17,0,15745.6377
CPTY_A,,1,2016-05-06,18,0,19754.7227
CPTY_A,,1,2016-05-06,19,0,14656.0957
CPTY_A,,1,2016-05-06,20,0,13783.1904
CPTY_A,,1,2016-05-06,21,0,33833.7852
CPTY_A,,1,2016-05-06,22,0,-18711.1465
CPTY_A,,1,2016-05-06,23,0,6790.6499
CPTY_A,,1,2016-05-06,24,0,-6188.1924
CPTY_A,,1,2016-05-06,25,0,26039.6836
CPTY_A,,1,2016-05-06,26,0,16674.5742
CPTY_A,,1,2016-05-06,27,0,8976.8496
CPTY_A,,1,2016-05-06,28,0,7309.4189
CPTY_A,,1,2016-05-06,29,0,16185.4619
CPTY_A,,1,2016-05-06,30,0,11971.3682
CPTY_A,,1,2016-05-06,31,0,33705.8398
CPTY_A,,1,2016-05-06,32,0,-11197.8477
CPTY_A,,1,2016-05-06,33,0,30959.0312
CPTY_A,,1,2016-05-06,34,0,1042.2458
CPTY_A,,1,2016-05-06,35,0,31837.0391
CPTY_A,,1,2016-05-06,36,0,-42529.3477
CPTY_A,,1,2016-05-06,37,0,15669.4639
CPTY_A,,1,2016-05-06,38,0,6979.1826
CPTY_A,,1,2016-05-06,39,0,36574.4219
CPTY_A,,1,2016-05-06,40,0,-10215.9541
CPTY_A,,1,2016-05-06,41,0,33206.3945
CPTY_A,,1,2016-05-06,42,0,13004.5342
CPTY_A,,1,2016-05-06,43,0,17974.1133
CPTY_A,,1,2016-05-06,44,0,16564.1445
CPTY_A,,1,2016-05-06,45,0,52759.3828
CPTY_A,,1,2016-05-06,46,0,-40144.9531
CPTY_A,,1,2016-05-06,47,0,16615.6016
CPTY_A,,1,2016-05-06,48,0,647.6622
CPTY_A,,1,2016-05-06,49,0,24733.9277
CPTY_A,,1,2016-05-06,50,0,4480.6123
CPTY_A,,2,2016-08-05,1,0,14934.8027
CPTY_A,,2,2016-08-05,2,0,8152.4766
CPTY_A,,2,2016-08-05,3,0,21902.3457
CPTY_A,,2,2016-08-05,4,0,7029.1211
CPTY_A,,2,2016-08-05,5,0,14142.8906
CPTY_A,,2,2016-08-05,6,0,-5225.8555
CPTY_A,,2,2016-08-05,7,0,41302.7500
CPTY_A,,2,2016-08-05,8,0,7157.8027
CPTY_A,,2,2016-08-05,9,0,50132.1953
CPTY_A,,2,2016-08-05,10,0,-22350.9492
CPTY_A,,2,2016-08-05,11,0,33508.9805
CPTY_A,,2,2016-08-05,12,0,-10283.2197
CPTY_A,,2,2016-08-05,13,0,43096.3555
CPTY_A,,2,2016-08-05,14,0,-17795.4512
CPTY_A,,2,2016-08-05,15,0,-10778.1113
CPTY_A,,2,2016-08-05,16,0,23836.7129
CPTY_A,,2,2016-08-05,17,0,14542.2383
CPTY_A,,2,2016-08-05,18,0,19121.4844
CPTY_A,,2,2016-08-05,19,0,-21836.7695
CPTY_A,,2,2016-08-05,20,0,29725.3555
CPTY_A,,2,2016-08-05,21,0,33628.1289
CPTY_A,,2,2016-08-05,22,0,19633.9902
CPTY_A,,2,2016-08-05,23,0,-5386.6343
CPTY_A,,2,2016-08-05,24,0,-8490.0186
CPTY_A,,2,2016-08-05,25,0,5189.8589
CPTY_A,,2,2016-08-05,26,0,55537.6992
CPTY_A,,2,2016-08-05,27,0,-1828.8738
CPTY_A,,2,2016-08-05,28,0,16971.4785
CPTY_A,,2,2016-08-05,29,0,12468.7734
CPTY_A,,2,2016-08-05,30,0,2070.9338
CPTY_A,,2,2016-08-05,31,0,13786.4287
CPTY_A,,2,2016-08-05,32,0,-27621.1465
CPTY_A,,2,2016-08-05,33,0,10579.5879
CPTY_A,,2,2016-08-05,34,0,20080.3203
CPTY_A,,2,2016-08-05,35,0,32339.6250
CPTY_A,,2,2016-08-05,36,0,-16811.4492
CPTY_A,,2,2016-08-05,37,0,26428.6777
CPTY_A,,2,2016-08-05,38,0,9568.7373
CPTY_A,,2,2016-08-05,39,0,46762.5586
CPTY_A,,2,2016-08-05,40,0,8981.6113
CPTY_A,,2,2016-08-05,41,0,62192.0156
CPTY_A,,2,2016-08-05,42,0,17284.2754
CPTY_A,,2,2016-08-05,43,0,7576.0356
CPTY_A,,2,2016-08-05,44,0,25520.3320
CPTY_A,,2,2016-08-05,45,0,39968.0664
CPTY_A,,2,2016-08-05,46,0,-51887.2227
CPTY_A,,2,2016-08-05,47,0,7588.5981
CPTY_A,,2,2016-08-05,48,0,-5123.6143
CPTY_A,,2,2016-08-05,49,0,19835.0234
CPTY_A,,2,2016-08-05,50,0,36251.1367
CPTY_A,,3,2016-11-07,1,0,15708.0947
CPTY_A,,3,2016-11-07,2,0,7180.2598
CPTY_A,,3,2016-11-07,3,0,23545.6777
CPTY_A,,3,2016-11-07,4,0,32343.9746
CPTY_A,,3,2016-11-07,5,0,4333.6211
CPTY_A,,3,2016-11-07,6,0,-3717.0095
CPTY_A,,3,2016-11-07,7,0,22466.7246
CPTY_A,,3,2016-11-07,8,0,-3574.1545
CPTY_A,,3,2016-11-07,9,0,45970.8594
CPTY_A,,3,2016-11-07,10,0,-47495.3906
CPTY_A,,3,2016-11-07,11,0,56054.6680
