#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_B,2023-05-05,7.244098,10903.39,22103.22,74436.45,0.00,10968.41,18079.64,12625.12,14300.54
CPTY_B,2023-08-07,7.501632,9555.24,20159.77,65603.32,0.00,9637.16,18079.64,12522.54,14430.28
CPTY_B,2023-11-06,7.750947,9608.66,18961.35,77449.92,0.00,9715.38,18079.64,12432.25,14547.66
CPTY_B,2024-02-05,8.000000,7281.20,16292.12,72343.36,0.00,7380.56,18079.64,12274.98,14657.62
CPTY_B,2024-05-07,8.251366,7543.33,14485.38,66310.42,0.00,7669.35,18079.64,12134.68,14761.87
CPTY_B,2024-08-05,8.497268,7883.94,13547.32,64473.28,0.00,8039.62,18079.64,12016.17,14857.88
CPTY_B,2024-11-05,8.748634,6063.58,11793.86,51174.95,0.00,6202.23,18079.64,11849.12,14950.45
CPTY_B,2025-02-05,9.000262,5565.75,10435.65,46628.87,0.00,5710.43,18079.64,11677.50,15037.93
CPTY_B,2025-05-06,9.246837,4437.60,9480.45,36524.98,0.00,4568.83,18079.64,11487.94,15119.04
CPTY_B,2025-08-05,9.496152,3277.64,8058.12,39408.55,0.00,3386.60,18079.64,11275.25,15196.77
CPTY_B,2025-11-05,9.748207,2863.07,6577.17,29444.57,0.00,2968.90,18079.64,11060.47,15271.31
CPTY_B,2026-02-05,10.000262,1975.68,4953.52,19189.86,0.00,2056.09,18079.64,10833.52,15342.10
CPTY_B,2026-05-05,10.244098,1211.57,3309.06,11757.95,0.00,1265.30,18079.64,10605.77,15407.26
CPTY_B,2026-08-05,10.496152,456.53,1710.62,4008.31,0.00,478.50,18079.64,10362.57,15471.43
CPTY_B,2026-11-05,10.748207,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2027-02-05,11.000262,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2027-05-05,11.244098,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2027-08-05,11.496152,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2027-11-05,11.748207,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2028-02-07,12.005464,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2028-05-05,12.245902,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2028-08-07,12.502732,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2028-11-06,12.751366,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2029-02-05,13.000262,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2029-05-08,13.252317,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2029-08-06,13.498892,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2029-11-05,13.748207,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2030-02-05,14.000262,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2030-05-07,14.249577,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2030-08-05,14.496152,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2030-11-05,14.748207,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2031-02-05,15.000262,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2031-05-06,15.246837,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2031-08-05,15.496152,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2031-11-05,15.748207,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2032-02-05,16.000000,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2032-05-05,16.245902,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2032-08-05,16.497268,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2032-11-05,16.748634,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2033-02-07,17.005741,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2033-05-05,17.244098,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2033-08-05,17.496152,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2033-11-07,17.753687,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2034-02-06,18.003002,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2034-05-05,18.244098,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2034-08-07,18.501632,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2034-11-06,18.750947,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2035-02-05,19.000262,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2035-05-08,19.252317,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2035-08-06,19.498892,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2035-11-05,19.748207,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
CPTY_B,2036-02-05,20.000000,0.00,0.00,0.00,0.00,0.00,18079.64,0.00,0.00
