#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_A,2041-02-05,25.000262,1111952.25,1188153.65,6531944.00,0.00,1824208.69,1928332.62,1573286.99,1662761.60
CPTY_A,2041-08-05,25.496152,1103111.94,1231902.47,5374889.00,0.00,1827553.16,1928332.62,1578232.37,1667926.85
CPTY_A,2042-02-05,26.000262,1099149.15,1165948.61,5026521.50,0.00,1839246.06,1928332.62,1583293.07,1672975.76
CPTY_A,2042-08-05,26.496152,1059806.92,1160963.58,5188034.50,0.00,1790903.10,1928332.62,1587178.61,1677754.91
CPTY_A,2043-02-05,27.000262,1042809.37,1113387.05,5383496.00,0.00,1779848.50,1928332.62,1590775.86,1682433.33
CPTY_A,2043-08-05,27.496152,1180879.86,1221804.62,6055542.00,0.00,2035382.15,2035382.15,1598794.29,1688798.73
CPTY_A,2044-02-05,28.000000,1050600.01,1122948.24,4526700.50,0.00,1828986.15,2035382.15,1602936.49,1695035.35
CPTY_A,2044-08-05,28.497268,991372.60,1134633.49,4014713.00,0.00,1742992.86,2035382.15,1605380.43,1700974.28
CPTY_A,2045-02-06,29.003002,1017743.64,1089211.03,3967772.00,0.00,1807396.42,2035382.15,1608903.04,1706805.45
CPTY_A,2045-08-07,29.501632,956900.87,1091717.71,4983164.00,0.00,1716199.00,2035382.15,1610716.54,1712358.98
CPTY_A,2046-02-05,30.000262,951741.78,1037319.99,4371066.50,0.00,1723873.96,2035382.15,1612597.31,1717727.91
CPTY_A,2046-08-06,30.498892,880995.31,1027222.78,4300683.50,0.00,1611556.75,2035382.15,1612580.30,1722921.28
CPTY_A,2047-02-05,31.000262,896091.53,980870.01,4601783.50,0.00,1655516.68,2035382.15,1613274.71,1727974.73
CPTY_A,2047-08-05,31.496152,904069.95,1002906.79,4955945.00,0.00,1686728.97,2035382.15,1614431.21,1732814.70
CPTY_A,2048-02-05,32.000000,927668.84,935932.07,5296010.50,0.00,1748110.85,2035382.15,1616536.03,1737578.70
CPTY_A,2048-08-05,32.497268,1005823.68,976145.23,6358065.00,0.00,1914183.13,2035382.15,1621090.57,1742135.64
CPTY_A,2049-02-05,33.000262,1049055.75,919969.32,6452981.00,0.00,2016475.38,2035382.15,1627117.08,1746605.34
CPTY_A,2049-08-05,33.496152,989076.37,922910.43,6243199.50,0.00,1919933.85,2035382.15,1631452.06,1750880.50
CPTY_A,2050-02-07,34.005741,970705.73,845853.14,5027098.50,0.00,1903372.77,2035382.15,1635526.89,1755143.87
CPTY_A,2050-08-05,34.496152,881533.97,839609.69,4494863.00,0.00,1745381.23,2035382.15,1637088.62,1759127.85
CPTY_A,2051-02-06,35.003002,807416.04,755276.76,4484013.50,0.00,1614748.51,2035382.15,1636765.14,1763128.06
CPTY_A,2051-08-07,35.501632,719896.14,742230.58,4932552.00,0.00,1453995.29,2035382.15,1634198.08,1766951.94
CPTY_A,2052-02-05,36.000000,663876.80,669550.79,3393369.00,0.00,1354148.45,2035382.15,1630321.20,1770667.97
CPTY_A,2052-08-05,36.497268,590176.34,657393.15,3443259.50,0.00,1215755.40,2035382.15,1624672.83,1774274.64
CPTY_A,2053-02-05,37.000262,569391.15,617766.58,3489744.75,0.00,1184698.55,2035382.15,1618691.67,1777824.23
CPTY_A,2053-08-05,37.496152,557421.74,652046.91,3692408.75,0.00,1171232.52,2035382.15,1612773.97,1781230.46
CPTY_A,2054-02-05,38.000262,457404.04,591363.86,3513940.25,0.00,970715.46,2035382.15,1604256.46,1784602.02
CPTY_A,2054-08-05,38.496152,380408.42,583485.12,2855302.75,0.00,815275.05,2035382.15,1594093.15,1787832.46
CPTY_A,2055-02-05,39.000262,384550.11,535622.00,2390091.00,0.00,832414.61,2035382.15,1584247.84,1791032.24
CPTY_A,2055-08-05,39.496152,394558.68,570186.00,2924172.75,0.00,862502.67,2035382.15,1575186.04,1794100.15
CPTY_A,2056-02-07,40.005464,367023.64,510795.32,3086821.50,0.00,810443.43,2035382.15,1565450.05,1797171.93
CPTY_A,2056-08-07,40.502732,343260.23,522373.98,2790383.00,0.00,765484.85,2035382.15,1555628.57,1800096.53
CPTY_A,2057-02-05,41.000262,330847.66,463557.56,2489436.75,0.00,745118.97,2035382.15,1545793.20,1802951.67
CPTY_A,2057-08-06,41.498892,312438.50,481639.12,2499376.25,0.00,710634.89,2035382.15,1535758.35,1805744.44
CPTY_A,2058-02-05,42.000262,349487.37,435426.62,3019957.75,0.00,802826.04,2035382.15,1527009.11,1808485.70
CPTY_A,2058-08-05,42.496152,285888.30,437199.92,2065880.25,0.00,663204.16,2035382.15,1516929.32,1811133.37
CPTY_A,2059-02-05,43.000262,267553.32,381182.02,1684146.75,0.00,626892.00,2035382.15,1506495.05,1813762.32
CPTY_A,2059-08-05,43.496152,223531.73,369996.48,1497028.75,0.00,528910.82,2035382.15,1495349.82,1816288.97
CPTY_A,2060-02-05,44.000000,200094.28,327138.77,1542475.38,0.00,478199.88,2035382.15,1483702.35,1818797.82
CPTY_A,2060-08-05,44.497268,170985.10,316671.90,1160254.00,0.00,412683.86,2035382.15,1471733.46,1821218.20
CPTY_A,2061-02-07,45.005741,182198.96,266617.14,1161812.75,0.00,444205.28,2035382.15,1460124.47,1823637.82
CPTY_A,2061-08-05,45.496152,143369.76,263255.19,1102294.38,0.00,352946.77,2035382.15,1448190.01,1825920.25
CPTY_A,2062-02-06,46.003002,156107.54,218044.09,852508.31,0.00,388177.69,2035382.15,1436511.07,1828228.05
CPTY_A,2062-08-07,46.501632,127444.55,210539.44,652208.38,0.00,320045.99,2035382.15,1424539.38,1830449.33
CPTY_A,2063-02-05,47.000262,118031.28,168866.13,554375.00,0.00,299345.46,2035382.15,1412602.09,1832623.48
CPTY_A,2063-08-06,47.498892,106296.35,157370.56,514432.50,0.00,272256.56,2035382.15,1400631.06,1834751.99
CPTY_A,2064-02-05,48.000000,84526.57,113564.93,414750.28,0.00,218655.91,2035382.15,1388291.54,1836846.51
CPTY_A,2064-08-05,48.497268,47771.79,105992.57,212964.56,0.00,124802.69,2035382.15,1375336.33,1838882.20
CPTY_A,2065-02-05,49.000262,50900.09,61285.63,266251.88,0.00,134308.18,2035382.15,1362597.01,1840899.30
CPTY_A,2065-08-05,49.496152,27038.05,50401.30,179264.11,0.00,72047.73,2035382.15,1349667.30,1842847.78
CPTY_A,2066-02-05,50.000262,32192.27,11074.52,212359.63,0.00,86641.91,2035382.15,1336933.30,1844788.94
