#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_A,2017-07-07,1.416700,2926609.01,2332487.09,10322851.69,0.00,2912698.92,3045630.82,2513206.65,2564096.96
CPTY_A,2017-07-21,1.455057,2973116.55,2291601.80,10850683.88,0.00,2958596.32,3045630.82,2524947.39,2576790.48
CPTY_A,2017-08-04,1.493413,2910403.67,2302578.73,10412016.47,0.00,2895808.90,3045630.82,2534472.44,2588831.97
CPTY_A,2017-08-18,1.531769,2977081.13,2439581.13,9991182.50,0.00,2961752.18,3045630.82,2545171.71,2600270.41
CPTY_A,2017-09-01,1.570125,3134783.63,2563103.15,11513524.06,0.00,3118213.62,3118213.62,2559170.40,2612923.11
CPTY_A,2017-09-15,1.608481,3111407.33,2562483.98,11479169.75,0.00,3094535.07,3118213.62,2571936.81,2624972.37
CPTY_A,2017-09-29,1.646837,3144777.31,2537117.28,11337519.38,0.00,3127293.79,3127293.79,2584871.52,2636671.84
CPTY_A,2017-10-13,1.685194,3274670.12,2680555.34,13425382.50,0.00,3256016.43,3256016.43,2600147.24,2650768.55
CPTY_A,2017-10-27,1.723550,3252579.02,2786951.55,13069794.50,0.00,3233606.23,3256016.43,2614244.34,2664237.84
CPTY_A,2017-11-13,1.770125,3250732.55,2854299.46,12081489.25,0.00,3231211.72,3256016.43,2630477.92,2679808.65
CPTY_A,2017-11-24,1.800262,3250876.27,2900473.97,13940133.75,0.00,3230935.94,3256016.43,2640529.79,2689454.56
CPTY_A,2017-12-08,1.838618,3259160.50,2900437.70,14975201.09,0.00,3238635.25,3256016.43,2653007.11,2701273.84
CPTY_A,2017-12-22,1.876974,3246057.72,3016843.88,15335117.42,0.00,3225083.12,3256016.43,2664697.55,2712610.06
CPTY_A,2018-01-05,1.915330,3407503.84,3166564.40,15900654.94,0.00,3384927.82,3384927.82,2679120.79,2726073.81
CPTY_A,2018-01-19,1.953687,3620539.72,3301672.46,15180594.59,0.00,3595959.23,3595959.23,2697120.81,2743152.02
CPTY_A,2018-02-02,1.992043,3568155.57,3354156.07,14284961.50,0.00,3543346.37,3595959.23,2713414.62,2759572.56
CPTY_A,2018-02-16,2.030399,3577098.45,3363731.52,15467330.50,0.00,3551716.01,3595959.23,2729250.93,2775372.70
CPTY_A,2018-03-02,2.068755,3540917.15,3432482.43,15312909.50,0.00,3515470.35,3595959.23,2743827.98,2790586.94
CPTY_A,2018-03-16,2.107111,3455019.45,3165526.78,14899297.50,0.00,3429876.68,3595959.23,2756316.27,2805247.29
CPTY_A,2018-04-03,2.156426,3468667.38,3223465.94,16730464.50,0.00,3443020.95,3595959.23,2772020.44,2823330.00
CPTY_A,2018-04-13,2.183824,3545834.04,3214674.86,16761801.00,0.00,3519387.45,3595959.23,2781396.56,2833023.05
CPTY_A,2018-04-27,2.222180,3281062.31,3057175.93,14003230.50,0.00,3256293.10,3595959.23,2789593.56,2846191.79
CPTY_A,2018-05-11,2.260536,3254056.48,3045826.44,14343714.76,0.00,3229196.19,3595959.23,2797052.62,2858913.64
CPTY_A,2018-05-25,2.298892,3316739.13,3019692.59,13834186.25,0.00,3291099.36,3595959.23,2805295.61,2871210.97
CPTY_A,2018-06-08,2.337248,3378827.25,2997074.92,15282363.50,0.00,3352401.31,3595959.23,2814274.06,2883104.69
CPTY_A,2018-06-22,2.375604,3478857.25,3084605.62,13431506.75,0.00,3451333.73,3595959.23,2824559.94,2894614.33
CPTY_A,2018-07-06,2.413961,3722935.64,3206867.55,15281381.50,0.00,3693143.73,3693143.73,2838361.13,2907302.41
CPTY_A,2018-07-20,2.452317,3684064.84,3218715.21,14522719.50,0.00,3654250.21,3693143.73,2851122.28,2919593.59
CPTY_A,2018-08-03,2.490673,3757753.11,3414463.77,14352330.06,0.00,3727001.72,3727001.72,2864610.75,2932027.61
CPTY_A,2018-08-17,2.529029,3793190.13,3510417.39,13714234.00,0.00,3761805.15,3761805.15,2878217.93,2944612.32
CPTY_A,2018-08-31,2.567385,3908569.19,3560734.00,13679526.25,0.00,3875875.54,3875875.54,2893122.71,2958525.18
CPTY_A,2018-09-14,2.605741,3719295.96,3424832.54,13218240.63,0.00,3687848.67,3875875.54,2904820.97,2972028.46
CPTY_A,2018-09-28,2.644098,3708815.73,3349956.50,13329194.00,0.00,3677121.18,3875875.54,2916024.21,2985139.96
CPTY_A,2018-10-12,2.682454,3669486.57,3286921.85,13936010.00,0.00,3637795.85,3875875.54,2926344.76,2997876.51
CPTY_A,2018-10-26,2.720810,3605996.48,3340172.71,14002491.50,0.00,3574527.59,3875875.54,2935482.41,3010253.96
CPTY_A,2018-11-09,2.759166,3560835.75,3345036.58,14209927.50,0.00,3529438.60,3875875.54,2943739.21,3022287.27
CPTY_A,2018-11-23,2.797522,3534114.95,3387761.87,14279805.50,0.00,3502633.48,3875875.54,2951402.08,3033990.62
CPTY_A,2018-12-07,2.835878,3512813.80,3450708.74,13358378.75,0.00,3481204.11,3875875.54,2958567.82,3045377.38
CPTY_A,2018-12-21,2.874235,3514091.45,3428856.69,14254147.25,0.00,3482152.21,3875875.54,2965554.96,3056460.24
CPTY_A,2019-01-04,2.912591,3454702.03,3378034.50,14708170.75,0.00,3422989.93,3875875.54,2971578.96,3067251.19
CPTY_A,2019-01-18,2.950947,3440051.26,3447329.51,14982480.75,0.00,3408162.35,3875875.54,2977253.64,3077761.62
CPTY_A,2019-02-01,2.989303,3350688.33,3422046.64,13772916.25,0.00,3319324.62,3875875.54,2981642.80,3088002.33
CPTY_A,2019-02-15,3.027659,3243848.98,3361206.80,12388069.75,0.00,3213237.72,3875875.54,2984576.78,3097983.57
CPTY_A,2019-03-01,3.066015,3149873.74,3317458.05,13089073.75,0.00,3120072.27,3875875.54,2986271.84,3107715.08
CPTY_A,2019-03-15,3.104372,3169955.34,3183477.31,12488477.00,0.00,3139886.35,3875875.54,2988169.83,3117206.11
CPTY_A,2019-03-29,3.142728,3171486.45,3171712.71,13269332.25,0.00,3141325.38,3875875.54,2990039.05,3126465.47
CPTY_A,2019-04-12,3.181084,3043651.63,3083125.24,13558306.50,0.00,3014631.84,3875875.54,2990335.58,3135501.54
CPTY_A,2019-04-26,3.219440,3041533.15,3015985.16,12703815.38,0.00,3012459.18,3875875.54,2990599.16,3144322.30
CPTY_A,2019-05-10,3.257796,3117835.73,3122287.12,12596591.88,0.00,3087956.14,3875875.54,2991745.41,3152935.36
CPTY_A,2019-05-24,3.296152,3161314.24,3177753.66,11453989.63,0.00,3130940.68,3875875.54,2993365.17,3161347.96
CPTY_A,2019-06-07,3.334509,3182072.74,3194326.45,12449166.75,0.00,3151421.92,3875875.54,2995183.27,3169567.02
CPTY_A,2019-06-21,3.372865,3113572.13,3166876.22,12709648.81,0.00,3083505.00,3875875.54,2996187.66,3177599.15
CPTY_A,2019-07-05,3.411221,3145282.54,3155973.31,12496806.50,0.00,3114832.28,3875875.54,2997521.72,3185450.65
CPTY_A,2019-07-19,3.449577,3244836.06,3295569.50,12374192.13,0.00,3213342.66,3875875.54,2999921.45,3193127.55
CPTY_A,2019-08-02,3.487933,3140715.54,3356877.52,12431068.38,0.00,3110155.91,3875875.54,3001133.68,3200635.60
CPTY_A,2019-08-16,3.526289,3183023.29,3401672.04,12127299.00,0.00,3151974.18,3875875.54,3002774.40,3207980.33
CPTY_A,2019-08-30,3.564646,3158653.90,3386146.41,13025381.25,0.00,3127765.27,3875875.54,3004119.32,3215166.99
CPTY_A,2019-09-13,3.603002,3016775.89,3369623.90,11601199.75,0.00,2987200.94,3875875.54,3003939.22,3222200.63
CPTY_A,2019-09-27,3.641358,3048183.58,3318134.48,12182151.56,0.00,3018226.20,3875875.54,3004089.71,3229086.10
CPTY_A,2019-10-11,3.679714,3066466.99,3367324.76,13602579.75,0.00,3036254.96,3875875.54,3004424.99,3235828.03
CPTY_A,2019-10-25,3.718070,2938747.91,3325104.61,12482623.25,0.00,2909722.37,3875875.54,3003448.02,3242430.86
CPTY_A,2019-11-08,3.756426,2889376.13,3312755.74,12551984.63,0.00,2860767.60,3875875.54,3001991.14,3248898.84
CPTY_A,2019-11-22,3.794783,2873194.07,3433170.43,11845545.47,0.00,2844675.52,3875875.54,3000401.05,3255236.07
CPTY_A,2019-12-06,3.833139,2797704.98,3445935.33,11670082.51,0.00,2769867.33,3875875.54,2998094.23,3261446.48
CPTY_A,2019-12-20,3.871495,2732389.32,3367178.74,11225162.16,0.00,2705134.79,3875875.54,2995191.78,3267533.83
CPTY_A,2020-01-03,3.909836,2781595.01,3365986.16,11446014.05,0.00,2753781.68,3875875.54,2992824.43,3273499.44
CPTY_A,2020-01-17,3.948087,2874966.35,3367333.06,11861880.88,0.00,2846149.11,3875875.54,2991403.36,3279335.61
CPTY_A,2020-01-31,3.986339,2697339.04,3189507.76,12391263.75,0.00,2670236.32,3875875.54,2988321.56,3285059.77
CPTY_A,2020-02-14,4.024590,2763752.57,3305989.32,11625613.88,0.00,2735956.98,3875875.54,2985922.98,3290675.13
CPTY_A,2020-02-28,4.062842,2834239.49,3337540.36,11397865.75,0.00,2805866.72,3875875.54,2984227.77,3296184.75
CPTY_A,2020-03-13,4.101093,2887475.36,3143629.11,11476748.88,0.00,2858703.86,3875875.54,2983056.99,3301591.59
CPTY_A,2020-03-27,4.139344,2943956.60,3154351.24,11445450.63,0.00,2914759.15,3875875.54,2982425.86,3306898.51
CPTY_A,2020-04-14,4.188525,2969600.02,3151421.05,11764305.25,0.00,2940325.70,3875875.54,2981931.53,3313579.26
CPTY_A,2020-04-24,4.215847,2915361.83,3045178.54,11261857.75,0.00,2886719.00,3875875.54,2981314.47,3317223.43
CPTY_A,2020-05-11,4.262295,2908321.32,2997144.33,11149739.31,0.00,2879911.82,3875875.54,2980209.44,3323311.31
CPTY_A,2020-05-22,4.292350,2912456.41,2981055.76,11100153.75,0.00,2884112.90,3875875.54,2979536.58,3327180.31
CPTY_A,2020-06-05,4.330601,2834281.07,3003005.45,12362302.25,0.00,2806830.11,3875875.54,2978011.10,3332026.83
CPTY_A,2020-06-19,4.368852,2886226.69,3069148.30,12827589.25,0.00,2858406.81,3875875.54,2976963.90,3336788.48
CPTY_A,2020-07-06,4.415301,2813994.61,3033682.14,13218357.75,0.00,2787029.84,3875875.54,2974965.84,3342459.57
CPTY_A,2020-07-17,4.445355,2789278.77,3091464.62,14637401.50,0.00,2762652.73,3875875.54,2973530.41,3346065.95
CPTY_A,2020-07-31,4.483607,2787497.21,3045040.38,14965341.00,0.00,2761017.79,3875875.54,2971717.38,3350585.96
CPTY_A,2020-08-14,4.521858,2729153.95,2944785.58,14380738.00,0.00,2703355.66,3875875.54,2969447.25,3355029.50
CPTY_A,2020-08-28,4.560109,2789787.41,3016865.06,15277899.50,0.00,2763545.70,3875875.54,2967720.10,3359398.49
CPTY_A,2020-09-11,4.598361,2617320.59,2914139.49,15283193.00,0.00,2592822.88,3875875.54,2964601.52,3363694.79
CPTY_A,2020-09-25,4.636612,2652667.57,2881037.54,14941055.75,0.00,2627962.38,3875875.54,2961824.30,3367920.21
CPTY_A,2020-10-09,4.674863,2662512.69,2872304.26,15540680.50,0.00,2637839.65,3875875.54,2959173.34,3372076.47
CPTY_A,2020-10-23,4.713115,2584861.35,2854790.81,14553147.75,0.00,2561028.11,3875875.54,2955942.02,3376165.28
CPTY_A,2020-11-06,4.751366,2539083.42,2795233.41,13879609.88,0.00,2515790.37,3875875.54,2952398.53,3380188.25
CPTY_A,2020-11-20,4.789617,2458891.26,2766747.83,14222227.63,0.00,2436448.26,3875875.54,2948277.99,3384146.96
CPTY_A,2020-12-04,4.827869,2458362.20,2837352.15,14412979.50,0.00,2436038.39,3875875.54,2944219.50,3388042.94
CPTY_A,2020-12-18,4.866120,2384078.65,2803362.06,12695642.25,0.00,2362540.29,3875875.54,2939647.07,3391877.67
CPTY_A,2021-01-04,4.912591,2464214.87,2917729.73,12206173.50,0.00,2442091.75,3875875.54,2934940.45,3396456.04
CPTY_A,2021-01-15,4.942728,2467388.61,2896674.42,12818534.50,0.00,2445327.20,3875875.54,2931955.16,3399379.17
CPTY_A,2021-01-29,4.981084,2488178.11,2958909.94,11483955.00,0.00,2466046.58,3875875.54,2928367.50,3403048.37
CPTY_A,2021-02-12,5.019440,2451563.77,3001553.19,11205840.19,0.00,2429920.09,3875875.54,2924558.60,3406661.49
CPTY_A,2021-02-26,5.057796,2506243.19,3016372.08,11703180.50,0.00,2484577.74,3875875.54,2921221.97,3410219.81
CPTY_A,2021-03-12,5.096152,2439221.56,2767775.99,11683700.00,0.00,2418584.22,3875875.54,2917438.87,3413724.56
CPTY_A,2021-03-26,5.134509,2461243.85,2754186.52,11187859.88,0.00,2440873.04,3875875.54,2913878.80,3417176.96
CPTY_A,2021-04-09,5.172865,2515794.86,2769268.63,12107678.00,0.00,2495435.54,3875875.54,2910776.09,3420578.15
CPTY_A,2021-04-23,5.211221,2408487.59,2714635.15,12611638.00,0.00,2389439.99,3875875.54,2906938.90,3423929.28
CPTY_A,2021-05-07,5.249577,2349851.15,2640759.42,11291525.31,0.00,2331699.88,3875875.54,2902735.90,3427231.43
CPTY_A,2021-05-21,5.287933,2338885.59,2710123.23,11025015.34,0.00,2321249.69,3875875.54,2898518.08,3430485.69
CPTY_A,2021-06-04,5.326289,2385918.59,2727523.78,11123815.67,0.00,2368367.45,3875875.54,2894700.31,3433693.07
CPTY_A,2021-06-18,5.364646,2402526.58,2708587.97,10790240.47,0.00,2385295.83,3875875.54,2891058.16,3436854.59
CPTY_A,2021-07-02,5.403002,2433579.89,2713592.41,11021236.34,0.00,2416574.77,3875875.54,2887689.78,3439971.22
CPTY_A,2021-07-16,5.441358,2499866.01,2750040.56,11118911.63,0.00,2482858.36,3875875.54,2884836.13,3443043.91
CPTY_A,2021-07-30,5.479714,2399851.54,2642304.34,10578048.75,0.00,2383966.63,3875875.54,2881330.21,3446073.59
CPTY_A,2021-08-13,5.518070,2493890.19,2708667.91,10451839.75,0.00,2477842.55,3875875.54,2878525.56,3449061.14
CPTY_A,2021-08-27,5.556426,2506614.30,2666215.40,10463333.88,0.00,2490946.93,3875875.54,2875850.09,3452007.46
CPTY_A,2021-09-10,5.594783,2347181.97,2636465.01,10128363.38,0.00,2332943.96,3875875.54,2872128.09,3454913.37
CPTY_A,2021-09-24,5.633139,2384446.00,2695659.56,10428142.75,0.00,2370421.74,3875875.54,2868711.96,3457779.71
CPTY_A,2021-10-08,5.671495,2326523.62,2688783.79,10403857.00,0.00,2313269.22,3875875.54,2864955.52,3460607.28
CPTY_A,2021-10-22,5.709851,2381632.43,2689929.70,11276238.44,0.00,2368503.50,3875875.54,2861620.58,3463396.86
CPTY_A,2021-11-05,5.748207,2378378.35,2755600.86,10980139.00,0.00,2365706.27,3875875.54,2858311.48,3466149.22
CPTY_A,2021-11-19,5.786563,2377700.80,2763722.22,10894153.44,0.00,2365471.21,3875875.54,2855044.70,3468865.08
CPTY_A,2021-12-03,5.824920,2386002.69,2792354.28,11519029.25,0.00,2374170.88,3875875.54,2851878.22,3471545.18
CPTY_A,2021-12-17,5.863276,2393249.97,2787508.35,11112473.38,0.00,2381824.13,3875875.54,2848803.24,3474190.21
CPTY_A,2022-01-04,5.912591,2374128.77,2775146.55,10617315.13,0.00,2363357.96,3875875.54,2844754.29,3477540.55
CPTY_A,2022-01-14,5.939988,2409678.56,2781439.49,10697736.40,0.00,2399064.42,3875875.54,2842698.62,3479377.80
CPTY_A,2022-01-28,5.978344,2272986.56,2655712.99,10092806.48,0.00,2263394.44,3875875.54,2838981.89,3481921.67
CPTY_A,2022-02-11,6.016700,2190218.25,2596702.67,10322417.88,0.00,2181397.16,3875875.54,2834789.82,3484433.11
CPTY_A,2022-02-25,6.055057,2161749.10,2575927.29,10146572.94,0.00,2153677.52,3875875.54,2830475.27,3486912.73
CPTY_A,2022-03-11,6.093413,2083940.76,2312578.17,10407171.69,0.00,2076771.88,3875875.54,2825730.93,3489361.13
CPTY_A,2022-03-25,6.131769,2091302.93,2303394.29,10258551.31,0.00,2084723.24,3875875.54,2821095.70,3491778.90
CPTY_A,2022-04-08,6.170125,2112511.66,2370225.12,10594322.56,0.00,2106486.18,3875875.54,2816653.37,3494166.61
CPTY_A,2022-04-22,6.208481,2098749.33,2326137.33,9558022.13,0.00,2093380.18,3875875.54,2812184.97,3496524.82
CPTY_A,2022-05-06,6.246837,2104153.52,2312790.63,9859179.13,0.00,2099389.38,3875875.54,2807808.34,3498854.07
CPTY_A,2022-05-20,6.285194,2074994.77,2308662.40,9642203.56,0.00,2070907.10,3875875.54,2803311.31,3501154.89
CPTY_A,2022-06-07,6.334509,2042954.41,2234866.96,9261238.77,0.00,2039702.87,3875875.54,2797366.51,3504072.14
CPTY_A,2022-06-17,6.361906,2029144.81,2212960.90,9612189.50,0.00,2026341.92,3875875.54,2794046.13,3505673.30
CPTY_A,2022-07-01,6.400262,2015880.82,2221077.85,8934660.56,0.00,2013689.82,3875875.54,2789369.52,3507891.88
CPTY_A,2022-07-15,6.438618,2020259.72,2205285.06,9238849.75,0.00,2018659.01,3875875.54,2784778.24,3510084.04
CPTY_A,2022-07-29,6.476974,2035198.80,2166795.85,7944681.00,0.00,2034185.88,3875875.54,2780333.29,3512250.23
CPTY_A,2022-08-12,6.515330,2002662.41,2183627.06,7789416.38,0.00,2002255.89,3875875.54,2775752.70,3514390.91
CPTY_A,2022-08-26,6.553687,1968494.00,2197122.57,8843441.38,0.00,1968674.74,3875875.54,2771029.19,3516506.54
CPTY_A,2022-09-09,6.592043,1736984.53,2173142.82,7473121.03,0.00,1737656.23,3875875.54,2765016.45,3518597.55
CPTY_A,2022-09-23,6.630399,1747241.74,2169083.70,7718058.75,0.00,1748432.80,3875875.54,2759135.62,3520664.37
CPTY_A,2022-10-07,6.668755,1707622.75,2141253.02,7270162.75,0.00,1709290.64,3875875.54,2753097.31,3522707.41
CPTY_A,2022-10-21,6.707111,1676218.77,2136543.82,6583805.13,0.00,1678350.73,3875875.54,2746951.12,3524727.08
CPTY_A,2022-11-04,6.745467,1715571.12,2130004.27,6797170.00,0.00,1718259.63,3875875.54,2741101.76,3526723.79
CPTY_A,2022-11-18,6.783824,1749429.88,2137638.26,6870601.41,0.00,1752688.10,3875875.54,2735513.21,3528697.91
CPTY_A,2022-12-02,6.822180,1774363.49,2132464.16,6784315.38,0.00,1778192.30,3875875.54,2730130.89,3530649.84
CPTY_A,2022-12-16,6.860536,1816797.03,2093459.10,6780409.88,0.00,1821254.27,3875875.54,2725049.51,3532579.94
CPTY_A,2022-12-30,6.898892,1894302.37,2093820.27,6953326.13,0.00,1899509.68,3875875.54,2720459.70,3534488.58
CPTY_A,2023-01-13,6.937248,1885935.14,2117958.49,7114200.81,0.00,1891677.06,3875875.54,2715877.35,3536376.12
CPTY_A,2023-01-27,6.975604,1854026.85,2067371.59,6931681.69,0.00,1860219.97,3875875.54,2711172.42,3538242.89
CPTY_A,2023-02-10,7.013961,1892685.66,2073850.41,6961131.13,0.00,1899567.86,3875875.54,2706734.12,3540089.25
CPTY_A,2023-02-24,7.052317,1906676.82,2091557.75,7219482.31,0.00,1914348.55,3875875.54,2702424.49,3541915.53
CPTY_A,2023-03-10,7.090673,1819532.62,1889341.11,7742444.25,0.00,1827558.89,3875875.54,2697692.01,3543722.04
CPTY_A,2023-03-24,7.129029,1892209.43,1920139.31,7660418.38,0.00,1901289.91,3875875.54,2693407.15,3545509.12
CPTY_A,2023-04-11,7.178344,1855855.12,1858714.79,7833959.00,0.00,1865686.66,3875875.54,2687720.72,3547778.73
CPTY_A,2023-04-21,7.205741,1873331.45,1915160.04,7815845.25,0.00,1883774.78,3875875.54,2684664.01,3549026.20
CPTY_A,2023-05-05,7.244098,1837838.06,1808454.03,8557615.50,0.00,1848796.89,3875875.54,2680238.24,3550756.81
CPTY_A,2023-05-19,7.282454,1911834.96,1818582.22,8853606.63,0.00,1923977.40,3875875.54,2676255.07,3552469.19
CPTY_A,2023-06-02,7.320810,1931186.05,1867903.06,8972833.75,0.00,1944201.57,3875875.54,2672419.60,3554163.62
CPTY_A,2023-06-16,7.359166,1973317.44,1822380.21,8949097.25,0.00,1987383.75,3875875.54,2668849.18,3555840.39
CPTY_A,2023-06-30,7.397522,2004488.48,1803295.75,9436375.50,0.00,2019556.25,3875875.54,2665482.59,3557499.78
CPTY_A,2023-07-14,7.435878,2041200.11,1819451.03,9597993.25,0.00,2057337.67,3875875.54,2662345.62,3559142.04
CPTY_A,2023-07-28,7.474235,2008823.57,1776723.26,9580224.00,0.00,2025486.71,3875875.54,2659077.40,3560767.45
CPTY_A,2023-08-11,7.512591,1961367.19,1764476.62,9541808.00,0.00,1978400.05,3875875.54,2655602.14,3562376.26
CPTY_A,2023-08-25,7.550947,1913631.21,1781437.60,8615311.13,0.00,1930994.61,3875875.54,2651921.39,3563968.73
CPTY_A,2023-09-08,7.589303,1650275.57,1759959.77,7470453.38,0.00,1665892.19,3875875.54,2646938.02,3565545.10
CPTY_A,2023-09-22,7.627659,1710813.36,1767859.05,7058799.38,0.00,1727669.49,3875875.54,2642315.42,3567105.61
CPTY_A,2023-10-06,7.666015,1708524.92,1784307.54,7245660.19,0.00,1726024.49,3875875.54,2637730.85,3568650.51
CPTY_A,2023-10-20,7.704372,1709502.23,1800793.69,7747109.25,0.00,1727678.45,3875875.54,2633200.16,3570180.03
CPTY_A,2023-11-03,7.742728,1631845.34,1770793.71,7440753.63,0.00,1649832.46,3875875.54,2628328.72,3571694.39
CPTY_A,2023-11-17,7.781084,1591055.39,1702070.66,7547151.88,0.00,1609213.83,3875875.54,2623305.09,3573193.83
CPTY_A,2023-12-01,7.819440,1597638.31,1652468.08,7350698.81,0.00,1616495.61,3875875.54,2618366.45,3574678.55
CPTY_A,2023-12-15,7.857796,1610629.62,1533755.86,6813572.46,0.00,1630269.31,3875875.54,2613543.27,3576148.78
CPTY_A,2023-12-29,7.896152,1588408.01,1552167.78,6491309.63,0.00,1608397.34,3875875.54,2608660.69,3577604.73
CPTY_A,2024-01-12,7.934426,1565545.69,1508820.24,6392441.94,0.00,1585859.22,3875875.54,2603726.94,3579043.51
CPTY_A,2024-01-26,7.972678,1524505.21,1443127.58,6267932.06,0.00,1544882.33,3875875.54,2598646.81,3580467.66
CPTY_A,2024-02-09,8.010929,1480259.49,1416271.15,6130252.69,0.00,1500624.23,3875875.54,2593403.86,3581878.20
CPTY_A,2024-02-23,8.049180,1447573.79,1386325.41,6540687.06,0.00,1468146.15,3875875.54,2588056.40,3583275.34
CPTY_A,2024-03-08,8.087432,1321945.34,1161017.67,6171363.06,0.00,1341355.46,3875875.54,2582159.85,3584659.26
CPTY_A,2024-03-22,8.125683,1338985.34,1143706.55,6593857.81,0.00,1359277.14,3875875.54,2576403.17,3586030.15
