#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_B,2018-08-06,2.498892,83056.64,75357.31,295346.66,0.00,82998.06,96946.63,78433.40,82341.93
CPTY_B,2018-09-05,2.581084,76555.55,72300.04,261197.13,0.00,76504.43,96946.63,78371.97,82807.00
CPTY_B,2018-10-05,2.663276,76375.29,62938.96,227319.70,0.00,76327.17,96946.63,78308.87,83243.37
CPTY_B,2018-11-05,2.748207,70408.55,62372.42,230748.27,0.00,70366.92,96946.63,78063.43,83666.86
CPTY_B,2018-12-05,2.830399,64346.01,62692.70,246244.45,0.00,64310.39,96946.63,77664.05,84052.49
CPTY_B,2019-01-07,2.920810,67396.98,57781.73,243322.22,0.00,67362.46,96946.63,77345.18,84451.61
CPTY_B,2019-02-05,3.000262,63376.67,57932.94,269441.78,0.00,63346.52,96946.63,76974.47,84782.50
CPTY_B,2019-03-05,3.076974,59638.73,57828.15,244143.13,0.00,59621.55,96946.63,76541.84,85085.77
CPTY_B,2019-04-05,3.161906,64827.48,53436.50,253941.28,0.00,64825.25,96946.63,76227.12,85404.36
CPTY_B,2019-05-07,3.249577,62077.37,55893.27,236841.22,0.00,62091.51,96946.63,75845.76,85715.76
CPTY_B,2019-06-05,3.329029,59688.78,59782.18,230738.70,0.00,59716.55,96946.63,75460.81,85983.80
CPTY_B,2019-07-05,3.411221,63122.18,54520.69,245507.48,0.00,63167.06,96946.63,75164.60,86247.95
CPTY_B,2019-08-05,3.496152,56408.76,53984.79,221538.27,0.00,56463.19,96946.63,74710.29,86507.85
CPTY_B,2019-09-05,3.581084,49264.28,52149.04,202164.58,0.00,49324.34,96946.63,74108.22,86755.42
CPTY_B,2019-10-07,3.668755,50571.85,43615.70,189566.14,0.00,50646.78,96946.63,73547.56,86998.96
CPTY_B,2019-11-05,3.748207,44124.15,41916.30,169494.77,0.00,44200.02,96946.63,72925.47,87209.82
CPTY_B,2019-12-05,3.830399,40804.57,44220.10,166859.25,0.00,40884.77,96946.63,72237.95,87418.75
CPTY_B,2020-01-06,3.918033,43816.75,39652.92,165225.59,0.00,43914.38,96946.63,71604.44,87631.86
CPTY_B,2020-02-05,4.000000,40483.30,41226.74,150083.64,0.00,40583.47,96946.63,70968.77,87822.74
CPTY_B,2020-03-05,4.079235,36477.77,42568.38,137998.20,0.00,36581.73,96946.63,70300.84,87999.96
CPTY_B,2020-04-06,4.166667,38290.89,35067.58,146716.56,0.00,38417.11,96946.63,69631.80,88187.69
CPTY_B,2020-05-05,4.245902,30983.14,31783.40,131424.36,0.00,31097.81,96946.63,68912.70,88351.15
CPTY_B,2020-06-05,4.330601,23084.78,28885.28,102860.77,0.00,23180.21,96946.63,68018.25,88519.26
CPTY_B,2020-07-06,4.415301,25216.48,22066.97,106333.68,0.00,25331.64,96946.63,67199.38,88680.92
CPTY_B,2020-08-05,4.497268,19836.46,21714.68,96437.85,0.00,19935.36,96946.63,66337.95,88831.58
CPTY_B,2020-09-08,4.590164,14679.98,22548.86,70721.90,0.00,14760.14,96946.63,65294.11,88995.81
CPTY_B,2020-10-05,4.663934,16458.38,15422.46,69380.23,0.00,16554.47,96946.63,64523.18,89121.57
CPTY_B,2020-11-05,4.748634,10804.26,14759.32,44701.53,0.00,10872.03,96946.63,63566.23,89261.14
CPTY_B,2020-12-07,4.836066,5841.81,15352.08,28801.17,0.00,5881.07,96946.63,62523.34,89400.09
CPTY_B,2021-01-05,4.915330,6618.13,7223.57,26353.14,0.00,6665.29,96946.63,61622.56,89521.78
CPTY_B,2021-02-05,5.000262,1702.61,7668.32,9502.65,0.00,1715.48,96946.63,60605.02,89647.90
