#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CDS,2016-02-05,0.000000,0,6721,0,0,0,0,0,0.00,0.00
CDS,2016-03-07,0.084699,26460,36171,26460,36171,116011,26461,26461,26460.92,26460.92
CDS,2016-04-05,0.163934,40841,37608,40841,37608,167376,40843,40843,33412.14,33412.14
CDS,2016-05-06,0.248634,43876,48558,43876,48558,187125,43879,43879,36977.62,36977.62
CDS,2016-06-06,0.333333,45043,55448,45043,55448,182248,45047,45047,39027.98,39027.98
CDS,2016-07-05,0.412568,57049,55971,57049,55971,213282,57055,57055,42490.09,42490.09
CDS,2016-08-05,0.497268,56950,60899,56950,60899,211625,56957,57055,44954.18,44970.90
CDS,2016-09-06,0.584699,60443,67647,60443,67647,222112,60448,60448,47271.00,47285.22
CDS,2016-10-05,0.663934,74788,68668,74788,68668,247081,74789,74789,50555.07,50567.59
CDS,2016-11-07,0.754098,73033,70229,73033,70229,273242,73030,74789,53242.25,53463.66
CDS,2016-12-05,0.830601,79807,79880,79807,79880,256658,79799,79799,55688.31,55889.33
CDS,2017-01-05,0.915330,93684,81490,93684,81490,319625,93669,93669,59204.03,59386.44
CDS,2017-02-06,1.003002,85288,76701,85288,76701,293316,85269,93669,61482.34,62383.00
CDS,2017-03-06,1.079714,82584,77639,82584,77639,310136,82561,93669,62979.95,64605.81
CDS,2017-04-05,1.161906,87966,73851,87966,73851,315293,87936,93669,64745.33,66661.67
CDS,2017-05-05,1.244098,89774,79157,89774,79157,284670,89739,93669,66396.52,68445.90
CDS,2017-06-06,1.331769,88173,80145,88173,80145,315287,88133,93669,67827.45,70106.32
CDS,2017-07-05,1.411221,93209,74042,93209,74042,336621,93161,93669,69253.74,71432.88
CDS,2017-08-07,1.501632,94115,82150,94115,82150,367189,94062,94062,70747.39,72795.33
CDS,2017-09-05,1.581084,93460,86915,93460,86915,329633,93402,94062,71885.82,73864.00
CDS,2017-10-05,1.663276,97013,77464,97013,77464,344120,96947,96947,73124.21,75004.64
CDS,2017-11-06,1.750947,91021,78833,91021,78833,319719,90953,96947,74016.89,76103.30
CDS,2017-12-05,1.830399,89541,80920,89541,80920,303890,89470,96947,74687.65,77008.04
CDS,2018-01-05,1.915330,91006,73994,91006,73994,337122,90927,96947,75407.76,77892.18
CDS,2018-02-05,2.000262,88839,78568,88839,78568,315154,88757,96947,75974.57,78701.23
CDS,2018-03-05,2.076974,86610,81443,86610,81443,283406,86533,96947,76364.53,79375.12
CDS,2018-04-05,2.161906,89398,76461,89398,76461,283656,89322,96947,76873.55,80065.43
CDS,2018-05-08,2.252317,87829,81631,87829,81631,288376,87757,96947,77310.41,80743.06
CDS,2018-06-05,2.329029,88593,86300,88593,86300,287887,88524,96947,77679.76,81276.76
CDS,2018-07-05,2.411221,94991,81646,94991,81646,302751,94920,96947,78267.43,81810.91
CDS,2018-08-06,2.498892,83057,75357,83057,75357,295347,82998,96947,78433.40,82341.93
CDS,2018-09-05,2.581084,76556,72300,76556,72300,261197,76504,96947,78371.97,82807.00
CDS,2018-10-05,2.663276,76375,62939,76375,62939,227320,76327,96947,78308.87,83243.37
CDS,2018-11-05,2.748207,70409,62372,70409,62372,230748,70367,96947,78063.43,83666.86
CDS,2018-12-05,2.830399,64346,62693,64346,62693,246244,64310,96947,77664.05,84052.49
CDS,2019-01-07,2.920810,67397,57782,67397,57782,243322,67362,96947,77345.18,84451.61
CDS,2019-02-05,3.000262,63377,57933,63377,57933,269442,63347,96947,76974.47,84782.50
CDS,2019-03-05,3.076974,59639,57828,59639,57828,244143,59622,96947,76541.84,85085.77
CDS,2019-04-05,3.161906,64827,53436,64827,53436,253941,64825,96947,76227.12,85404.36
CDS,2019-05-07,3.249577,62077,55893,62077,55893,236841,62092,96947,75845.76,85715.76
CDS,2019-06-05,3.329029,59689,59782,59689,59782,230739,59717,96947,75460.81,85983.80
CDS,2019-07-05,3.411221,63122,54521,63122,54521,245507,63167,96947,75164.60,86247.95
CDS,2019-08-05,3.496152,56409,53985,56409,53985,221538,56463,96947,74710.29,86507.85
CDS,2019-09-05,3.581084,49264,52149,49264,52149,202165,49324,96947,74108.22,86755.42
CDS,2019-10-07,3.668755,50572,43616,50572,43616,189566,50647,96947,73547.56,86998.96
CDS,2019-11-05,3.748207,44124,41916,44124,41916,169495,44200,96947,72925.47,87209.82
CDS,2019-12-05,3.830399,40805,44220,40805,44220,166859,40885,96947,72237.95,87418.75
CDS,2020-01-06,3.918033,43817,39653,43817,39653,165226,43914,96947,71604.44,87631.86
CDS,2020-02-05,4.000000,40483,41227,40483,41227,150084,40583,96947,70968.77,87822.74
CDS,2020-03-05,4.079235,36478,42568,36478,42568,137998,36582,96947,70300.84,87999.96
CDS,2020-04-06,4.166667,38291,35068,38291,35068,146717,38417,96947,69631.80,88187.69
CDS,2020-05-05,4.245902,30983,31783,30983,31783,131424,31098,96947,68912.70,88351.15
CDS,2020-06-05,4.330601,23085,28885,23085,28885,102861,23180,96947,68018.25,88519.26
CDS,2020-07-06,4.415301,25216,22067,25216,22067,106334,25332,96947,67199.38,88680.92
CDS,2020-08-05,4.497268,19836,21715,19836,21715,96438,19935,96947,66337.95,88831.58
CDS,2020-09-08,4.590164,14680,22549,14680,22549,70722,14760,96947,65294.11,88995.81
CDS,2020-10-05,4.663934,16458,15422,16458,15422,69380,16554,96947,64523.18,89121.57
CDS,2020-11-05,4.748634,10804,14759,10804,14759,44702,10872,96947,63566.23,89261.14
