#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_A,2023-08-07,7.501632,431961.51,516347.42,1699134.38,0.00,501129.35,619830.23,446532.72,518769.07
CPTY_A,2023-11-06,7.750947,446755.08,449706.50,1823792.88,0.00,520854.38,619830.23,448923.33,522019.78
CPTY_A,2024-02-05,8.000000,460824.86,467396.62,1412634.63,0.00,539914.22,619830.23,451756.02,525064.78
CPTY_A,2024-05-07,8.251366,399903.68,490666.73,1538268.00,0.00,470879.57,619830.23,452338.60,527951.67
CPTY_A,2024-08-05,8.497268,421199.77,512678.27,1604830.50,0.00,498380.54,619830.23,453671.00,530610.54
CPTY_A,2024-11-05,8.748634,460615.68,458044.50,1578776.00,0.00,547743.52,619830.23,456373.89,533174.00
CPTY_A,2025-02-05,9.000262,493439.96,475143.54,1612794.75,0.00,589709.90,619830.23,460101.68,535596.72
CPTY_A,2025-05-06,9.246837,442761.20,505695.45,1863122.38,0.00,531731.22,619830.23,462011.75,537842.89
CPTY_A,2025-08-05,9.496152,458148.56,523255.53,2075179.00,0.00,552931.05,619830.23,464398.78,539995.41
CPTY_A,2025-11-05,9.748207,444488.81,444317.07,2479018.75,0.00,539126.97,619830.23,466330.99,542059.66
CPTY_A,2026-02-05,10.000262,465739.87,460955.44,2916638.25,0.00,567726.58,619830.23,468886.65,544019.85
CPTY_A,2026-05-05,10.244098,416158.92,489158.39,2238537.25,0.00,509743.63,619830.23,469859.15,545824.33
CPTY_A,2026-08-05,10.496152,427424.81,498833.88,2328540.25,0.00,526162.51,619830.23,471211.22,547601.51
CPTY_A,2026-11-05,10.748207,413375.98,419433.92,2232317.50,0.00,511414.43,619830.23,472154.02,549295.34
CPTY_A,2027-02-05,11.000262,443844.57,444405.92,2393971.25,0.00,551856.57,619830.23,473980.28,550911.54
CPTY_A,2027-05-05,11.244098,380493.18,457139.50,1735019.13,0.00,475377.99,619830.23,474010.59,552406.09
CPTY_A,2027-08-05,11.496152,379801.08,464384.25,1503997.13,0.00,476887.52,619830.23,474073.67,553884.37
CPTY_A,2027-11-05,11.748207,401031.48,399075.14,2071167.50,0.00,506064.41,619830.23,474760.02,555299.22
CPTY_A,2028-02-07,12.005464,402039.48,404747.70,1855618.63,0.00,509930.18,619830.23,475513.66,556682.02
CPTY_A,2028-05-05,12.245902,330842.94,411117.48,1588860.00,0.00,421633.71,619830.23,474455.78,557921.87
CPTY_A,2028-08-07,12.502732,342884.80,418835.04,1983614.13,0.00,439212.12,619830.23,473731.80,559193.59
CPTY_A,2028-11-06,12.751366,392739.99,359971.14,2352302.50,0.00,505560.59,619830.23,474352.42,560375.92
CPTY_A,2029-02-05,13.000262,439524.03,371178.74,2694525.00,0.00,568581.49,619830.23,476156.48,561514.20
CPTY_A,2029-05-08,13.252317,394595.58,382741.02,2500395.25,0.00,513012.40,619830.23,476857.47,562623.36
CPTY_A,2029-08-06,13.498892,386195.87,380460.60,2874057.50,0.00,504547.14,619830.23,477363.26,563668.32
CPTY_A,2029-11-05,13.748207,412695.38,316152.68,2085459.75,0.00,541833.36,619830.23,478532.38,564686.78
CPTY_A,2030-02-05,14.000262,387209.40,311435.62,1974202.88,0.00,510913.72,619830.23,479115.36,565679.56
CPTY_A,2030-05-07,14.249577,301063.74,316659.57,1979548.38,0.00,399210.66,619830.23,477717.32,566626.99
CPTY_A,2030-08-05,14.496152,279737.80,308028.87,1825859.13,0.00,372746.28,619830.23,475931.80,567531.96
CPTY_A,2030-11-05,14.748207,306104.66,251989.59,1808240.75,0.00,409918.62,619830.23,474803.59,568425.77
CPTY_A,2031-02-05,15.000262,292346.24,254864.08,1806102.13,0.00,393451.11,619830.23,473436.60,569289.54
CPTY_A,2031-05-06,15.246837,204024.37,265973.93,1486948.13,0.00,275927.20,619830.23,470242.43,570106.89
CPTY_A,2031-08-05,15.496152,198262.93,264280.26,1630696.50,0.00,269461.55,619830.23,467012.10,570906.88
CPTY_A,2031-11-05,15.748207,222528.52,209641.73,1627059.63,0.00,303953.62,619830.23,464402.30,571689.92
CPTY_A,2032-02-05,16.000000,212726.10,207697.70,1557382.88,0.00,292017.43,619830.23,461689.47,572447.50
CPTY_A,2032-05-05,16.245902,156612.83,220725.93,1259838.00,0.00,216040.21,619830.23,457971.27,573164.70
CPTY_A,2032-08-05,16.497268,156525.33,221642.66,1188473.25,0.00,216999.26,619830.23,454299.62,573875.73
CPTY_A,2032-11-05,16.748634,185389.62,160512.49,1286129.88,0.00,258300.58,619830.23,451358.03,574565.43
CPTY_A,2033-02-07,17.005741,183684.07,166895.06,1078926.88,0.00,257231.95,619830.23,448423.07,575249.78
CPTY_A,2033-05-05,17.244098,122269.68,176842.72,673988.19,0.00,172036.59,619830.23,444602.72,575865.99
CPTY_A,2033-08-05,17.496152,124473.97,176436.98,552076.50,0.00,176013.89,619830.23,440733.35,576499.35
CPTY_A,2033-11-07,17.753687,128688.17,112083.92,632325.44,0.00,182902.84,619830.23,436993.27,577127.91
CPTY_A,2034-02-06,18.003002,135959.57,112554.82,692575.06,0.00,194193.38,619830.23,433630.85,577719.27
CPTY_A,2034-05-05,18.244098,78754.21,116077.23,512496.31,0.00,113023.98,619830.23,429394.03,578275.77
CPTY_A,2034-08-07,18.501632,80958.71,118757.26,504600.59,0.00,116781.45,619830.23,425042.60,578854.19
CPTY_A,2034-11-06,18.750947,102782.03,57170.30,522721.03,0.00,148994.51,619830.23,421372.23,579399.01
CPTY_A,2035-02-05,19.000262,98141.85,58051.52,456477.47,0.00,142971.70,619830.23,417719.15,579929.54
CPTY_A,2035-05-08,19.252317,40714.08,61742.41,221564.98,0.00,59608.32,619830.23,413030.70,580451.92
CPTY_A,2035-08-06,19.498892,40782.23,62054.43,213247.77,0.00,60000.17,619830.23,408566.42,580949.89
CPTY_A,2035-11-05,19.748207,62398.57,6499.72,218211.52,0.00,92256.91,619830.23,404573.11,581440.74
CPTY_A,2036-02-05,20.000000,62511.74,6422.13,234728.19,0.00,92886.42,619830.23,400649.08,581924.05
CPTY_A,2036-05-06,20.248634,0.00,0.00,0.00,0.00,0.00,619830.23,0.00,0.00
