#TradeId,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,Base NPV,Delta,Gamma
Swap_FedFunds_20y,false,IndexCurve/USD-LIBOR-3M/6/3Y,0.000100,,0.000000,USD,3.95,-49.75,-0.30
Swap_FedFunds_20y,false,IndexCurve/USD-LIBOR-3M/7/5Y,0.000100,,0.000000,USD,3.95,-274.59,-0.40
Swap_FedFunds_20y,false,IndexCurve/USD-LIBOR-3M/8/10Y,0.000100,,0.000000,USD,3.95,-882.25,-0.84
Swap_FedFunds_20y,false,IndexCurve/USD-LIBOR-3M/9/15Y,0.000100,,0.000000,USD,3.95,-1313.11,-1.71
Swap_FedFunds_20y,false,IndexCurve/USD-LIBOR-3M/10/20Y,0.000100,,0.000000,USD,3.95,-14647.93,-1.43
Swap_FedFunds_20y,false,IndexCurve/USD-LIBOR-3M/11/30Y,0.000100,,0.000000,USD,3.95,-154.62,0.00
Swap_Prime_20y,false,DiscountCurve/USD/2/3M,0.000100,,0.000000,USD,-2651.40,-0.23,0.00
Swap_Prime_20y,false,DiscountCurve/USD/3/6M,0.000100,,0.000000,USD,-2651.40,-0.95,0.00
Swap_Prime_20y,false,DiscountCurve/USD/4/1Y,0.000100,,0.000000,USD,-2651.40,-3.11,0.00
Swap_Prime_20y,false,DiscountCurve/USD/5/2Y,0.000100,,0.000000,USD,-2651.40,-6.58,0.00
Swap_Prime_20y,false,DiscountCurve/USD/6/3Y,0.000100,,0.000000,USD,-2651.40,-11.44,0.00
Swap_Prime_20y,false,DiscountCurve/USD/7/5Y,0.000100,,0.000000,USD,-2651.40,-25.23,0.01
Swap_Prime_20y,false,DiscountCurve/USD/8/10Y,0.000100,,0.000000,USD,-2651.40,23.12,-0.01
Swap_Prime_20y,false,DiscountCurve/USD/9/15Y,0.000100,,0.000000,USD,-2651.40,155.66,-0.16
Swap_Prime_20y,false,DiscountCurve/USD/10/20Y,0.000100,,0.000000,USD,-2651.40,113.08,-0.15
Swap_Prime_20y,false,DiscountCurve/USD/11/30Y,0.000100,,0.000000,USD,-2651.40,0.10,0.00
Swap_Prime_20y,false,IndexCurve/USD-LIBOR-3M/0/2W,0.000100,,0.000000,USD,-2651.40,10.23,0.00
Swap_Prime_20y,false,IndexCurve/USD-LIBOR-3M/1/1M,0.000100,,0.000000,USD,-2651.40,58.29,0.00
Swap_Prime_20y,false,IndexCurve/USD-LIBOR-3M/2/3M,0.000100,,0.000000,USD,-2651.40,-0.26,-0.01
Swap_Prime_20y,false,IndexCurve/USD-LIBOR-3M/3/6M,0.000100,,0.000000,USD,-2651.40,-1.09,-0.02
Swap_Prime_20y,false,IndexCurve/USD-LIBOR-3M/4/1Y,0.000100,,0.000000,USD,-2651.40,-5.35,-0.06
Swap_Prime_20y,false,IndexCurve/USD-LIBOR-3M/5/2Y,0.000100,,0.000000,USD,-2651.40,-16.33,-0.17
Swap_Prime_20y,false,IndexCurve/USD-LIBOR-3M/6/3Y,0.000100,,0.000000,USD,-2651.40,-49.75,-0.30
Swap_Prime_20y,false,IndexCurve/USD-LIBOR-3M/7/5Y,0.000100,,0.000000,USD,-2651.40,-274.59,-0.40
Swap_Prime_20y,false,IndexCurve/USD-LIBOR-3M/8/10Y,0.000100,,0.000000,USD,-2651.40,-882.25,-0.84
Swap_Prime_20y,false,IndexCurve/USD-LIBOR-3M/9/15Y,0.000100,,0.000000,USD,-2651.40,-1313.11,-1.71
Swap_Prime_20y,false,IndexCurve/USD-LIBOR-3M/10/20Y,0.000100,,0.000000,USD,-2651.40,-14647.93,-1.43
Swap_Prime_20y,false,IndexCurve/USD-LIBOR-3M/11/30Y,0.000100,,0.000000,USD,-2651.40,-154.62,0.00
Swap_Prime_20y,false,IndexCurve/USD-Prime/0/2W,0.000100,,0.000000,USD,-2651.40,-10.31,0.00
Swap_Prime_20y,false,IndexCurve/USD-Prime/1/1M,0.000100,,0.000000,USD,-2651.40,-58.73,0.00
Swap_Prime_20y,false,IndexCurve/USD-Prime/2/3M,0.000100,,0.000000,USD,-2651.40,0.26,0.01
Swap_Prime_20y,false,IndexCurve/USD-Prime/3/6M,0.000100,,0.000000,USD,-2651.40,1.22,0.02
Swap_Prime_20y,false,IndexCurve/USD-Prime/4/1Y,0.000100,,0.000000,USD,-2651.40,5.59,0.06
Swap_Prime_20y,false,IndexCurve/USD-Prime/5/2Y,0.000100,,0.000000,USD,-2651.40,16.84,0.17
Swap_Prime_20y,false,IndexCurve/USD-Prime/6/3Y,0.000100,,0.000000,USD,-2651.40,50.40,0.30
Swap_Prime_20y,false,IndexCurve/USD-Prime/7/5Y,0.000100,,0.000000,USD,-2651.40,278.05,0.40
Swap_Prime_20y,false,IndexCurve/USD-Prime/8/10Y,0.000100,,0.000000,USD,-2651.40,895.04,0.85
Swap_Prime_20y,false,IndexCurve/USD-Prime/9/15Y,0.000100,,0.000000,USD,-2651.40,1321.79,1.72
Swap_Prime_20y,false,IndexCurve/USD-Prime/10/20Y,0.000100,,0.000000,USD,-2651.40,14726.83,1.44
Swap_Prime_20y,false,IndexCurve/USD-Prime/11/30Y,0.000100,,0.000000,USD,-2651.40,155.46,0.00
