#Sample,Regressor_0_EUR-EURIBOR-3M,RegressionDIM,LocalDIM,ExpectedDIM,ZeroOrderDIM,DeltaNPV,SimpleDIM
317,-0.001824,332569.632389,332584.590741,308027.972665,308025.908003,-92771.564278,310473.361139
318,-0.001817,332569.632389,0.000000,308027.972665,308025.908003,-25554.555103,310473.361139
319,-0.001800,332569.632389,0.000000,308027.972665,308025.908003,37235.817350,310473.361139
320,-0.001787,332569.632389,332584.472483,308027.972665,308025.908003,-41522.464841,310473.361139
321,-0.001782,332569.632389,332584.459497,308027.972665,308025.908003,-133723.959192,310473.361139
322,-0.001670,332569.632389,0.000000,308027.972665,308025.908003,137755.281549,310473.361139
323,-0.001645,332569.632389,0.000000,308027.972665,308025.908003,43295.397305,310473.361139
324,-0.001628,332569.632389,0.000000,308027.972665,308025.908003,62079.420154,310473.361139
325,-0.001627,332569.632389,0.000000,308027.972665,308025.908003,-84670.919558,310473.361139
326,-0.001625,332569.632389,0.000000,308027.972665,308025.908003,-20383.330767,310473.361139
327,-0.001617,332569.632389,0.000000,308027.972665,308025.908003,-44807.734504,310473.361139
328,-0.001606,332569.632389,0.000000,308027.972665,308025.908003,-126934.619621,310473.361139
329,-0.001559,332569.632389,0.000000,308027.972665,308025.908003,49593.381785,310473.361139
330,-0.001549,332569.632389,0.000000,308027.972665,308025.908003,97415.959913,310473.361139
331,-0.001526,332569.632389,0.000000,308027.972665,308025.908003,-179744.810389,310473.361139
332,-0.001524,332569.632389,0.000000,308027.972665,308025.908003,-240550.740792,310473.361139
333,-0.001521,332569.632389,0.000000,308027.972665,308025.908003,-52830.432624,310473.361139
334,-0.001437,332569.632389,332583.358753,308027.972665,308025.908003,103698.728486,310473.361139
335,-0.001419,332569.632389,0.000000,308027.972665,308025.908003,28117.534559,310473.361139
336,-0.001419,332569.632389,0.000000,308027.972665,308025.908003,112261.467636,310473.361139
337,-0.001400,332569.632389,0.000000,308027.972665,308025.908003,68415.548089,310473.361139
338,-0.001387,332569.632389,0.000000,308027.972665,308025.908003,13107.014254,310473.361139
339,-0.001361,332569.632389,0.000000,308027.972665,308025.908003,209145.014066,310473.361139
340,-0.001356,332569.632389,0.000000,308027.972665,308025.908003,-17884.616949,310473.361139
341,-0.001349,332569.632389,0.000000,308027.972665,308025.908003,-191433.443305,310473.361139
342,-0.001328,332569.632389,0.000000,308027.972665,308025.908003,-177291.591818,310473.361139
343,-0.001321,332569.632389,0.000000,308027.972665,308025.908003,-198411.173731,310473.361139
344,-0.001320,332569.632389,0.000000,308027.972665,308025.908003,-67289.828994,310473.361139
345,-0.001298,332569.632389,0.000000,308027.972665,308025.908003,-50452.858632,310473.361139
346,-0.001292,332569.632389,0.000000,308027.972665,308025.908003,-166340.203987,310473.361139
347,-0.001283,332569.632389,332582.867130,308027.972665,308025.908003,-95919.411100,310473.361139
348,-0.001214,332569.632389,0.000000,308027.972665,308025.908003,-16690.111905,310473.361139
349,-0.001194,332569.632389,0.000000,308027.972665,308025.908003,27295.854059,310473.361139
350,-0.001178,332569.632389,0.000000,308027.972665,308025.908003,-33985.133786,310473.361139
351,-0.001098,332569.632389,0.000000,308027.972665,308025.908003,-62199.745186,310473.361139
352,-0.001065,332569.632389,0.000000,308027.972665,308025.908003,44261.974767,310473.361139
353,-0.001034,332569.632389,0.000000,308027.972665,308025.908003,-103608.534659,310473.361139
354,-0.001031,332569.632389,0.000000,308027.972665,308025.908003,31791.915832,310473.361139
355,-0.000989,332569.632389,0.000000,308027.972665,308025.908003,90074.773694,310473.361139
356,-0.000969,332569.632389,0.000000,308027.972665,308025.908003,22997.065291,310473.361139
357,-0.000957,332569.632389,0.000000,308027.972665,308025.908003,145449.081429,310473.361139
358,-0.000943,332569.632389,0.000000,308027.972665,308025.908003,91465.884230,310473.361139
359,-0.000925,332569.632389,0.000000,308027.972665,308025.908003,130021.713850,310473.361139
360,-0.000868,332569.632389,0.000000,308027.972665,308025.908003,-175865.562667,310473.361139
361,-0.000862,332569.632389,0.000000,308027.972665,308025.908003,345189.980445,310473.361139
362,-0.000836,332569.632389,0.000000,308027.972665,308025.908003,58981.264815,310473.361139
363,-0.000831,332569.632389,0.000000,308027.972665,308025.908003,-56647.104810,310473.361139
364,-0.000815,332569.632389,0.000000,308027.972665,308025.908003,243223.099668,310473.361139
365,-0.000806,332569.632389,0.000000,308027.972665,308025.908003,21391.907059,310473.361139
366,-0.000793,332569.632389,0.000000,308027.972665,308025.908003,134262.395144,310473.361139
367,-0.000774,332569.632389,332581.245840,308027.972665,308025.908003,-90914.749754,310473.361139
368,-0.000764,332569.632389,0.000000,308027.972665,308025.908003,-98855.582323,310473.361139
369,-0.000713,332569.632389,0.000000,308027.972665,308025.908003,12745.178497,310473.361139
370,-0.000631,332569.632389,0.000000,308027.972665,308025.908003,113107.854394,310473.361139
371,-0.000629,332569.632389,0.000000,308027.972665,308025.908003,-127149.864103,310473.361139
372,-0.000594,332569.632389,0.000000,308027.972665,308025.908003,-55672.478408,310473.361139
373,-0.000533,332569.632389,0.000000,308027.972665,308025.908003,-78408.173163,310473.361139
374,-0.000517,332569.632389,0.000000,308027.972665,308025.908003,142777.999522,310473.361139
375,-0.000478,332569.632389,332580.303522,308027.972665,308025.908003,22012.697775,310473.361139
376,-0.000476,332569.632389,0.000000,308027.972665,308025.908003,-157526.990436,310473.361139
377,-0.000474,332569.632389,0.000000,308027.972665,308025.908003,-172326.654779,310473.361139
378,-0.000450,332569.632389,0.000000,308027.972665,308025.908003,17718.076116,310473.361139
379,-0.000396,332569.632389,0.000000,308027.972665,308025.908003,177367.758424,310473.361139
380,-0.000351,332569.632389,0.000000,308027.972665,308025.908003,329308.638153,310473.361139
381,-0.000319,332569.632389,0.000000,308027.972665,308025.908003,384928.345268,310473.361139
382,-0.000316,332569.632389,0.000000,308027.972665,308025.908003,-43142.986266,310473.361139
383,-0.000309,332569.632389,0.000000,308027.972665,308025.908003,52102.514310,310473.361139
384,-0.000248,332569.632389,332579.570302,308027.972665,308025.908003,149171.817575,310473.361139
385,-0.000235,332569.632389,0.000000,308027.972665,308025.908003,-215287.899314,310473.361139
386,-0.000234,332569.632389,0.000000,308027.972665,308025.908003,304431.971733,310473.361139
387,-0.000211,332569.632389,0.000000,308027.972665,308025.908003,119370.131706,310473.361139
388,-0.000206,332569.632389,0.000000,308027.972665,308025.908003,-218606.014360,310473.361139
389,-0.000188,332569.632389,0.000000,308027.972665,308025.908003,-217461.429663,310473.361139
390,-0.000171,332569.632389,0.000000,308027.972665,308025.908003,87280.316300,310473.361139
391,-0.000126,332569.632389,0.000000,308027.972665,308025.908003,-104934.743222,310473.361139
392,-0.000091,332569.632389,0.000000,308027.972665,308025.908003,11866.847310,310473.361139
393,-0.000081,332569.632389,0.000000,308027.972665,308025.908003,226734.104468,310473.361139
394,-0.000039,332569.632389,0.000000,308027.972665,308025.908003,131093.642370,310473.361139
395,-0.000033,332569.632389,0.000000,308027.972665,308025.908003,250849.501628,310473.361139
396,-0.000010,332569.632389,0.000000,308027.972665,308025.908003,-222806.018258,310473.361139
397,0.000004,332569.632389,0.000000,308027.972665,308025.908003,474.010990,310473.361139
398,0.000008,332569.632389,0.000000,308027.972665,308025.908003,-56245.807610,310473.361139
399,0.000026,332569.632389,0.000000,308027.972665,308025.908003,19818.998967,310473.361139
400,0.000028,332569.632389,0.000000,308027.972665,308025.908003,-94509.127373,310473.361139
401,0.000040,332569.632389,0.000000,308027.972665,308025.908003,-130272.224475,310473.361139
402,0.000049,332569.632389,332578.624336,308027.972665,308025.908003,37.107187,310473.361139
403,0.000056,332569.632389,0.000000,308027.972665,308025.908003,-132969.851694,310473.361139
404,0.000094,332569.632389,0.000000,308027.972665,308025.908003,-23370.129489,310473.361139
405,0.000102,332569.632389,0.000000,308027.972665,308025.908003,-39796.705503,310473.361139
406,0.000115,332569.632389,0.000000,308027.972665,308025.908003,-64498.384117,310473.361139
407,0.000136,332569.632389,0.000000,308027.972665,308025.908003,88957.221818,310473.361139
408,0.000137,332569.632389,0.000000,308027.972665,308025.908003,109405.351675,310473.361139
409,0.000140,332569.632389,0.000000,308027.972665,308025.908003,39533.206942,310473.361139
410,0.000152,332569.632389,0.000000,308027.972665,308025.908003,-36656.313291,310473.361139
411,0.000164,332569.632389,0.000000,308027.972665,308025.908003,325606.672969,310473.361139
412,0.000168,332569.632389,0.000000,308027.972665,308025.908003,35488.678008,310473.361139
413,0.000175,332569.632389,332578.222929,308027.972665,308025.908003,-148746.201418,310473.361139
414,0.000196,332569.632389,0.000000,308027.972665,308025.908003,112787.545375,310473.361139
415,0.000206,332569.632389,0.000000,308027.972665,308025.908003,-60030.689595,310473.361139
416,0.000207,332569.632389,0.000000,308027.972665,308025.908003,50320.618898,310473.361139
417,0.000228,332569.632389,0.000000,308027.972665,308025.908003,-67781.273270,310473.361139
418,0.000246,332569.632389,0.000000,308027.972665,308025.908003,-404943.978413,310473.361139
419,0.000249,332569.632389,0.000000,308027.972665,308025.908003,58067.401329,310473.361139
420,0.000262,332569.632389,0.000000,308027.972665,308025.908003,3463.578203,310473.361139
421,0.000282,332569.632389,0.000000,308027.972665,308025.908003,181518.773367,310473.361139
422,0.000324,332569.632389,0.000000,308027.972665,308025.908003,-47673.296477,310473.361139
423,0.000370,332569.632389,0.000000,308027.972665,308025.908003,93296.749581,310473.361139
424,0.000391,332569.632389,0.000000,308027.972665,308025.908003,-2455.872070,310473.361139
425,0.000432,332569.632389,0.000000,308027.972665,308025.908003,79679.900487,310473.361139
426,0.000434,332569.632389,0.000000,308027.972665,308025.908003,44562.926455,310473.361139
427,0.000438,332569.632389,0.000000,308027.972665,308025.908003,-102279.466848,310473.361139
428,0.000450,332569.632389,0.000000,308027.972665,308025.908003,126586.531024,310473.361139
429,0.000456,332569.632389,0.000000,308027.972665,308025.908003,-92991.890865,310473.361139
430,0.000471,332569.632389,0.000000,308027.972665,308025.908003,170538.618503,310473.361139
431,0.000493,332569.632389,0.000000,308027.972665,308025.908003,-142474.637019,310473.361139
432,0.000496,332569.632389,0.000000,308027.972665,308025.908003,-31543.487422,310473.361139
433,0.000516,332569.632389,0.000000,308027.972665,308025.908003,-48102.020223,310473.361139
434,0.000586,332569.632389,332576.915752,308027.972665,308025.908003,38996.763752,310473.361139
435,0.000592,332569.632389,0.000000,308027.972665,308025.908003,83361.395567,310473.361139
436,0.000616,332569.632389,0.000000,308027.972665,308025.908003,89284.229643,310473.361139
437,0.000624,332569.632389,0.000000,308027.972665,308025.908003,-103667.757678,310473.361139
438,0.000626,332569.632389,0.000000,308027.972665,308025.908003,44683.035634,310473.361139
439,0.000633,332569.632389,0.000000,308027.972665,308025.908003,-260689.151118,310473.361139
440,0.000634,332569.632389,0.000000,308027.972665,308025.908003,133876.840584,310473.361139
441,0.000656,332569.632389,0.000000,308027.972665,308025.908003,-27687.598648,310473.361139
442,0.000685,332569.632389,0.000000,308027.972665,308025.908003,31572.108999,310473.361139
443,0.000694,332569.632389,0.000000,308027.972665,308025.908003,-39835.954714,310473.361139
444,0.000695,332569.632389,0.000000,308027.972665,308025.908003,86428.871333,310473.361139
445,0.000748,332569.632389,0.000000,308027.972665,308025.908003,-42311.457832,310473.361139
446,0.000757,332569.632389,0.000000,308027.972665,308025.908003,114179.099099,310473.361139
447,0.000774,332569.632389,0.000000,308027.972665,308025.908003,200801.323296,310473.361139
448,0.000780,332569.632389,0.000000,308027.972665,308025.908003,254355.560769,310473.361139
449,0.000809,332569.632389,0.000000,308027.972665,308025.908003,-258493.075988,310473.361139
450,0.000818,332569.632389,0.000000,308027.972665,308025.908003,40336.468761,310473.361139
451,0.000820,332569.632389,0.000000,308027.972665,308025.908003,132041.598441,310473.361139
452,0.000835,332569.632389,0.000000,308027.972665,308025.908003,-190764.889036,310473.361139
453,0.000860,332569.632389,332576.041769,308027.972665,308025.908003,209291.018334,310473.361139
454,0.000869,332569.632389,0.000000,308027.972665,308025.908003,-45785.712612,310473.361139
455,0.000881,332569.632389,0.000000,308027.972665,308025.908003,-2538.872020,310473.361139
456,0.000943,332569.632389,0.000000,308027.972665,308025.908003,25950.308149,310473.361139
457,0.000999,332569.632389,0.000000,308027.972665,308025.908003,235840.294649,310473.361139
458,0.001023,332569.632389,0.000000,308027.972665,308025.908003,155004.926880,310473.361139
459,0.001037,332569.632389,0.000000,308027.972665,308025.908003,162584.851485,310473.361139
460,0.001042,332569.632389,0.000000,308027.972665,308025.908003,-53527.295233,310473.361139
461,0.001048,332569.632389,0.000000,308027.972665,308025.908003,48646.765280,310473.361139
462,0.001050,332569.632389,0.000000,308027.972665,308025.908003,188471.465259,310473.361139
463,0.001082,332569.632389,0.000000,308027.972665,308025.908003,56816.052495,310473.361139
464,0.001100,332569.632389,0.000000,308027.972665,308025.908003,-264230.924304,310473.361139
465,0.001119,332569.632389,332575.216154,308027.972665,308025.908003,37240.319670,310473.361139
466,0.001119,332569.632389,0.000000,308027.972665,308025.908003,-545.604959,310473.361139
467,0.001127,332569.632389,0.000000,308027.972665,308025.908003,115141.746099,310473.361139
468,0.001136,332569.632389,332575.163669,308027.972665,308025.908003,64821.359604,310473.361139
469,0.001146,332569.632389,0.000000,308027.972665,308025.908003,-36467.595003,310473.361139
470,0.001171,332569.632389,0.000000,308027.972665,308025.908003,-2822.455877,310473.361139
471,0.001175,332569.632389,332575.039140,308027.972665,308025.908003,260552.874063,310473.361139
472,0.001345,332569.632389,0.000000,308027.972665,308025.908003,19168.768610,310473.361139
473,0.001346,332569.632389,0.000000,308027.972665,308025.908003,26645.778687,310473.361139
474,0.001384,332569.632389,0.000000,308027.972665,308025.908003,104827.658570,310473.361139
475,0.001398,332569.632389,0.000000,308027.972665,308025.908003,-190301.344802,310473.361139
476,0.001443,332569.632389,332574.185926,308027.972665,308025.908003,119605.218764,310473.361139
477,0.001448,332569.632389,0.000000,308027.972665,308025.908003,111154.010787,310473.361139
478,0.001448,332569.632389,0.000000,308027.972665,308025.908003,79931.434006,310473.361139
479,0.001488,332569.632389,0.000000,308027.972665,308025.908003,-113761.190610,310473.361139
480,0.001489,332569.632389,0.000000,308027.972665,308025.908003,182147.178069,310473.361139
481,0.001490,332569.632389,0.000000,308027.972665,308025.908003,-9134.766593,310473.361139
482,0.001564,332569.632389,0.000000,308027.972665,308025.908003,-92139.924467,310473.361139
483,0.001585,332569.632389,0.000000,308027.972665,308025.908003,-41787.952687,310473.361139
484,0.001601,332569.632389,0.000000,308027.972665,308025.908003,-77461.378473,310473.361139
485,0.001623,332569.632389,332573.611115,308027.972665,308025.908003,-28623.398941,310473.361139
486,0.001652,332569.632389,0.000000,308027.972665,308025.908003,-213121.002109,310473.361139
487,0.001666,332569.632389,332573.475035,308027.972665,308025.908003,233060.545055,310473.361139
488,0.001672,332569.632389,0.000000,308027.972665,308025.908003,-103162.970771,310473.361139
489,0.001676,332569.632389,0.000000,308027.972665,308025.908003,-5684.119598,310473.361139
490,0.001697,332569.632389,0.000000,308027.972665,308025.908003,270010.159853,310473.361139
491,0.001704,332569.632389,0.000000,308027.972665,308025.908003,-302760.793557,310473.361139
492,0.001736,332569.632389,0.000000,308027.972665,308025.908003,-54882.253660,310473.361139
493,0.001757,332569.632389,0.000000,308027.972665,308025.908003,-75011.262943,310473.361139
494,0.001776,332569.632389,0.000000,308027.972665,308025.908003,-192957.251147,310473.361139
495,0.001777,332569.632389,332573.119735,308027.972665,308025.908003,-266610.600341,310473.361139
496,0.001830,332569.632389,0.000000,308027.972665,308025.908003,-133269.310960,310473.361139
497,0.001867,332569.632389,0.000000,308027.972665,308025.908003,157043.211452,310473.361139
498,0.001869,332569.632389,0.000000,308027.972665,308025.908003,75094.848034,310473.361139
499,0.001893,332569.632389,0.000000,308027.972665,308025.908003,-82446.624192,310473.361139
500,0.001899,332569.632389,0.000000,308027.972665,308025.908003,-34949.929589,310473.361139
501,0.001917,332569.632389,0.000000,308027.972665,308025.908003,-82079.805838,310473.361139
502,0.001938,332569.632389,0.000000,308027.972665,308025.908003,-45427.985914,310473.361139
503,0.001952,332569.632389,0.000000,308027.972665,308025.908003,152292.173302,310473.361139
504,0.001959,332569.632389,0.000000,308027.972665,308025.908003,-92183.312573,310473.361139
505,0.001993,332569.632389,0.000000,308027.972665,308025.908003,-64297.096810,310473.361139
506,0.001996,332569.632389,332572.422295,308027.972665,308025.908003,-25728.907748,310473.361139
507,0.002014,332569.632389,0.000000,308027.972665,308025.908003,34210.499515,310473.361139
508,0.002033,332569.632389,0.000000,308027.972665,308025.908003,-127676.465628,310473.361139
509,0.002034,332569.632389,0.000000,308027.972665,308025.908003,-69411.527071,310473.361139
510,0.002052,332569.632389,0.000000,308027.972665,308025.908003,-179973.342991,310473.361139
511,0.002054,332569.632389,332572.239678,308027.972665,308025.908003,-214555.949687,310473.361139
512,0.002055,332569.632389,0.000000,308027.972665,308025.908003,-242469.799010,310473.361139
513,0.002074,332569.632389,0.000000,308027.972665,308025.908003,-61139.500751,310473.361139
514,0.002084,332569.632389,0.000000,308027.972665,308025.908003,133448.717547,310473.361139
515,0.002102,332569.632389,0.000000,308027.972665,308025.908003,130227.950534,310473.361139
516,0.002152,332569.632389,0.000000,308027.972665,308025.908003,-146169.441215,310473.361139
517,0.002193,332569.632389,0.000000,308027.972665,308025.908003,384252.329198,310473.361139
518,0.002255,332569.632389,332571.598836,308027.972665,308025.908003,-19311.496359,310473.361139
519,0.002255,332569.632389,332571.597396,308027.972665,308025.908003,-85712.922885,310473.361139
520,0.002289,332569.632389,0.000000,308027.972665,308025.908003,51399.779530,310473.361139
521,0.002310,332569.632389,0.000000,308027.972665,308025.908003,-19786.047478,310473.361139
522,0.002312,332569.632389,0.000000,308027.972665,308025.908003,230979.654257,310473.361139
523,0.002392,332569.632389,0.000000,308027.972665,308025.908003,16426.194824,310473.361139
524,0.002475,332569.632389,0.000000,308027.972665,308025.908003,-18146.345723,310473.361139
525,0.002518,332569.632389,0.000000,308027.972665,308025.908003,157353.171109,310473.361139
526,0.002538,332569.632389,0.000000,308027.972665,308025.908003,242863.198336,310473.361139
527,0.002563,332569.632389,0.000000,308027.972665,308025.908003,-190249.915817,310473.361139
528,0.002642,332569.632389,0.000000,308027.972665,308025.908003,-210114.910702,310473.361139
529,0.002659,332569.632389,0.000000,308027.972665,308025.908003,134791.466779,310473.361139
530,0.002663,332569.632389,0.000000,308027.972665,308025.908003,103354.770060,310473.361139
531,0.002684,332569.632389,0.000000,308027.972665,308025.908003,-111.307810,310473.361139
532,0.002696,332569.632389,0.000000,308027.972665,308025.908003,-52077.837882,310473.361139
533,0.002703,332569.632389,332570.169949,308027.972665,308025.908003,152013.277175,310473.361139
534,0.002759,332569.632389,0.000000,308027.972665,308025.908003,-84162.551610,310473.361139
535,0.002812,332569.632389,0.000000,308027.972665,308025.908003,-416665.506427,310473.361139
536,0.002834,332569.632389,0.000000,308027.972665,308025.908003,265593.376464,310473.361139
537,0.002849,332569.632389,332569.706298,308027.972665,308025.908003,-1300.252022,310473.361139
538,0.002856,332569.632389,0.000000,308027.972665,308025.908003,173453.218099,310473.361139
539,0.002865,332569.632389,0.000000,308027.972665,308025.908003,125186.562061,310473.361139
540,0.002871,332569.632389,0.000000,308027.972665,308025.908003,19958.918344,310473.361139
541,0.002915,332569.632389,0.000000,308027.972665,308025.908003,129582.149697,310473.361139
542,0.003116,332569.632389,0.000000,308027.972665,308025.908003,141512.495756,310473.361139
543,0.003132,332569.632389,0.000000,308027.972665,308025.908003,-146103.479742,310473.361139
544,0.003159,332569.632389,0.000000,308027.972665,308025.908003,-216704.249729,310473.361139
545,0.003184,332569.632389,0.000000,308027.972665,308025.908003,127245.224041,310473.361139
546,0.003218,332569.632389,0.000000,308027.972665,308025.908003,273506.003051,310473.361139
547,0.003228,332569.632389,0.000000,308027.972665,308025.908003,-7603.498044,310473.361139
548,0.003301,332569.632389,0.000000,308027.972665,308025.908003,128868.024966,310473.361139
549,0.003314,332569.632389,332568.222948,308027.972665,308025.908003,104063.236520,310473.361139
550,0.003350,332569.632389,0.000000,308027.972665,308025.908003,79771.287572,310473.361139
551,0.003388,332569.632389,0.000000,308027.972665,308025.908003,-217543.389703,310473.361139
552,0.003390,332569.632389,0.000000,308027.972665,308025.908003,252198.238594,310473.361139
553,0.003403,332569.632389,0.000000,308027.972665,308025.908003,-14590.467507,310473.361139
554,0.003404,332569.632389,0.000000,308027.972665,308025.908003,-59536.788516,310473.361139
555,0.003451,332569.632389,0.000000,308027.972665,308025.908003,77598.322929,310473.361139
556,0.003484,332569.632389,0.000000,308027.972665,308025.908003,-46948.911820,310473.361139
557,0.003536,332569.632389,0.000000,308027.972665,308025.908003,-204217.720307,310473.361139
558,0.003543,332569.632389,0.000000,308027.972665,308025.908003,138599.019229,310473.361139
559,0.003561,332569.632389,0.000000,308027.972665,308025.908003,67378.856229,310473.361139
560,0.003587,332569.632389,0.000000,308027.972665,308025.908003,-17255.474088,310473.361139
561,0.003598,332569.632389,0.000000,308027.972665,308025.908003,-107508.992289,310473.361139
562,0.003615,332569.632389,0.000000,308027.972665,308025.908003,106668.646503,310473.361139
563,0.003633,332569.632389,0.000000,308027.972665,308025.908003,215316.181123,310473.361139
564,0.003655,332569.632389,0.000000,308027.972665,308025.908003,17458.162594,310473.361139
565,0.003693,332569.632389,0.000000,308027.972665,308025.908003,-222376.166473,310473.361139
566,0.003739,332569.632389,0.000000,308027.972665,308025.908003,-113770.030522,310473.361139
567,0.003759,332569.632389,0.000000,308027.972665,308025.908003,-4803.186381,310473.361139
568,0.003774,332569.632389,0.000000,308027.972665,308025.908003,-113897.745159,310473.361139
569,0.003959,332569.632389,0.000000,308027.972665,308025.908003,-271328.956519,310473.361139
570,0.004014,332569.632389,0.000000,308027.972665,308025.908003,-64094.385567,310473.361139
571,0.004019,332569.632389,0.000000,308027.972665,308025.908003,-99942.169733,310473.361139
572,0.004049,332569.632389,0.000000,308027.972665,308025.908003,-132877.090336,310473.361139
573,0.004113,332569.632389,0.000000,308027.972665,308025.908003,14007.763364,310473.361139
574,0.004123,332569.632389,332565.645039,308027.972665,308025.908003,90086.598809,310473.361139
575,0.004232,332569.632389,0.000000,308027.972665,308025.908003,-78479.810823,310473.361139
576,0.004311,332569.632389,0.000000,308027.972665,308025.908003,-232086.334450,310473.361139
577,0.004313,332569.632389,332565.040783,308027.972665,308025.908003,115481.339567,310473.361139
578,0.004373,332569.632389,0.000000,308027.972665,308025.908003,-251248.382652,310473.361139
579,0.004428,332569.632389,0.000000,308027.972665,308025.908003,-134129.408602,310473.361139
580,0.004477,332569.632389,0.000000,308027.972665,308025.908003,81518.515933,310473.361139
581,0.004478,332569.632389,332564.513378,308027.972665,308025.908003,-62540.464105,310473.361139
582,0.004504,332569.632389,0.000000,308027.972665,308025.908003,78446.125238,310473.361139
583,0.004520,332569.632389,332564.379088,308027.972665,308025.908003,-251917.803013,310473.361139
584,0.004525,332569.632389,332564.365050,308027.972665,308025.908003,80724.077501,310473.361139
585,0.004528,332569.632389,332564.354919,308027.972665,308025.908003,313958.710198,310473.361139
586,0.004528,332569.632389,0.000000,308027.972665,308025.908003,30466.016052,310473.361139
587,0.004634,332569.632389,0.000000,308027.972665,308025.908003,-156284.009154,310473.361139
588,0.004659,332569.632389,0.000000,308027.972665,308025.908003,-57826.115440,310473.361139
589,0.004681,332569.632389,0.000000,308027.972665,308025.908003,52119.308458,310473.361139
590,0.004684,332569.632389,0.000000,308027.972665,308025.908003,24990.822607,310473.361139
591,0.004763,332569.632389,332563.606522,308027.972665,308025.908003,74082.275555,310473.361139
592,0.004829,332569.632389,0.000000,308027.972665,308025.908003,202750.059977,310473.361139
593,0.004859,332569.632389,0.000000,308027.972665,308025.908003,17449.441000,310473.361139
594,0.004927,332569.632389,0.000000,308027.972665,308025.908003,123817.129089,310473.361139
595,0.004936,332569.632389,0.000000,308027.972665,308025.908003,-124922.184776,310473.361139
596,0.004998,332569.632389,0.000000,308027.972665,308025.908003,112842.582099,310473.361139
597,0.005002,332569.632389,332562.843977,308027.972665,308025.908003,167555.844727,310473.361139
598,0.005015,332569.632389,0.000000,308027.972665,308025.908003,144371.490229,310473.361139
599,0.005049,332569.632389,0.000000,308027.972665,308025.908003,21261.155010,310473.361139
600,0.005185,332569.632389,0.000000,308027.972665,308025.908003,81858.667105,310473.361139
601,0.005199,332569.632389,0.000000,308027.972665,308025.908003,123930.150944,310473.361139
602,0.005238,332569.632389,0.000000,308027.972665,308025.908003,-66481.641893,310473.361139
603,0.005258,332569.632389,0.000000,308027.972665,308025.908003,-139695.419585,310473.361139
604,0.005279,332569.632389,0.000000,308027.972665,308025.908003,-201893.544930,310473.361139
605,0.005306,332569.632389,0.000000,308027.972665,308025.908003,65272.203561,310473.361139
606,0.005319,332569.632389,332561.835000,308027.972665,308025.908003,25267.657253,310473.361139
607,0.005328,332569.632389,0.000000,308027.972665,308025.908003,-294450.938918,310473.361139
608,0.005344,332569.632389,0.000000,308027.972665,308025.908003,-188162.843029,310473.361139
609,0.005376,332569.632389,0.000000,308027.972665,308025.908003,-278520.512842,310473.361139
610,0.005383,332569.632389,0.000000,308027.972665,308025.908003,68864.189877,310473.361139
611,0.005440,332569.632389,0.000000,308027.972665,308025.908003,-266009.481798,310473.361139
612,0.005473,332569.632389,0.000000,308027.972665,308025.908003,-52878.969928,310473.361139
613,0.005502,332569.632389,0.000000,308027.972665,308025.908003,-97760.187738,310473.361139
614,0.005535,332569.632389,0.000000,308027.972665,308025.908003,-87506.023458,310473.361139
615,0.005546,332569.632389,0.000000,308027.972665,308025.908003,139305.621410,310473.361139
616,0.005606,332569.632389,0.000000,308027.972665,308025.908003,13629.759678,310473.361139
617,0.005633,332569.632389,0.000000,308027.972665,308025.908003,21409.511612,310473.361139
618,0.005642,332569.632389,0.000000,308027.972665,308025.908003,61981.353260,310473.361139
619,0.005652,332569.632389,0.000000,308027.972665,308025.908003,137889.505247,310473.361139
620,0.005670,332569.632389,332560.716988,308027.972665,308025.908003,22503.792169,310473.361139
621,0.005681,332569.632389,0.000000,308027.972665,308025.908003,1924.789554,310473.361139
622,0.005692,332569.632389,0.000000,308027.972665,308025.908003,-88962.533876,310473.361139
623,0.005741,332569.632389,0.000000,308027.972665,308025.908003,-14127.012876,310473.361139
624,0.005743,332569.632389,0.000000,308027.972665,308025.908003,-82658.976621,310473.361139
625,0.005760,332569.632389,0.000000,308027.972665,308025.908003,-95311.896101,310473.361139
626,0.005827,332569.632389,0.000000,308027.972665,308025.908003,-10718.764509,310473.361139
627,0.005863,332569.632389,0.000000,308027.972665,308025.908003,110965.054930,310473.361139
628,0.005896,332569.632389,0.000000,308027.972665,308025.908003,118362.589130,310473.361139
629,0.005897,332569.632389,0.000000,308027.972665,308025.908003,44340.820915,310473.361139
630,0.005954,332569.632389,0.000000,308027.972665,308025.908003,214492.545422,310473.361139
631,0.005971,332569.632389,0.000000,308027.972665,308025.908003,-44552.341860,310473.361139
632,0.006003,332569.632389,0.000000,308027.972665,308025.908003,-55076.912232,310473.361139
633,0.006026,332569.632389,0.000000,308027.972665,308025.908003,180862.009487,310473.361139
634,0.006042,332569.632389,0.000000,308027.972665,308025.908003,-48973.858191,310473.361139
635,0.006135,332569.632389,0.000000,308027.972665,308025.908003,246748.112106,310473.361139
636,0.006144,332569.632389,0.000000,308027.972665,308025.908003,-112519.528354,310473.361139
637,0.006187,332569.632389,0.000000,308027.972665,308025.908003,-216332.698958,310473.361139
638,0.006306,332569.632389,0.000000,308027.972665,308025.908003,-61448.758678,310473.361139
639,0.006311,332569.632389,0.000000,308027.972665,308025.908003,-82313.209195,310473.361139
640,0.006327,332569.632389,0.000000,308027.972665,308025.908003,6122.107292,310473.361139
641,0.006328,332569.632389,0.000000,308027.972665,308025.908003,3179.185841,310473.361139
