#TimeStep,Date,DaysInPeriod,ZeroOrderDIM,AverageDIM,AverageFLOW,SimpleDIM,NettingSet,Time
23,2017-01-06,14,494879.569065,495260.147031,0.000000,612210.056655,CPTY_A,0.918070
24,2017-01-20,14,484579.615079,485120.020425,0.000000,576911.607860,CPTY_A,0.956426
25,2017-02-03,14,517531.747086,517533.159837,0.000000,592184.861915,CPTY_A,0.994783
26,2017-02-17,14,452012.014494,452401.620577,0.000000,430796.768836,CPTY_A,1.033139
27,2017-03-03,14,436647.894714,436656.372156,-290943.756250,447949.240658,CPTY_A,1.071495
28,2017-03-17,14,454942.008998,454943.562565,0.000000,489284.251010,CPTY_A,1.109851
29,2017-03-31,18,343379.145931,343500.046926,0.000000,281419.022772,CPTY_A,1.148207
30,2017-04-18,10,524502.222068,524849.567332,0.000000,472837.493839,CPTY_A,1.197522
31,2017-04-28,14,472250.359853,472606.796137,0.000000,478657.858617,CPTY_A,1.224920
32,2017-05-12,14,449553.896003,450395.371984,0.000000,467380.714405,CPTY_A,1.263276
33,2017-05-26,14,486790.620733,487175.363899,0.000000,461289.800858,CPTY_A,1.301632
34,2017-06-09,14,450002.478974,450006.751519,0.000000,498534.712434,CPTY_A,1.339988
35,2017-06-23,14,487957.268146,488405.477600,0.000000,396248.471955,CPTY_A,1.378344
36,2017-07-07,14,493059.280034,494536.257077,0.000000,437763.523235,CPTY_A,1.416700
37,2017-07-21,14,437743.915295,437743.930512,0.000000,377051.648568,CPTY_A,1.455057
38,2017-08-04,14,458591.284418,458679.233764,0.000000,470764.330425,CPTY_A,1.493413
39,2017-08-18,14,462709.573488,463292.106196,0.000000,473643.902109,CPTY_A,1.531769
40,2017-09-01,14,394592.349532,394644.380900,285132.887188,331272.653772,CPTY_A,1.570125
41,2017-09-15,14,466001.687530,467375.426227,0.000000,454366.457099,CPTY_A,1.608481
42,2017-09-29,14,417363.497293,417758.018086,0.000000,435659.435608,CPTY_A,1.646837
43,2017-10-13,14,447818.450972,447907.937949,0.000000,407391.570546,CPTY_A,1.685194
44,2017-10-27,17,433584.439180,434060.329948,0.000000,414219.370511,CPTY_A,1.723550
45,2017-11-13,11,416193.053591,416508.840649,0.000000,301258.178119,CPTY_A,1.770125
46,2017-11-24,14,443657.006696,443740.330743,0.000000,404406.254402,CPTY_A,1.800262
47,2017-12-08,14,403566.531267,404477.210316,0.000000,469610.505391,CPTY_A,1.838618
48,2017-12-22,14,412317.147406,412560.226996,0.000000,374918.462773,CPTY_A,1.876974
49,2018-01-05,14,402734.772868,403513.647995,0.000000,332008.278108,CPTY_A,1.915330
50,2018-01-19,14,441259.311860,441762.937510,0.000000,465777.413869,CPTY_A,1.953687
51,2018-02-02,14,302244.585140,302246.632585,0.000000,262573.184190,CPTY_A,1.992043
52,2018-02-16,14,486164.175579,486193.859288,0.000000,446207.078594,CPTY_A,2.030399
53,2018-03-02,14,425492.879491,425887.955564,-282177.788359,302904.236980,CPTY_A,2.068755
54,2018-03-16,18,351703.722647,351741.976091,0.000000,256974.911504,CPTY_A,2.107111
55,2018-04-03,10,406410.108748,406412.225567,0.000000,452490.258798,CPTY_A,2.156426
56,2018-04-13,14,398565.002780,398944.818465,0.000000,398567.784461,CPTY_A,2.183824
57,2018-04-27,14,333764.955701,334170.479177,0.000000,269702.667232,CPTY_A,2.222180
58,2018-05-11,14,410142.711965,410509.805717,0.000000,378943.808147,CPTY_A,2.260536
59,2018-05-25,14,382309.943733,382673.666323,0.000000,463703.014410,CPTY_A,2.298892
60,2018-06-08,14,369198.708380,370111.393072,0.000000,264148.701256,CPTY_A,2.337248
61,2018-06-22,14,377749.271801,378287.175782,0.000000,462207.665907,CPTY_A,2.375604
62,2018-07-06,14,440084.162029,440412.127647,0.000000,365928.518706,CPTY_A,2.413961
63,2018-07-20,14,407946.073881,408078.098911,0.000000,367204.009850,CPTY_A,2.452317
64,2018-08-03,14,312872.551105,313369.088336,0.000000,336751.597277,CPTY_A,2.490673
65,2018-08-17,14,461204.952469,462626.039436,0.000000,381788.242780,CPTY_A,2.529029
66,2018-08-31,14,400436.228003,401005.449048,278881.613047,414887.352979,CPTY_A,2.567385
67,2018-09-14,14,390763.934954,391179.140188,0.000000,267172.140399,CPTY_A,2.605741
68,2018-09-28,14,373105.886992,373637.468572,0.000000,406711.115435,CPTY_A,2.644098
69,2018-10-12,14,383395.176626,383781.820649,0.000000,382085.558258,CPTY_A,2.682454
70,2018-10-26,14,419074.540184,419455.635730,0.000000,319207.549127,CPTY_A,2.720810
71,2018-11-09,14,304363.596245,304482.223070,0.000000,300431.817509,CPTY_A,2.759166
72,2018-11-23,14,352070.778849,353984.264298,0.000000,290325.809672,CPTY_A,2.797522
73,2018-12-07,14,353960.019249,353961.345306,0.000000,330095.283680,CPTY_A,2.835878
74,2018-12-21,14,359374.029018,359554.429492,0.000000,340589.112690,CPTY_A,2.874235
75,2019-01-04,14,366160.789672,367451.205568,0.000000,337670.596065,CPTY_A,2.912591
76,2019-01-18,14,347890.468266,348079.586255,0.000000,334880.273726,CPTY_A,2.950947
77,2019-02-01,14,332040.577855,332050.766114,0.000000,373386.178317,CPTY_A,2.989303
78,2019-02-15,14,376070.033647,376227.819303,0.000000,412129.043515,CPTY_A,3.027659
79,2019-03-01,14,398354.607982,398501.620369,-279118.185781,381107.643367,CPTY_A,3.066015
80,2019-03-15,14,317931.699549,318011.150952,0.000000,316890.184137,CPTY_A,3.104372
81,2019-03-29,14,302371.630135,302529.176420,0.000000,225459.112211,CPTY_A,3.142728
82,2019-04-12,14,298067.130207,298473.025406,0.000000,280435.732827,CPTY_A,3.181084
83,2019-04-26,14,333934.416412,333993.660636,0.000000,288718.751576,CPTY_A,3.219440
84,2019-05-10,14,317682.075418,317682.427571,0.000000,268300.657879,CPTY_A,3.257796
85,2019-05-24,14,340138.612524,340282.784306,0.000000,409869.143302,CPTY_A,3.296152
86,2019-06-07,14,311566.360677,311683.045877,0.000000,424024.205390,CPTY_A,3.334509
87,2019-06-21,14,336507.052315,336563.446273,0.000000,288028.834158,CPTY_A,3.372865
88,2019-07-05,14,351819.626983,351820.013749,0.000000,313402.990339,CPTY_A,3.411221
89,2019-07-19,14,329480.303829,329516.453076,0.000000,349899.844406,CPTY_A,3.449577
90,2019-08-02,14,358966.928796,358982.971690,0.000000,280584.595210,CPTY_A,3.487933
91,2019-08-16,14,328804.121259,328843.260769,0.000000,390602.232299,CPTY_A,3.526289
92,2019-08-30,14,298284.932014,298585.106784,271087.261523,400967.659294,CPTY_A,3.564646
93,2019-09-13,14,300911.253750,300922.483359,0.000000,328425.630609,CPTY_A,3.603002
94,2019-09-27,14,335363.028359,335619.956839,0.000000,434259.248542,CPTY_A,3.641358
95,2019-10-11,14,292493.895207,292710.159230,0.000000,274366.761209,CPTY_A,3.679714
96,2019-10-25,14,333368.105679,333522.710285,0.000000,361105.126646,CPTY_A,3.718070
97,2019-11-08,14,305041.620190,305135.502367,0.000000,243680.553158,CPTY_A,3.756426
98,2019-11-22,14,278135.736545,278204.960064,0.000000,303468.436065,CPTY_A,3.794783
99,2019-12-06,14,291828.799890,292053.252120,0.000000,346212.390116,CPTY_A,3.833139
100,2019-12-20,14,281101.300661,281112.629387,0.000000,355985.911170,CPTY_A,3.871495
101,2020-01-03,14,314511.097718,314520.913161,0.000000,255962.418489,CPTY_A,3.909836
102,2020-01-17,14,284442.091929,284587.573178,0.000000,224156.463587,CPTY_A,3.948087
103,2020-01-31,14,310354.767611,310355.921048,0.000000,330847.382668,CPTY_A,3.986339
104,2020-02-14,14,314307.702951,315203.859295,0.000000,282237.508469,CPTY_A,4.024590
105,2020-02-28,14,283353.086132,283387.455479,-278737.878838,349300.911354,CPTY_A,4.062842
106,2020-03-13,14,275896.312158,275896.314296,0.000000,171304.376326,CPTY_A,4.101093
107,2020-03-27,18,266224.583574,266236.282171,0.000000,297895.121199,CPTY_A,4.139344
108,2020-04-14,10,249263.273676,249384.723143,0.000000,265117.188866,CPTY_A,4.188525
109,2020-04-24,17,274335.128067,274451.416829,0.000000,213512.540488,CPTY_A,4.215847
110,2020-05-11,11,281283.821170,281285.939643,0.000000,292884.801610,CPTY_A,4.262295
111,2020-05-22,14,285740.159421,285747.507822,0.000000,309430.227828,CPTY_A,4.292350
112,2020-06-05,14,282519.908897,282610.915697,0.000000,300136.300463,CPTY_A,4.330601
113,2020-06-19,17,276496.378187,276498.295781,0.000000,231122.544517,CPTY_A,4.368852
114,2020-07-06,11,279334.217012,279527.876985,0.000000,280093.521903,CPTY_A,4.415301
115,2020-07-17,14,278154.419995,278532.619062,0.000000,281097.477427,CPTY_A,4.445355
116,2020-07-31,14,287819.079889,287827.393925,0.000000,259571.229183,CPTY_A,4.483607
117,2020-08-14,14,253233.727962,253256.283804,0.000000,331165.950164,CPTY_A,4.521858
118,2020-08-28,14,279016.270650,279393.718368,264864.730156,310776.392582,CPTY_A,4.560109
119,2020-09-11,14,229000.815571,229046.542771,0.000000,225397.002841,CPTY_A,4.598361
120,2020-09-25,14,258712.268896,258778.610159,0.000000,274847.577422,CPTY_A,4.636612
121,2020-10-09,14,259686.849849,259688.154965,0.000000,194475.127306,CPTY_A,4.674863
122,2020-10-23,14,236491.768220,236753.965564,0.000000,241478.290961,CPTY_A,4.713115
123,2020-11-06,14,234176.778995,234190.948909,0.000000,228610.466534,CPTY_A,4.751366
124,2020-11-20,14,258356.912110,259024.932194,0.000000,227284.546313,CPTY_A,4.789617
125,2020-12-04,14,217315.756653,217438.758275,0.000000,203657.047339,CPTY_A,4.827869
126,2020-12-18,17,262955.894204,263699.675392,0.000000,322641.629094,CPTY_A,4.866120
127,2021-01-04,11,221544.710046,221877.805197,0.000000,199174.608110,CPTY_A,4.912591
128,2021-01-15,14,267695.410925,267728.664121,0.000000,365234.063333,CPTY_A,4.942728
129,2021-01-29,14,254359.020367,254380.286525,0.000000,232771.623781,CPTY_A,4.981084
130,2021-02-12,14,245253.178293,245253.185609,0.000000,207967.238926,CPTY_A,5.019440
131,2021-02-26,14,256691.495603,257562.327675,-266548.307734,240333.477944,CPTY_A,5.057796
132,2021-03-12,14,212108.431987,212189.956140,0.000000,226832.842130,CPTY_A,5.096152
133,2021-03-26,14,205313.281512,206060.466326,0.000000,179964.147028,CPTY_A,5.134509
134,2021-04-09,14,196051.175475,196055.085548,0.000000,182584.669399,CPTY_A,5.172865
135,2021-04-23,14,243471.286304,243601.697663,0.000000,287338.959524,CPTY_A,5.211221
136,2021-05-07,14,202050.749925,202206.551479,0.000000,191613.231391,CPTY_A,5.249577
137,2021-05-21,14,232937.455702,232942.653085,0.000000,249332.927576,CPTY_A,5.287933
138,2021-06-04,14,227208.057849,227278.090842,0.000000,270962.357273,CPTY_A,5.326289
139,2021-06-18,14,210939.699626,210948.529863,0.000000,180151.082253,CPTY_A,5.364646
140,2021-07-02,14,204841.542293,205024.490445,0.000000,172759.171109,CPTY_A,5.403002
141,2021-07-16,14,194225.077147,194225.881504,0.000000,217961.545143,CPTY_A,5.441358
142,2021-07-30,14,232139.832211,232402.297513,0.000000,213761.990484,CPTY_A,5.479714
143,2021-08-13,14,221589.713850,221625.189470,0.000000,304337.962363,CPTY_A,5.518070
144,2021-08-27,14,223216.183289,223390.026528,254399.114277,259755.334493,CPTY_A,5.556426
145,2021-09-10,14,180527.573459,180656.683259,0.000000,133624.644527,CPTY_A,5.594783
146,2021-09-24,14,184681.901632,184691.055099,0.000000,127788.427028,CPTY_A,5.633139
147,2021-10-08,14,194749.156498,194784.642956,0.000000,181184.258682,CPTY_A,5.671495
148,2021-10-22,14,184744.927537,184827.632701,0.000000,185592.242510,CPTY_A,5.709851
149,2021-11-05,14,183411.218864,183455.556895,0.000000,188000.934531,CPTY_A,5.748207
150,2021-11-19,14,184658.257203,185416.460535,0.000000,158617.325398,CPTY_A,5.786563
151,2021-12-03,14,171288.578909,171360.723323,0.000000,142779.859770,CPTY_A,5.824920
152,2021-12-17,18,142874.382256,142875.745753,0.000000,147511.605360,CPTY_A,5.863276
153,2022-01-04,10,240698.537170,240763.227829,0.000000,211443.342751,CPTY_A,5.912591
154,2022-01-14,14,196584.470659,197011.730387,0.000000,169943.380159,CPTY_A,5.939988
155,2022-01-28,14,205445.850660,205448.338775,0.000000,163751.226678,CPTY_A,5.978344
156,2022-02-11,14,183005.269857,183016.773308,0.000000,184615.627472,CPTY_A,6.016700
157,2022-02-25,14,179567.365236,179791.485801,-267993.847324,181758.952696,CPTY_A,6.055057
158,2022-03-11,14,161746.597360,161917.318906,0.000000,167512.942646,CPTY_A,6.093413
159,2022-03-25,14,155951.645577,156202.083475,0.000000,131619.871249,CPTY_A,6.131769
160,2022-04-08,14,164926.894901,165658.968813,0.000000,158906.793071,CPTY_A,6.170125
161,2022-04-22,14,156888.988275,156890.951516,0.000000,169260.008868,CPTY_A,6.208481
162,2022-05-06,14,171967.547484,172063.808083,0.000000,222233.094080,CPTY_A,6.246837
163,2022-05-20,18,150780.362297,150945.399671,0.000000,134665.198408,CPTY_A,6.285194
164,2022-06-07,10,139806.651834,140085.763473,0.000000,130974.771921,CPTY_A,6.334509
165,2022-06-17,14,179092.422073,179105.708774,0.000000,177536.018437,CPTY_A,6.361906
166,2022-07-01,14,139733.093134,139910.859783,0.000000,119108.769439,CPTY_A,6.400262
167,2022-07-15,14,156659.973606,156782.642977,0.000000,225696.342563,CPTY_A,6.438618
168,2022-07-29,14,159393.187116,159404.376702,0.000000,117853.026300,CPTY_A,6.476974
169,2022-08-12,14,143106.526023,143119.710022,0.000000,124237.674309,CPTY_A,6.515330
170,2022-08-26,14,175806.654529,175924.265572,254289.593828,161516.621092,CPTY_A,6.553687
171,2022-09-09,14,139753.683480,139809.666213,0.000000,215258.905743,CPTY_A,6.592043
172,2022-09-23,14,123631.628258,123804.827184,0.000000,128759.002418,CPTY_A,6.630399
173,2022-10-07,14,131023.523463,131211.880374,0.000000,128876.199325,CPTY_A,6.668755
174,2022-10-21,14,141367.832959,141564.627799,0.000000,127127.602143,CPTY_A,6.707111
175,2022-11-04,14,138226.882212,138227.519539,0.000000,138388.392760,CPTY_A,6.745467
176,2022-11-18,14,130327.096401,131132.791121,0.000000,68792.561452,CPTY_A,6.783824
177,2022-12-02,14,138982.587730,139086.039175,0.000000,135773.779520,CPTY_A,6.822180
178,2022-12-16,14,143610.753083,143621.289205,0.000000,111064.502455,CPTY_A,6.860536
179,2022-12-30,14,112201.985762,112215.990254,0.000000,92113.465687,CPTY_A,6.898892
180,2023-01-13,14,155393.046331,155393.192702,0.000000,169671.940730,CPTY_A,6.937248
181,2023-01-27,14,136838.052547,136931.766277,0.000000,108762.455910,CPTY_A,6.975604
182,2023-02-10,14,124878.791052,125181.323945,0.000000,148026.784760,CPTY_A,7.013961
183,2023-02-24,14,150715.479207,150951.338271,-261580.714863,135894.921601,CPTY_A,7.052317
184,2023-03-10,14,113089.545547,113169.840596,0.000000,118592.482750,CPTY_A,7.090673
185,2023-03-24,18,99843.088615,99849.395639,0.000000,85336.831460,CPTY_A,7.129029
186,2023-04-11,10,107588.535285,107588.633643,0.000000,97417.275480,CPTY_A,7.178344
187,2023-04-21,14,108731.748295,108731.765546,0.000000,112782.516943,CPTY_A,7.205741
188,2023-05-05,14,113312.444893,113313.505191,0.000000,154842.679405,CPTY_A,7.244098
189,2023-05-19,14,108390.234845,108535.322389,0.000000,105112.769938,CPTY_A,7.282454
190,2023-06-02,14,106890.051336,106901.921083,0.000000,108759.498858,CPTY_A,7.320810
191,2023-06-16,14,103474.026707,103474.074462,0.000000,118177.985901,CPTY_A,7.359166
192,2023-06-30,14,98557.534188,98558.659398,0.000000,73411.810046,CPTY_A,7.397522
193,2023-07-14,14,103572.833352,103661.637605,0.000000,109679.310260,CPTY_A,7.435878
194,2023-07-28,14,114054.861876,114063.107491,0.000000,106227.532835,CPTY_A,7.474235
195,2023-08-11,14,101566.178251,101574.974229,0.000000,95113.579723,CPTY_A,7.512591
196,2023-08-25,14,97336.422080,97603.870742,251516.530586,108781.139804,CPTY_A,7.550947
197,2023-09-08,14,81678.754923,81779.801945,0.000000,71834.493195,CPTY_A,7.589303
198,2023-09-22,14,80666.402745,80696.812090,0.000000,68882.193914,CPTY_A,7.627659
199,2023-10-06,14,79963.658185,79975.970792,0.000000,68316.197294,CPTY_A,7.666015
200,2023-10-20,14,71784.398900,71868.147514,0.000000,71578.824589,CPTY_A,7.704372
201,2023-11-03,14,89479.665977,89544.752849,0.000000,90509.342928,CPTY_A,7.742728
202,2023-11-17,14,88537.488841,88640.243711,0.000000,82983.995414,CPTY_A,7.781084
203,2023-12-01,14,68989.192862,68999.550825,0.000000,62787.278914,CPTY_A,7.819440
204,2023-12-15,14,70996.465944,71332.343108,0.000000,52741.973495,CPTY_A,7.857796
205,2023-12-29,14,69375.748533,69375.748566,0.000000,60232.213662,CPTY_A,7.896152
206,2024-01-12,14,85610.140601,85865.840915,0.000000,91504.758103,CPTY_A,7.934426
207,2024-01-26,14,60878.569487,60969.256666,0.000000,59226.995851,CPTY_A,7.972678
208,2024-02-09,14,93033.698634,93037.858661,0.000000,97105.003022,CPTY_A,8.010929
209,2024-02-23,14,79354.800740,79458.393132,-258296.653555,67300.083222,CPTY_A,8.049180
210,2024-03-08,14,56749.117204,56915.284158,0.000000,52354.955278,CPTY_A,8.087432
211,2024-03-22,14,49692.729837,50105.141976,0.000000,51346.334312,CPTY_A,8.125683
212,2024-04-05,14,52860.619937,52930.420911,0.000000,41817.483101,CPTY_A,8.163934
213,2024-04-19,14,45252.307313,45400.941820,0.000000,48200.870640,CPTY_A,8.202186
214,2024-05-03,14,52121.313824,52122.657065,0.000000,53161.713805,CPTY_A,8.240437
215,2024-05-17,14,55059.768557,55070.976623,0.000000,47503.752903,CPTY_A,8.278689
216,2024-05-31,14,56407.044977,56541.236062,0.000000,38747.177964,CPTY_A,8.316940
217,2024-06-14,14,50503.078408,50527.098418,0.000000,42098.050076,CPTY_A,8.355191
218,2024-06-28,14,57233.662395,57310.566287,0.000000,52051.630046,CPTY_A,8.393443
219,2024-07-12,14,50042.463980,50042.814914,0.000000,57563.862149,CPTY_A,8.431694
220,2024-07-26,14,45942.633238,45977.620155,0.000000,48613.037208,CPTY_A,8.469945
221,2024-08-09,14,55528.953884,55536.096168,0.000000,46017.994437,CPTY_A,8.508197
222,2024-08-23,14,48611.807129,48614.247866,241627.510391,52120.529570,CPTY_A,8.546448
223,2024-09-06,14,29020.057877,29020.104893,0.000000,25696.758500,CPTY_A,8.584699
224,2024-09-20,14,27846.928190,28250.336603,0.000000,26484.536881,CPTY_A,8.622951
225,2024-10-04,14,25562.135553,25584.495467,0.000000,20495.673407,CPTY_A,8.661202
226,2024-10-18,14,30009.880162,30049.326912,0.000000,26431.280693,CPTY_A,8.699454
227,2024-11-01,14,29043.670524,29057.751525,0.000000,22806.864886,CPTY_A,8.737705
228,2024-11-15,14,21138.652532,21169.603693,0.000000,16742.350856,CPTY_A,8.775956
229,2024-11-29,14,24179.256696,25037.826894,0.000000,22106.860765,CPTY_A,8.814208
230,2024-12-13,14,28950.971649,28953.921131,0.000000,23488.794241,CPTY_A,8.852459
231,2024-12-27,14,23913.564260,23913.677615,0.000000,21334.259672,CPTY_A,8.890710
232,2025-01-10,14,27279.927813,27294.714241,0.000000,23309.360650,CPTY_A,8.929029
233,2025-01-24,14,27904.642431,27948.911103,0.000000,31726.766916,CPTY_A,8.967385
234,2025-02-07,14,24451.521354,24466.428882,0.000000,22434.046465,CPTY_A,9.005741
235,2025-02-21,14,24583.145701,26574.809176,-252975.734257,16112.202473,CPTY_A,9.044098
236,2025-03-07,14,397.701729,453.366923,0.000000,382.406804,CPTY_A,9.082454
237,2025-03-21,14,424.463586,461.847713,0.000000,374.112949,CPTY_A,9.120810
238,2025-04-04,18,457.646320,508.018306,0.000000,439.522597,CPTY_A,9.159166
239,2025-04-22,10,247.242462,304.596666,0.000000,270.609104,CPTY_A,9.208481
240,2025-05-02,14,335.982053,414.533523,0.000000,379.765821,CPTY_A,9.235878
241,2025-05-16,14,314.009976,391.066274,0.000000,416.038113,CPTY_A,9.274235
242,2025-05-30,14,308.425527,383.090838,0.000000,277.744138,CPTY_A,9.312591
243,2025-06-13,14,311.402992,380.293313,0.000000,276.432480,CPTY_A,9.350947
244,2025-06-27,14,299.741781,380.753930,0.000000,323.317667,CPTY_A,9.389303
245,2025-07-11,14,311.972599,383.634390,0.000000,227.158399,CPTY_A,9.427659
246,2025-07-25,14,317.783313,383.588271,0.000000,243.534197,CPTY_A,9.466015
247,2025-08-08,14,304.971770,377.730894,0.000000,239.798783,CPTY_A,9.504372
248,2025-08-22,14,309.878073,381.091348,235015.737578,241.845370,CPTY_A,9.542728
249,2025-09-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.581084
250,2025-09-19,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.619440
251,2025-10-03,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.657796
252,2025-10-17,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.696152
253,2025-10-31,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.734509
254,2025-11-14,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.772865
255,2025-11-28,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.811221
256,2025-12-12,17,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.849577
257,2025-12-29,11,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.896152
258,2026-01-09,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.926289
259,2026-01-23,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.964646
260,2026-02-06,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.003002
261,2026-02-20,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.041358
262,2026-03-06,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.079714
263,2026-03-20,18,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.118070
264,2026-04-07,10,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.167385
265,2026-04-17,18,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.194783
266,2026-05-05,10,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.244098
267,2026-05-15,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.271495
268,2026-05-29,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.309851
