Id,NettingSet,DateIndex,Date,Sample,Depth,Value
CCSwap,CPTY_A,0,2016-02-05,0,0,-1065175.6250
CCSwap,CPTY_A,1,2016-05-06,1,0,-1289956.8750
CCSwap,CPTY_A,1,2016-05-06,2,0,-634628.8750
CCSwap,CPTY_A,1,2016-05-06,3,0,-1897059.8750
CCSwap,CPTY_A,1,2016-05-06,4,0,-1521498.2500
CCSwap,CPTY_A,1,2016-05-06,5,0,-1028285.1250
CCSwap,CPTY_A,1,2016-05-06,6,0,-511788.5625
CCSwap,CPTY_A,1,2016-05-06,7,0,-2020841.3750
CCSwap,CPTY_A,1,2016-05-06,8,0,-472153.1875
CCSwap,CPTY_A,1,2016-05-06,9,0,-3073687.2500
CCSwap,CPTY_A,1,2016-05-06,10,0,-47939.4961
CCSwap,CPTY_A,1,2016-05-06,11,0,-2208336.5000
CCSwap,CPTY_A,1,2016-05-06,12,0,1351314.6250
CCSwap,CPTY_A,1,2016-05-06,13,0,-2634028.5000
CCSwap,CPTY_A,1,2016-05-06,14,0,-826491.1250
CCSwap,CPTY_A,1,2016-05-06,15,0,-1535132.8750
CCSwap,CPTY_A,1,2016-05-06,16,0,-2568.9414
CCSwap,CPTY_A,1,2016-05-06,17,0,-1863251.6250
CCSwap,CPTY_A,1,2016-05-06,18,0,-870000.6250
CCSwap,CPTY_A,1,2016-05-06,19,0,-1406645.5000
CCSwap,CPTY_A,1,2016-05-06,20,0,-881739.0000
CCSwap,CPTY_A,1,2016-05-06,21,0,-3147101.5000
CCSwap,CPTY_A,1,2016-05-06,22,0,-124651.2188
CCSwap,CPTY_A,1,2016-05-06,23,0,-750976.4375
CCSwap,CPTY_A,1,2016-05-06,24,0,-892085.7500
CCSwap,CPTY_A,1,2016-05-06,25,0,-616969.6875
CCSwap,CPTY_A,1,2016-05-06,26,0,-1975072.0000
CCSwap,CPTY_A,1,2016-05-06,27,0,-1633726.6250
CCSwap,CPTY_A,1,2016-05-06,28,0,-1625671.3750
CCSwap,CPTY_A,1,2016-05-06,29,0,-1208137.5000
CCSwap,CPTY_A,1,2016-05-06,30,0,-1279390.7500
CCSwap,CPTY_A,1,2016-05-06,31,0,-1813444.1250
CCSwap,CPTY_A,1,2016-05-06,32,0,-418555.5938
CCSwap,CPTY_A,1,2016-05-06,33,0,-1997029.3750
CCSwap,CPTY_A,1,2016-05-06,34,0,-1247502.0000
CCSwap,CPTY_A,1,2016-05-06,35,0,-1119414.2500
CCSwap,CPTY_A,1,2016-05-06,36,0,532571.3750
CCSwap,CPTY_A,1,2016-05-06,37,0,-1572293.7500
CCSwap,CPTY_A,1,2016-05-06,38,0,-1735671.8750
CCSwap,CPTY_A,1,2016-05-06,39,0,-1005803.8750
CCSwap,CPTY_A,1,2016-05-06,40,0,-861783.5000
CCSwap,CPTY_A,1,2016-05-06,41,0,-2281827.5000
CCSwap,CPTY_A,1,2016-05-06,42,0,-292974.4062
CCSwap,CPTY_A,1,2016-05-06,43,0,-2220176.2500
CCSwap,CPTY_A,1,2016-05-06,44,0,-591558.2500
CCSwap,CPTY_A,1,2016-05-06,45,0,-2633188.0000
CCSwap,CPTY_A,1,2016-05-06,46,0,825049.1250
CCSwap,CPTY_A,1,2016-05-06,47,0,-2335721.0000
CCSwap,CPTY_A,1,2016-05-06,48,0,-885256.0000
CCSwap,CPTY_A,1,2016-05-06,49,0,-1765631.3750
CCSwap,CPTY_A,1,2016-05-06,50,0,-326683.2188
CCSwap,CPTY_A,2,2016-08-05,1,0,-1347707.7500
CCSwap,CPTY_A,2,2016-08-05,2,0,-1498188.2500
CCSwap,CPTY_A,2,2016-08-05,3,0,-1193307.3750
CCSwap,CPTY_A,2,2016-08-05,4,0,-1528026.3750
CCSwap,CPTY_A,2,2016-08-05,5,0,-610114.0000
CCSwap,CPTY_A,2,2016-08-05,6,0,-1188380.6250
CCSwap,CPTY_A,2,2016-08-05,7,0,-1995067.1250
CCSwap,CPTY_A,2,2016-08-05,8,0,295100.5312
CCSwap,CPTY_A,2,2016-08-05,9,0,-2936822.2500
CCSwap,CPTY_A,2,2016-08-05,10,0,500445.1250
CCSwap,CPTY_A,2,2016-08-05,11,0,-3809465.2500
CCSwap,CPTY_A,2,2016-08-05,12,0,681113.1250
CCSwap,CPTY_A,2,2016-08-05,13,0,-3367929.5000
CCSwap,CPTY_A,2,2016-08-05,14,0,162471.6562
CCSwap,CPTY_A,2,2016-08-05,15,0,-757466.8125
CCSwap,CPTY_A,2,2016-08-05,16,0,-1214225.1250
CCSwap,CPTY_A,2,2016-08-05,17,0,-2226454.0000
CCSwap,CPTY_A,2,2016-08-05,18,0,600110.6875
CCSwap,CPTY_A,2,2016-08-05,19,0,-693898.6250
CCSwap,CPTY_A,2,2016-08-05,20,0,-1445344.5000
CCSwap,CPTY_A,2,2016-08-05,21,0,-3153689.5000
CCSwap,CPTY_A,2,2016-08-05,22,0,-1190030.7500
CCSwap,CPTY_A,2,2016-08-05,23,0,-916518.8125
CCSwap,CPTY_A,2,2016-08-05,24,0,-737205.8750
CCSwap,CPTY_A,2,2016-08-05,25,0,872418.5625
CCSwap,CPTY_A,2,2016-08-05,26,0,-4121260.2500
CCSwap,CPTY_A,2,2016-08-05,27,0,-335818.6875
CCSwap,CPTY_A,2,2016-08-05,28,0,-1900584.1250
CCSwap,CPTY_A,2,2016-08-05,29,0,-1211245.0000
CCSwap,CPTY_A,2,2016-08-05,30,0,-1974763.1250
CCSwap,CPTY_A,2,2016-08-05,31,0,-377457.6875
CCSwap,CPTY_A,2,2016-08-05,32,0,-474692.0625
CCSwap,CPTY_A,2,2016-08-05,33,0,-430012.7500
CCSwap,CPTY_A,2,2016-08-05,34,0,-2490679.7500
CCSwap,CPTY_A,2,2016-08-05,35,0,-2087545.5000
CCSwap,CPTY_A,2,2016-08-05,36,0,-1021947.1875
CCSwap,CPTY_A,2,2016-08-05,37,0,-2007289.0000
CCSwap,CPTY_A,2,2016-08-05,38,0,-1666002.2500
CCSwap,CPTY_A,2,2016-08-05,39,0,-347451.4062
CCSwap,CPTY_A,2,2016-08-05,40,0,-675336.2500
CCSwap,CPTY_A,2,2016-08-05,41,0,-3573006.5000
CCSwap,CPTY_A,2,2016-08-05,42,0,-246173.5625
CCSwap,CPTY_A,2,2016-08-05,43,0,-2106274.2500
CCSwap,CPTY_A,2,2016-08-05,44,0,32780.8477
CCSwap,CPTY_A,2,2016-08-05,45,0,-3038075.7500
CCSwap,CPTY_A,2,2016-08-05,46,0,1165229.2500
CCSwap,CPTY_A,2,2016-08-05,47,0,-2165719.7500
CCSwap,CPTY_A,2,2016-08-05,48,0,-322307.0625
CCSwap,CPTY_A,2,2016-08-05,49,0,-2139660.7500
CCSwap,CPTY_A,2,2016-08-05,50,0,-1191448.2500
CCSwap,CPTY_A,3,2016-11-07,1,0,-1405882.0000
CCSwap,CPTY_A,3,2016-11-07,2,0,-1018271.4375
CCSwap,CPTY_A,3,2016-11-07,3,0,-1784907.7500
CCSwap,CPTY_A,3,2016-11-07,4,0,-2899367.0000
CCSwap,CPTY_A,3,2016-11-07,5,0,167396.7344
CCSwap,CPTY_A,3,2016-11-07,6,0,-871696.6250
CCSwap,CPTY_A,3,2016-11-07,7,0,-1714107.7500
CCSwap,CPTY_A,3,2016-11-07,8,0,1117498.0000
CCSwap,CPTY_A,3,2016-11-07,9,0,-3017554.2500
CCSwap,CPTY_A,3,2016-11-07,10,0,1366778.1250
CCSwap,CPTY_A,3,2016-11-07,11,0,-4113492.0000
CCSwap,CPTY_A,3,2016-11-07,12,0,-913537.5000
CCSwap,CPTY_A,3,2016-11-07,13,0,-4087028.2500
CCSwap,CPTY_A,3,2016-11-07,14,0,-437745.4688
CCSwap,CPTY_A,3,2016-11-07,15,0,1145585.6250
CCSwap,CPTY_A,3,2016-11-07,16,0,-2539570.7500
CCSwap,CPTY_A,3,2016-11-07,17,0,-2147662.7500
CCSwap,CPTY_A,3,2016-11-07,18,0,1293054.2500
CCSwap,CPTY_A,3,2016-11-07,19,0,-1434622.5000
CCSwap,CPTY_A,3,2016-11-07,20,0,-1053486.2500
