#Id,NettingSet,DateIndex,Date,Sample,Depth,Value
CPTY_A,,0,2016-02-05,0,0,661303.3750
CPTY_B,,0,2016-02-05,0,0,661303.3750
CPTY_A,,1,2016-05-06,1,0,643947.6875
CPTY_A,,1,2016-05-06,2,0,630114.9375
CPTY_A,,1,2016-05-06,3,0,658192.0625
CPTY_A,,1,2016-05-06,4,0,686256.1250
CPTY_A,,1,2016-05-06,5,0,566241.3125
CPTY_A,,1,2016-05-06,6,0,488251.4063
CPTY_A,,1,2016-05-06,7,0,905263.1250
CPTY_A,,1,2016-05-06,8,0,537775.5625
CPTY_A,,1,2016-05-06,9,0,418669.2813
CPTY_A,,1,2016-05-06,10,0,819691.3125
CPTY_A,,1,2016-05-06,11,0,693821.5000
CPTY_A,,1,2016-05-06,12,0,761712.0000
CPTY_A,,1,2016-05-06,13,0,760052.5625
CPTY_A,,1,2016-05-06,14,0,719175.3125
CPTY_A,,1,2016-05-06,15,0,588660.4375
CPTY_A,,1,2016-05-06,16,0,694765.3125
CPTY_A,,1,2016-05-06,17,0,450916.0625
CPTY_A,,1,2016-05-06,18,0,554858.0000
CPTY_A,,1,2016-05-06,19,0,683472.7500
CPTY_A,,1,2016-05-06,20,0,530577.3750
CPTY_A,,1,2016-05-06,21,0,546558.2500
CPTY_A,,1,2016-05-06,22,0,668514.6250
CPTY_A,,1,2016-05-06,23,0,964324.0625
CPTY_A,,1,2016-05-06,24,0,663315.1875
CPTY_A,,1,2016-05-06,25,0,758430.3750
CPTY_A,,1,2016-05-06,26,0,935477.4375
CPTY_A,,1,2016-05-06,27,0,627138.8125
CPTY_A,,1,2016-05-06,28,0,588115.8125
CPTY_A,,1,2016-05-06,29,0,935626.4375
CPTY_A,,1,2016-05-06,30,0,507111.0000
CPTY_A,,1,2016-05-06,31,0,488690.5000
CPTY_A,,1,2016-05-06,32,0,745755.9375
CPTY_A,,1,2016-05-06,33,0,472770.8125
CPTY_A,,1,2016-05-06,34,0,525517.7500
CPTY_A,,1,2016-05-06,35,0,899574.6875
CPTY_A,,1,2016-05-06,36,0,963850.2500
CPTY_A,,1,2016-05-06,37,0,462663.9063
CPTY_A,,1,2016-05-06,38,0,702649.3125
CPTY_A,,1,2016-05-06,39,0,629942.1250
CPTY_A,,1,2016-05-06,40,0,576110.3125
CPTY_A,,1,2016-05-06,41,0,650634.0625
CPTY_A,,1,2016-05-06,42,0,630533.5000
CPTY_A,,1,2016-05-06,43,0,638015.3750
CPTY_A,,1,2016-05-06,44,0,789300.8125
CPTY_A,,1,2016-05-06,45,0,733740.6875
CPTY_A,,1,2016-05-06,46,0,821715.3750
CPTY_A,,1,2016-05-06,47,0,540858.6875
CPTY_A,,1,2016-05-06,48,0,448520.7188
CPTY_A,,1,2016-05-06,49,0,655491.7500
CPTY_A,,1,2016-05-06,50,0,432778.5000
CPTY_A,,2,2016-08-05,1,0,629647.0625
CPTY_A,,2,2016-08-05,2,0,621096.8125
CPTY_A,,2,2016-08-05,3,0,638314.1875
CPTY_A,,2,2016-08-05,4,0,501942.1563
CPTY_A,,2,2016-08-05,5,0,580804.3750
CPTY_A,,2,2016-08-05,6,0,547294.8750
CPTY_A,,2,2016-08-05,7,0,998338.2500
CPTY_A,,2,2016-08-05,8,0,787083.9375
CPTY_A,,2,2016-08-05,9,0,346529.7188
CPTY_A,,2,2016-08-05,10,0,775569.6875
CPTY_A,,2,2016-08-05,11,0,704277.7500
CPTY_A,,2,2016-08-05,12,0,927243.6250
CPTY_A,,2,2016-08-05,13,0,714397.3125
CPTY_A,,2,2016-08-05,14,0,445297.8125
CPTY_A,,2,2016-08-05,15,0,746684.0000
CPTY_A,,2,2016-08-05,16,0,666027.1875
CPTY_A,,2,2016-08-05,17,0,513267.2500
