#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_B,2022-05-05,6.244098,260990.46,0.00,759702.28,0.00,260394.05,693888.17,487674.64,688794.18
CPTY_B,2022-08-05,6.496152,269744.66,0.00,885956.74,0.00,269650.15,693888.17,479215.15,688991.83
CPTY_B,2022-11-07,6.753687,202655.84,0.00,815799.30,0.00,202986.25,693888.17,468681.88,689178.54
CPTY_B,2023-02-06,7.003002,198280.72,0.00,734866.96,0.00,198984.95,693888.17,459080.35,689346.21
CPTY_B,2023-05-05,7.244098,218013.44,0.00,1030799.76,0.00,219313.43,693888.17,451100.50,689497.38
CPTY_B,2023-08-07,7.501632,210894.01,0.00,870031.89,0.00,212702.00,693888.17,442916.18,689648.11
CPTY_B,2023-11-06,7.750947,136767.19,0.00,557186.94,0.00,138286.15,693888.17,433117.52,689784.50
CPTY_B,2024-02-05,8.000000,139704.63,0.00,541520.96,0.00,141611.00,693888.17,424042.45,689912.25
CPTY_B,2024-05-07,8.251366,152893.98,0.00,590245.46,0.00,155448.19,693888.17,415860.11,690033.37
CPTY_B,2024-08-05,8.497268,154619.92,0.00,498256.36,0.00,157673.26,693888.17,408388.46,690144.93
CPTY_B,2024-11-05,8.748634,94827.30,0.00,361980.91,0.00,96995.63,693888.17,399441.51,690252.48
CPTY_B,2025-02-05,9.000262,100390.02,0.00,452368.64,0.00,102999.58,693888.17,391153.63,690354.12
CPTY_B,2025-05-06,9.246837,112862.15,0.00,352791.87,0.00,116199.85,693888.17,383821.73,690448.36
CPTY_B,2025-08-05,9.496152,111349.22,0.00,406032.99,0.00,115050.65,693888.17,376765.33,690538.67
CPTY_B,2025-11-05,9.748207,61065.44,359.41,309466.31,0.00,63322.64,693888.17,368660.79,690625.28
CPTY_B,2026-02-05,10.000262,58910.70,416.10,263847.94,0.00,61308.31,693888.17,360914.03,690707.52
CPTY_B,2026-05-05,10.244098,75119.34,0.00,273653.93,0.00,78450.92,693888.17,354190.69,690783.23
CPTY_B,2026-08-05,10.496152,81962.03,0.00,329740.10,0.00,85907.71,693888.17,347748.13,690857.79
CPTY_B,2026-11-05,10.748207,42775.69,5522.01,276981.89,0.00,44997.63,693888.17,340648.37,690928.85
CPTY_B,2027-02-05,11.000262,37635.57,5877.77,242364.34,0.00,39734.17,693888.17,333753.37,690996.66
CPTY_B,2027-05-05,11.244098,47991.03,0.00,277913.89,0.00,50844.92,693888.17,327618.31,691059.37
CPTY_B,2027-08-05,11.496152,49733.15,0.00,309113.21,0.00,52881.83,693888.17,321594.67,691121.39
CPTY_B,2027-11-05,11.748207,29874.96,4505.55,204772.36,0.00,31881.67,693888.17,315378.96,691180.75
CPTY_B,2028-02-07,12.005464,31411.56,4626.15,237239.63,0.00,33645.76,693888.17,309341.88,691238.77
CPTY_B,2028-05-05,12.245902,38696.78,0.00,239076.74,0.00,41603.27,693888.17,304085.07,691290.78
CPTY_B,2028-08-07,12.502732,36956.35,0.00,179835.17,0.00,39890.32,693888.17,298658.00,691344.14
CPTY_B,2028-11-06,12.751366,17256.04,3054.44,130650.62,0.00,18697.79,693888.17,293199.16,691393.74
CPTY_B,2029-02-05,13.000262,16274.76,3230.66,130442.61,0.00,17702.49,693888.17,287924.65,691441.50
CPTY_B,2029-05-08,13.252317,21959.12,0.00,120171.08,0.00,23978.59,693888.17,282904.49,691488.04
CPTY_B,2029-08-06,13.498892,22421.52,0.00,118705.75,0.00,24576.84,693888.17,278185.79,691531.88
CPTY_B,2029-11-05,13.748207,8409.46,1765.58,66250.84,0.00,9253.37,693888.17,273308.87,691574.61
CPTY_B,2030-02-05,14.000262,8557.75,1910.62,78576.63,0.00,9453.24,693888.17,268558.52,691616.26
CPTY_B,2030-05-07,14.249577,11707.93,0.00,57979.76,0.00,12982.89,693888.17,264086.89,691656.01
CPTY_B,2030-08-05,14.496152,11102.06,0.00,50639.69,0.00,12357.98,693888.17,259805.05,691693.98
CPTY_B,2030-11-05,14.748207,1899.93,684.38,17295.93,0.00,2123.09,693888.17,255401.13,691731.48
CPTY_B,2031-02-05,15.000262,2000.43,645.28,15019.61,0.00,2244.11,693888.17,251147.24,691767.72
CPTY_B,2031-05-06,15.246837,4889.31,0.00,20897.40,0.00,5504.29,693888.17,247174.65,691802.01
CPTY_B,2031-08-05,15.496152,4870.04,0.00,20418.64,0.00,5502.08,693888.17,243286.42,691835.57
CPTY_B,2031-11-05,15.748207,0.00,0.00,0.00,0.00,0.00,693888.17,0.00,0.00
CPTY_B,2032-02-05,16.000000,0.00,0.00,0.00,0.00,0.00,693888.17,0.00,0.00
CPTY_B,2032-05-05,16.245902,0.00,0.00,0.00,0.00,0.00,693888.17,0.00,0.00
CPTY_B,2032-08-05,16.497268,0.00,0.00,0.00,0.00,0.00,693888.17,0.00,0.00
CPTY_B,2032-11-05,16.748634,0.00,0.00,0.00,0.00,0.00,693888.17,0.00,0.00
CPTY_B,2033-02-07,17.005741,0.00,0.00,0.00,0.00,0.00,693888.17,0.00,0.00
CPTY_B,2033-05-05,17.244098,0.00,0.00,0.00,0.00,0.00,693888.17,0.00,0.00
CPTY_B,2033-08-05,17.496152,0.00,0.00,0.00,0.00,0.00,693888.17,0.00,0.00
CPTY_B,2033-11-07,17.753687,0.00,0.00,0.00,0.00,0.00,693888.17,0.00,0.00
CPTY_B,2034-02-06,18.003002,0.00,0.00,0.00,0.00,0.00,693888.17,0.00,0.00
CPTY_B,2034-05-05,18.244098,0.00,0.00,0.00,0.00,0.00,693888.17,0.00,0.00
CPTY_B,2034-08-07,18.501632,0.00,0.00,0.00,0.00,0.00,693888.17,0.00,0.00
CPTY_B,2034-11-06,18.750947,0.00,0.00,0.00,0.00,0.00,693888.17,0.00,0.00
CPTY_B,2035-02-05,19.000262,0.00,0.00,0.00,0.00,0.00,693888.17,0.00,0.00
CPTY_B,2035-05-08,19.252317,0.00,0.00,0.00,0.00,0.00,693888.17,0.00,0.00
CPTY_B,2035-08-06,19.498892,0.00,0.00,0.00,0.00,0.00,693888.17,0.00,0.00
CPTY_B,2035-11-05,19.748207,0.00,0.00,0.00,0.00,0.00,693888.17,0.00,0.00
CPTY_B,2036-02-05,20.000000,0.00,0.00,0.00,0.00,0.00,693888.17,0.00,0.00
