#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
cap,2016-02-05,0.000000,362452,0,0,0,362452,362452,362452,362451.91,362451.91
cap,2016-05-06,0.248634,369523,0,0,0,550250,369311,369311,369310.50,369310.50
cap,2016-08-05,0.497268,379555,0,0,0,682357,379063,379063,374186.73,374186.73
cap,2016-11-07,0.754098,384601,0,0,0,766563,383711,383711,377430.42,377430.42
cap,2017-02-06,1.003002,384275,0,0,0,804088,383056,383711,378826.34,378988.94
cap,2017-05-05,1.244098,377538,0,0,0,975263,375969,383711,378272.67,379904.00
cap,2017-08-07,1.501632,386987,0,0,0,886763,385036,385036,379432.57,380784.12
cap,2017-11-06,1.750947,371591,0,0,0,878025,369387,385036,378002.15,381389.51
cap,2018-02-05,2.000262,373161,0,0,0,788056,370554,385036,377073.75,381843.99
cap,2018-05-08,2.252317,365341,0,0,0,721361,362557,385036,375449.22,382201.18
cap,2018-08-06,2.498892,366535,0,0,0,924906,363529,385036,374272.96,382480.88
cap,2018-11-05,2.748207,357943,0,0,0,836244,354796,385036,372506.05,382712.66
cap,2019-02-05,3.000262,357029,0,0,0,947918,353678,385036,370924.28,382907.83
cap,2019-05-07,3.249577,346116,0,0,0,901708,342801,385036,368766.58,383071.09
cap,2019-08-05,3.496152,340075,0,0,0,970897,336765,385036,366509.55,383209.66
cap,2019-11-05,3.748207,330820,0,0,0,881801,327547,385036,363889.42,383332.46
cap,2020-02-05,4.000000,333351,0,0,0,888964,329999,385036,361756.08,383439.68
cap,2020-05-05,4.245902,323598,0,0,0,827569,320431,385036,359362.71,383532.12
cap,2020-08-05,4.497268,324514,0,0,0,864654,321437,385036,357242.90,383616.17
cap,2020-11-05,4.748634,301838,0,0,0,753279,299068,385036,354163.47,383691.32
cap,2021-02-05,5.000262,299119,0,0,0,734864,296466,385036,351259.94,383758.98
cap,2021-05-05,5.244098,276835,0,0,0,760927,274689,385036,347699.61,383818.34
cap,2021-08-05,5.496152,274595,0,0,0,742404,272799,385036,344264.64,383874.18
cap,2021-11-05,5.748207,266014,0,0,0,704336,264597,385036,340771.26,383925.11
cap,2022-02-07,6.005741,263010,0,0,0,633570,261935,385036,337390.64,383972.74
cap,2022-05-05,6.244098,243073,0,0,0,571060,242517,385036,333769.03,384013.32
cap,2022-08-05,6.496152,237282,0,0,0,574616,237199,385036,330022.05,384052.99
cap,2022-11-07,6.753687,220481,0,0,0,543922,220841,385036,325858.71,384090.47
cap,2023-02-06,7.003002,216410,0,0,0,539809,217178,385036,321989.55,384124.13
cap,2023-05-05,7.244098,200984,0,0,0,509647,202182,385036,318002.15,384154.47
cap,2023-08-07,7.501632,202207,0,0,0,544342,203940,385036,314086.36,384184.72
cap,2023-11-06,7.750947,187772,0,0,0,486546,189857,385036,310090.43,384212.10
cap,2024-02-05,8.000000,182134,0,0,0,561458,184619,385036,306184.30,384237.74
cap,2024-05-07,8.251366,169231,0,0,0,500485,172058,385036,302098.33,384262.06
