#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
Swap,2016-02-05,0.000000,598,0,0,0,598,598,598
Swap,2016-03-07,0.084699,83131,92542,0,0,429165,83274,83274
Swap,2016-04-05,0.163934,102824,124302,0,0,484002,103166,103166
Swap,2016-05-06,0.248634,124086,144444,0,0,541771,124712,124712
Swap,2016-06-06,0.333333,180111,206724,0,0,814452,181330,181330
Swap,2016-07-05,0.412568,220707,251909,0,0,961790,222557,222557
Swap,2016-08-05,0.497268,231307,267364,0,0,1064228,233645,233645
Swap,2016-09-06,0.584699,266795,219640,0,0,934640,269959,269959
Swap,2016-10-05,0.663934,278623,231182,0,0,949463,282367,282367
Swap,2016-11-07,0.754098,292374,251998,0,0,1020145,296830,296830
Swap,2016-12-05,0.830601,284239,245490,0,0,1206855,289006,296830
Swap,2017-01-05,0.915330,315320,267072,0,0,1402262,321143,321143
Swap,2017-02-06,1.003002,337079,290654,0,0,1213080,343895,343895
Swap,2017-03-06,1.079714,275056,335371,0,0,1313096,281041,343895
Swap,2017-04-05,1.161906,295567,369427,0,0,1224663,302487,343895
Swap,2017-05-05,1.244098,317845,381721,0,0,1381676,325812,343895
Swap,2017-06-06,1.331769,329646,401463,0,0,1363283,338491,343895
Swap,2017-07-05,1.411221,352602,415122,0,0,1513365,362628,362628
Swap,2017-08-07,1.501632,378311,437469,0,0,1481006,389760,389760
Swap,2017-09-05,1.581084,421579,375236,0,0,1738179,435015,435015
Swap,2017-10-05,1.663276,425264,391140,0,0,1863210,439526,439526
Swap,2017-11-06,1.750947,423119,394870,0,0,1700517,438063,439526
Swap,2017-12-05,1.830399,444102,422424,0,0,1682733,460504,460504
Swap,2018-01-05,1.915330,428619,402980,0,0,1893656,445192,460504
Swap,2018-02-05,2.000262,430984,410271,0,0,1854092,448395,460504
Swap,2018-03-05,2.076974,356872,446144,0,0,1669258,371853,460504
Swap,2018-04-05,2.161906,373013,461597,0,0,1850594,389326,460504
Swap,2018-05-08,2.252317,345400,448666,0,0,1513911,361152,460504
Swap,2018-06-05,2.329029,337448,431952,0,0,1519603,353373,460504
Swap,2018-07-05,2.411221,371249,455343,0,0,1398506,389403,460504
Swap,2018-08-06,2.498892,358928,447855,0,0,1350228,377133,460504
Swap,2018-09-05,2.581084,412126,401804,0,0,1481470,433735,460504
Swap,2018-10-05,2.663276,419479,405631,0,0,1444039,442192,460504
Swap,2018-11-05,2.748207,439989,415961,0,0,1600155,464594,464594
Swap,2018-12-05,2.830399,465512,435648,0,0,1744842,492345,492345
Swap,2019-01-07,2.920810,493769,445104,0,0,1929598,523166,523166
Swap,2019-02-05,3.000262,506703,455152,0,0,1844689,537715,537715
Swap,2019-03-05,3.076974,479545,500971,0,0,1995057,509669,537715
Swap,2019-04-05,3.161906,451178,489105,0,0,1786490,480328,537715
Swap,2019-05-07,3.249577,455737,495843,0,0,1801797,486024,537715
Swap,2019-06-05,3.329029,478292,503648,0,0,1891225,510881,537715
Swap,2019-07-05,3.411221,469401,503030,0,0,1939709,502200,537715
Swap,2019-08-05,3.496152,468475,496586,0,0,2091377,502054,537715
Swap,2019-09-05,3.581084,527653,447972,0,0,2144964,566424,566424
Swap,2019-10-07,3.668755,541324,448700,0,0,2027486,582110,582110
Swap,2019-11-05,3.748207,546188,458998,0,0,2088225,588266,588266
Swap,2019-12-05,3.830399,564516,483637,0,0,2308021,608996,608996
Swap,2020-01-06,3.918033,565960,479575,0,0,2574542,611614,611614
Swap,2020-02-05,4.000000,569087,487885,0,0,2294315,615995,615995
Swap,2020-03-05,4.079235,513555,526911,0,0,2168162,556759,615995
Swap,2020-04-06,4.166667,494404,523484,0,0,1795953,536926,615995
Swap,2020-05-05,4.245902,521742,549336,0,0,2043985,567504,615995
Swap,2020-06-05,4.330601,502075,542376,0,0,2034677,547029,615995
Swap,2020-07-06,4.415301,490949,531168,0,0,2085830,535804,615995
Swap,2020-08-05,4.497268,506372,535763,0,0,2112209,553535,615995
Swap,2020-09-08,4.590164,563999,494005,0,0,2176615,617664,617664
Swap,2020-10-05,4.663934,562443,493871,0,0,2055295,616861,617664
Swap,2020-11-05,4.748634,527486,476144,0,0,1830510,579492,617664
Swap,2020-12-07,4.836066,504501,460372,0,0,1687514,555201,617664
Swap,2021-01-05,4.915330,491844,452341,0,0,1830679,542122,617664
Swap,2021-02-05,5.000262,465727,442196,0,0,1706578,514197,617664
Swap,2021-03-05,5.076974,416675,478957,0,0,1683915,460739,617664
Swap,2021-04-06,5.164646,410428,470461,0,0,1537878,454620,617664
Swap,2021-05-05,5.244098,436709,487308,0,0,1619674,484493,617664
Swap,2021-06-07,5.334509,413937,469966,0,0,1459318,460052,617664
Swap,2021-07-06,5.413961,372616,458436,0,0,1475872,414779,617664
Swap,2021-08-05,5.496152,368737,456891,0,0,1336938,411130,617664
Swap,2021-09-07,5.586563,387366,397536,0,0,1303539,432674,617664
Swap,2021-10-05,5.663276,385567,397728,0,0,1422685,431320,617664
