#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_A,2021-02-05,5.000262,465727.34,442195.83,1706578.25,0.00,514197.43,617664.28,430966.85,458268.43
CPTY_A,2021-03-05,5.076974,416675.17,478957.14,1683915.25,0.00,460739.26,617664.28,431416.71,460676.87
CPTY_A,2021-04-06,5.164646,410427.92,470461.04,1537877.50,0.00,454619.89,617664.28,431810.59,463341.78
CPTY_A,2021-05-05,5.244098,436709.45,487307.84,1619674.00,0.00,484492.85,617664.28,432608.77,465679.88
CPTY_A,2021-06-07,5.334509,413937.25,469965.86,1459318.25,0.00,460051.87,617664.28,433073.88,468255.76
CPTY_A,2021-07-06,5.413961,372616.03,458436.09,1475871.88,0.00,414779.29,617664.28,432805.40,470448.39
CPTY_A,2021-08-05,5.496152,368737.22,456891.47,1336938.38,0.00,411130.15,617664.28,432481.26,472649.92
CPTY_A,2021-09-07,5.586563,387365.94,397536.23,1303538.75,0.00,432674.48,617664.28,432484.39,474996.78
CPTY_A,2021-10-05,5.663276,385567.31,397728.38,1422685.25,0.00,431320.15,617664.28,432468.62,476929.29
CPTY_A,2021-11-05,5.748207,377293.66,404491.10,1354222.25,0.00,422775.12,617664.28,432325.39,479008.70
CPTY_A,2021-12-06,5.833139,370445.52,410223.87,1382610.50,0.00,415800.15,617664.28,432084.78,481027.55
CPTY_A,2022-01-05,5.915330,374322.50,413179.10,1467495.00,0.00,420836.16,617664.28,431928.49,482926.07
CPTY_A,2022-02-07,6.005741,413072.79,444156.99,1782640.13,0.00,465233.74,617664.28,432429.87,484954.43
CPTY_A,2022-03-07,6.082454,393460.99,486504.63,1919114.38,0.00,443819.09,617664.28,432573.51,486628.18
CPTY_A,2022-04-05,6.161906,384365.79,489089.69,1699930.75,0.00,434242.46,617664.28,432595.03,488317.77
CPTY_A,2022-05-05,6.244098,367669.45,486168.10,1696532.13,0.00,416056.12,617664.28,432377.32,490020.37
CPTY_A,2022-06-07,6.334509,375968.52,493645.29,1640429.75,0.00,426209.72,617664.28,432289.29,491842.20
CPTY_A,2022-07-05,6.411221,372002.85,494327.54,1650577.63,0.00,422355.18,617664.28,432170.43,493347.70
CPTY_A,2022-08-05,6.496152,373191.87,487791.92,1448563.38,0.00,424418.31,617664.28,432069.08,494973.04
CPTY_A,2022-09-06,6.583824,413399.13,428251.31,1582551.50,0.00,470961.53,617664.28,432586.98,496606.81
CPTY_A,2022-10-05,6.663276,408417.22,435907.04,1567749.25,0.00,466018.52,617664.28,432985.61,498050.29
CPTY_A,2022-11-07,6.753687,400999.03,433690.20,1854435.63,0.00,458373.98,617664.28,433325.48,499651.55
CPTY_A,2022-12-05,6.830399,425546.53,449038.19,1772343.50,0.00,487173.18,617664.28,433930.25,500976.95
CPTY_A,2023-01-05,6.915330,423135.64,444682.40,1860335.88,0.00,485228.51,617664.28,434560.27,502410.06
CPTY_A,2023-02-06,7.003002,440060.18,453967.06,1558230.00,0.00,505513.43,617664.28,435448.54,503852.94
CPTY_A,2023-03-06,7.079714,377206.32,476771.13,1680673.50,0.00,433969.04,617664.28,435432.51,505086.14
CPTY_A,2023-04-05,7.161906,390466.16,493464.39,1782200.75,0.00,449955.28,617664.28,435599.18,506378.12
CPTY_A,2023-05-05,7.244098,411536.67,499462.26,2028203.00,0.00,475007.72,617664.28,436046.31,507640.77
CPTY_A,2023-06-05,7.329029,393377.60,497529.28,1642255.88,0.00,454811.52,617664.28,436263.77,508915.77
CPTY_A,2023-07-05,7.411221,412019.62,506291.78,1782651.13,0.00,477140.08,617664.28,436717.09,510121.81
CPTY_A,2023-08-07,7.501632,426702.90,512827.00,1696590.13,0.00,495028.69,617664.28,437419.87,511417.93
CPTY_A,2023-09-05,7.581084,460675.65,450787.35,1613648.88,0.00,535282.03,617664.28,438445.50,512531.42
CPTY_A,2023-10-05,7.663276,447078.83,443710.50,1700588.25,0.00,520328.58,617664.28,439323.73,513659.01
CPTY_A,2023-11-06,7.750947,448582.63,451995.18,1882484.38,0.00,522985.04,617664.28,440270.02,514835.42
CPTY_A,2023-12-05,7.830399,437813.99,449639.98,1718959.38,0.00,511233.25,617664.28,440990.06,515878.79
CPTY_A,2024-01-05,7.915301,441635.19,461090.76,1717337.13,0.00,516562.44,617664.28,441800.67,516970.56
CPTY_A,2024-02-05,8.000000,469224.43,473463.68,1676136.75,0.00,549755.37,617664.28,442943.63,518036.65
CPTY_A,2024-03-05,8.079235,394125.07,485056.41,1370706.50,0.00,462493.41,617664.28,443135.36,519013.72
CPTY_A,2024-04-05,8.163934,395144.49,488737.27,1385733.75,0.00,464469.42,617664.28,443356.70,520037.21
CPTY_A,2024-05-07,8.251366,392114.57,490728.49,1485122.88,0.00,461708.02,617664.28,443551.15,521071.67
CPTY_A,2024-06-05,8.330601,396677.37,501155.81,1572000.75,0.00,467815.38,617664.28,443781.93,521990.39
CPTY_A,2024-07-05,8.412568,405747.72,499227.06,1853937.50,0.00,479291.06,617664.28,444127.91,522922.58
CPTY_A,2024-08-05,8.497268,408793.11,499429.62,1793696.38,0.00,483700.47,617664.28,444522.37,523866.95
CPTY_A,2024-09-05,8.581967,453631.55,445927.21,1664689.50,0.00,537657.74,617664.28,445441.56,524792.68
CPTY_A,2024-10-07,8.669399,454376.39,450136.47,1859656.63,0.00,539475.41,617664.28,446389.90,525729.30
CPTY_A,2024-11-05,8.748634,459142.71,456748.60,1527623.13,0.00,545991.92,617664.28,447291.98,526561.94
CPTY_A,2024-12-05,8.830601,472547.27,463133.46,1523137.13,0.00,562846.48,617664.28,448364.58,527407.57
CPTY_A,2025-01-06,8.918070,468908.55,461717.79,1655076.25,0.00,559481.96,617664.28,449454.43,528292.81
CPTY_A,2025-02-05,9.000262,489699.21,472527.83,1622598.13,0.00,585239.33,617664.28,450694.44,529108.97
CPTY_A,2025-03-05,9.076974,418607.16,494091.21,1435298.63,0.00,501037.05,617664.28,451119.90,529857.37
CPTY_A,2025-04-07,9.167385,422339.68,495338.56,1471183.88,0.00,506409.52,617664.28,451665.18,530723.35
CPTY_A,2025-05-06,9.246837,436277.01,502197.77,1857312.63,0.00,523944.07,617664.28,452286.22,531470.37
CPTY_A,2025-06-05,9.329029,443006.72,507508.14,1901744.00,0.00,532891.86,617664.28,452996.39,532229.77
CPTY_A,2025-07-07,9.416700,435208.14,510804.92,1871257.38,0.00,524419.73,617664.28,453661.35,533025.18
CPTY_A,2025-08-05,9.496152,442324.43,518282.83,1907439.88,0.00,533833.20,617664.28,454332.13,533733.34
CPTY_A,2025-09-05,9.581084,467655.34,451101.31,2100234.25,0.00,565353.72,617664.28,455316.28,534477.34
CPTY_A,2025-10-06,9.666015,468636.66,452630.17,2441045.00,0.00,567492.75,617664.28,456301.93,535208.27
CPTY_A,2025-11-05,9.748207,467093.01,451472.82,2545104.00,0.00,566543.94,617664.28,457231.43,535903.50
CPTY_A,2025-12-05,9.830399,474372.37,455381.85,2680249.25,0.00,576309.51,617664.28,458227.04,536587.10
CPTY_A,2026-01-05,9.915330,467147.89,457039.66,2597384.00,0.00,568486.93,617664.28,459171.49,537281.58
CPTY_A,2026-02-05,10.000262,463245.93,459794.31,2892685.25,0.00,564686.51,617664.28,460067.63,537964.27
CPTY_A,2026-03-05,10.076974,395379.63,479798.09,2456316.50,0.00,482691.56,617664.28,460239.85,538570.99
CPTY_A,2026-04-07,10.167385,405445.13,486186.67,2345043.75,0.00,495866.76,617664.28,460556.66,539274.31
CPTY_A,2026-05-05,10.244098,412531.61,487617.42,2218893.25,0.00,505300.63,617664.28,460891.72,539861.33
CPTY_A,2026-06-05,10.329029,432054.37,495553.23,2395138.50,0.00,530104.37,617664.28,461460.83,540501.07
CPTY_A,2026-07-06,10.413961,459017.21,506857.70,2489498.75,0.00,564134.06,617664.28,462298.18,541130.38
CPTY_A,2026-08-05,10.496152,441406.72,501751.42,2439194.75,0.00,543374.32,617664.28,462933.06,541729.69
CPTY_A,2026-09-08,10.589303,437183.10,426123.49,2202053.50,0.00,539168.61,617664.28,463603.68,542397.66
CPTY_A,2026-10-05,10.663276,427809.80,424435.94,2111830.00,0.00,528382.09,617664.28,464053.06,542919.80
CPTY_A,2026-11-05,10.748207,425471.29,421679.46,2200496.25,0.00,526378.33,617664.28,464545.55,543510.42
CPTY_A,2026-12-07,10.835878,414701.55,420181.66,2221496.50,0.00,513945.82,617664.28,464945.24,544110.39
CPTY_A,2027-01-05,10.915330,414255.65,423732.08,2164611.25,0.00,514201.54,617664.28,465303.77,544645.78
CPTY_A,2027-02-05,11.000262,434509.81,437472.15,2172844.50,0.00,540250.14,617664.28,465882.42,545209.55
CPTY_A,2027-03-05,11.076974,394034.90,457919.46,1820258.63,0.00,490670.21,617664.28,466054.09,545711.33
CPTY_A,2027-04-05,11.161906,386976.67,457260.33,1903768.38,0.00,482692.06,617664.28,466180.69,546258.82
CPTY_A,2027-05-05,11.244098,376722.54,454805.23,1685830.63,0.00,470667.05,617664.28,466213.48,546780.78
CPTY_A,2027-06-07,11.334509,368504.80,459921.10,1797335.75,0.00,461225.00,617664.28,466173.69,547346.19
CPTY_A,2027-07-06,11.413961,364599.04,461568.03,1678894.13,0.00,457055.00,617664.28,466110.21,547835.67
CPTY_A,2027-08-05,11.496152,373955.43,460876.48,1582523.75,0.00,469547.58,617664.28,466134.79,548334.91
CPTY_A,2027-09-07,11.586563,383562.36,391896.27,1549799.38,0.00,482473.24,617664.28,466262.28,548875.89
CPTY_A,2027-10-05,11.663276,392069.61,397903.97,1886267.13,0.00,493924.01,617664.28,466444.22,549328.33
CPTY_A,2027-11-05,11.748207,397272.00,395630.46,1973933.88,0.00,501320.28,617664.28,466696.35,549822.35
CPTY_A,2027-12-06,11.833139,393843.06,396410.67,2039620.63,0.00,497829.81,617664.28,466919.81,550309.28
CPTY_A,2028-01-05,11.915301,378198.37,395108.94,1781254.63,0.00,478833.11,617664.28,467001.96,550773.73
CPTY_A,2028-02-07,12.005464,389759.89,399035.09,2078333.88,0.00,494355.26,617664.28,467207.39,551276.09
CPTY_A,2028-03-06,12.081967,328590.22,408207.75,1679071.25,0.00,417403.19,617664.28,466892.03,551696.46
CPTY_A,2028-04-05,12.163934,333155.62,412404.50,1637766.63,0.00,423891.24,617664.28,466602.26,552140.99
CPTY_A,2028-05-05,12.245902,347690.14,417674.32,1506379.75,0.00,443104.16,617664.28,466444.98,552579.56
CPTY_A,2028-06-06,12.333333,332828.51,411868.30,1475329.50,0.00,424900.47,617664.28,466150.47,553040.95
CPTY_A,2028-07-05,12.412568,334005.61,412707.83,1807271.38,0.00,427073.94,617664.28,465901.03,553453.47
CPTY_A,2028-08-07,12.502732,337160.60,417026.99,1979065.38,0.00,431879.80,617664.28,465655.68,553916.53
CPTY_A,2028-09-05,12.581967,354349.24,347690.75,1884197.63,0.00,454611.28,617664.28,465586.13,554317.98
CPTY_A,2028-10-05,12.663934,366329.78,351188.93,2245393.00,0.00,470746.48,617664.28,465619.53,554727.99
CPTY_A,2028-11-06,12.751366,383678.98,357521.27,2284624.75,0.00,493896.67,617664.28,465813.42,555159.52
CPTY_A,2028-12-05,12.830601,396918.72,362610.55,2298595.75,0.00,511743.44,617664.28,466097.05,555545.52
CPTY_A,2029-01-05,12.915330,416113.57,365503.05,2542076.50,0.00,537393.34,617664.28,466564.78,555953.04
CPTY_A,2029-02-05,13.000262,412878.60,364553.78,2500172.00,0.00,534112.17,617664.28,467006.08,556356.21
CPTY_A,2029-03-05,13.076974,371408.79,377883.75,2346686.75,0.00,481195.27,617664.28,467089.31,556715.85
CPTY_A,2029-04-05,13.161906,378009.12,378669.18,2686294.50,0.00,490570.18,617664.28,467240.83,557109.14
CPTY_A,2029-05-08,13.252317,371811.53,377484.15,2380562.75,0.00,483390.93,617664.28,467351.01,557522.27
CPTY_A,2029-06-05,13.329029,387675.51,382713.90,2447631.75,0.00,504781.11,617664.28,467566.43,557868.40
CPTY_A,2029-07-05,13.411221,396818.60,382492.40,2385990.50,0.00,517526.87,617664.28,467872.62,558234.86
CPTY_A,2029-08-06,13.498892,384444.85,377095.70,2363019.50,0.00,502259.51,617664.28,468095.95,558620.84
CPTY_A,2029-09-05,13.581084,405433.50,313776.51,2256459.00,0.00,530542.17,617664.28,468473.87,558978.17
CPTY_A,2029-10-05,13.663276,414044.16,311744.45,1954481.50,0.00,542691.59,617664.28,468920.33,559331.20
CPTY_A,2029-11-05,13.748207,405348.95,313379.20,2029735.25,0.00,532188.13,617664.28,469311.18,559691.56
CPTY_A,2029-12-05,13.830399,403743.65,314021.69,2289912.00,0.00,530943.12,617664.28,469677.44,560036.08
CPTY_A,2030-01-07,13.920810,382827.46,310849.66,2174806.75,0.00,504338.52,617664.28,469902.56,560410.35
CPTY_A,2030-02-05,14.000262,380843.66,308867.56,1959442.38,0.00,502514.28,617664.28,470087.63,560735.27
CPTY_A,2030-03-05,14.076974,302582.33,319091.25,1963807.63,0.00,399856.64,617664.28,469704.91,561045.51
CPTY_A,2030-04-05,14.161906,310735.70,323127.24,1958877.00,0.00,411321.68,617664.28,469354.77,561385.06
CPTY_A,2030-05-07,14.249577,299885.04,316262.15,1993007.50,0.00,397647.72,617664.28,468913.59,561731.32
CPTY_A,2030-06-05,14.329029,291189.99,314369.97,2004081.13,0.00,386725.44,617664.28,468457.87,562041.46
CPTY_A,2030-07-05,14.411221,283018.37,316382.48,2027803.50,0.00,376484.49,617664.28,467933.32,562358.69
CPTY_A,2030-08-05,14.496152,280423.48,315820.48,2028697.50,0.00,373659.94,617664.28,467380.98,562682.72
CPTY_A,2030-09-05,14.581084,286753.44,242280.33,1953753.50,0.00,382737.03,617664.28,466887.95,563002.98
CPTY_A,2030-10-07,14.668755,280205.09,238460.95,1775851.38,0.00,374646.01,617664.28,466336.64,563329.67
CPTY_A,2030-11-05,14.748207,280697.61,243134.10,1854829.50,0.00,375894.89,617664.28,465849.41,563622.39
CPTY_A,2030-12-05,14.830399,271757.96,242901.68,1476944.25,0.00,364515.61,617664.28,465287.81,563921.89
CPTY_A,2031-01-06,14.918070,269919.21,247853.70,1636365.00,0.00,362677.74,617664.28,464684.78,564237.73
CPTY_A,2031-02-05,15.000262,286202.83,251916.55,1820852.63,0.00,385183.06,617664.28,464249.17,564530.47
CPTY_A,2031-03-05,15.076974,211574.29,265618.74,1453391.88,0.00,285177.62,617664.28,463338.04,564800.82
CPTY_A,2031-04-07,15.167385,208257.79,264483.84,1428321.88,0.00,281210.06,617664.28,462252.40,565115.93
CPTY_A,2031-05-06,15.246837,200770.77,264715.02,1492479.88,0.00,271526.97,617664.28,461258.52,565389.77
CPTY_A,2031-06-05,15.329029,197833.70,265713.78,1528650.13,0.00,267990.36,617664.28,460222.25,565670.05
CPTY_A,2031-07-07,15.416700,190136.56,262409.74,1624296.88,0.00,258010.89,617664.28,459072.32,565965.73
CPTY_A,2031-08-05,15.496152,206868.60,269598.57,1772434.25,0.00,281157.61,617664.28,458160.11,566230.80
CPTY_A,2031-09-05,15.581084,202989.04,195988.48,1641380.63,0.00,276348.96,617664.28,457169.07,566511.16
CPTY_A,2031-10-06,15.666015,200359.14,195019.69,1395149.50,0.00,273227.48,617664.28,456171.85,566788.48
CPTY_A,2031-11-05,15.748207,206403.83,200387.42,1469343.75,0.00,281928.77,617664.28,455262.45,567054.01
CPTY_A,2031-12-05,15.830399,212080.03,205852.02,1472868.25,0.00,290153.51,617664.28,454405.21,567316.78
CPTY_A,2032-01-05,15.915301,217944.54,210290.57,1436235.63,0.00,298678.54,617664.28,453574.47,567585.36
CPTY_A,2032-02-05,16.000000,214008.68,206751.73,1513085.13,0.00,293778.07,617664.28,452728.55,567850.47
CPTY_A,2032-03-05,16.079235,156474.30,218229.54,1267460.00,0.00,215136.39,617664.28,451557.75,568095.94
CPTY_A,2032-04-05,16.163934,156146.88,217714.81,1175284.13,0.00,215047.38,617664.28,450318.43,568355.68
CPTY_A,2032-05-05,16.245902,154506.41,219475.22,1199200.88,0.00,213134.50,617664.28,449121.74,568604.46
CPTY_A,2032-06-07,16.336066,157942.64,219477.53,1277691.25,0.00,218264.81,617664.28,447847.57,568875.24
CPTY_A,2032-07-06,16.415301,153486.00,218024.88,1310998.00,0.00,212439.84,617664.28,446711.28,569110.74
CPTY_A,2032-08-05,16.497268,153878.63,220537.86,1173607.00,0.00,213329.99,617664.28,445551.71,569351.98
CPTY_A,2032-09-07,16.587432,166164.82,155579.28,1118676.38,0.00,230775.52,617664.28,444384.26,569614.59
CPTY_A,2032-10-05,16.663934,170356.58,156827.34,1129578.63,0.00,236956.65,617664.28,443431.98,569835.18
CPTY_A,2032-11-05,16.748634,176963.08,157413.89,1144886.75,0.00,246560.00,617664.28,442436.38,570077.05
CPTY_A,2032-12-06,16.833333,182151.33,159897.49,1246628.63,0.00,254215.64,617664.28,441489.32,570316.50
CPTY_A,2033-01-05,16.915330,179011.52,162793.22,966223.94,0.00,250240.35,617664.28,440562.23,570546.02
CPTY_A,2033-02-07,17.005741,182335.12,165653.81,970323.56,0.00,255342.88,617664.28,439577.52,570796.52
CPTY_A,2033-03-07,17.082454,124972.52,175938.17,700714.38,0.00,175277.94,617664.28,438390.62,571006.99
CPTY_A,2033-04-05,17.161906,126482.98,177138.16,706917.69,0.00,177675.56,617664.28,437183.63,571222.99
CPTY_A,2033-05-05,17.244098,121267.94,176265.37,702744.69,0.00,170627.11,617664.28,435913.12,571444.35
CPTY_A,2033-06-07,17.334509,119712.12,176842.88,760961.81,0.00,168739.68,617664.28,434519.63,571685.42
CPTY_A,2033-07-05,17.411221,122449.35,177687.24,650751.56,0.00,172860.15,617664.28,433366.79,571887.99
CPTY_A,2033-08-05,17.496152,122616.51,176469.76,570623.75,0.00,173387.31,617664.28,432104.77,572110.21
CPTY_A,2033-09-06,17.583824,138887.68,113480.89,666555.63,0.00,196736.81,617664.28,430931.25,572337.33
CPTY_A,2033-10-05,17.663276,135319.64,112475.31,697832.50,0.00,191984.25,617664.28,429856.43,572541.22
CPTY_A,2033-11-07,17.753687,127854.31,111769.91,629009.81,0.00,181717.68,617664.28,428592.78,572771.01
CPTY_A,2033-12-05,17.830399,127790.05,112214.81,722518.06,0.00,181902.31,617664.28,427531.43,572964.16
CPTY_A,2034-01-05,17.915330,133424.70,111584.06,728823.69,0.00,190242.42,617664.28,426406.51,573176.07
CPTY_A,2034-02-06,18.003002,133301.34,112661.64,706151.38,0.00,190396.59,617664.28,425257.19,573392.72
CPTY_A,2034-03-06,18.079714,79373.54,116380.61,474861.16,0.00,113542.83,617664.28,423934.58,573580.56
CPTY_A,2034-04-05,18.161906,77298.70,115697.38,494448.13,0.00,110754.81,617664.28,422517.29,573780.06
CPTY_A,2034-05-05,18.244098,77754.21,115702.96,443050.59,0.00,111588.82,617664.28,421116.52,573977.77
CPTY_A,2034-06-05,18.329029,80395.02,116751.95,514161.75,0.00,115572.88,617664.28,419700.71,574180.20
CPTY_A,2034-07-05,18.411221,78772.48,116702.43,512866.75,0.00,113424.72,617664.28,418333.43,574374.32
CPTY_A,2034-08-07,18.501632,81399.24,118290.19,496741.97,0.00,117416.89,617664.28,416862.96,574585.86
CPTY_A,2034-09-05,18.581084,101077.76,57343.79,567376.56,0.00,146032.24,617664.28,415704.89,574770.06
CPTY_A,2034-10-05,18.663276,99310.95,56705.10,592984.75,0.00,143713.20,617664.28,414507.06,574958.97
CPTY_A,2034-11-06,18.750947,101388.52,56813.56,539444.50,0.00,146974.46,617664.28,413256.20,575158.64
CPTY_A,2034-12-05,18.830399,97644.64,56967.13,447669.97,0.00,141770.01,617664.28,412110.70,575337.99
CPTY_A,2035-01-05,18.915330,98910.62,56934.03,472884.16,0.00,143849.65,617664.28,410906.18,575528.03
CPTY_A,2035-02-05,19.000262,96259.43,57507.88,427303.50,0.00,140229.42,617664.28,409696.25,575716.38
CPTY_A,2035-03-05,19.076974,42333.97,60825.42,219110.72,0.00,61765.25,617664.28,408297.15,575885.06
CPTY_A,2035-04-05,19.161906,44596.82,60340.98,214754.88,0.00,65176.21,617664.28,406776.34,576070.24
CPTY_A,2035-05-08,19.252317,43463.15,60950.99,212315.88,0.00,63633.15,617664.28,405164.90,576265.57
CPTY_A,2035-06-05,19.329029,41262.14,60976.84,213554.05,0.00,60502.50,617664.28,403797.02,576429.87
CPTY_A,2035-07-05,19.411221,41112.65,61913.60,207498.72,0.00,60381.44,617664.28,402342.91,576604.47
CPTY_A,2035-08-06,19.498892,39538.57,62521.94,202210.73,0.00,58170.45,617664.28,400795.44,576789.09
