#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
Swap,2016-02-05,0.000000,382901,0,0,0,382901,382901,382901
Swap,2016-05-06,0.248634,377144,16007,0,0,913688,376927,382901
Swap,2016-08-05,0.497268,418037,72465,0,0,1167132,417496,417496
Swap,2016-11-07,0.754098,447486,101013,0,0,1636628,446451,446451
Swap,2017-02-06,1.003002,467607,132949,0,0,1798819,466123,466123
Swap,2017-05-05,1.244098,508880,176765,0,0,1838031,506766,506766
Swap,2017-08-07,1.501632,573687,228233,0,0,1965431,570794,570794
Swap,2017-11-06,1.750947,590760,259448,0,0,2082240,587256,587256
Swap,2018-02-05,2.000262,560422,258879,0,0,2089967,556506,587256
Swap,2018-05-08,2.252317,588244,286220,0,0,2233258,583761,587256
Swap,2018-08-06,2.498892,534442,271278,0,0,1791594,530058,587256
Swap,2018-11-05,2.748207,602673,308175,0,0,2183744,597374,597374
Swap,2019-02-05,3.000262,690960,330090,0,0,2957157,684475,684475
Swap,2019-05-07,3.249577,681444,338859,0,0,2681557,674917,684475
Swap,2019-08-05,3.496152,728779,360637,0,0,2506235,721684,721684
Swap,2019-11-05,3.748207,742906,361233,0,0,2843136,735555,735555
Swap,2020-02-05,4.000000,769079,388670,0,0,3173788,761344,761344
Swap,2020-05-05,4.245902,741604,404182,0,0,3144882,734345,761344
Swap,2020-08-05,4.497268,800955,428666,0,0,3909516,793360,793360
Swap,2020-11-05,4.748634,694640,406519,0,0,3184905,688265,793360
Swap,2021-02-05,5.000262,625851,392728,0,0,2362134,620299,793360
Swap,2021-05-05,5.244098,661661,398723,0,0,2473587,656533,793360
Swap,2021-08-05,5.496152,563181,388570,0,0,1927751,559497,793360
Swap,2021-11-05,5.748207,531837,400564,0,0,2075223,529003,793360
Swap,2022-02-07,6.005741,519835,411041,0,0,2075909,517710,793360
Swap,2022-05-05,6.244098,592907,451434,0,0,2262092,591552,793360
Swap,2022-08-05,6.496152,605147,447257,0,0,2239883,604935,793360
Swap,2022-11-07,6.753687,619402,479537,0,0,2014821,620412,793360
Swap,2023-02-06,7.003002,638972,494913,0,0,2483999,641242,793360
Swap,2023-05-05,7.244098,653936,494329,0,0,3070990,657835,793360
Swap,2023-08-07,7.501632,723890,525338,0,0,2532556,730096,793360
Swap,2023-11-06,7.750947,713022,536843,0,0,2724702,720941,793360
Swap,2024-02-05,8.000000,729920,552119,0,0,2518275,739881,793360
Swap,2024-05-07,8.251366,746331,570840,0,0,2609069,758799,793360
Swap,2024-08-05,8.497268,764143,606361,0,0,2947910,779233,793360
Swap,2024-11-05,8.748634,782404,620731,0,0,2914069,800294,800294
Swap,2025-02-05,9.000262,842722,647408,0,0,2580950,864628,864628
Swap,2025-05-06,9.246837,823949,660901,0,0,3900958,848316,864628
Swap,2025-08-05,9.496152,902973,689310,0,0,3258175,932990,932990
Swap,2025-11-05,9.748207,931007,715226,0,0,4080102,965420,965420
Swap,2026-02-05,10.000262,938715,738546,0,0,4951852,976919,976919
Swap,2026-05-05,10.244098,928949,748087,0,0,5874088,970148,976919
Swap,2026-08-05,10.496152,923688,716095,0,0,4715787,968155,976919
Swap,2026-11-05,10.748207,954836,691253,0,0,4850466,1004434,1004434
Swap,2027-02-05,11.000262,857831,628102,0,0,4321358,905665,1004434
Swap,2027-05-05,11.244098,774915,682304,0,0,2943357,820996,1004434
Swap,2027-08-05,11.496152,807341,650179,0,0,3469489,858455,1004434
Swap,2027-11-05,11.748207,804730,618636,0,0,2993539,858784,1004434
Swap,2028-02-07,12.005464,802569,581296,0,0,3718920,859653,1004434
Swap,2028-05-05,12.245902,722836,631561,0,0,2846609,777127,1004434
Swap,2028-08-07,12.502732,704804,594710,0,0,3232301,760758,1004434
Swap,2028-11-06,12.751366,747331,561587,0,0,3499537,809771,1004434
Swap,2029-02-05,13.000262,821603,527311,0,0,4393176,893680,1004434
Swap,2029-05-08,13.252317,838435,579437,0,0,4977091,915542,1004434
