2021-11-02,EUR-ESTER,-0.0056900000
2021-11-03,EUR-ESTER,-0.0057400000
2021-11-04,EUR-ESTER,-0.0057300000
2021-11-05,EUR-ESTER,-0.0057200000
2021-11-08,EUR-ESTER,-0.0057500000
2021-11-09,EUR-ESTER,-0.0057500000
2021-11-10,EUR-ESTER,-0.0057600000
2021-11-11,EUR-ESTER,-0.0057500000
2021-11-12,EUR-ESTER,-0.0057200000
2021-11-15,EUR-ESTER,-0.0056900000
2021-11-16,EUR-ESTER,-0.0057100000
2021-11-17,EUR-ESTER,-0.0057100000
2021-11-18,EUR-ESTER,-0.0057100000
2021-11-19,EUR-ESTER,-0.0057300000
2021-11-22,EUR-ESTER,-0.0057300000
2021-11-23,EUR-ESTER,-0.0057400000
2021-11-24,EUR-ESTER,-0.0057000000
2021-11-25,EUR-ESTER,-0.0057300000
2021-11-26,EUR-ESTER,-0.0057300000
2021-11-29,EUR-ESTER,-0.0057300000
2021-11-30,EUR-ESTER,-0.0057500000
2021-12-01,EUR-ESTER,-0.0057400000
2021-12-02,EUR-ESTER,-0.0057500000
2021-12-03,EUR-ESTER,-0.0057800000
2021-12-06,EUR-ESTER,-0.0057800000
2021-12-07,EUR-ESTER,-0.0057700000
2021-12-08,EUR-ESTER,-0.0057700000
2021-12-09,EUR-ESTER,-0.0057800000
2021-12-10,EUR-ESTER,-0.0057700000
2021-12-13,EUR-ESTER,-0.0057900000
2021-12-14,EUR-ESTER,-0.0057700000
2021-12-15,EUR-ESTER,-0.0057700000
2021-12-16,EUR-ESTER,-0.0057700000
2021-12-17,EUR-ESTER,-0.0057600000
2021-12-20,EUR-ESTER,-0.0057600000
2021-12-21,EUR-ESTER,-0.0057100000
2021-12-22,EUR-ESTER,-0.0057400000
2021-12-23,EUR-ESTER,-0.0057600000
2021-12-24,EUR-ESTER,-0.0058000000
2021-12-27,EUR-ESTER,-0.0057600000
2021-12-28,EUR-ESTER,-0.0057500000
2021-12-29,EUR-ESTER,-0.0057800000
2021-12-30,EUR-ESTER,-0.0058000000
2021-12-31,EUR-ESTER,-0.0059000000
2022-01-03,EUR-ESTER,-0.0057800000
2022-01-04,EUR-ESTER,-0.0057800000
2022-01-05,EUR-ESTER,-0.0057800000
2022-01-06,EUR-ESTER,-0.0057800000
2022-01-07,EUR-ESTER,-0.0058000000
2022-01-10,EUR-ESTER,-0.0057900000
2022-01-11,EUR-ESTER,-0.0057900000
2022-01-12,EUR-ESTER,-0.0057800000
2022-01-13,EUR-ESTER,-0.0057800000
2022-01-14,EUR-ESTER,-0.0057800000
2022-01-17,EUR-ESTER,-0.0057800000
2022-01-18,EUR-ESTER,-0.0057900000
2022-01-19,EUR-ESTER,-0.0057800000
2022-01-20,EUR-ESTER,-0.0057900000
2022-01-21,EUR-ESTER,-0.0057900000
2022-01-24,EUR-ESTER,-0.0057900000
2022-01-25,EUR-ESTER,-0.0057800000
2022-01-26,EUR-ESTER,-0.0057600000
2022-01-27,EUR-ESTER,-0.0057300000
2022-01-28,EUR-ESTER,-0.0057300000
2022-01-31,EUR-ESTER,-0.0057900000
2022-01-24,EUR-EURIBOR-3M,-0.0054300000
2022-01-25,EUR-EURIBOR-3M,-0.0054800000
2022-01-26,EUR-EURIBOR-3M,-0.0055400000
2022-01-27,EUR-EURIBOR-3M,-0.0054700000
2022-01-28,EUR-EURIBOR-3M,-0.0055000000
2022-01-31,EUR-EURIBOR-3M,-0.0055200000
2022-01-24,EUR-EURIBOR-6M,-0.0052200000
2022-01-25,EUR-EURIBOR-6M,-0.0052300000
2022-01-26,EUR-EURIBOR-6M,-0.0052400000
2022-01-27,EUR-EURIBOR-6M,-0.0051800000
2022-01-28,EUR-EURIBOR-6M,-0.0051900000
2022-01-31,EUR-EURIBOR-6M,-0.0051400000
2022-01-31,FX-ECB-EUR-GBP,0.8315300000
2022-01-31,FX-ECB-EUR-USD,1.1156000000
2022-01-24,GBP-LIBOR-3M,0.0056850000
2022-01-25,GBP-LIBOR-3M,0.0057760000
2022-01-26,GBP-LIBOR-3M,0.0058530000
2022-01-27,GBP-LIBOR-3M,0.0061090000
2022-01-28,GBP-LIBOR-3M,0.0061380000
2022-01-31,GBP-LIBOR-3M,0.0063740000
2022-01-24,GBP-LIBOR-6M,0.0089910000
2022-01-25,GBP-LIBOR-6M,0.0091360000
2022-01-26,GBP-LIBOR-6M,0.0092240000
2022-01-27,GBP-LIBOR-6M,0.0095990000
2022-01-28,GBP-LIBOR-6M,0.0096190000
2022-01-31,GBP-LIBOR-6M,0.0098970000
2021-09-30,GBP-SONIA,0.0004930000
2021-10-01,GBP-SONIA,0.0004790000
2021-10-04,GBP-SONIA,0.0005000000
2021-10-05,GBP-SONIA,0.0005030000
2021-10-06,GBP-SONIA,0.0005050000
2021-10-07,GBP-SONIA,0.0005130000
2021-10-08,GBP-SONIA,0.0005120000
2021-10-11,GBP-SONIA,0.0005070000
2021-10-12,GBP-SONIA,0.0005050000
2021-10-13,GBP-SONIA,0.0005140000
2021-10-14,GBP-SONIA,0.0005080000
2021-10-15,GBP-SONIA,0.0005080000
2021-10-18,GBP-SONIA,0.0005020000
2021-10-19,GBP-SONIA,0.0005040000
2021-10-20,GBP-SONIA,0.0004990000
2021-10-21,GBP-SONIA,0.0005010000
2021-10-22,GBP-SONIA,0.0005000000
2021-10-25,GBP-SONIA,0.0005000000
2021-10-26,GBP-SONIA,0.0004980000
2021-10-27,GBP-SONIA,0.0004980000
2021-10-28,GBP-SONIA,0.0004850000
2021-10-29,GBP-SONIA,0.0004810000
2021-11-01,GBP-SONIA,0.0005030000
2021-11-02,GBP-SONIA,0.0004770000
2021-11-03,GBP-SONIA,0.0004800000
2021-11-04,GBP-SONIA,0.0004810000
2021-11-05,GBP-SONIA,0.0004830000
2021-11-08,GBP-SONIA,0.0004680000
2021-11-09,GBP-SONIA,0.0004670000
2021-11-10,GBP-SONIA,0.0004680000
2021-11-11,GBP-SONIA,0.0004650000
2021-11-12,GBP-SONIA,0.0004660000
2021-11-15,GBP-SONIA,0.0004700000
2021-11-16,GBP-SONIA,0.0004730000
2021-11-17,GBP-SONIA,0.0004650000
2021-11-18,GBP-SONIA,0.0004690000
2021-11-19,GBP-SONIA,0.0004670000
2021-11-22,GBP-SONIA,0.0004640000
2021-11-23,GBP-SONIA,0.0004680000
2021-11-24,GBP-SONIA,0.0004660000
2021-11-25,GBP-SONIA,0.0004620000
2021-11-26,GBP-SONIA,0.0004650000
2021-11-29,GBP-SONIA,0.0004610000
2021-11-30,GBP-SONIA,0.0004640000
2021-12-01,GBP-SONIA,0.0004550000
2021-12-02,GBP-SONIA,0.0004590000
2021-12-03,GBP-SONIA,0.0004570000
2021-12-06,GBP-SONIA,0.0004570000
2021-12-07,GBP-SONIA,0.0004560000
2021-12-08,GBP-SONIA,0.0004530000
2021-12-09,GBP-SONIA,0.0004570000
2021-12-10,GBP-SONIA,0.0004580000
2021-12-13,GBP-SONIA,0.0004510000
2021-12-14,GBP-SONIA,0.0004530000
2021-12-15,GBP-SONIA,0.0004530000
2021-12-16,GBP-SONIA,0.0004500000
2021-12-17,GBP-SONIA,0.0016220000
2021-12-20,GBP-SONIA,0.0019370000
2021-12-21,GBP-SONIA,0.0019380000
2021-12-22,GBP-SONIA,0.0019320000
2021-12-23,GBP-SONIA,0.0019260000
2021-12-24,GBP-SONIA,0.0019280000
2021-12-27,GBP-SONIA,0.0019290000
2021-12-28,GBP-SONIA,0.0019290000
2021-12-29,GBP-SONIA,0.0019290000
2021-12-30,GBP-SONIA,0.0019220000
2021-12-31,GBP-SONIA,0.0019220000
2022-01-03,GBP-SONIA,0.0019060000
2022-01-04,GBP-SONIA,0.0019060000
2022-01-05,GBP-SONIA,0.0019470000
2022-01-06,GBP-SONIA,0.0019480000
2022-01-07,GBP-SONIA,0.0019470000
2022-01-10,GBP-SONIA,0.0019500000
2022-01-11,GBP-SONIA,0.0019480000
2022-01-12,GBP-SONIA,0.0019520000
2022-01-13,GBP-SONIA,0.0019580000
2022-01-14,GBP-SONIA,0.0019590000
2022-01-17,GBP-SONIA,0.0019590000
2022-01-18,GBP-SONIA,0.0019600000
2022-01-19,GBP-SONIA,0.0019590000
2022-01-20,GBP-SONIA,0.0019640000
2022-01-21,GBP-SONIA,0.0019660000
2022-01-24,GBP-SONIA,0.0019670000
2022-01-25,GBP-SONIA,0.0019550000
2022-01-26,GBP-SONIA,0.0019540000
2022-01-27,GBP-SONIA,0.0019560000
2022-01-28,GBP-SONIA,0.0019570000
2022-01-31,GBP-SONIA,0.0019570000
2022-01-24,USD-LIBOR-3M,0.0026714000
2022-01-25,USD-LIBOR-3M,0.0026757000
2022-01-26,USD-LIBOR-3M,0.0027757000
2022-01-27,USD-LIBOR-3M,0.0029900000
2022-01-28,USD-LIBOR-3M,0.0031657000
2022-01-31,USD-LIBOR-3M,0.0030886000
2021-09-30,USD-SOFR,0.0005000000
2021-10-01,USD-SOFR,0.0005000000
2021-10-04,USD-SOFR,0.0005000000
2021-10-05,USD-SOFR,0.0005000000
2021-10-06,USD-SOFR,0.0005000000
2021-10-07,USD-SOFR,0.0005000000
2021-10-08,USD-SOFR,0.0005000000
2021-10-11,USD-SOFR,0.0005000000
2021-10-12,USD-SOFR,0.0005000000
2021-10-13,USD-SOFR,0.0005000000
2021-10-14,USD-SOFR,0.0005000000
2021-10-15,USD-SOFR,0.0005000000
2021-10-18,USD-SOFR,0.0005000000
2021-10-19,USD-SOFR,0.0003000000
2021-10-20,USD-SOFR,0.0003000000
2021-10-21,USD-SOFR,0.0003000000
2021-10-22,USD-SOFR,0.0005000000
2021-10-25,USD-SOFR,0.0004000000
2021-10-26,USD-SOFR,0.0005000000
2021-10-27,USD-SOFR,0.0005000000
2021-10-28,USD-SOFR,0.0005000000
2021-10-29,USD-SOFR,0.0005000000
2021-11-01,USD-SOFR,0.0005000000
2021-11-02,USD-SOFR,0.0005000000
2021-11-03,USD-SOFR,0.0005000000
2021-11-04,USD-SOFR,0.0005000000
2021-11-05,USD-SOFR,0.0005000000
2021-11-08,USD-SOFR,0.0005000000
2021-11-09,USD-SOFR,0.0005000000
2021-11-10,USD-SOFR,0.0005000000
2021-11-11,USD-SOFR,0.0005000000
2021-11-12,USD-SOFR,0.0005000000
2021-11-15,USD-SOFR,0.0005000000
2021-11-16,USD-SOFR,0.0005000000
2021-11-17,USD-SOFR,0.0005000000
2021-11-18,USD-SOFR,0.0005000000
2021-11-19,USD-SOFR,0.0005000000
2021-11-22,USD-SOFR,0.0005000000
2021-11-23,USD-SOFR,0.0005000000
2021-11-24,USD-SOFR,0.0005000000
2021-11-25,USD-SOFR,0.0005000000
2021-11-26,USD-SOFR,0.0005000000
2021-11-29,USD-SOFR,0.0005000000
2021-11-30,USD-SOFR,0.0005000000
2021-12-01,USD-SOFR,0.0005000000
2021-12-02,USD-SOFR,0.0005000000
2021-12-03,USD-SOFR,0.0005000000
2021-12-06,USD-SOFR,0.0005000000
2021-12-07,USD-SOFR,0.0005000000
2021-12-08,USD-SOFR,0.0005000000
2021-12-09,USD-SOFR,0.0005000000
2021-12-10,USD-SOFR,0.0005000000
2021-12-13,USD-SOFR,0.0005000000
2021-12-14,USD-SOFR,0.0005000000
2021-12-15,USD-SOFR,0.0005000000
2021-12-16,USD-SOFR,0.0005000000
2021-12-17,USD-SOFR,0.0005000000
2021-12-20,USD-SOFR,0.0004000000
2021-12-21,USD-SOFR,0.0005000000
2021-12-22,USD-SOFR,0.0005000000
2021-12-23,USD-SOFR,0.0005000000
2021-12-24,USD-SOFR,0.0005000000
2021-12-27,USD-SOFR,0.0005000000
2021-12-28,USD-SOFR,0.0005000000
2021-12-29,USD-SOFR,0.0005000000
2021-12-30,USD-SOFR,0.0005000000
2021-12-31,USD-SOFR,0.0005000000
2022-01-03,USD-SOFR,0.0005000000
2022-01-04,USD-SOFR,0.0005000000
2022-01-05,USD-SOFR,0.0005000000
2022-01-06,USD-SOFR,0.0005000000
2022-01-07,USD-SOFR,0.0005000000
2022-01-10,USD-SOFR,0.0005000000
2022-01-11,USD-SOFR,0.0005000000
2022-01-12,USD-SOFR,0.0005000000
2022-01-13,USD-SOFR,0.0005000000
2022-01-14,USD-SOFR,0.0005000000
2022-01-17,USD-SOFR,0.0005000000
2022-01-18,USD-SOFR,0.0005000000
2022-01-19,USD-SOFR,0.0005000000
2022-01-20,USD-SOFR,0.0004000000
2022-01-21,USD-SOFR,0.0005000000
2022-01-24,USD-SOFR,0.0004000000
2022-01-25,USD-SOFR,0.0005000000
2022-01-26,USD-SOFR,0.0004000000
2022-01-27,USD-SOFR,0.0004000000
2022-01-28,USD-SOFR,0.0005000000
2022-01-31,USD-SOFR,0.0005000000
