2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/30Y/Smile/0.005,0.0075590000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/30Y/Smile/0.01,0.0089730000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/30Y/Smile/0.015,0.0103750000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/30Y/Smile/0.02,0.0117470000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/3Y/ATM,0.0073500000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/3Y/Smile/-0.0025,0.0068700000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/3Y/Smile/-0.005,0.0065550000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/3Y/Smile/-0.01,0.0064640000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/3Y/Smile/-0.015,0.0067890000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/3Y/Smile/-0.02,0.0071780000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/3Y/Smile/0.0025,0.0079560000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/3Y/Smile/0.005,0.0086250000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/3Y/Smile/0.01,0.0100450000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/3Y/Smile/0.015,0.0114890000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/3Y/Smile/0.02,0.0129170000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/4Y/ATM,0.0071800000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/4Y/Smile/-0.0025,0.0066900000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/4Y/Smile/-0.005,0.0063700000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/4Y/Smile/-0.01,0.0062800000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/4Y/Smile/-0.015,0.0066170000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/4Y/Smile/-0.02,0.0070240000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/4Y/Smile/0.0025,0.0077890000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/4Y/Smile/0.005,0.0084610000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/4Y/Smile/0.01,0.0098800000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/4Y/Smile/0.015,0.0113160000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/4Y/Smile/0.02,0.0127350000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/5Y/ATM,0.0070400000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/5Y/Smile/-0.0025,0.0065440000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/5Y/Smile/-0.005,0.0062190000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/5Y/Smile/-0.01,0.0061310000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/5Y/Smile/-0.015,0.0064770000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/5Y/Smile/-0.02,0.0069020000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/5Y/Smile/0.0025,0.0076550000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/5Y/Smile/0.005,0.0083280000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/5Y/Smile/0.01,0.0097460000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/5Y/Smile/0.015,0.0111760000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/5Y/Smile/0.02,0.0125870000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/6Y/ATM,0.0069600000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/6Y/Smile/-0.0025,0.0064570000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/6Y/Smile/-0.005,0.0061280000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/6Y/Smile/-0.01,0.0060410000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/6Y/Smile/-0.015,0.0063950000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/6Y/Smile/-0.02,0.0068340000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/6Y/Smile/0.0025,0.0075750000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/6Y/Smile/0.005,0.0082510000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/6Y/Smile/0.01,0.0096670000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/6Y/Smile/0.015,0.0110940000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/6Y/Smile/0.02,0.0125000000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/7Y/ATM,0.0068600000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/7Y/Smile/-0.0025,0.0063490000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/7Y/Smile/-0.005,0.0060160000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/7Y/Smile/-0.01,0.0059300000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/7Y/Smile/-0.015,0.0062930000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/7Y/Smile/-0.02,0.0067460000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/7Y/Smile/0.0025,0.0074780000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/7Y/Smile/0.005,0.0081560000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/7Y/Smile/0.01,0.0095730000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/7Y/Smile/0.015,0.0109960000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/7Y/Smile/0.02,0.0123970000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/8Y/ATM,0.0067300000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/8Y/Smile/-0.0025,0.0062140000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/8Y/Smile/-0.005,0.0058760000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/8Y/Smile/-0.01,0.0057930000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/8Y/Smile/-0.015,0.0061640000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/8Y/Smile/-0.02,0.0066310000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/8Y/Smile/0.0025,0.0073550000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/8Y/Smile/0.005,0.0080360000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/8Y/Smile/0.01,0.0094540000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/8Y/Smile/0.015,0.0108740000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/8Y/Smile/0.02,0.0122690000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/9Y/ATM,0.0066000000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/9Y/Smile/-0.0025,0.0060780000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/9Y/Smile/-0.005,0.0057350000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/9Y/Smile/-0.01,0.0056540000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/9Y/Smile/-0.015,0.0060350000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/9Y/Smile/-0.02,0.0065140000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/9Y/Smile/0.0025,0.0072310000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/9Y/Smile/0.005,0.0079160000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/9Y/Smile/0.01,0.0093340000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/9Y/Smile/0.015,0.0107500000
2022-01-31,SWAPTION/RATE_NVOL/EUR/3Y/9Y/Smile/0.02,0.0121400000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/10Y/ATM,0.0063990000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/10Y/Smile/-0.0025,0.0059620000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/10Y/Smile/-0.005,0.0056670000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/10Y/Smile/-0.01,0.0055550000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/10Y/Smile/-0.015,0.0058410000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/10Y/Smile/-0.02,0.0062310000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/10Y/Smile/0.0025,0.0069300000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/10Y/Smile/0.005,0.0075130000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/10Y/Smile/0.01,0.0087410000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/10Y/Smile/0.015,0.0099830000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/10Y/Smile/0.02,0.0112100000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/15Y/ATM,0.0062540000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/15Y/Smile/-0.0025,0.0058130000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/15Y/Smile/-0.005,0.0055150000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/15Y/Smile/-0.01,0.0054050000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/15Y/Smile/-0.015,0.0056960000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/15Y/Smile/-0.02,0.0060900000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/15Y/Smile/0.0025,0.0067890000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/15Y/Smile/0.005,0.0073740000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/15Y/Smile/0.01,0.0086010000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/15Y/Smile/0.015,0.0098380000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/15Y/Smile/0.02,0.0110590000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/1Y/ATM,0.0074700000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/1Y/Smile/-0.0025,0.0070740000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/1Y/Smile/-0.005,0.0068140000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/1Y/Smile/-0.01,0.0066990000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/1Y/Smile/-0.015,0.0069110000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/1Y/Smile/-0.02,0.0071490000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/1Y/Smile/0.0025,0.0079680000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/1Y/Smile/0.005,0.0085340000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/1Y/Smile/0.01,0.0097690000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/1Y/Smile/0.015,0.0110530000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/1Y/Smile/0.02,0.0123400000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/20Y/ATM,0.0061920000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/20Y/Smile/-0.0025,0.0057510000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/20Y/Smile/-0.005,0.0054540000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/20Y/Smile/-0.01,0.0053460000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/20Y/Smile/-0.015,0.0056340000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/20Y/Smile/-0.02,0.0060150000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/20Y/Smile/0.0025,0.0067270000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/20Y/Smile/0.005,0.0073130000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/20Y/Smile/0.01,0.0085400000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/20Y/Smile/0.015,0.0097760000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/20Y/Smile/0.02,0.0109950000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/25Y/ATM,0.0061150000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/25Y/Smile/-0.0025,0.0056740000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/25Y/Smile/-0.005,0.0053780000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/25Y/Smile/-0.01,0.0052730000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/25Y/Smile/-0.015,0.0055570000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/25Y/Smile/-0.02,0.0059200000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/25Y/Smile/0.0025,0.0066500000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/25Y/Smile/0.005,0.0072360000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/25Y/Smile/0.01,0.0084630000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/25Y/Smile/0.015,0.0096990000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/25Y/Smile/0.02,0.0109160000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/2Y/ATM,0.0073200000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/2Y/Smile/-0.0025,0.0069140000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/2Y/Smile/-0.005,0.0066480000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/2Y/Smile/-0.01,0.0065310000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/2Y/Smile/-0.015,0.0067590000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/2Y/Smile/-0.02,0.0070410000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/2Y/Smile/0.0025,0.0078210000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/2Y/Smile/0.005,0.0083900000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/2Y/Smile/0.01,0.0096240000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/2Y/Smile/0.015,0.0109000000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/2Y/Smile/0.02,0.0121780000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/30Y/ATM,0.0060650000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/30Y/Smile/-0.0025,0.0056220000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/30Y/Smile/-0.005,0.0053260000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/30Y/Smile/-0.01,0.0052220000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/30Y/Smile/-0.015,0.0055060000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/30Y/Smile/-0.02,0.0058660000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/30Y/Smile/0.0025,0.0066010000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/30Y/Smile/0.005,0.0071870000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/30Y/Smile/0.01,0.0084140000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/30Y/Smile/0.015,0.0096480000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/30Y/Smile/0.02,0.0108640000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/3Y/ATM,0.0071700000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/3Y/Smile/-0.0025,0.0067660000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/3Y/Smile/-0.005,0.0064950000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/3Y/Smile/-0.01,0.0063780000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/3Y/Smile/-0.015,0.0066150000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/3Y/Smile/-0.02,0.0069170000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/3Y/Smile/0.0025,0.0076810000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/3Y/Smile/0.005,0.0082520000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/3Y/Smile/0.01,0.0094860000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/3Y/Smile/0.015,0.0107570000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/3Y/Smile/0.02,0.0120260000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/4Y/ATM,0.0070200000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/4Y/Smile/-0.0025,0.0066070000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/4Y/Smile/-0.005,0.0063320000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/4Y/Smile/-0.01,0.0062160000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/4Y/Smile/-0.015,0.0064620000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/4Y/Smile/-0.02,0.0067850000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/4Y/Smile/0.0025,0.0075330000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/4Y/Smile/0.005,0.0081060000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/4Y/Smile/0.01,0.0093390000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/4Y/Smile/0.015,0.0106040000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/4Y/Smile/0.02,0.0118650000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/5Y/ATM,0.0069100000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/5Y/Smile/-0.0025,0.0064930000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/5Y/Smile/-0.005,0.0062130000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/5Y/Smile/-0.01,0.0060970000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/5Y/Smile/-0.015,0.0063520000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/5Y/Smile/-0.02,0.0066920000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/5Y/Smile/0.0025,0.0074260000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/5Y/Smile/0.005,0.0080020000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/5Y/Smile/0.01,0.0092330000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/5Y/Smile/0.015,0.0104940000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/5Y/Smile/0.02,0.0117480000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/6Y/ATM,0.0068200000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/6Y/Smile/-0.0025,0.0063990000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/6Y/Smile/-0.005,0.0061160000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/6Y/Smile/-0.01,0.0060010000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/6Y/Smile/-0.015,0.0062620000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/6Y/Smile/-0.02,0.0066150000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/6Y/Smile/0.0025,0.0073390000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/6Y/Smile/0.005,0.0079160000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/6Y/Smile/0.01,0.0091460000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/6Y/Smile/0.015,0.0104040000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/6Y/Smile/0.02,0.0116530000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/7Y/ATM,0.0067300000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/7Y/Smile/-0.0025,0.0063020000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/7Y/Smile/-0.005,0.0060160000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/7Y/Smile/-0.01,0.0059010000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/7Y/Smile/-0.015,0.0061680000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/7Y/Smile/-0.02,0.0065330000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/7Y/Smile/0.0025,0.0072480000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/7Y/Smile/0.005,0.0078260000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/7Y/Smile/0.01,0.0090570000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/7Y/Smile/0.015,0.0103100000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/7Y/Smile/0.02,0.0115540000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/8Y/ATM,0.0066240000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/8Y/Smile/-0.0025,0.0061950000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/8Y/Smile/-0.005,0.0059060000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/8Y/Smile/-0.01,0.0057910000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/8Y/Smile/-0.015,0.0060650000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/8Y/Smile/-0.02,0.0064400000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/8Y/Smile/0.0025,0.0071480000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/8Y/Smile/0.005,0.0077280000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/8Y/Smile/0.01,0.0089570000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/8Y/Smile/0.015,0.0102070000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/8Y/Smile/0.02,0.0114460000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/9Y/ATM,0.0065110000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/9Y/Smile/-0.0025,0.0060780000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/9Y/Smile/-0.005,0.0057860000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/9Y/Smile/-0.01,0.0056730000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/9Y/Smile/-0.015,0.0059530000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/9Y/Smile/-0.02,0.0063360000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/9Y/Smile/0.0025,0.0070390000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/9Y/Smile/0.005,0.0076200000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/9Y/Smile/0.01,0.0088490000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/9Y/Smile/0.015,0.0100950000
2022-01-31,SWAPTION/RATE_NVOL/EUR/4Y/9Y/Smile/0.02,0.0113270000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/10Y/ATM,0.0063240000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/10Y/Smile/-0.0025,0.0059560000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/10Y/Smile/-0.005,0.0056800000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/10Y/Smile/-0.01,0.0054530000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/10Y/Smile/-0.015,0.0055570000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/10Y/Smile/-0.02,0.0057840000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/10Y/Smile/0.0025,0.0067580000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/10Y/Smile/0.005,0.0072320000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/10Y/Smile/0.01,0.0082410000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/10Y/Smile/0.015,0.0092740000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/10Y/Smile/0.02,0.0103040000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/15Y/ATM,0.0061570000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/15Y/Smile/-0.0025,0.0057850000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/15Y/Smile/-0.005,0.0055060000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/15Y/Smile/-0.01,0.0052810000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/15Y/Smile/-0.015,0.0053900000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/15Y/Smile/-0.02,0.0056180000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/15Y/Smile/0.0025,0.0065940000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/15Y/Smile/0.005,0.0070710000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/15Y/Smile/0.01,0.0080800000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/15Y/Smile/0.015,0.0091110000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/15Y/Smile/0.02,0.0101370000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/1Y/ATM,0.0071740000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/1Y/Smile/-0.0025,0.0068280000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/1Y/Smile/-0.005,0.0065670000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/1Y/Smile/-0.01,0.0063200000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/1Y/Smile/-0.015,0.0063390000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/1Y/Smile/-0.02,0.0064070000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/1Y/Smile/0.0025,0.0075870000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/1Y/Smile/0.005,0.0080480000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/1Y/Smile/0.01,0.0090490000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/1Y/Smile/0.015,0.0100960000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/1Y/Smile/0.02,0.0111540000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/20Y/ATM,0.0060650000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/20Y/Smile/-0.0025,0.0056920000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/20Y/Smile/-0.005,0.0054140000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/20Y/Smile/-0.01,0.0051910000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/20Y/Smile/-0.015,0.0052980000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/20Y/Smile/-0.02,0.0055130000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/20Y/Smile/0.0025,0.0065030000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/20Y/Smile/0.005,0.0069810000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/20Y/Smile/0.01,0.0079900000
2022-01-31,SWAPTION/RATE_NVOL/EUR/5Y/20Y/Smile/0.015,0.0090200000
