Id,NettingSet,DateIndex,Date,Sample,Depth,Value
CDS,CPTY_B,0,2016-02-05,0,0,-6720.7769
CDS,CPTY_B,1,2016-03-07,1,0,-11722.9287
CDS,CPTY_B,1,2016-03-07,2,0,46075.7695
CDS,CPTY_B,1,2016-03-07,3,0,-70912.7031
CDS,CPTY_B,1,2016-03-07,4,0,-25172.6230
CDS,CPTY_B,1,2016-03-07,5,0,-46402.0156
CDS,CPTY_B,1,2016-03-07,6,0,-48993.0703
CDS,CPTY_B,1,2016-03-07,7,0,72720.5547
CDS,CPTY_B,1,2016-03-07,8,0,23126.3633
CDS,CPTY_B,1,2016-03-07,9,0,-93574.9141
CDS,CPTY_B,1,2016-03-07,10,0,14975.6924
CDS,CPTY_B,1,2016-03-07,11,0,-4864.4961
CDS,CPTY_B,1,2016-03-07,12,0,-90879.2891
CDS,CPTY_B,1,2016-03-07,13,0,-2862.8135
CDS,CPTY_B,1,2016-03-07,14,0,133460.3906
CDS,CPTY_B,1,2016-03-07,15,0,-76134.9375
CDS,CPTY_B,1,2016-03-07,16,0,-11540.7568
CDS,CPTY_B,1,2016-03-07,17,0,58217.7812
CDS,CPTY_B,1,2016-03-07,18,0,66783.3984
CDS,CPTY_B,1,2016-03-07,19,0,-98573.6562
CDS,CPTY_B,1,2016-03-07,20,0,61832.0781
CDS,CPTY_B,1,2016-03-07,21,0,-107400.8125
CDS,CPTY_B,1,2016-03-07,22,0,-166782.4219
CDS,CPTY_B,1,2016-03-07,23,0,-51098.3984
CDS,CPTY_B,1,2016-03-07,24,0,116012.5000
CDS,CPTY_B,1,2016-03-07,25,0,36964.4727
CDS,CPTY_B,1,2016-03-07,26,0,-146433.4844
CDS,CPTY_B,1,2016-03-07,27,0,12724.5059
CDS,CPTY_B,1,2016-03-07,28,0,-27374.8711
CDS,CPTY_B,1,2016-03-07,29,0,86929.8750
CDS,CPTY_B,1,2016-03-07,30,0,1445.8715
CDS,CPTY_B,1,2016-03-07,31,0,-29216.3594
CDS,CPTY_B,1,2016-03-07,32,0,-69790.5859
CDS,CPTY_B,1,2016-03-07,33,0,-21528.0605
CDS,CPTY_B,1,2016-03-07,34,0,97586.1562
CDS,CPTY_B,1,2016-03-07,35,0,-75481.6406
CDS,CPTY_B,1,2016-03-07,36,0,68818.4141
CDS,CPTY_B,1,2016-03-07,37,0,-143871.6250
CDS,CPTY_B,1,2016-03-07,38,0,-58055.1211
CDS,CPTY_B,1,2016-03-07,39,0,28529.3906
CDS,CPTY_B,1,2016-03-07,40,0,44090.2773
CDS,CPTY_B,1,2016-03-07,41,0,25142.5254
CDS,CPTY_B,1,2016-03-07,42,0,-64654.8203
CDS,CPTY_B,1,2016-03-07,43,0,134697.4531
CDS,CPTY_B,1,2016-03-07,44,0,-108049.2188
CDS,CPTY_B,1,2016-03-07,45,0,20563.9531
CDS,CPTY_B,1,2016-03-07,46,0,52806.7070
CDS,CPTY_B,1,2016-03-07,47,0,12162.9238
CDS,CPTY_B,1,2016-03-07,48,0,-157157.6250
CDS,CPTY_B,1,2016-03-07,49,0,70064.3125
CDS,CPTY_B,1,2016-03-07,50,0,37295.3789
CDS,CPTY_B,2,2016-04-05,1,0,-891.6519
CDS,CPTY_B,2,2016-04-05,2,0,14176.2207
CDS,CPTY_B,2,2016-04-05,3,0,-16121.5928
CDS,CPTY_B,2,2016-04-05,4,0,-73642.0312
CDS,CPTY_B,2,2016-04-05,5,0,97886.1406
CDS,CPTY_B,2,2016-04-05,6,0,-105082.7422
CDS,CPTY_B,2,2016-04-05,7,0,74169.5547
CDS,CPTY_B,2,2016-04-05,8,0,-28918.8164
CDS,CPTY_B,2,2016-04-05,9,0,-10860.1064
CDS,CPTY_B,2,2016-04-05,10,0,68789.3047
CDS,CPTY_B,2,2016-04-05,11,0,-22177.8125
CDS,CPTY_B,2,2016-04-05,12,0,-80150.0000
CDS,CPTY_B,2,2016-04-05,13,0,52636.4023
CDS,CPTY_B,2,2016-04-05,14,0,93544.8594
CDS,CPTY_B,2,2016-04-05,15,0,-85931.8359
CDS,CPTY_B,2,2016-04-05,16,0,33633.5508
CDS,CPTY_B,2,2016-04-05,17,0,-55576.6680
CDS,CPTY_B,2,2016-04-05,18,0,164745.3594
CDS,CPTY_B,2,2016-04-05,19,0,-98258.2031
CDS,CPTY_B,2,2016-04-05,20,0,165367.2500
CDS,CPTY_B,2,2016-04-05,21,0,-136888.2969
CDS,CPTY_B,2,2016-04-05,22,0,-95668.2188
CDS,CPTY_B,2,2016-04-05,23,0,-126981.6016
CDS,CPTY_B,2,2016-04-05,24,0,81720.8672
CDS,CPTY_B,2,2016-04-05,25,0,1450.2876
CDS,CPTY_B,2,2016-04-05,26,0,-146690.4688
CDS,CPTY_B,2,2016-04-05,27,0,-36869.7109
CDS,CPTY_B,2,2016-04-05,28,0,76622.4922
CDS,CPTY_B,2,2016-04-05,29,0,86341.6094
CDS,CPTY_B,2,2016-04-05,30,0,24035.3867
CDS,CPTY_B,2,2016-04-05,31,0,33534.1914
CDS,CPTY_B,2,2016-04-05,32,0,-77096.6953
CDS,CPTY_B,2,2016-04-05,33,0,-37016.7656
CDS,CPTY_B,2,2016-04-05,34,0,70526.1016
CDS,CPTY_B,2,2016-04-05,35,0,-30873.0801
CDS,CPTY_B,2,2016-04-05,36,0,114214.5391
CDS,CPTY_B,2,2016-04-05,37,0,-56468.1875
CDS,CPTY_B,2,2016-04-05,38,0,-130285.8516
CDS,CPTY_B,2,2016-04-05,39,0,6639.9058
CDS,CPTY_B,2,2016-04-05,40,0,11264.2412
CDS,CPTY_B,2,2016-04-05,41,0,167373.9688
CDS,CPTY_B,2,2016-04-05,42,0,-101191.5234
CDS,CPTY_B,2,2016-04-05,43,0,196699.1562
CDS,CPTY_B,2,2016-04-05,44,0,-92132.8594
CDS,CPTY_B,2,2016-04-05,45,0,91538.7109
CDS,CPTY_B,2,2016-04-05,46,0,-38027.0664
CDS,CPTY_B,2,2016-04-05,47,0,92864.5234
CDS,CPTY_B,2,2016-04-05,48,0,-196580.6406
CDS,CPTY_B,2,2016-04-05,49,0,47731.9609
CDS,CPTY_B,2,2016-04-05,50,0,174577.3750
CDS,CPTY_B,3,2016-05-06,1,0,-5544.9033
CDS,CPTY_B,3,2016-05-06,2,0,38335.0664
CDS,CPTY_B,3,2016-05-06,3,0,-50538.9336
CDS,CPTY_B,3,2016-05-06,4,0,-102895.8984
CDS,CPTY_B,3,2016-05-06,5,0,103414.3516
CDS,CPTY_B,3,2016-05-06,6,0,-50175.6719
CDS,CPTY_B,3,2016-05-06,7,0,26134.3105
CDS,CPTY_B,3,2016-05-06,8,0,67382.1797
CDS,CPTY_B,3,2016-05-06,9,0,38486.9531
CDS,CPTY_B,3,2016-05-06,10,0,156840.5938
CDS,CPTY_B,3,2016-05-06,11,0,-150585.1094
CDS,CPTY_B,3,2016-05-06,12,0,-67551.1953
CDS,CPTY_B,3,2016-05-06,13,0,-71627.0469
CDS,CPTY_B,3,2016-05-06,14,0,131745.7031
CDS,CPTY_B,3,2016-05-06,15,0,-166009.5938
CDS,CPTY_B,3,2016-05-06,16,0,38038.2891
CDS,CPTY_B,3,2016-05-06,17,0,-42613.8438
CDS,CPTY_B,3,2016-05-06,18,0,140370.5469
CDS,CPTY_B,3,2016-05-06,19,0,-66349.9922
CDS,CPTY_B,3,2016-05-06,20,0,57960.8906
CDS,CPTY_B,3,2016-05-06,21,0,-170876.1406
