#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
CDS_B,2016-02-05,0.000000,0,6780,0,0,0,0,0
CDS_B,2016-02-19,0.038251,15853,24929,0,0,72123,15853,15853
CDS_B,2016-03-04,0.076503,22270,34046,0,0,97595,22270,22270
CDS_B,2016-03-18,0.114754,27286,41427,0,0,130147,27287,27287
CDS_B,2016-04-01,0.153005,37221,38693,0,0,162501,37223,37223
CDS_B,2016-04-15,0.191257,40421,44042,0,0,171969,40423,40423
CDS_B,2016-04-29,0.229508,43064,48654,0,0,194043,43066,43066
CDS_B,2016-05-13,0.267760,44886,52812,0,0,189355,44889,44889
CDS_B,2016-05-27,0.306011,46670,56994,0,0,212911,46673,46673
CDS_B,2016-06-10,0.344262,48041,60825,0,0,219757,48045,48045
CDS_B,2016-06-24,0.382514,56713,56733,0,0,230968,56718,56718
CDS_B,2016-07-08,0.420765,57103,59610,0,0,248102,57109,57109
CDS_B,2016-07-22,0.459016,57740,62516,0,0,261432,57747,57747
CDS_B,2016-08-05,0.497268,58361,65459,0,0,273010,58369,58369
CDS_B,2016-08-19,0.535519,59019,68488,0,0,255686,59026,59026
CDS_B,2016-09-02,0.573770,59533,70915,0,0,255897,59538,59538
CDS_B,2016-09-16,0.612022,60156,74015,0,0,274434,60159,60159
CDS_B,2016-09-30,0.650273,67811,68869,0,0,299613,67813,67813
CDS_B,2016-10-14,0.688525,68432,72028,0,0,312593,68432,68432
CDS_B,2016-10-28,0.726776,67533,73559,0,0,306537,67531,68432
CDS_B,2016-11-14,0.773224,66828,75787,0,0,302871,66824,68432
CDS_B,2016-11-25,0.803279,66438,77245,0,0,306893,66433,68432
CDS_B,2016-12-09,0.841530,67290,80179,0,0,307750,67283,68432
CDS_B,2016-12-23,0.879781,73647,73841,0,0,305261,73638,73638
CDS_B,2017-01-06,0.918070,73631,75669,0,0,321420,73619,73638
CDS_B,2017-01-20,0.956426,73333,77768,0,0,312353,73319,73638
CDS_B,2017-02-03,0.994783,73560,80155,0,0,312402,73544,73638
CDS_B,2017-02-17,1.033139,72692,81404,0,0,332391,72675,73638
CDS_B,2017-03-03,1.071495,72473,83481,0,0,323499,72454,73638
CDS_B,2017-03-17,1.109851,71982,85559,0,0,339573,71960,73638
CDS_B,2017-03-31,1.148207,77911,79084,0,0,336704,77886,77886
CDS_B,2017-04-18,1.197522,77087,81163,0,0,344741,77060,77886
CDS_B,2017-04-28,1.224920,76879,82495,0,0,362028,76850,77886
CDS_B,2017-05-12,1.263276,75289,83290,0,0,357204,75258,77886
CDS_B,2017-05-26,1.301632,75162,85696,0,0,347754,75130,77886
CDS_B,2017-06-09,1.339988,73937,87126,0,0,358971,73903,77886
CDS_B,2017-06-23,1.378344,80741,81256,0,0,373952,80702,80702
CDS_B,2017-07-07,1.416700,80588,83056,0,0,360049,80547,80702
CDS_B,2017-07-21,1.455057,80580,84558,0,0,367305,80537,80702
CDS_B,2017-08-04,1.493413,79015,85256,0,0,360342,78970,80702
CDS_B,2017-08-18,1.531769,76958,85487,0,0,356863,76912,80702
CDS_B,2017-09-01,1.570125,74989,85802,0,0,329003,74942,80702
CDS_B,2017-09-15,1.608481,73972,87052,0,0,345075,73924,80702
CDS_B,2017-09-29,1.646837,79153,79488,0,0,346079,79100,80702
CDS_B,2017-10-13,1.685194,78933,81337,0,0,361980,78878,80702
CDS_B,2017-10-27,1.723550,77369,82315,0,0,350953,77313,80702
CDS_B,2017-11-13,1.770125,75947,83412,0,0,359623,75889,80702
CDS_B,2017-11-24,1.800262,74640,83758,0,0,348850,74582,80702
CDS_B,2017-12-08,1.838618,73627,84886,0,0,345250,73567,80702
CDS_B,2017-12-22,1.876974,78384,77313,0,0,356136,78318,80702
CDS_B,2018-01-05,1.915330,77386,78435,0,0,331132,77320,80702
CDS_B,2018-01-19,1.953687,76512,79599,0,0,334794,76444,80702
CDS_B,2018-02-02,1.992043,75175,80521,0,0,342593,75106,80702
CDS_B,2018-02-16,2.030399,74440,81769,0,0,337756,74371,80702
CDS_B,2018-03-02,2.068755,72713,82368,0,0,340110,72647,80702
CDS_B,2018-03-16,2.107111,71291,83057,0,0,332176,71228,80702
CDS_B,2018-04-03,2.156426,75393,75672,0,0,334867,75328,80702
CDS_B,2018-04-13,2.183824,74139,76055,0,0,333217,74076,80702
