#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_A,2018-09-05,2.581084,1090.50,0.00,0.00,266542.16,1081.34,1201477.63,1442.84,1201477.62
CPTY_A,2018-10-05,2.663276,0.00,0.00,0.00,421196.55,0.00,1201477.63,1398.31,1201477.62
CPTY_A,2018-11-05,2.748207,0.00,0.00,0.00,252762.83,0.00,1201477.63,1355.10,1201477.62
CPTY_A,2018-12-05,2.830399,2544.18,0.00,0.00,272203.40,2521.32,1201477.63,1388.96,1201477.62
CPTY_A,2019-01-07,2.920810,13626.25,0.00,0.00,370597.48,13500.91,1201477.63,1763.88,1201477.62
CPTY_A,2019-02-05,3.000262,5638.13,0.00,0.00,281291.17,5585.21,1201477.63,1865.07,1201477.62
CPTY_A,2019-03-05,3.076974,0.00,0.00,0.00,370192.02,0.00,1201477.63,1818.57,1201477.62
CPTY_A,2019-04-05,3.161906,0.00,4819.66,0.00,314129.04,0.00,1201477.63,1769.73,1201477.62
CPTY_A,2019-05-07,3.249577,10129.09,0.00,0.00,166571.76,10032.08,1201477.63,1992.64,1201477.62
CPTY_A,2019-06-05,3.329029,5259.30,1983.25,0.00,151879.42,5208.66,1201477.63,2069.39,1201477.62
CPTY_A,2019-07-05,3.411221,1991.47,2774.72,0.00,37220.52,1972.19,1201477.63,2067.05,1201477.62
CPTY_A,2019-08-05,3.496152,0.00,0.00,0.00,-50815.18,0.00,1201477.63,2016.84,1201477.62
CPTY_A,2019-09-05,3.581084,0.00,0.00,0.00,-55478.30,0.00,1201477.63,1969.00,1201477.62
CPTY_A,2019-10-07,3.668755,1137.64,2298.54,0.00,-86831.53,1126.44,1201477.63,1948.87,1201477.62
CPTY_A,2019-11-05,3.748207,0.00,0.00,0.00,-153637.90,0.00,1201477.63,1907.56,1201477.62
CPTY_A,2019-12-05,3.830399,0.00,0.00,0.00,-292348.93,0.00,1201477.63,1866.63,1201477.62
CPTY_A,2020-01-06,3.918033,0.00,3198.38,0.00,-307699.42,0.00,1201477.63,1824.88,1201477.62
CPTY_A,2020-02-05,4.000000,0.00,0.00,0.00,-303264.60,0.00,1201477.63,1787.48,1201477.62
CPTY_A,2020-03-05,4.079235,0.00,0.00,0.00,-172702.13,0.00,1201477.63,1752.76,1201477.62
CPTY_A,2020-04-06,4.166667,0.00,0.00,0.00,-359274.88,0.00,1201477.63,1715.98,1201477.62
CPTY_A,2020-05-05,4.245902,6507.10,0.00,0.00,-472138.19,6443.41,1201477.63,1804.20,1201477.62
CPTY_A,2020-06-05,4.330601,0.00,2926.89,0.00,-299690.66,0.00,1201477.63,1768.92,1201477.62
CPTY_A,2020-07-06,4.415301,0.00,0.00,0.00,-306228.17,0.00,1201477.63,1734.98,1201477.62
CPTY_A,2020-08-05,4.497268,0.00,0.00,0.00,-269458.31,0.00,1201477.63,1703.36,1201477.62
CPTY_A,2020-09-08,4.590164,2657.49,0.00,0.00,-300741.77,2632.59,1201477.63,1722.17,1201477.62
CPTY_A,2020-10-05,4.663934,0.00,0.00,0.00,-160269.84,0.00,1201477.63,1694.93,1201477.62
CPTY_A,2020-11-05,4.748634,796.11,0.00,0.00,-301756.58,788.81,1201477.63,1678.76,1201477.62
CPTY_A,2020-12-07,4.836066,0.00,0.00,0.00,-316593.23,0.00,1201477.63,1648.41,1201477.62
CPTY_A,2021-01-05,4.915330,6617.66,1776.21,0.00,-335034.53,6558.27,1201477.63,1727.59,1201477.62
CPTY_A,2021-02-05,5.000262,0.00,0.00,0.00,-344175.28,0.00,1201477.63,1698.25,1201477.62
CPTY_A,2021-03-05,5.076974,1513.70,0.00,0.00,-57818.69,1500.76,1201477.63,1695.26,1201477.62
CPTY_A,2021-04-06,5.164646,480.62,9076.29,0.00,-79710.20,476.71,1201477.63,1674.58,1201477.62
CPTY_A,2021-05-05,5.244098,0.00,0.00,0.00,-133567.45,0.00,1201477.63,1649.21,1201477.62
CPTY_A,2021-06-07,5.334509,0.00,0.00,0.00,-224864.06,0.00,1201477.63,1621.25,1201477.62
CPTY_A,2021-07-06,5.413961,3039.44,0.00,0.00,-235953.73,3018.37,1201477.63,1641.76,1201477.62
CPTY_A,2021-08-05,5.496152,0.00,0.00,0.00,-331172.25,0.00,1201477.63,1617.21,1201477.62
CPTY_A,2021-09-07,5.586563,377.20,0.00,0.00,-449591.77,374.90,1201477.63,1597.10,1201477.62
CPTY_A,2021-10-05,5.663276,0.00,0.00,0.00,-384061.37,0.00,1201477.63,1575.47,1201477.62
CPTY_A,2021-11-05,5.748207,1557.35,0.00,0.00,-405555.74,1549.06,1201477.63,1575.08,1201477.62
CPTY_A,2021-12-06,5.833139,0.00,2533.25,0.00,-401431.89,0.00,1201477.63,1552.14,1201477.62
CPTY_A,2022-01-05,5.915330,1627.95,0.00,0.00,-397633.27,1620.58,1201477.63,1553.09,1201477.62
CPTY_A,2022-02-07,6.005741,12904.42,0.00,0.00,-349037.11,12851.67,1201477.63,1723.18,1201477.62
CPTY_A,2022-03-07,6.082454,621.52,0.00,0.00,-135070.26,619.33,1201477.63,1709.26,1201477.62
CPTY_A,2022-04-05,6.161906,0.00,0.00,0.00,-125519.82,0.00,1201477.63,1687.22,1201477.62
CPTY_A,2022-05-05,6.244098,0.00,0.00,0.00,-115654.01,0.00,1201477.63,1665.01,1201477.62
CPTY_A,2022-06-07,6.334509,0.00,4029.05,0.00,-109053.90,0.00,1201477.63,1641.25,1201477.62
CPTY_A,2022-07-05,6.411221,5032.49,0.00,0.00,-174293.53,5027.44,1201477.63,1681.77,1201477.62
CPTY_A,2022-08-05,6.496152,0.00,0.00,0.00,-153091.33,0.00,1201477.63,1659.78,1201477.62
CPTY_A,2022-09-06,6.583824,0.00,0.00,0.00,-385058.13,0.00,1201477.63,1637.68,1201477.62
CPTY_A,2022-10-05,6.663276,0.00,0.00,0.00,-359776.63,0.00,1201477.63,1618.15,1201477.62
CPTY_A,2022-11-07,6.753687,0.00,0.00,0.00,-392399.45,0.00,1201477.63,1596.49,1201477.62
CPTY_A,2022-12-05,6.830399,0.00,0.00,0.00,-265541.22,0.00,1201477.63,1578.56,1201477.62
CPTY_A,2023-01-05,6.915330,0.00,0.00,0.00,-325495.22,0.00,1201477.63,1559.17,1201477.62
CPTY_A,2023-02-06,7.003002,2591.28,0.00,0.00,-329873.80,2600.48,1201477.63,1572.21,1201477.62
CPTY_A,2023-03-06,7.079714,0.00,0.00,0.00,-143566.20,0.00,1201477.63,1555.17,1201477.63
CPTY_A,2023-04-05,7.161906,1068.45,0.00,0.00,-261563.36,1073.93,1201477.63,1549.65,1201477.63
CPTY_A,2023-05-05,7.244098,0.00,0.00,0.00,-252527.22,0.00,1201477.63,1532.07,1201477.63
CPTY_A,2023-06-05,7.329029,0.00,0.00,0.00,-177398.19,0.00,1201477.63,1514.31,1201477.63
CPTY_A,2023-07-05,7.411221,0.00,0.00,0.00,-123001.03,0.00,1201477.63,1497.52,1201477.63
CPTY_A,2023-08-07,7.501632,0.00,0.00,0.00,-78941.22,0.00,1201477.63,1479.47,1201477.63
CPTY_A,2023-09-05,7.581084,1323.59,0.00,0.00,-240998.99,1336.00,1201477.63,1477.97,1201477.63
CPTY_A,2023-10-05,7.663276,0.00,0.00,0.00,-196043.64,0.00,1201477.63,1462.11,1201477.63
CPTY_A,2023-11-06,7.750947,0.00,1983.56,0.00,-175857.32,0.00,1201477.63,1445.58,1201477.63
CPTY_A,2023-12-05,7.830399,728.27,0.00,0.00,-11186.01,736.94,1201477.63,1438.39,1201477.63
CPTY_A,2024-01-05,7.915301,2232.63,0.00,0.00,20273.10,2261.17,1201477.63,1447.21,1201477.63
CPTY_A,2024-02-05,8.000000,553.43,0.00,0.00,38781.78,560.99,1201477.63,1437.83,1201477.63
CPTY_A,2024-03-05,8.079235,599.63,433.96,0.00,117500.87,608.38,1201477.63,1429.69,1201477.63
CPTY_A,2024-04-05,8.163934,0.00,0.00,0.00,128679.67,0.00,1201477.63,1414.86,1201477.63
CPTY_A,2024-05-07,8.251366,0.00,0.00,0.00,57170.52,0.00,1201477.63,1399.87,1201477.63
CPTY_A,2024-06-05,8.330601,0.00,353.31,0.00,188968.69,0.00,1201477.63,1386.55,1201477.63
CPTY_A,2024-07-05,8.412568,0.00,1538.63,0.00,164161.27,0.00,1201477.63,1373.04,1201477.63
CPTY_A,2024-08-05,8.497268,1000.43,0.00,0.00,169706.18,1020.18,1201477.63,1369.53,1201477.63
CPTY_A,2024-09-05,8.581967,0.00,0.00,0.00,-22701.53,0.00,1201477.63,1356.01,1201477.63
CPTY_A,2024-10-07,8.669399,407.12,324.06,0.00,-21135.06,416.03,1201477.63,1346.53,1201477.63
CPTY_A,2024-11-05,8.748634,0.00,495.18,0.00,9008.31,0.00,1201477.63,1334.34,1201477.63
CPTY_A,2024-12-05,8.830601,0.00,73.20,0.00,131703.82,0.00,1201477.63,1321.95,1201477.63
CPTY_A,2025-01-06,8.918070,0.00,0.00,0.00,171000.02,0.00,1201477.63,1308.98,1201477.63
CPTY_A,2025-02-05,9.000262,0.00,0.00,0.00,145387.00,0.00,1201477.63,1297.03,1201477.63
CPTY_A,2025-03-05,9.076974,0.00,0.00,0.00,170289.81,0.00,1201477.63,1286.07,1201477.63
CPTY_A,2025-04-07,9.167385,0.00,0.00,0.00,126342.06,0.00,1201477.63,1273.39,1201477.63
CPTY_A,2025-05-06,9.246837,0.00,0.00,0.00,95901.48,0.00,1201477.63,1262.44,1201477.63
CPTY_A,2025-06-05,9.329029,0.00,0.00,0.00,230543.84,0.00,1201477.63,1251.32,1201477.63
CPTY_A,2025-07-07,9.416700,0.00,0.00,0.00,227407.09,0.00,1201477.63,1239.67,1201477.63
CPTY_A,2025-08-05,9.496152,0.00,0.00,0.00,218114.62,0.00,1201477.63,1229.30,1201477.63
CPTY_A,2025-09-05,9.581084,0.00,132.18,0.00,-20358.93,0.00,1201477.63,1218.40,1201477.63
CPTY_A,2025-10-06,9.666015,56.17,0.00,0.00,-278.07,58.18,1201477.63,1208.21,1201477.63
CPTY_A,2025-11-05,9.748207,63.90,0.00,0.00,-32869.33,66.26,1201477.63,1198.58,1201477.63
CPTY_A,2025-12-05,9.830399,0.00,0.00,0.00,102752.87,0.00,1201477.63,1188.56,1201477.63
CPTY_A,2026-01-05,9.915330,72.54,0.00,0.00,122641.87,75.40,1201477.63,1179.02,1201477.63
CPTY_A,2026-02-05,10.000262,0.00,0.00,0.00,117727.85,0.00,1201477.63,1169.01,1201477.63
CPTY_A,2026-03-05,10.076974,0.00,139.69,0.00,160258.17,0.00,1201477.63,1160.11,1201477.63
CPTY_A,2026-04-07,10.167385,0.00,15.76,0.00,163461.72,0.00,1201477.63,1149.79,1201477.63
CPTY_A,2026-05-05,10.244098,531.62,0.00,0.00,162224.51,555.20,1201477.63,1145.34,1201477.63
CPTY_A,2026-06-05,10.329029,595.33,0.00,0.00,297854.70,622.49,1201477.63,1141.04,1201477.63
CPTY_A,2026-07-06,10.413961,0.00,0.00,0.00,300584.79,0.00,1201477.63,1131.74,1201477.63
CPTY_A,2026-08-05,10.496152,49.20,0.00,0.00,309104.63,51.56,1201477.63,1123.28,1201477.63
CPTY_A,2026-09-08,10.589303,28.26,0.00,0.00,76777.84,29.66,1201477.63,1113.66,1201477.63
CPTY_A,2026-10-05,10.663276,0.00,0.00,0.00,77870.00,0.00,1201477.63,1105.93,1201477.63
CPTY_A,2026-11-05,10.748207,31.62,0.00,0.00,81959.13,33.26,1201477.63,1097.46,1201477.63
CPTY_A,2026-12-07,10.835878,74.19,8.38,0.00,79719.43,78.14,1201477.63,1089.21,1201477.63
CPTY_A,2027-01-05,10.915330,0.00,0.00,0.00,81040.70,0.00,1201477.63,1081.28,1201477.63
CPTY_A,2027-02-05,11.000262,0.00,0.00,0.00,75962.59,0.00,1201477.63,1072.93,1201477.63
CPTY_A,2027-03-05,11.076974,0.00,0.00,0.00,0.00,0.00,1201477.63,0.00,0.00
CPTY_A,2027-04-05,11.161906,0.00,0.00,0.00,0.00,0.00,1201477.63,0.00,0.00
CPTY_A,2027-05-05,11.244098,0.00,0.00,0.00,0.00,0.00,1201477.63,0.00,0.00
CPTY_A,2027-06-07,11.334509,0.00,0.00,0.00,0.00,0.00,1201477.63,0.00,0.00
CPTY_A,2027-07-06,11.413961,0.00,0.00,0.00,0.00,0.00,1201477.63,0.00,0.00
CPTY_A,2027-08-05,11.496152,0.00,0.00,0.00,0.00,0.00,1201477.63,0.00,0.00
CPTY_A,2027-09-07,11.586563,0.00,0.00,0.00,0.00,0.00,1201477.63,0.00,0.00
CPTY_A,2027-10-05,11.663276,0.00,0.00,0.00,0.00,0.00,1201477.63,0.00,0.00
CPTY_A,2027-11-05,11.748207,0.00,0.00,0.00,0.00,0.00,1201477.63,0.00,0.00
CPTY_A,2027-12-06,11.833139,0.00,0.00,0.00,0.00,0.00,1201477.63,0.00,0.00
CPTY_A,2028-01-05,11.915301,0.00,0.00,0.00,0.00,0.00,1201477.63,0.00,0.00
CPTY_A,2028-02-07,12.005464,0.00,0.00,0.00,0.00,0.00,1201477.63,0.00,0.00
CPTY_A,2028-03-06,12.081967,0.00,0.00,0.00,0.00,0.00,1201477.63,0.00,0.00
