#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount,fixingDate,fixingValue,Notional,DiscountFactor,PresentValue,FXRate(Local-Base),PresentValue(Base),BaseCurrency,FloorStrike,CapStrike,FloorVolatility,CapVolatility,EffectiveFloorVolatility,EffectiveCapVolatility
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,8,1,2018-02-09,InterestProjected,-2391.4715,CHF,-0.0083178218,0.2555555556,2017-11-09,2018-02-09,0.0000,2017-11-07,-0.0095348218,1125046.0000,1.0168561609,-2431.7825734604,0.8888525447,-2161.4961285675,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,9,1,2018-05-09,InterestProjected,-1955.3889,CHF,-0.0070303241,0.2472222222,2018-02-09,2018-05-09,0.0000,2018-02-07,-0.0082473241,1125046.0000,1.0184001570,-1991.3683147582,0.8888525447,-1770.0327939997,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,10,1,2018-08-09,InterestProjected,-2021.2193,CHF,-0.0070300405,0.2555555556,2018-05-09,2018-08-09,0.0000,2018-05-04,-0.0082470405,1125046.0000,1.0199986622,-2061.6409814638,0.8888525447,-1832.4948326235,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,11,1,2018-11-09,InterestProjected,-2021.2193,CHF,-0.0070300405,0.2555555556,2018-08-09,2018-11-09,0.0000,2018-08-07,-0.0082470405,1125046.0000,1.0215996765,-2064.8769823762,0.8888525447,-1835.3711602691,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,12,1,2019-02-11,InterestProjected,-2065.1033,CHF,-0.0070298515,0.2611111111,2018-11-09,2019-02-11,0.0000,2018-11-07,-0.0082468515,1125046.0000,1.0232380909,-2113.0923702608,0.8888525447,-1878.2275304839,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,13,1,2019-05-09,InterestProjected,-1132.2707,CHF,-0.0041645034,0.2416666667,2019-02-11,2019-05-09,0.0000,2019-02-07,-0.0053815034,1125046.0000,1.0241081883,-1159.5676545699,0.8888525447,-1030.6846605115,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,14,1,2019-08-09,InterestProjected,-1197.2858,CHF,-0.0041643022,0.2555555556,2019-05-09,2019-08-09,0.0000,2019-05-07,-0.0053813022,1125046.0000,1.0250290961,-1227.2528225034,0.8888525447,-1090.8467942674,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,15,1,2019-11-11,InterestProjected,-1223.2902,CHF,-0.0041642217,0.2611111111,2019-08-09,2019-11-11,0.0000,2019-08-07,-0.0053812217,1125046.0000,1.0259708789,-1255.0600728497,0.8888525447,-1115.5633394988,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,16,1,2020-02-10,InterestProjected,-1184.2833,CHF,-0.0041643425,0.2527777778,2019-11-11,2020-02-10,0.0000,2019-11-07,-0.0053813425,1125046.0000,1.0268834292,-1216.1209034402,0.8888525447,-1080.9521596807,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,17,1,2020-05-11,InterestProjected,-830.5466,CHF,-0.0029204840,0.2527777778,2020-02-10,2020-05-11,0.0000,2020-02-06,-0.0041374840,1125046.0000,1.0276671228,-853.5254231116,0.8888525447,-758.6582442954,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,18,1,2020-08-10,InterestProjected,-830.5466,CHF,-0.0029204840,0.2527777778,2020-05-11,2020-08-10,0.0000,2020-05-06,-0.0041374840,1125046.0000,1.0284514146,-854.1768139272,0.8888525447,-759.2372346795,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,19,1,2020-11-09,InterestProjected,-830.5466,CHF,-0.0029204840,0.2527777778,2020-08-10,2020-11-09,0.0000,2020-08-06,-0.0041374840,1125046.0000,1.0292363048,-854.8287018697,0.8888525447,-759.8166669360,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,20,1,2021-02-09,InterestProjected,-839.6666,CHF,-0.0029204602,0.2555555556,2020-11-09,2021-02-09,0.0000,2020-11-05,-0.0041374602,1125046.0000,1.0300304292,-864.8821854194,0.8888525447,-768.7527313722,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,21,1,2021-05-10,InterestProjected,483.9851,CHF,0.0017207654,0.2500000000,2021-02-09,2021-05-10,0.0000,2021-02-05,0.0005037654,1125046.0000,1.0294718412,498.2489968327,0.8888525447,442.8698887269,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,22,1,2021-08-09,InterestProjected,489.3628,CHF,0.0017207658,0.2527777778,2021-05-10,2021-08-09,0.0000,2021-05-06,0.0005037658,1125046.0000,1.0289073547,503.5089613005,0.8888525447,447.5452215291,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,23,1,2021-11-09,InterestProjected,494.7405,CHF,0.0017207661,0.2555555556,2021-08-09,2021-11-09,0.0000,2021-08-05,0.0005037661,1125046.0000,1.0283369797,508.7599434598,0.8888525447,452.2125703836,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,24,1,2022-02-09,InterestProjected,494.7405,CHF,0.0017207661,0.2555555556,2021-11-09,2022-02-09,0.0000,2021-11-05,0.0005037661,1125046.0000,1.0277669209,508.4779122758,0.8888525447,451.9618862480,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,25,1,2022-05-09,InterestProjected,478.6074,CHF,0.0017207651,0.2472222222,2022-02-09,2022-05-09,0.0000,2022-02-07,0.0005037651,1125046.0000,1.0272157517,491.6330148832,0.8888525447,436.9892563355,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,26,1,2022-08-09,InterestProjected,494.7405,CHF,0.0017207661,0.2555555556,2022-05-09,2022-08-09,0.0000,2022-05-05,0.0005037661,1125046.0000,1.0266463144,507.9235028654,0.8888525447,451.4690980328,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,27,1,2022-11-09,InterestProjected,494.7405,CHF,0.0017207661,0.2555555556,2022-08-09,2022-11-09,0.0000,2022-08-05,0.0005037661,1125046.0000,1.0260771928,507.6419353629,0.8888525447,451.2188260417,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,28,1,2023-02-09,InterestProjected,494.7405,CHF,0.0017207661,0.2555555556,2022-11-09,2023-02-09,0.0000,2022-11-07,0.0005037661,1125046.0000,1.0255083867,507.3605239469,0.8888525447,450.9686927885,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,29,1,2023-05-09,InterestProjected,1161.1423,CHF,0.0041747228,0.2472222222,2023-02-09,2023-05-09,0.0000,2023-02-07,0.0029577228,1125046.0000,1.0247103408,1189.8344718908,0.8888525447,1057.5873981071,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,30,1,2023-08-09,InterestProjected,1200.2924,CHF,0.0041747592,0.2555555556,2023-05-09,2023-08-09,0.0000,2023-05-04,0.0029577592,1125046.0000,1.0238860472,1228.9625949754,0.8888525447,1092.3665298800,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,31,1,2023-11-09,InterestProjected,1200.2924,CHF,0.0041747592,0.2555555556,2023-08-09,2023-11-09,0.0000,2023-08-07,0.0029577592,1125046.0000,1.0230624167,1227.9739976058,0.8888525447,1091.4878125924,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,32,1,2024-02-09,InterestProjected,1200.2924,CHF,0.0041747592,0.2555555556,2023-11-09,2024-02-09,0.0000,2023-11-07,0.0029577592,1125046.0000,1.0222394488,1226.9861954802,0.8888525447,1090.6098021593,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,33,1,2024-05-10,InterestProjected,1187.2422,CHF,0.0041747471,0.2527777778,2024-02-09,2024-05-10,0.0000,2024-02-07,0.0029577471,1125046.0000,1.0214260774,1212.6801887660,0.8888525447,1077.8938716870,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,34,1,2024-08-09,InterestProjected,1187.2422,CHF,0.0041747471,0.2527777778,2024-05-10,2024-08-09,0.0000,2024-05-08,0.0029577471,1125046.0000,1.0206133532,1211.7152882634,0.8888525447,1077.0362174199,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,35,1,2024-11-11,InterestProjected,1226.3928,CHF,0.0041747835,0.2611111111,2024-08-09,2024-11-11,0.0000,2024-08-07,0.0029577835,1125046.0000,1.0197745149,1250.6441268904,0.8888525447,1111.6382146956,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,36,1,2025-02-10,InterestProjected,1187.2422,CHF,0.0041747471,0.2527777778,2024-11-11,2025-02-10,0.0000,2024-11-07,0.0029577471,1125046.0000,1.0189631048,1209.7560436407,0.8888525447,1075.2947378514,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,37,1,2025-05-09,InterestProjected,1148.0924,CHF,0.0041747106,0.2444444444,2025-02-10,2025-05-09,0.0000,2025-02-06,0.0029577106,1125046.0000,1.0181790585,1168.9636068096,0.8888525447,1039.0362765697,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,38,1,2025-08-11,InterestProjected,1226.3928,CHF,0.0041747835,0.2611111111,2025-05-09,2025-08-11,0.0000,2025-05-07,0.0029577835,1125046.0000,1.0173422210,1247.6611791203,0.8888525447,1108.9868139795,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,39,1,2025-11-10,InterestProjected,1187.2422,CHF,0.0041747471,0.2527777778,2025-08-11,2025-11-10,0.0000,2025-08-07,0.0029577471,1125046.0000,1.0165327462,1206.8706192303,0.8888525447,1072.7300210217,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,40,1,2026-02-09,InterestProjected,1187.2422,CHF,0.0041747471,0.2527777778,2025-11-10,2026-02-09,0.0000,2025-11-06,0.0029577471,1125046.0000,1.0157239155,1205.9103412627,0.8888525447,1071.8764755065,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,41,1,2026-05-11,InterestProjected,-343.1387,CHF,-0.0012065923,0.2527777778,2026-02-09,2026-05-11,0.0000,2026-02-05,-0.0024235923,1125046.0000,1.0147246383,-348.1913176766,0.8888525447,-309.4907387579,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,42,1,2026-08-10,InterestProjected,-343.1387,CHF,-0.0012065923,0.2527777778,2026-05-11,2026-08-10,0.0000,2026-05-07,-0.0024235923,1125046.0000,1.0137263443,-347.8487643262,0.8888525447,-309.1862593407,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,43,1,2026-11-09,InterestProjected,-343.1387,CHF,-0.0012065923,0.2527777778,2026-08-10,2026-11-09,0.0000,2026-08-06,-0.0024235923,1125046.0000,1.0127290323,-347.5065479828,0.8888525447,-308.8820794730,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,44,1,2027-02-09,InterestProjected,-346.9071,CHF,-0.0012065842,0.2555555556,2026-11-09,2027-02-09,0.0000,2026-11-05,-0.0024235842,1125046.0000,1.0117217583,-350.9734948446,0.8888525447,-311.9636840135,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,45,1,2027-05-10,InterestProjected,-339.3703,CHF,-0.0012066005,0.2500000000,2027-02-09,2027-05-10,0.0000,2027-02-05,-0.0024236005,1125046.0000,1.0107373510,-343.0142015210,0.8888525447,-304.8890458888,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,46,1,2027-08-09,InterestProjected,-343.1387,CHF,-0.0012065923,0.2527777778,2027-05-10,2027-08-09,0.0000,2027-05-06,-0.0024235923,1125046.0000,1.0097429797,-346.4819176782,0.8888525447,-307.9713342194,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,47,1,2027-11-09,InterestProjected,-346.9071,CHF,-0.0012065842,0.2555555556,2027-08-09,2027-11-09,0.0000,2027-08-05,-0.0024235842,1125046.0000,1.0087386756,-349.9386421752,0.8888525447,-311.0438525849,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,48,1,2028-02-09,InterestProjected,-346.9071,CHF,-0.0012065842,0.2555555556,2027-11-09,2028-02-09,0.0000,2027-11-05,-0.0024235842,1125046.0000,1.0077353705,-349.5905884623,0.8888525447,-310.7344841564,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,49,1,2028-05-09,InterestProjected,3458.4236,CHF,0.0122961146,0.2500000000,2028-02-09,2028-05-09,0.0000,2028-02-07,0.0110791146,1125046.0000,1.0067548419,3481.7847314790,0.8888525447,3094.7932186586,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,50,1,2028-08-09,InterestProjected,3535.3754,CHF,0.0122964552,0.2555555556,2028-05-09,2028-08-09,0.0000,2028-05-05,0.0110794552,1125046.0000,1.0057535099,3555.7162451242,0.8888525447,3160.5074326953,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,51,1,2028-11-09,InterestProjected,3535.3754,CHF,0.0122964552,0.2555555556,2028-08-09,2028-11-09,0.0000,2028-08-07,0.0110794552,1125046.0000,1.0047531739,3552.1796815917,0.8888525447,3157.3639492001,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,52,1,2029-02-09,InterestProjected,3535.3754,CHF,0.0122964552,0.2555555556,2028-11-09,2029-02-09,0.0000,2028-11-07,0.0110794552,1125046.0000,1.0037538327,3548.6466355736,0.8888525447,3154.2235922563,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,53,1,2029-05-09,InterestProjected,3419.9493,CHF,0.0122959442,0.2472222222,2029-02-09,2029-05-09,0.0000,2029-02-07,0.0110789442,1125046.0000,1.0027880247,3429.4842277187,0.8888525447,3048.3057828024,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,54,1,2029-08-09,InterestProjected,3535.3754,CHF,0.0122964552,0.2555555556,2029-05-09,2029-08-09,0.0000,2029-05-04,0.0110794552,1125046.0000,1.0017906382,3541.7060057148,0.8888525447,3148.0543957445,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,55,1,2029-11-09,InterestProjected,3535.3754,CHF,0.0122964552,0.2555555556,2029-08-09,2029-11-09,0.0000,2029-08-07,0.0110794552,1125046.0000,1.0007942436,3538.1833769565,0.8888525447,3144.9232982087,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,56,1,2030-02-11,InterestProjected,3612.3315,CHF,0.0122967959,0.2611111111,2029-11-09,2030-02-11,0.0000,2029-11-07,0.0110797959,1125046.0000,0.9997772119,3611.5267065413,0.8888525447,3210.1147033466,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,57,1,2030-05-09,InterestProjected,3343.0039,CHF,0.0122956036,0.2416666667,2030-02-11,2030-05-09,0.0000,2030-02-07,0.0110786036,1125046.0000,0.9988368376,3339.1154602108,0.8888525447,2967.9812738420,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,58,1,2030-08-09,InterestProjected,3535.3754,CHF,0.0122964552,0.2555555556,2030-05-09,2030-08-09,0.0000,2030-05-07,0.0110794552,1125046.0000,0.9978433809,3527.7509694754,0.8888525447,3135.6504262719,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,59,1,2030-11-11,InterestProjected,3612.3315,CHF,0.0122967959,0.2611111111,2030-08-09,2030-11-11,0.0000,2030-08-07,0.0110797959,1125046.0000,0.9968293480,3600.8780447235,0.8888525447,3200.6496131923,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,60,1,2031-02-10,InterestProjected,3496.8990,CHF,0.0122962849,0.2527777778,2030-11-11,2031-02-10,0.0000,2030-11-07,0.0110792849,1125046.0000,0.9958486594,3482.3821755759,0.8888525447,3095.3242583645,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,61,1,2031-05-09,InterestProjected,2054.1275,CHF,0.0074692493,0.2444444444,2031-02-10,2031-05-09,0.0000,2031-02-06,0.0062522493,1125046.0000,0.9945234628,2042.8780410293,0.8888525447,1815.8173452724,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,62,1,2031-08-11,InterestProjected,2194.2773,CHF,0.0074695749,0.2611111111,2031-05-09,2031-08-11,0.0000,2031-05-07,0.0062525749,1125046.0000,0.9931098598,2179.1584683202,0.8888525447,1936.9505498621,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,63,1,2031-11-10,InterestProjected,2124.2009,CHF,0.0074694121,0.2527777778,2031-08-11,2031-11-10,0.0000,2031-08-07,0.0062524121,1125046.0000,0.9917432859,2106.6620000253,0.8888525447,1872.5118795368,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,64,1,2032-02-09,InterestProjected,2124.2009,CHF,0.0074694121,0.2527777778,2031-11-10,2032-02-09,0.0000,2031-11-06,0.0062524121,1125046.0000,0.9903785924,2103.7631169741,0.8888525447,1869.9351999599,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,65,1,2032-05-10,InterestProjected,2124.2009,CHF,0.0074694121,0.2527777778,2032-02-09,2032-05-10,0.0000,2032-02-05,0.0062524121,1125046.0000,0.9890157769,2100.8682229453,0.8888525447,1867.3620660358,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,66,1,2032-08-09,InterestProjected,2124.2009,CHF,0.0074694121,0.2527777778,2032-05-10,2032-08-09,0.0000,2032-05-06,0.0062524121,1125046.0000,0.9876548366,2097.9773124504,0.8888525447,1864.7924728860,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,67,1,2032-11-09,InterestProjected,2147.5594,CHF,0.0074694664,0.2555555556,2032-08-09,2032-11-09,0.0000,2032-08-05,0.0062524664,1125046.0000,0.9862808447,2118.0966887572,0.8888525447,1882.6756317139,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,68,1,2033-02-09,InterestProjected,2147.5594,CHF,0.0074694664,0.2555555556,2032-11-09,2033-02-09,0.0000,2032-11-05,0.0062524664,1125046.0000,0.9849087643,2115.1500644654,0.8888525447,1880.0565172139,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,69,1,2033-05-09,InterestProjected,2077.4850,CHF,0.0074693036,0.2472222222,2033-02-09,2033-05-09,0.0000,2033-02-07,0.0062523036,1125046.0000,0.9835832420,2043.3794300844,0.8888525447,1816.2630062099,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,70,1,2033-08-09,InterestProjected,2147.5594,CHF,0.0074694664,0.2555555556,2033-05-09,2033-08-09,0.0000,2033-05-05,0.0062524664,1125046.0000,0.9822149144,2109.3648618220,0.8888525447,1874.9143251227,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,71,1,2033-11-09,InterestProjected,2147.5594,CHF,0.0074694664,0.2555555556,2033-08-09,2033-11-09,0.0000,2033-08-05,0.0062524664,1125046.0000,0.9808484903,2106.4303849517,0.8888525447,1872.3060078892,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,72,1,2034-02-09,InterestProjected,2147.5594,CHF,0.0074694664,0.2555555556,2033-11-09,2034-02-09,0.0000,2033-11-07,0.0062524664,1125046.0000,0.9794839671,2103.4999904260,0.8888525447,1869.7013192580,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,73,1,2034-05-09,InterestProjected,2077.4850,CHF,0.0074693036,0.2472222222,2034-02-09,2034-05-09,0.0000,2034-02-07,0.0062523036,1125046.0000,0.9781657457,2032.1246628456,0.8888525447,1806.2591777097,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,74,1,2034-08-09,InterestProjected,2147.5594,CHF,0.0074694664,0.2555555556,2034-05-09,2034-08-09,0.0000,2034-05-05,0.0062524664,1125046.0000,0.9768049547,2097.7466522071,0.8888525447,1864.5874499417,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,75,1,2034-11-09,InterestProjected,2147.5594,CHF,0.0074694664,0.2555555556,2034-08-09,2034-11-09,0.0000,2034-08-07,0.0062524664,1125046.0000,0.9754460568,2094.8283381961,0.8888525447,1861.9934991068,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,76,1,2035-02-09,InterestProjected,2147.5594,CHF,0.0074694664,0.2555555556,2034-11-09,2035-02-09,0.0000,2034-11-07,0.0062524664,1125046.0000,0.9740890493,2091.9140840446,0.8888525447,1859.4031568883,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,77,1,2035-05-09,InterestProjected,2077.4850,CHF,0.0074693036,0.2472222222,2035-02-09,2035-05-09,0.0000,2035-02-07,0.0062523036,1125046.0000,0.9727780886,2020.9318859470,0.8888525447,1796.3104494812,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,78,1,2035-08-09,InterestProjected,2147.5594,CHF,0.0074694664,0.2555555556,2035-05-09,2035-08-09,0.0000,2035-05-04,0.0062524664,1125046.0000,0.9714247927,2086.1924347431,0.8888525447,1854.3174543469,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,79,1,2035-11-09,InterestProjected,2147.5594,CHF,0.0074694664,0.2555555556,2035-08-09,2035-11-09,0.0000,2035-08-07,0.0062524664,1125046.0000,0.9700733795,2083.2901945677,0.8888525447,1851.7377907816,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,80,1,2036-02-11,InterestProjected,2194.2773,CHF,0.0074695749,0.2611111111,2035-11-09,2036-02-11,0.0000,2035-11-07,0.0062525749,1125046.0000,0.9686945295,2125.5844620978,0.8888525447,1889.3311581018,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,1,2,2016-02-09,Notional,1000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0000126002,1000012.6001600655,1.0000000000,1000012.6001600655,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,2,2,2036-02-11,Notional,-1000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.8299722365,-829972.2364515818,1.0000000000,-829972.2364515818,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,1,3,2016-02-09,Notional,-1125046.0000,CHF,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0000955390,-1125153.4857484915,0.8888525447,-1000095.5389810652,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_20Y,Swap,2,3,2036-02-11,Notional,1125046.0000,CHF,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9686945295,1089825.9055957990,0.8888525447,968694.5294643944,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
