#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_B,2032-05-05,16.245902,10594.21,10008.03,74151.48,0.00,12097.61,88746.55,42611.19,88746.55
CPTY_B,2032-08-05,16.497268,10830.26,10516.46,71841.31,0.00,12411.58,88746.55,42151.05,88746.55
CPTY_B,2032-11-05,16.748634,10410.97,9385.45,65718.02,0.00,11973.92,88746.55,41698.14,88746.55
CPTY_B,2033-02-07,17.005741,10507.70,9439.65,59195.44,0.00,12129.53,88746.55,41251.10,88746.55
CPTY_B,2033-05-05,17.244098,8924.33,7791.60,46076.16,0.00,10336.75,88746.55,40823.79,88746.55
CPTY_B,2033-08-05,17.496152,8750.33,7665.83,41640.20,0.00,10171.62,88746.55,40382.20,88746.55
CPTY_B,2033-11-07,17.753687,6275.78,6237.67,35476.86,0.00,7321.91,88746.55,39902.63,88746.55
CPTY_B,2034-02-06,18.003002,6526.49,6093.05,37529.25,0.00,7641.46,88746.55,39455.86,88746.55
CPTY_B,2034-05-05,18.244098,4862.35,4609.79,29297.14,0.00,5712.58,88746.55,39009.94,88746.55
CPTY_B,2034-08-07,18.501632,5102.00,4725.18,28055.44,0.00,6016.14,88746.55,38550.69,88746.55
CPTY_B,2034-11-06,18.750947,3494.70,3194.86,19023.84,0.00,4135.49,88746.55,38093.10,88746.55
CPTY_B,2035-02-05,19.000262,3445.72,3288.14,18046.95,0.00,4092.01,88746.55,37646.95,88746.55
CPTY_B,2035-05-08,19.252317,1702.71,1661.64,8687.45,0.00,2029.34,88746.55,37180.63,88746.55
CPTY_B,2035-08-06,19.498892,1705.47,1656.73,9495.23,0.00,2039.77,88746.55,36736.26,88746.55
CPTY_B,2035-11-05,19.748207,0.00,0.00,0.00,0.00,0.00,88746.55,0.00,0.00
CPTY_B,2036-02-05,20.000000,0.00,0.00,0.00,0.00,0.00,88746.55,0.00,0.00
