#Id,NettingSet,DateIndex,Date,Sample,Depth,Value
collar_01,CPTY_A,0,2016-02-05,0,0,-87122.6875
swap_01,CPTY_A,0,2016-02-05,0,0,175869.2344
swap_02,CPTY_B,0,2016-02-05,0,0,88746.5547
collar_01,CPTY_A,1,2016-05-06,1,0,-79485.7656
collar_01,CPTY_A,1,2016-05-06,2,0,-67461.7656
collar_01,CPTY_A,1,2016-05-06,3,0,-91835.1563
collar_01,CPTY_A,1,2016-05-06,4,0,-26455.8027
collar_01,CPTY_A,1,2016-05-06,5,0,-95426.1250
collar_01,CPTY_A,1,2016-05-06,6,0,-58154.7148
collar_01,CPTY_A,1,2016-05-06,7,0,-146569.5000
collar_01,CPTY_A,1,2016-05-06,8,0,-57509.7734
collar_01,CPTY_A,1,2016-05-06,9,0,-57626.9453
collar_01,CPTY_A,1,2016-05-06,10,0,-7428.0679
collar_01,CPTY_A,1,2016-05-06,11,0,-161685.5781
collar_01,CPTY_A,1,2016-05-06,12,0,-191422.0938
collar_01,CPTY_A,1,2016-05-06,13,0,-68231.5313
collar_01,CPTY_A,1,2016-05-06,14,0,-76300.2891
collar_01,CPTY_A,1,2016-05-06,15,0,-43060.6602
collar_01,CPTY_A,1,2016-05-06,16,0,-80989.2266
collar_01,CPTY_A,1,2016-05-06,17,0,-32439.0703
collar_01,CPTY_A,1,2016-05-06,18,0,-7797.2803
collar_01,CPTY_A,1,2016-05-06,19,0,-139947.1094
collar_01,CPTY_A,1,2016-05-06,20,0,-102679.5781
collar_01,CPTY_A,1,2016-05-06,21,0,-27535.2285
collar_01,CPTY_A,1,2016-05-06,22,0,-100602.5859
collar_01,CPTY_A,1,2016-05-06,23,0,-85557.9063
collar_01,CPTY_A,1,2016-05-06,24,0,-162477.0156
collar_01,CPTY_A,1,2016-05-06,25,0,-13322.3760
collar_01,CPTY_A,1,2016-05-06,26,0,-107183.5625
collar_01,CPTY_A,1,2016-05-06,27,0,-178379.8438
collar_01,CPTY_A,1,2016-05-06,28,0,-46075.2578
collar_01,CPTY_A,1,2016-05-06,29,0,-77170.9453
collar_01,CPTY_A,1,2016-05-06,30,0,-53409.1172
collar_01,CPTY_A,1,2016-05-06,31,0,-98297.6719
collar_01,CPTY_A,1,2016-05-06,32,0,-134768.2969
collar_01,CPTY_A,1,2016-05-06,33,0,22683.0840
collar_01,CPTY_A,1,2016-05-06,34,0,-51263.2188
collar_01,CPTY_A,1,2016-05-06,35,0,-114364.4609
collar_01,CPTY_A,1,2016-05-06,36,0,-47513.2422
collar_01,CPTY_A,1,2016-05-06,37,0,-94048.1953
collar_01,CPTY_A,1,2016-05-06,38,0,-62588.7500
collar_01,CPTY_A,1,2016-05-06,39,0,-120930.1797
collar_01,CPTY_A,1,2016-05-06,40,0,-101977.5156
collar_01,CPTY_A,1,2016-05-06,41,0,-76370.4063
collar_01,CPTY_A,1,2016-05-06,42,0,-19588.8457
collar_01,CPTY_A,1,2016-05-06,43,0,-130805.5625
collar_01,CPTY_A,1,2016-05-06,44,0,-80290.6484
collar_01,CPTY_A,1,2016-05-06,45,0,-19768.4883
collar_01,CPTY_A,1,2016-05-06,46,0,-124236.2500
collar_01,CPTY_A,1,2016-05-06,47,0,-125730.6641
collar_01,CPTY_A,1,2016-05-06,48,0,-65963.4063
collar_01,CPTY_A,1,2016-05-06,49,0,-66743.6250
collar_01,CPTY_A,1,2016-05-06,50,0,-3063.0598
collar_01,CPTY_A,2,2016-08-05,1,0,-76773.4844
collar_01,CPTY_A,2,2016-08-05,2,0,-8043.5718
collar_01,CPTY_A,2,2016-08-05,3,0,-159318.3438
collar_01,CPTY_A,2,2016-08-05,4,0,-55745.5469
collar_01,CPTY_A,2,2016-08-05,5,0,-82750.0859
collar_01,CPTY_A,2,2016-08-05,6,0,-59146.1719
collar_01,CPTY_A,2,2016-08-05,7,0,-111397.5859
collar_01,CPTY_A,2,2016-08-05,8,0,-158034.8750
collar_01,CPTY_A,2,2016-08-05,9,0,-24702.6387
collar_01,CPTY_A,2,2016-08-05,10,0,23337.6250
collar_01,CPTY_A,2,2016-08-05,11,0,-163045.2656
collar_01,CPTY_A,2,2016-08-05,12,0,-161095.7188
collar_01,CPTY_A,2,2016-08-05,13,0,-66828.0938
collar_01,CPTY_A,2,2016-08-05,14,0,-35223.1836
collar_01,CPTY_A,2,2016-08-05,15,0,-71167.6797
collar_01,CPTY_A,2,2016-08-05,16,0,-127045.9609
collar_01,CPTY_A,2,2016-08-05,17,0,48936.6641
collar_01,CPTY_A,2,2016-08-05,18,0,-67386.1797
collar_01,CPTY_A,2,2016-08-05,19,0,-194211.3281
collar_01,CPTY_A,2,2016-08-05,20,0,-89995.7813
collar_01,CPTY_A,2,2016-08-05,21,0,-47808.7148
collar_01,CPTY_A,2,2016-08-05,22,0,-20157.5059
collar_01,CPTY_A,2,2016-08-05,23,0,-107857.8750
collar_01,CPTY_A,2,2016-08-05,24,0,-193530.1094
collar_01,CPTY_A,2,2016-08-05,25,0,-3908.2083
collar_01,CPTY_A,2,2016-08-05,26,0,3767.6790
collar_01,CPTY_A,2,2016-08-05,27,0,-296967.4375
collar_01,CPTY_A,2,2016-08-05,28,0,-41660.4258
collar_01,CPTY_A,2,2016-08-05,29,0,-2800.5967
collar_01,CPTY_A,2,2016-08-05,30,0,-129126.3203
collar_01,CPTY_A,2,2016-08-05,31,0,-94718.3281
collar_01,CPTY_A,2,2016-08-05,32,0,-179378.6250
collar_01,CPTY_A,2,2016-08-05,33,0,12863.2354
collar_01,CPTY_A,2,2016-08-05,34,0,25783.7598
collar_01,CPTY_A,2,2016-08-05,35,0,-196819.5781
collar_01,CPTY_A,2,2016-08-05,36,0,-30182.8301
collar_01,CPTY_A,2,2016-08-05,37,0,-3743.3843
collar_01,CPTY_A,2,2016-08-05,38,0,-118167.1172
collar_01,CPTY_A,2,2016-08-05,39,0,-121815.9688
collar_01,CPTY_A,2,2016-08-05,40,0,-124956.7734
collar_01,CPTY_A,2,2016-08-05,41,0,56951.8828
collar_01,CPTY_A,2,2016-08-05,42,0,-12513.8652
collar_01,CPTY_A,2,2016-08-05,43,0,-125713.8516
collar_01,CPTY_A,2,2016-08-05,44,0,-57421.0820
collar_01,CPTY_A,2,2016-08-05,45,0,-47297.7188
collar_01,CPTY_A,2,2016-08-05,46,0,-76936.8203
collar_01,CPTY_A,2,2016-08-05,47,0,-205606.5938
collar_01,CPTY_A,2,2016-08-05,48,0,-115786.7891
collar_01,CPTY_A,2,2016-08-05,49,0,-15812.0371
collar_01,CPTY_A,2,2016-08-05,50,0,48669.1133
collar_01,CPTY_A,3,2016-11-07,1,0,-68938.3047
collar_01,CPTY_A,3,2016-11-07,2,0,25389.4727
collar_01,CPTY_A,3,2016-11-07,3,0,-192853.4688
collar_01,CPTY_A,3,2016-11-07,4,0,-35982.5938
collar_01,CPTY_A,3,2016-11-07,5,0,-78576.2500
collar_01,CPTY_A,3,2016-11-07,6,0,-50031.1172
collar_01,CPTY_A,3,2016-11-07,7,0,-115549.3906
