#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
fra1,2016-02-05,0.000000,0,1353584,0,0,0,0,0,0.00,0.00
fra1,2016-03-07,0.084699,1510309,2846696,0,0,7549726,1510090,1510090,1510089.80,1510089.80
fra1,2016-04-05,0.163934,2200787,3493965,0,0,10600308,2200054,2200054,1843572.26,1843572.26
fra1,2016-05-06,0.248634,2593749,4135388,0,0,10698492,2592260,2592260,2098619.87,2098619.87
fra1,2016-06-06,0.333333,3880140,5853180,0,0,14705632,3876978,3876978,2550497.67,2550497.67
fra1,2016-07-05,0.412568,4828432,7287897,0,0,17678134,4823136,4823136,2986964.59,2986964.59
fra1,2016-08-05,0.497268,5020628,7712431,0,0,20049732,5014126,5014126,3332250.32,3332250.32
fra1,2016-09-06,0.584699,5089844,7329962,0,0,21568020,5081528,5081528,3593824.52,3593824.52
fra1,2016-10-05,0.663934,5304738,7864776,0,0,21932050,5294697,5294697,3796809.30,3796809.30
fra1,2016-11-07,0.754098,0,0,0,0,0,0,5294697,3342842.97,3975904.57
fra1,2016-12-05,0.830601,0,0,0,0,0,0,5294697,3034949.54,4097372.29
fra1,2017-01-05,0.915330,0,0,0,0,0,0,5294697,2754013.37,4208205.05
fra1,2017-02-06,1.003002,0,0,0,0,0,0,5294697,2513288.21,4303174.06
fra1,2017-03-06,1.079714,0,0,0,0,0,0,5294697,2334722.24,4373620.52
fra1,2017-04-05,1.161906,0,0,0,0,0,0,5294697,2169566.88,4438776.33
fra1,2017-05-05,1.244098,0,0,0,0,0,0,5294697,2026233.62,4495323.06
fra1,2017-06-06,1.331769,0,0,0,0,0,0,5294697,1892845.30,4547946.38
fra1,2017-07-05,1.411221,0,0,0,0,0,0,5294697,1786277.69,4589988.61
fra1,2017-08-07,1.501632,0,0,0,0,0,0,5294697,1678728.64,4632418.02
fra1,2017-09-05,1.581084,0,0,0,0,0,0,5294697,1594369.78,4665698.62
fra1,2017-10-05,1.663276,0,0,0,0,0,0,5294697,1515583.02,4696780.96
fra1,2017-11-06,1.750947,0,0,0,0,0,0,5294697,1439696.64,4726719.07
fra1,2017-12-05,1.830399,0,0,0,0,0,0,5294697,1377203.78,4751373.26
fra1,2018-01-05,1.915330,0,0,0,0,0,0,5294697,1316134.43,4775465.87
fra1,2018-02-05,2.000262,0,0,0,0,0,0,5294697,1260251.11,4797512.52
fra1,2018-03-05,2.076974,0,0,0,0,0,0,5294697,1213704.17,4815875.86
fra1,2018-04-05,2.161906,0,0,0,0,0,0,5294697,1166023.22,4834686.58
fra1,2018-05-08,2.252317,0,0,0,0,0,0,5294697,1119217.52,4853152.00
fra1,2018-06-05,2.329029,0,0,0,0,0,0,5294697,1082353.32,4867695.38
