#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
averageOIS1,2016-02-05,0.000000,5329520,0,0,0,5329520,5329520,5329520,5329520.00,5329520.00
averageOIS1,2016-03-07,0.084699,5357737,0,0,0,7422520,5356960,5356960,5356959.90,5356959.90
averageOIS1,2016-04-05,0.163934,5386170,8643,0,0,8237392,5384376,5384376,5370210.90,5370210.90
averageOIS1,2016-05-06,0.248634,5331670,0,0,0,8940826,5328610,5384376,5356039.32,5375036.29
averageOIS1,2016-06-06,0.333333,5279312,0,0,0,9102751,5275009,5384376,5335449.75,5377409.43
averageOIS1,2016-07-05,0.412568,5291787,18101,0,0,9080201,5285983,5384376,5325949.48,5378747.33
averageOIS1,2016-08-05,0.497268,5332961,0,0,0,9563911,5326055,5384376,5325967.38,5379706.02
averageOIS1,2016-09-06,0.584699,5256899,18960,0,0,10089383,5248309,5384376,5314354.99,5380404.30
averageOIS1,2016-10-05,0.663934,5217691,43786,0,0,9843836,5207814,5384376,5301640.26,5380878.26
averageOIS1,2016-11-07,0.754098,5277976,118395,0,0,10904153,5265763,5384376,5297350.53,5381296.44
averageOIS1,2016-12-05,0.830601,5052869,108473,0,0,8937559,5039722,5384376,5273621.61,5381580.06
averageOIS1,2017-01-05,0.915330,5095288,164651,0,0,10016220,5080519,5384376,5255746.70,5381838.85
averageOIS1,2017-02-06,1.003002,5115198,206738,0,0,11066999,5098965,5384376,5242042.61,5382060.60
averageOIS1,2017-03-06,1.079714,5039257,244763,0,0,10538692,5021731,5384376,5226389.71,5382225.08
averageOIS1,2017-04-05,1.161906,5031014,210421,0,0,9832390,5011815,5384376,5211210.93,5382377.22
averageOIS1,2017-05-05,1.244098,5092259,248434,0,0,10259057,5071104,5384376,5201954.73,5382509.25
averageOIS1,2017-06-06,1.331769,4954861,260166,0,0,10040867,4932746,5384376,5184232.57,5382632.13
averageOIS1,2017-07-05,1.411221,4982593,293479,0,0,10350030,4959004,5384376,5171552.13,5382730.29
averageOIS1,2017-08-07,1.501632,5036116,228434,0,0,10649783,5010720,5384376,5161868.69,5382829.36
averageOIS1,2017-09-05,1.581084,4813596,215180,0,0,10785033,4787963,5384376,5143079.34,5382907.07
averageOIS1,2017-10-05,1.663276,4779587,194996,0,0,10078954,4752735,5384376,5123790.22,5382979.65
averageOIS1,2017-11-06,1.750947,4776863,178490,0,0,10019856,4748532,5384376,5105000.77,5383049.55
averageOIS1,2017-12-05,1.830399,4631574,167249,0,0,9665031,4602569,5384376,5083191.72,5383107.12
averageOIS1,2018-01-05,1.915330,4660746,158448,0,0,10134599,4629867,5384376,5063089.94,5383163.37
averageOIS1,2018-02-05,2.000262,4816094,191312,0,0,11021288,4782438,5384376,5051173.43,5383214.85
averageOIS1,2018-03-05,2.076974,4470025,179986,0,0,9546883,4437814,5384376,5028519.21,5383257.73
averageOIS1,2018-04-05,2.161906,4484886,242957,0,0,10079216,4451668,5384376,5005857.34,5383301.65
averageOIS1,2018-05-08,2.252317,4506545,248731,0,0,10098251,4472203,5384376,4984435.76,5383344.77
averageOIS1,2018-06-05,2.329029,4081521,233826,0,0,10044644,4049678,5384376,4953647.21,5383378.73
averageOIS1,2018-07-05,2.411221,4011991,234161,0,0,10279520,3979912,5384376,4920455.31,5383412.71
averageOIS1,2018-08-06,2.498892,4003864,213281,0,0,10301688,3971021,5384376,4887145.32,5383446.50
averageOIS1,2018-09-05,2.581084,3589295,215762,0,0,9919841,3559156,5384376,4844856.95,5383476.09
averageOIS1,2018-10-05,2.663276,3555341,203882,0,0,9879050,3524797,5384376,4804118.36,5383503.85
averageOIS1,2018-11-05,2.748207,3571216,198378,0,0,10574238,3539820,5384376,4765046.07,5383530.80
averageOIS1,2018-12-05,2.830399,3157313,193111,0,0,9550813,3128943,5384376,4717535.38,5383555.34
averageOIS1,2019-01-07,2.920810,3131598,220558,0,0,9867233,3102791,5384376,4667552.46,5383580.73
averageOIS1,2019-02-05,3.000262,3171751,287755,0,0,8547633,3141980,5384376,4627152.71,5383601.79
averageOIS1,2019-03-05,3.076974,2827075,277427,0,0,7499245,2800308,5384376,4581607.48,5383621.08
averageOIS1,2019-04-05,3.161906,2826313,284910,0,0,7066113,2799400,5384376,4533735.86,5383641.35
averageOIS1,2019-05-07,3.249577,2931180,365336,0,0,7231246,2903105,5384376,4489742.62,5383661.17
averageOIS1,2019-06-05,3.329029,2637939,359954,0,0,6072760,2612538,5384376,4444940.45,5383678.22
averageOIS1,2019-07-05,3.411221,2702635,347612,0,0,6245042,2676470,5384376,4402329.97,5383695.03
averageOIS1,2019-08-05,3.496152,2703667,403748,0,0,6796590,2677346,5384376,4360425.19,5383711.56
averageOIS1,2019-09-05,3.581084,2372552,348235,0,0,5715277,2349326,5384376,4312728.55,5383727.32
averageOIS1,2019-10-07,3.668755,2362622,368862,0,0,5720161,2339361,5384376,4265571.53,5383742.81
averageOIS1,2019-11-05,3.748207,2350807,362538,0,0,5559421,2327543,5384376,4224490.47,5383756.23
averageOIS1,2019-12-05,3.830399,1948965,272830,0,0,4836079,1929576,5384376,4175246.74,5383769.52
averageOIS1,2020-01-06,3.918033,1938684,287807,0,0,4812761,1919289,5384376,4124788.22,5383783.08
averageOIS1,2020-02-05,4.000000,1939527,293075,0,0,4942519,1920022,5384376,4079608.58,5383795.23
averageOIS1,2020-03-05,4.079235,1562526,229421,0,0,4002154,1546915,5384376,4030413.60,5383806.50
averageOIS1,2020-04-06,4.166667,1577026,233406,0,0,3946091,1561437,5384376,3978605.57,5383818.45
averageOIS1,2020-05-05,4.245902,1611796,262270,0,0,4022616,1596019,5384376,3934142.89,5383828.85
averageOIS1,2020-06-05,4.330601,1220868,213602,0,0,2915543,1209044,5384376,3880844.42,5383839.54
averageOIS1,2020-07-06,4.415301,1225414,216920,0,0,3075684,1213672,5384376,3829679.59,5383849.83
averageOIS1,2020-08-05,4.497268,1232364,223347,0,0,2943551,1220678,5384376,3782127.93,5383859.42
averageOIS1,2020-09-08,4.590164,825889,158124,0,0,2074877,818151,5384376,3722142.68,5383869.87
