#Date,Scenario,Numeraire,DiscountCurve/EUR/0,DiscountCurve/EUR/1,DiscountCurve/EUR/2,DiscountCurve/EUR/3,DiscountCurve/EUR/4,DiscountCurve/EUR/5,DiscountCurve/USD/0,DiscountCurve/USD/1,DiscountCurve/USD/2,DiscountCurve/USD/3,DiscountCurve/USD/4,DiscountCurve/USD/5,IndexCurve/EUR-EONIA/0,IndexCurve/EUR-EONIA/1,IndexCurve/EUR-EONIA/2,IndexCurve/EUR-EONIA/3,IndexCurve/EUR-EONIA/4,IndexCurve/EUR-EONIA/5,IndexCurve/EUR-EURIBOR-3M/0,IndexCurve/EUR-EURIBOR-3M/1,IndexCurve/EUR-EURIBOR-3M/2,IndexCurve/EUR-EURIBOR-3M/3,IndexCurve/EUR-EURIBOR-3M/4,IndexCurve/EUR-EURIBOR-3M/5,IndexCurve/EUR-EURIBOR-6M/0,IndexCurve/EUR-EURIBOR-6M/1,IndexCurve/EUR-EURIBOR-6M/2,IndexCurve/EUR-EURIBOR-6M/3,IndexCurve/EUR-EURIBOR-6M/4,IndexCurve/EUR-EURIBOR-6M/5,IndexCurve/USD-LIBOR-3M/0,IndexCurve/USD-LIBOR-3M/1,IndexCurve/USD-LIBOR-3M/2,IndexCurve/USD-LIBOR-3M/3,IndexCurve/USD-LIBOR-3M/4,IndexCurve/USD-LIBOR-3M/5,IndexCurve/USD-LIBOR-6M/0,IndexCurve/USD-LIBOR-6M/1,IndexCurve/USD-LIBOR-6M/2,IndexCurve/USD-LIBOR-6M/3,IndexCurve/USD-LIBOR-6M/4,IndexCurve/USD-LIBOR-6M/5,FXSpot/USDEUR/0
2025-11-05,19,1.45802404,0.99870116,0.99717025,0.99540333,0.99119040,0.98606187,0.97670862,0.98569907,0.97150253,0.95683426,0.92638710,0.89194063,0.83798725,0.99870116,0.99717025,0.99540333,0.99119040,0.98606187,0.97670862,1.00193385,1.00365773,1.00463607,1.00551506,1.01050926,1.01741620,0.99897940,0.99772104,0.99623978,0.99260222,0.98803109,0.97949482,0.99367318,0.98652288,0.97850705,0.96062522,0.93994034,0.90513166,0.99498310,0.98916036,0.98215149,0.96600841,0.94777295,0.91656302,0.78236128
2025-11-19,19,1.47412364,0.99976719,0.99929924,0.99859440,0.99648543,0.99343972,0.98714900,0.98507353,0.97018861,0.95485006,0.92312941,0.88745452,0.83194306,0.99976719,0.99929924,0.99859440,0.99648543,0.99343972,0.98714900,1.00300648,1.00580372,1.00783302,1.01086282,1.01815892,1.02838150,1.00004501,0.99985050,0.99943350,0.99790478,0.99542337,0.98996469,0.99293080,0.98507775,0.97635533,0.95712698,0.93514107,0.89853424,0.99424484,0.98771643,0.97998109,0.96248009,0.94294086,0.90988921,0.78211329
2026-02-05,19,1.42454199,0.99631970,0.99241415,0.98827486,0.97936259,0.96958285,0.95339284,0.98733488,0.97419342,0.96053862,0.93197671,0.89884010,0.84705297,0.99631970,0.99241415,0.98827486,0.97936259,0.96958285,0.95339284,0.99956526,0.99889124,0.99728724,0.99336269,0.99419188,0.99369856,0.99659258,0.99295764,0.98910515,0.98075741,0.97151724,0.95611064,0.99458624,0.98852387,0.98148530,0.96562449,0.94673375,0.91446269,0.99593093,0.99120011,0.98507042,0.97096629,0.95467072,0.92605822,0.82836090
2026-02-19,19,1.42562528,0.99637699,0.99252737,0.98844277,0.97963531,0.96995470,0.95390196,0.98646086,0.97244492,0.95793759,0.92771550,0.89306511,0.83924384,0.99637699,0.99252737,0.98844277,0.97963531,0.96995470,0.95390196,0.99962362,0.99898706,0.99743097,0.99368450,0.99465777,0.99433385,0.99664967,0.99307120,0.98927368,0.98103082,0.97189004,0.95662163,0.99367385,0.98670877,0.97878337,0.96119622,0.94065452,0.90609724,0.99501875,0.98937023,0.98234434,0.96651097,0.94854427,0.91758362,0.85260136
2026-05-05,19,1.44021967,0.99731626,0.99438639,0.99122876,0.98421560,0.97627748,0.96271097,0.99334480,0.98603412,0.97812258,0.96014155,0.93714247,0.89859410,0.99731626,0.99438639,0.99122876,0.98421560,0.97627748,0.96271097,1.00056595,1.00072224,1.00009943,0.99878072,1.00159309,1.00417632,0.99758920,0.99493573,0.99206570,0.98561984,0.97822761,0.96546083,1.00060812,1.00044681,0.99933816,0.99498362,0.98727030,0.97101245,1.00196242,1.00306190,1.00288793,1.00049849,0.99556428,0.98327040,0.88955263
2026-05-19,19,1.41114842,0.99520839,0.99018085,0.98494862,0.97384400,0.96189523,0.94250077,0.99283913,0.98502730,0.97662289,0.95762120,0.93371114,0.89382560,0.99520839,0.99018085,0.98494862,0.97384400,0.96189523,0.94250077,0.99845122,0.99646333,0.99373659,0.98833882,0.98692096,0.98321311,0.99548076,0.99072855,0.98578094,0.97523385,0.96381704,0.94519368,1.00009875,0.99941232,0.99779299,0.99240740,0.98369070,0.96600958,1.00145236,1.00200867,1.00132124,0.99791047,0.99195707,0.97819430,0.89479709
2026-08-05,19,1.39780944,0.99407727,0.98792325,0.98157599,0.96826983,0.95415993,0.93161982,0.99383546,0.98699796,0.97953891,0.96200375,0.93976558,0.90171385,0.99407727,0.98792325,0.98157599,0.96826983,0.95415993,0.93161982,0.99731641,0.99404372,0.99018675,0.98314261,0.97944361,0.97250933,0.99434933,0.98847352,0.98240925,0.96965398,0.95606851,0.93428596,1.00110237,1.00133939,1.00069990,0.99714833,0.99026703,0.97537796,1.00245733,1.00385123,1.00414889,1.00269156,0.99860248,0.98762417,0.80757112
2026-08-19,19,1.39693828,0.99398252,0.98773377,0.98129238,0.96779933,0.95350459,0.93069299,0.99387509,0.98707499,0.97965085,0.96211766,0.93993312,0.90187112,0.99398252,0.98773377,0.98129238,0.96779933,0.95350459,0.93069299,0.99722135,0.99382657,0.98987427,0.98274758,0.97885328,0.97165791,0.99425455,0.98828462,0.98212609,0.96918320,0.95541225,0.93335725,1.00114229,1.00140454,1.00080128,0.99730217,0.99047908,0.97569951,1.00249730,1.00390048,1.00423455,1.00284874,0.99881879,0.98793957,0.81056796
2026-11-05,19,1.42856963,0.99622343,0.99219355,0.98793525,0.97871401,0.96856214,0.95168768,0.99647065,0.99223435,0.98732320,0.97431332,0.95672584,0.92456452,0.99622343,0.99219355,0.98793525,0.97871401,0.96856214,0.95168768,0.99946957,0.99816555,0.99642719,0.99429701,0.99477751,0.99423834,0.99649608,0.99275071,0.98877841,0.98011577,0.97050218,0.95441645,1.00375683,1.00656605,1.00856638,1.01014560,1.00837629,1.00111595,1.00511539,1.00898488,1.01193605,1.01577765,1.01688075,1.01361669,0.84307049
2026-11-19,19,1.41842647,0.99543130,0.99061326,0.98557564,0.97481807,0.96316123,0.94410227,0.99831046,0.99590493,0.99280167,0.98326634,0.96907137,0.94158023,0.99543130,0.99061326,0.98557564,0.97481807,0.96316123,0.94410227,0.99867485,0.99654918,0.99402079,0.99042239,0.98931369,0.98643164,0.99570373,0.99117023,0.98641747,0.97621465,0.96509085,0.94681007,1.00561010,1.01027654,1.01414956,1.01946444,1.02142493,1.01969877,1.00697116,1.01268808,1.01752161,1.02515099,1.03004201,1.03242091,0.83689046
2027-02-05,19,1.37314741,0.99170597,0.98319748,0.97452676,0.95665442,0.93809072,0.90912154,0.99682070,0.99292065,0.98832957,0.97550686,0.95844585,0.92645132,0.99170597,0.98319748,0.97452676,0.95665442,0.93809072,0.90912154,0.99493739,0.98894204,0.98273123,0.97242389,0.96401440,0.95051508,0.99197738,0.98375407,0.97536292,0.95802720,0.93997230,0.91173322,1.00410944,1.00717641,1.00950834,1.01162138,1.01042721,1.00418267,1.00546847,1.00949054,1.01277465,1.01727826,1.01896560,1.01665288,0.88498780
2027-02-19,19,1.38524286,0.99263652,0.98504509,0.97727242,0.96114474,0.94425634,0.91765725,0.99977067,0.99881247,0.99713271,0.98995474,0.97839473,0.95404530,0.99263652,0.98504509,0.97727242,0.96114474,0.94425634,0.91765725,0.99585200,0.99077403,0.98547373,0.97707047,0.97043208,0.95955408,0.99290868,0.98560341,0.97811162,0.96252437,0.94615068,0.92029422,1.00707165,1.01313967,1.01848691,1.02664095,1.03149500,1.03425236,1.00842316,1.01545125,1.02176592,1.03238438,1.04021400,1.04708520,0.91853427
2027-05-05,19,1.41404202,0.99475399,0.98928214,0.98357444,0.97145199,0.95845731,0.93736776,0.99803894,0.99535357,0.99194545,0.98099257,0.96610385,0.93656665,0.99475399,0.98928214,0.98357444,0.97145199,0.95845731,0.93736776,0.99784078,0.99489359,0.99168697,0.98800863,0.98547097,0.98079209,0.99503122,0.98984654,0.98442270,0.97284934,0.96038229,0.94006553,1.00527654,1.00956099,1.01311815,1.01756501,1.01873273,1.01614883,1.00654192,1.01177766,1.01629274,1.02327525,1.02735752,1.02870028,0.92206960
2027-05-19,19,1.42459048,0.99557623,0.99091510,0.98600826,0.97545790,0.96398719,0.94509056,0.99984480,0.99895209,0.99732442,0.98980490,0.97828398,0.95340446,0.99557623,0.99091510,0.98600826,0.97545790,0.96398719,0.94509056,0.99863894,0.99650924,0.99411436,0.99216632,0.99124013,0.98899083,0.99585438,0.99148111,0.98685931,0.97686142,0.96592367,0.94781135,1.00708243,1.01319773,1.01859872,1.02674269,1.03161337,1.03457795,1.00833395,1.01540613,1.02177413,1.03250700,1.04034979,1.04734624,0.95498989
2027-08-05,19,1.38936594,0.99249207,0.98478838,0.97687445,0.96041689,0.94321439,0.91606023,0.99764666,0.99456046,0.99074290,0.97854773,0.96281433,0.93152274,0.99249207,0.98478838,0.97687445,0.96041689,0.94321439,0.91606023,0.99539740,0.99020082,0.98475915,0.97732588,0.97033498,0.95925038,0.99277318,0.98535470,0.97772138,0.96180101,0.94511134,0.91870169,1.00479576,1.00867058,1.01180368,1.01526823,1.01550328,1.01170769,1.00595474,1.01077898,1.01486741,1.02098224,1.02411744,1.02413496,0.97275163
2027-08-19,19,1.38462607,0.99204959,0.98391076,0.97556814,0.95827253,0.94026225,0.91195430,0.99422430,0.98775610,0.98059488,0.96182738,0.93987996,0.89991326,0.99204959,0.98391076,0.97556814,0.95827253,0.94026225,0.91195430,0.99492709,0.98929200,0.98341607,0.97522584,0.96737937,0.95506497,0.99233126,0.98447726,0.97641462,0.95965395,0.94215365,0.91458467,1.00133588,1.00175669,1.00142694,0.99795622,0.99134939,0.97752900,1.00247483,1.00383458,1.00444318,1.00357529,0.99976114,0.98952624,0.97678102
2027-11-05,19,1.41243967,0.99420891,0.98818763,0.98192547,0.96867983,0.95455088,0.93174555,0.99197605,0.98329003,0.97394009,0.95058957,0.92461077,0.87870683,0.99420891,0.98818763,0.98192547,0.96867983,0.95455088,0.93174555,0.99694457,0.99344466,0.98967751,0.98627965,0.98254073,0.97644162,0.99449504,0.98876041,0.98278126,0.97007850,0.95647325,0.93443732,0.99899935,0.99715525,0.99455890,0.98649335,0.97543889,0.95531930,1.00004647,0.99913450,0.99746551,0.99206160,0.98372925,0.96698846,0.92726746
2027-11-19,19,1.40535662,0.99356447,0.98690779,0.98001800,0.96554060,0.95021811,0.92569665,0.99397817,0.98725600,0.97983304,0.96012762,0.93763266,0.89636793,0.99356447,0.98690779,0.98001800,0.96554060,0.95021811,0.92569665,0.99627178,0.99213156,0.98772864,0.98316614,0.97816324,0.97021846,0.99385110,0.98748051,0.98087280,0.96693515,0.95213215,0.92837171,1.00100267,1.00116415,1.00056362,0.99642737,0.98921209,0.97467150,1.00203585,1.00313530,1.00347172,1.00205418,0.99762199,0.98656689,0.92248460
2028-02-07,19,1.44925983,0.99719203,0.99411227,0.99075606,0.98321463,0.97461435,0.95976061,0.99772144,0.99468535,0.99089354,0.97785984,0.96202593,0.92944162,0.99719203,0.99411227,0.99075606,0.98321463,0.97461435,0.95976061,0.99975689,0.99922191,0.99839905,1.00164443,1.00375960,1.00660780,0.99748366,0.99469311,0.99162416,0.98463705,0.97657985,0.96253867,1.00469791,1.00862339,1.01178314,1.01503796,1.01515522,1.01153113,1.00564293,1.01051682,1.01463105,1.02078435,1.02380020,1.02381611,0.95269662
2028-02-22,19,1.43764317,0.99615751,0.99205251,0.98767838,0.97812372,0.96755225,0.94982663,0.99613162,0.99152104,0.98611612,0.97002933,0.95127894,0.91457525,0.99615751,0.99205251,0.98767838,0.97812372,0.96755225,0.94982663,0.99871590,0.99714776,0.99538839,0.99657263,0.99660086,0.99634114,0.99644893,0.99263224,0.98854364,0.97953858,0.96950332,0.95257616,1.00309512,1.00541288,1.00694527,1.00696055,1.00386537,0.99552928,1.00403634,1.00729797,1.00979326,1.01267895,1.01243194,1.00762376,0.93357643
2028-05-05,19,1.42496776,0.99489285,0.98952045,0.98388735,0.97184112,0.95882809,0.93754193,1.00012287,0.99946710,0.99765756,0.98921368,0.97779988,0.95087571,0.99489285,0.98952045,0.98388735,0.97184112,0.95882809,0.93754193,0.99744100,0.99459573,0.99212617,0.99072915,0.98817094,0.98418740,0.99518311,0.99009791,0.98474711,0.97324473,0.96075943,0.94025580,1.00709510,1.01345098,1.01896696,1.02711365,1.03209189,1.03591881,1.00803749,1.01534854,1.02194349,1.03304205,1.04099563,1.04853205,0.96075566
2028-05-19,19,1.41276457,0.99375041,0.98724831,0.98049912,0.96626211,0.95112599,0.92678725,1.00013363,0.99948746,0.99762360,0.98919348,0.97778879,0.95079381,0.99375041,0.98724831,0.98049912,0.96626211,0.95112599,0.92678725,0.99629564,0.99231193,0.98881915,0.98515089,0.98034179,0.97303985,0.99404033,0.98782444,0.98135565,0.96765740,0.95304156,0.92947012,1.00710593,1.01347163,1.01898203,1.02714283,1.03213058,1.03600381,1.00804833,1.01536923,1.02197750,1.03309050,1.04105390,1.04862406,0.93969538
2028-08-07,19,1.42063349,0.99426136,0.98825857,0.98199676,0.96869900,0.95445018,0.93134511,1.00033898,0.99989149,0.99786013,0.98979013,0.97871087,0.95169478,0.99426136,0.98825857,0.98199676,0.96869900,0.95445018,0.93134511,0.99680789,0.99332738,0.99095690,0.98826111,0.98439133,0.97864214,0.99455143,0.98883530,0.98285303,0.97009628,0.95637093,0.93404190,1.00731271,1.01388130,1.01950805,1.02804918,1.03339221,1.03798259,1.00825530,1.01577967,1.02261308,1.03411133,1.04243656,1.05066118,0.94756277
2028-08-21,19,1.42489738,0.99462419,0.98897908,0.98306950,0.97045982,0.95687340,0.93471249,0.99845100,0.99611966,0.99215512,0.98040716,0.96576509,0.93369434,0.99462419,0.98897908,0.98306950,0.97045982,0.95687340,0.93471249,0.99717166,0.99405158,0.99214938,0.99016723,0.98699996,0.98232408,0.99491437,0.98955622,0.98392644,0.97185937,0.95879877,0.93741915,1.00541157,1.01005671,1.01372878,1.01835324,1.01977294,1.01852137,1.00635239,1.01194792,1.01683500,1.02437716,1.02871710,1.03096814,0.92117979
2028-11-06,19,1.39271278,0.99129013,0.98235494,0.97320179,0.95424598,0.93453715,0.90362562,0.99597067,0.99117059,0.98442040,0.96788825,0.94863722,0.90977506,0.99129013,0.98235494,0.97320179,0.95424598,0.93453715,0.90362562,0.99382906,0.98739346,0.98278944,0.97421781,0.96454825,0.95041740,0.99157934,0.98292822,0.97404865,0.95562069,0.93641615,0.90624295,1.00291395,1.00503839,1.00609603,1.00561983,1.00195629,0.99334743,1.00385243,1.00692020,1.00928148,1.01167129,1.01084696,1.00551809,0.90140729
2028-11-20,19,1.38410939,0.99038316,0.98055727,0.97053028,0.94987743,0.92854793,0.89535030,0.99646652,0.99215663,0.98582606,0.97022930,0.95186696,0.91413995,0.99038316,0.98055727,0.97053028,0.94987743,0.92854793,0.89535030,0.99291976,0.98558657,0.98020025,0.96986532,0.95847293,0.94185121,0.99067210,0.98112950,0.97137455,0.95124559,0.93041463,0.89794378,1.00341326,1.00603822,1.00758184,1.00810137,1.00541665,0.99828116,1.00435220,1.00792191,1.01079069,1.01418650,1.01435678,1.01051804,0.86121018
2029-02-05,19,1.39080670,0.99073278,0.98124472,0.97154367,0.95150781,0.93074661,0.89831262,0.99475516,0.98874548,0.98039796,0.96152926,0.94002990,0.89759565,0.99073278,0.98124472,0.97154367,0.95150781,0.93074661,0.89831262,0.99327028,0.98627755,0.98182205,0.97212241,0.96132829,0.94572726,0.99102182,0.98181735,0.97238734,0.95287687,0.93261632,0.90091535,1.00168996,1.00257936,1.00230309,0.99933008,0.99318036,0.98112117,1.00262729,1.00445657,1.00559737,1.00546450,1.00211357,0.99317886,0.85725367
2029-02-20,19,1.38515325,0.99008869,0.97996831,0.96964716,0.94840779,0.92649831,0.89244670,0.99440943,0.98801273,0.97930654,0.95978229,0.93760920,0.89429359,0.99008869,0.97996831,0.96964716,0.94840779,0.92649831,0.89244670,0.99262453,0.98507257,0.98002185,0.96907030,0.95707578,0.93969886,0.99037754,0.98054000,0.97048890,0.94977211,0.92835946,0.89503256,1.00134182,1.00187130,1.00123967,0.99756662,0.99075063,0.97768800,1.00227883,1.00376043,1.00455034,1.00371009,0.99967357,0.98970954,0.87268737
2029-05-07,19,1.40217987,0.99153319,0.98282493,0.97385795,0.95530243,0.93588014,0.90535619,0.99494512,0.98873372,0.98051364,0.96198404,0.94026502,0.89818045,0.99153319,0.98282493,0.97385795,0.95530243,0.93588014,0.90535619,0.99407274,0.98853866,0.98488477,0.97670262,0.96755145,0.95404850,0.99182247,0.98339681,0.97470265,0.95667524,0.93776158,0.90798013,1.00188124,1.00286820,1.00276215,1.00012011,0.99449537,0.98283422,1.00281876,1.00486005,1.00618274,1.00638030,1.00348609,0.99494984,0.86913965
2029-05-21,19,1.41082174,0.99238577,0.98451491,0.97637182,0.95941000,0.94151391,0.91313750,0.99286558,0.98454188,0.97430816,0.95189663,0.92642922,0.87940265,0.99238577,0.98451491,0.97637182,0.95941000,0.94151391,0.91313750,0.99492750,0.99034822,0.98753655,0.98101093,0.97351814,0.96238896,0.99267529,0.98508751,0.97721843,0.96078845,0.94340680,0.91578412,0.99978721,0.99866519,0.99646452,0.98968113,0.98002639,0.96244846,1.00072276,1.00066719,0.99988211,0.99589438,0.98889194,0.97431834,0.88031892
2029-08-06,19,1.43428522,0.99461470,0.98893734,0.98295653,0.97018955,0.95632651,0.93365369,0.98763347,0.97384968,0.95862273,0.92668679,0.89194720,0.83323202,0.99461470,0.98893734,0.98295653,0.97018955,0.95632651,0.93365369,0.99716214,0.99540345,0.99480279,0.99263809,0.98962942,0.98480300,0.99490487,0.98951101,0.98380736,0.97158201,0.95824990,0.93636047,0.99451863,0.98808494,0.98068573,0.96372940,0.94442266,0.91276165,0.99544925,0.99016640,0.98414926,0.96987834,0.95299602,0.92404772,0.83735291
2029-08-20,19,1.44098015,0.99529193,0.99028361,0.98496488,0.97348988,0.96087890,0.93999490,0.98839917,0.97529783,0.96079242,0.93021755,0.89665349,0.83955546,0.99529193,0.99028361,0.98496488,0.97348988,0.96087890,0.93999490,0.99784110,0.99686900,0.99694582,0.99612517,0.99448567,0.99163653,0.99558230,0.99085778,0.98581717,0.97488680,0.96281157,0.94272019,0.99528967,0.98960258,0.98295335,0.96744853,0.94956551,0.91984333,0.99622101,0.99170558,0.98644313,0.97363920,0.95819102,0.93122228,0.82689659
2029-11-05,19,1.44818752,0.99587820,0.99144553,0.98669298,0.97631239,0.96474812,0.94533372,0.98793549,0.97403984,0.95908980,0.92765773,0.89289226,0.83473319,0.99587820,0.99144553,0.98669298,0.97631239,0.96474812,0.94533372,0.99842887,0.99864722,0.99930392,0.99962248,0.99929315,0.99807061,0.99616874,0.99201887,0.98754526,0.97771187,0.96668930,0.94807520,0.99482275,0.98859160,0.98147501,0.96504540,0.94645741,0.91540626,0.99575366,0.99079318,0.98505969,0.97131944,0.95508464,0.92675939,0.79624339
2029-11-19,19,1.44988567,0.99603167,0.99175021,0.98714690,0.97705631,0.96577143,0.94675308,0.98813238,0.97436573,0.95960024,0.92851408,0.89399067,0.83623716,0.99603167,0.99175021,0.98714690,0.97705631,0.96577143,0.94675308,0.99858274,0.99906484,0.99987445,1.00049504,1.00049932,0.99971524,0.99632226,0.99232346,0.98799931,0.97845659,0.96771480,0.94949880,0.99502101,0.98897064,0.98204532,0.96598343,0.94778109,0.91720983,0.99595211,0.99119139,0.98565030,0.97228155,0.95642585,0.92859063,0.79924385
2030-02-05,19,1.42761576,0.99326675,0.98624669,0.97892633,0.96351327,0.94704383,0.92057072,0.98738623,0.97254773,0.95707247,0.92462942,0.88844719,0.82904537,0.99326675,0.98624669,0.97892633,0.96351327,0.94704383,0.92057072,0.99581074,0.99413441,0.99216036,0.98723654,0.98189749,0.97286007,0.99355653,0.98681523,0.97977013,0.96489266,0.94895023,0.92324121,0.99426966,0.98739397,0.97972492,0.96220374,0.94278706,0.91017411,0.99520005,0.98971312,0.98342267,0.96857697,0.95141649,0.92149688,0.79705224
2030-02-19,19,1.43963119,0.99461383,0.98892271,0.98291557,0.97005938,0.95605995,0.93310060,0.98645059,0.97072220,0.95440567,0.92037633,0.88267713,0.82140772,0.99461383,0.98892271,0.98291557,0.97005938,0.95605995,0.93310060,0.99723231,0.99694232,0.99631395,0.99405399,0.99139032,0.98624578,0.99490382,0.98949253,0.98376254,0.97144787,0.95798464,0.93580756,0.99335868,0.98558871,0.97704271,0.95782458,0.93682163,0.90194073,0.99430003,0.98792187,0.98074846,0.96418663,0.94540185,0.91316628,0.81741218
2030-05-06,19,1.41946341,0.99192572,0.98355642,0.97494594,0.95696686,0.93800703,0.90794223,0.98526806,0.96867730,0.95161413,0.91608667,0.87663770,0.81355824,0.99192572,0.98355642,0.97494594,0.95696686,0.93800703,0.90794223,0.99513569,0.99214407,0.98883044,0.98122782,0.97344227,0.96043294,0.99221345,0.98412243,0.97578457,0.95833518,0.93989607,0.91057761,0.99243090,0.98379538,0.97444323,0.95361313,0.93126158,0.89416539,0.99347107,0.98622710,0.97823729,0.96004355,0.93981997,0.90532489,0.79378371
2030-05-20,19,1.42878165,0.99300026,0.98569054,0.97811803,0.96215551,0.94513057,0.91779633,0.98600490,0.97018921,0.95387087,0.91974434,0.88149040,0.82004133,0.99300026,0.98569054,0.97811803,0.96215551,0.94513057,0.91779633,0.99632413,0.99440703,0.99215766,0.98665737,0.98097827,0.97099863,0.99328803,0.98625751,0.97895912,0.96353098,0.94703407,0.92046044,0.99322159,0.98537900,0.97680179,0.95746738,0.93657415,0.90144242,0.99428097,0.98783290,0.98062317,0.96394161,0.94518676,0.91269795,0.77642769
2030-08-05,19,1.44924344,0.99524983,0.99016279,0.98477195,0.97306067,0.96013128,0.93860668,0.98585544,0.97022753,0.95408668,0.92028547,0.88192732,0.82085121,0.99524983,0.99016279,0.98477195,0.97306067,0.96013128,0.93860668,0.99919012,0.99952794,0.99951620,0.99844868,0.99734932,0.99381384,0.99553673,0.99073083,0.98561727,0.97445025,0.96206572,0.94133190,0.99333777,0.98568260,0.97728522,0.95828803,0.93790554,0.90316774,0.99449839,0.98823773,0.98120824,0.96486590,0.94656009,0.91447349,0.81499804
2030-08-19,19,1.45614417,0.99607345,0.99180364,0.98721837,0.97708695,0.96569290,0.94637068,0.98656770,0.97169253,0.95627648,0.92384273,0.88665183,0.82718253,0.99607345,0.99180364,0.98721837,0.97708695,0.96569290,0.94637068,1.00012785,1.00129528,1.00211031,1.00269113,1.00327314,1.00218095,0.99636032,0.99237235,0.98806552,0.97848201,0.96763867,0.94911857,0.99410399,0.98721914,0.97957610,0.96203916,0.94308853,0.91028706,0.99528390,0.98979655,0.98352650,0.96866069,0.95179633,0.92168718,0.80134265
2030-11-05,19,1.44418758,0.99429024,0.98824582,0.98190601,0.96831814,0.95354468,0.92933755,0.98660902,0.97211182,0.95705713,0.92529757,0.88831241,0.82963123,0.99429024,0.98824582,0.98190601,0.96831814,0.95354468,0.92933755,0.99895404,0.99831968,0.99733347,0.99430633,0.99145915,0.98494501,0.99457507,0.98881097,0.98274708,0.96969919,0.95546669,0.93203669,0.99441611,0.98791386,0.98064251,0.96381632,0.94574056,0.91383764,0.99569894,0.99059510,0.98469863,0.97055005,0.95450317,0.92531164,0.75273882
2030-11-19,19,1.44485241,0.99432586,0.98831583,0.98200896,0.96848287,0.95376573,0.92963258,0.98585048,0.97067613,0.95496769,0.92196983,0.88378923,0.82364456,0.99432586,0.98831583,0.98200896,0.96848287,0.95376573,0.92963258,0.99910056,0.99850106,0.99754859,0.99458571,0.99183393,0.98540171,0.99461042,0.98888074,0.98284985,0.96986388,0.95568832,0.93233271,0.99370010,0.98650300,0.97854936,0.96039694,0.94108323,0.90739594,0.99500039,0.98919870,0.98261498,0.96712465,0.94980810,0.91879429,0.74344466
2031-02-05,19,1.45415018,0.99530293,0.99025674,0.98489434,0.97320375,0.96024812,0.93860053,0.98433142,0.96801937,0.95121241,0.91613347,0.87567372,0.81309074,0.99530293,0.99025674,0.98489434,0.97320375,0.96024812,0.93860053,1.00070005,1.00107995,1.00109761,1.00005116,0.99938850,0.99571809,0.99558624,0.99082124,0.98573618,0.97459000,0.96218451,0.94132741,0.99243889,0.98407060,0.97496655,0.95457699,0.93331573,0.89660871,0.99383990,0.98686129,0.97911814,0.96136294,0.94199853,0.90790040,0.76780454
2031-02-19,19,1.46736083,0.99707577,0.99379151,0.99016871,0.98189785,0.97227586,0.95542818,0.98398805,0.96736432,0.95025717,0.91456989,0.87357124,0.81033027,0.99707577,0.99379151,0.99016871,0.98189785,0.97227586,0.95542818,1.00252218,1.00469312,1.00649860,1.00904541,1.01198229,1.01371924,0.99735948,0.99435793,0.99101497,0.98329662,0.97423681,0.95820402,0.99211000,0.98342183,0.97400444,0.95302941,0.93120222,0.89368146,0.99351710,0.98621720,0.97815838,0.95980369,0.93985955,0.90492930,0.75337501
2031-05-05,19,1.45657930,0.99532933,0.99032993,0.98499488,0.97332415,0.96039864,0.93872873,0.98519305,0.96981609,0.95386508,0.91989873,0.88090540,0.82017152,0.99532933,0.99032993,0.98499488,0.97332415,0.96039864,0.93872873,1.00078114,1.00119356,1.00123944,1.00044138,0.99980916,0.99686731,0.99561332,0.99089437,0.98583672,0.97471365,0.96233775,0.94145606,0.99334731,0.98591430,0.97770251,0.95922522,0.93962082,0.90506161,0.99476003,0.98871675,0.98187223,0.96598026,0.94829147,0.91637666,0.79578342
2031-05-19,19,1.44972994,0.99428156,0.98824795,0.98189044,0.96821140,0.95333936,0.92887400,0.98594578,0.97129593,0.95604715,0.92333229,0.88553457,0.82635551,0.99428156,0.98824795,0.98189044,0.96821140,0.95333936,0.92887400,0.99972763,0.99908875,0.99808380,0.99522133,0.99249525,0.98656234,0.99456525,0.98881121,0.98272963,0.96959399,0.95526462,0.93157270,0.99410628,0.98741870,0.97993912,0.96292049,0.94467129,0.91198474,0.99552007,0.99022543,0.98411837,0.96968915,0.95337635,0.92337205,0.79994914
2031-08-05,19,1.45654587,0.99498892,0.98964762,0.98396871,0.97160516,0.95798530,0.93527613,0.98398797,0.96744381,0.95036237,0.91377345,0.87286222,0.80962058,0.99498892,0.98964762,0.98396871,0.97160516,0.95798530,0.93527613,1.00043887,1.00050377,1.00019635,0.99890630,0.99752827,0.99426073,0.99527281,0.99021168,0.98480967,0.97299484,0.95992214,0.93799343,0.99213226,0.98350264,0.97411227,0.95358571,0.93177205,0.89405672,0.99354325,0.98629823,0.97826668,0.96022036,0.94029128,0.90514208,0.87445655
2031-08-19,19,1.45192760,0.99422379,0.98812735,0.98170194,0.96787244,0.95283222,0.92808435,0.98228457,0.96410107,0.94544230,0.90582563,0.86227859,0.79565148,0.99422379,0.98812735,0.98170194,0.96787244,0.95283222,0.92808435,0.99966956,0.99896682,0.99789220,0.99510384,0.99219753,0.98677553,0.99450747,0.98869054,0.98254097,0.96925718,0.95475903,0.93078076,0.99041476,0.98010441,0.96906924,0.94540443,0.92058400,0.87872623,0.99182330,0.98289035,0.97320214,0.95196999,0.92898906,0.88960774,0.88080668
