ParInstrumentType,ParCurveName,Factor,ParSensitivity
YieldCurve,EUR-EURIBOR-6M,DISCOUNT/EUR/4/5Y,0.000000,0.000000,0.000000,-0.000006,-0.002801,-0.003195,0.001061,0.002826,0.002874
YieldCurve,EUR-EURIBOR-6M,DISCOUNT/EUR/5/7Y,0.000000,0.000000,0.000000,0.000000,-0.000004,-0.005964,-0.008693,-0.002331,-0.000614
YieldCurve,EUR-EURIBOR-6M,DISCOUNT/EUR/6/10Y,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000005,-0.011824,-0.015040,-0.009021
YieldCurve,EUR-EURIBOR-6M,DISCOUNT/EUR/7/15Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.014611,-0.017190
YieldCurve,EUR-EURIBOR-6M,DISCOUNT/EUR/8/20Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,-0.008310
YieldCurve,EUR-EURIBOR-6M,INDEX/EUR-EONIA/0/6M,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,EUR-EURIBOR-6M,INDEX/EUR-EONIA/1/1Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,EUR-EURIBOR-6M,INDEX/EUR-EONIA/2/2Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,EUR-EURIBOR-6M,INDEX/EUR-EONIA/3/3Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,EUR-EURIBOR-6M,INDEX/EUR-EONIA/4/5Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,EUR-EURIBOR-6M,INDEX/EUR-EONIA/5/7Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,EUR-EURIBOR-6M,INDEX/EUR-EONIA/6/10Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,EUR-EURIBOR-6M,INDEX/EUR-EONIA/7/15Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,EUR-EURIBOR-6M,INDEX/EUR-EONIA/8/20Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,EUR-EURIBOR-6M,INDEX/EUR-EURIBOR-3M/0/6M,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,EUR-EURIBOR-6M,INDEX/EUR-EURIBOR-3M/1/1Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,EUR-EURIBOR-6M,INDEX/EUR-EURIBOR-3M/2/2Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,EUR-EURIBOR-6M,INDEX/EUR-EURIBOR-3M/3/3Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,EUR-EURIBOR-6M,INDEX/EUR-EURIBOR-3M/4/5Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,EUR-EURIBOR-6M,INDEX/EUR-EURIBOR-3M/5/7Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,EUR-EURIBOR-6M,INDEX/EUR-EURIBOR-3M/6/10Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,EUR-EURIBOR-6M,INDEX/EUR-EURIBOR-3M/7/15Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,EUR-EURIBOR-6M,INDEX/EUR-EURIBOR-3M/8/20Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,EUR-EURIBOR-6M,INDEX/EUR-EURIBOR-6M/0/6M,0.943313,-0.011607,-0.005793,-0.003849,-0.002311,-0.001655,-0.001170,-0.000800,-0.000619
YieldCurve,EUR-EURIBOR-6M,INDEX/EUR-EURIBOR-6M/1/1Y,0.043123,0.991426,-0.001398,-0.000929,-0.000558,-0.000399,-0.000282,-0.000193,-0.000149
YieldCurve,EUR-EURIBOR-6M,INDEX/EUR-EURIBOR-6M/2/2Y,0.000000,0.021940,0.991000,-0.002175,-0.001306,-0.000935,-0.000661,-0.000452,-0.000350
YieldCurve,EUR-EURIBOR-6M,INDEX/EUR-EURIBOR-6M/3/3Y,0.000000,-0.000000,0.016479,0.993401,-0.001161,-0.000831,-0.000588,-0.000402,-0.000311
YieldCurve,EUR-EURIBOR-6M,INDEX/EUR-EURIBOR-6M/4/5Y,0.000000,-0.000000,-0.000000,0.013713,0.999219,0.003955,0.002796,0.001913,0.001479
YieldCurve,EUR-EURIBOR-6M,INDEX/EUR-EURIBOR-6M/5/7Y,0.000000,-0.000000,-0.000000,-0.000000,0.007703,0.997691,0.016196,0.011081,0.008565
YieldCurve,EUR-EURIBOR-6M,INDEX/EUR-EURIBOR-6M/6/10Y,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.005196,0.986116,0.036528,0.028236
YieldCurve,EUR-EURIBOR-6M,INDEX/EUR-EURIBOR-6M/7/15Y,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.003197,0.956863,0.050383
YieldCurve,EUR-EURIBOR-6M,INDEX/EUR-EURIBOR-6M/8/20Y,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.003385,0.921754
YieldCurve,GBP,DISCOUNT/GBP/0/6M,1.003563,0.001717,0.000345,0.000241,0.000196,0.000213,0.000234,0.000213,0.000193
YieldCurve,GBP,DISCOUNT/GBP/1/1Y,0.000000,0.996342,0.001047,0.000729,0.000595,0.000647,0.000710,0.000645,0.000585
YieldCurve,GBP,DISCOUNT/GBP/2/2Y,0.000000,0.005467,1.002088,0.001933,0.001576,0.001714,0.001881,0.001711,0.001551
YieldCurve,GBP,DISCOUNT/GBP/3/3Y,0.000000,-0.000000,-0.000000,0.999761,0.003532,0.003839,0.004215,0.003832,0.003474
YieldCurve,GBP,DISCOUNT/GBP/4/5Y,0.000000,-0.000000,-0.000000,-0.000000,0.995169,0.008444,0.009270,0.008428,0.007640
YieldCurve,GBP,DISCOUNT/GBP/5/7Y,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.980994,0.015773,0.014339,0.013000
YieldCurve,GBP,DISCOUNT/GBP/6/10Y,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.001274,0.956683,0.030987,0.028091
YieldCurve,GBP,DISCOUNT/GBP/7/15Y,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.919631,0.048560
YieldCurve,GBP,DISCOUNT/GBP/8/20Y,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.867661
YieldCurve,GBP,INDEX/GBP-LIBOR-3M/0/6M,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP,INDEX/GBP-LIBOR-3M/1/1Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP,INDEX/GBP-LIBOR-3M/2/2Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP,INDEX/GBP-LIBOR-3M/3/3Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP,INDEX/GBP-LIBOR-3M/4/5Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP,INDEX/GBP-LIBOR-3M/5/7Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP,INDEX/GBP-LIBOR-3M/6/10Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP,INDEX/GBP-LIBOR-3M/7/15Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP,INDEX/GBP-LIBOR-3M/8/20Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP,INDEX/GBP-LIBOR-6M/0/6M,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP,INDEX/GBP-LIBOR-6M/1/1Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP,INDEX/GBP-LIBOR-6M/2/2Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP,INDEX/GBP-LIBOR-6M/3/3Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP,INDEX/GBP-LIBOR-6M/4/5Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP,INDEX/GBP-LIBOR-6M/5/7Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP,INDEX/GBP-LIBOR-6M/6/10Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP,INDEX/GBP-LIBOR-6M/7/15Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP,INDEX/GBP-LIBOR-6M/8/20Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-LIBOR-3M,DISCOUNT/GBP/0/6M,0.000000,0.000027,-0.000027,0.000020,0.000088,0.000129,0.000161,0.000148,0.000128
YieldCurve,GBP-LIBOR-3M,DISCOUNT/GBP/1/1Y,0.000000,0.000842,-0.000043,0.000088,0.000283,0.000401,0.000497,0.000454,0.000394
YieldCurve,GBP-LIBOR-3M,DISCOUNT/GBP/2/2Y,0.000000,0.000010,0.001098,0.000098,0.000668,0.001004,0.001274,0.001176,0.001021
YieldCurve,GBP-LIBOR-3M,DISCOUNT/GBP/3/3Y,0.000000,0.000000,-0.000000,0.000370,-0.000977,0.000471,0.001589,0.001759,0.001603
YieldCurve,GBP-LIBOR-3M,DISCOUNT/GBP/4/5Y,0.000000,0.000000,-0.000000,0.000000,-0.001426,-0.003226,0.000463,0.001775,0.001890
YieldCurve,GBP-LIBOR-3M,DISCOUNT/GBP/5/7Y,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.003788,-0.007744,-0.002873,-0.001387
YieldCurve,GBP-LIBOR-3M,DISCOUNT/GBP/6/10Y,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000002,-0.008787,-0.011830,-0.007389
YieldCurve,GBP-LIBOR-3M,DISCOUNT/GBP/7/15Y,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.009330,-0.012075
YieldCurve,GBP-LIBOR-3M,DISCOUNT/GBP/8/20Y,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.005609
YieldCurve,GBP-LIBOR-3M,INDEX/GBP-LIBOR-3M/0/6M,1.003631,0.001653,0.000830,0.000554,0.000334,0.000240,0.000171,0.000118,0.000092
YieldCurve,GBP-LIBOR-3M,INDEX/GBP-LIBOR-3M/1/1Y,0.000000,0.995674,0.000132,0.000088,0.000053,0.000038,0.000027,0.000019,0.000015
YieldCurve,GBP-LIBOR-3M,INDEX/GBP-LIBOR-3M/2/2Y,0.000000,0.005458,1.001227,0.000700,0.000421,0.000303,0.000216,0.000149,0.000116
YieldCurve,GBP-LIBOR-3M,INDEX/GBP-LIBOR-3M/3/3Y,0.000000,0.000000,0.000000,1.001015,0.004009,0.002883,0.002051,0.001417,0.001107
YieldCurve,GBP-LIBOR-3M,INDEX/GBP-LIBOR-3M/4/5Y,0.000000,0.000000,0.000000,0.000000,0.998055,0.011550,0.008220,0.005678,0.004435
YieldCurve,GBP-LIBOR-3M,INDEX/GBP-LIBOR-3M/5/7Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.987327,0.024968,0.017248,0.013473
YieldCurve,GBP-LIBOR-3M,INDEX/GBP-LIBOR-3M/6/10Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.001276,0.969067,0.046296,0.036164
YieldCurve,GBP-LIBOR-3M,INDEX/GBP-LIBOR-3M/7/15Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.934678,0.068467
YieldCurve,GBP-LIBOR-3M,INDEX/GBP-LIBOR-3M/8/20Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.882240
YieldCurve,GBP-LIBOR-3M,INDEX/GBP-LIBOR-6M/0/6M,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-LIBOR-3M,INDEX/GBP-LIBOR-6M/1/1Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-LIBOR-3M,INDEX/GBP-LIBOR-6M/2/2Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-LIBOR-3M,INDEX/GBP-LIBOR-6M/3/3Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-LIBOR-3M,INDEX/GBP-LIBOR-6M/4/5Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-LIBOR-3M,INDEX/GBP-LIBOR-6M/5/7Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-LIBOR-3M,INDEX/GBP-LIBOR-6M/6/10Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-LIBOR-3M,INDEX/GBP-LIBOR-6M/7/15Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-LIBOR-3M,INDEX/GBP-LIBOR-6M/8/20Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-LIBOR-6M,DISCOUNT/GBP/0/6M,0.000000,-0.000096,-0.000085,-0.000021,0.000055,0.000110,0.000144,0.000133,0.000112
YieldCurve,GBP-LIBOR-6M,DISCOUNT/GBP/1/1Y,0.000000,0.000192,0.000059,0.000146,0.000293,0.000426,0.000501,0.000447,0.000375
YieldCurve,GBP-LIBOR-6M,DISCOUNT/GBP/2/2Y,0.000000,0.000001,0.000223,0.000219,0.000675,0.001055,0.001276,0.001149,0.000966
YieldCurve,GBP-LIBOR-6M,DISCOUNT/GBP/3/3Y,0.000000,0.000000,-0.000000,-0.000636,-0.000692,0.000780,0.001732,0.001796,0.001556
YieldCurve,GBP-LIBOR-6M,DISCOUNT/GBP/4/5Y,0.000000,0.000000,-0.000000,0.000000,-0.002542,-0.002734,0.000643,0.001763,0.001715
YieldCurve,GBP-LIBOR-6M,DISCOUNT/GBP/5/7Y,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.006205,-0.007541,-0.002965,-0.001741
YieldCurve,GBP-LIBOR-6M,DISCOUNT/GBP/6/10Y,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000003,-0.010553,-0.011076,-0.007409
YieldCurve,GBP-LIBOR-6M,DISCOUNT/GBP/7/15Y,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.010601,-0.010391
YieldCurve,GBP-LIBOR-6M,DISCOUNT/GBP/8/20Y,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.005232
YieldCurve,GBP-LIBOR-6M,INDEX/GBP-LIBOR-3M/0/6M,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-LIBOR-6M,INDEX/GBP-LIBOR-3M/1/1Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-LIBOR-6M,INDEX/GBP-LIBOR-3M/2/2Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-LIBOR-6M,INDEX/GBP-LIBOR-3M/3/3Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-LIBOR-6M,INDEX/GBP-LIBOR-3M/4/5Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-LIBOR-6M,INDEX/GBP-LIBOR-3M/5/7Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-LIBOR-6M,INDEX/GBP-LIBOR-3M/6/10Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-LIBOR-6M,INDEX/GBP-LIBOR-3M/7/15Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-LIBOR-6M,INDEX/GBP-LIBOR-3M/8/20Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-LIBOR-6M,INDEX/GBP-LIBOR-6M/0/6M,1.004486,0.001887,0.000948,0.000633,0.000381,0.000274,0.000195,0.000135,0.000105
YieldCurve,GBP-LIBOR-6M,INDEX/GBP-LIBOR-6M/1/1Y,0.000000,0.997019,-0.000408,-0.000272,-0.000164,-0.000118,-0.000084,-0.000058,-0.000045
YieldCurve,GBP-LIBOR-6M,INDEX/GBP-LIBOR-6M/2/2Y,0.000000,0.005470,1.003698,0.000874,0.000526,0.000379,0.000269,0.000186,0.000145
YieldCurve,GBP-LIBOR-6M,INDEX/GBP-LIBOR-6M/3/3Y,0.000000,-0.000000,0.000000,1.003288,0.003894,0.002800,0.001993,0.001376,0.001075
YieldCurve,GBP-LIBOR-6M,INDEX/GBP-LIBOR-6M/4/5Y,0.000000,-0.000000,0.000000,0.000000,1.000578,0.011100,0.007899,0.005457,0.004263
YieldCurve,GBP-LIBOR-6M,INDEX/GBP-LIBOR-6M/5/7Y,0.000000,-0.000000,0.000000,0.000000,0.000000,0.990567,0.025135,0.017363,0.013563
YieldCurve,GBP-LIBOR-6M,INDEX/GBP-LIBOR-6M/6/10Y,0.000000,-0.000000,0.000000,0.000000,0.000000,0.001282,0.972196,0.046662,0.036450
YieldCurve,GBP-LIBOR-6M,INDEX/GBP-LIBOR-6M/7/15Y,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.937429,0.069296
YieldCurve,GBP-LIBOR-6M,INDEX/GBP-LIBOR-6M/8/20Y,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.884077
YieldCurve,GBP-SONIA,DISCOUNT/GBP/0/6M,0.000000,-0.000006,-0.000037,0.000002,0.000061,0.000110,0.000143,0.000145,0.000125
YieldCurve,GBP-SONIA,DISCOUNT/GBP/1/1Y,0.000000,0.001350,0.000104,0.000149,0.000271,0.000396,0.000479,0.000469,0.000403
YieldCurve,GBP-SONIA,DISCOUNT/GBP/2/2Y,0.000000,0.000013,0.001289,-0.000011,0.000475,0.000874,0.001144,0.001156,0.001000
YieldCurve,GBP-SONIA,DISCOUNT/GBP/3/3Y,0.000000,-0.000000,0.000000,0.000911,-0.000907,0.000541,0.001554,0.001894,0.001696
YieldCurve,GBP-SONIA,DISCOUNT/GBP/4/5Y,0.000000,-0.000000,0.000000,0.000000,-0.000289,-0.003266,0.000247,0.001975,0.002020
YieldCurve,GBP-SONIA,DISCOUNT/GBP/5/7Y,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.002703,-0.007831,-0.002340,-0.001016
YieldCurve,GBP-SONIA,DISCOUNT/GBP/6/10Y,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000005,-0.006473,-0.012547,-0.008047
YieldCurve,GBP-SONIA,DISCOUNT/GBP/7/15Y,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.010160,-0.013701
YieldCurve,GBP-SONIA,DISCOUNT/GBP/8/20Y,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.003674
YieldCurve,GBP-SONIA,INDEX/GBP-LIBOR-3M/0/6M,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-SONIA,INDEX/GBP-LIBOR-3M/1/1Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-SONIA,INDEX/GBP-LIBOR-3M/2/2Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-SONIA,INDEX/GBP-LIBOR-3M/3/3Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-SONIA,INDEX/GBP-LIBOR-3M/4/5Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-SONIA,INDEX/GBP-LIBOR-3M/5/7Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-SONIA,INDEX/GBP-LIBOR-3M/6/10Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-SONIA,INDEX/GBP-LIBOR-3M/7/15Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-SONIA,INDEX/GBP-LIBOR-3M/8/20Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-SONIA,INDEX/GBP-LIBOR-6M/0/6M,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-SONIA,INDEX/GBP-LIBOR-6M/1/1Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-SONIA,INDEX/GBP-LIBOR-6M/2/2Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-SONIA,INDEX/GBP-LIBOR-6M/3/3Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-SONIA,INDEX/GBP-LIBOR-6M/4/5Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-SONIA,INDEX/GBP-LIBOR-6M/5/7Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-SONIA,INDEX/GBP-LIBOR-6M/6/10Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-SONIA,INDEX/GBP-LIBOR-6M/7/15Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,GBP-SONIA,INDEX/GBP-LIBOR-6M/8/20Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,JPY,DISCOUNT/JPY/0/6M,0.943063,-0.011047,-0.005541,-0.003702,-0.002200,-0.001547,-0.001050,-0.000663,-0.000481
YieldCurve,JPY,DISCOUNT/JPY/1/1Y,0.043112,0.988960,-0.000227,-0.000208,-0.000043,0.000050,0.000152,0.000252,0.000280
YieldCurve,JPY,DISCOUNT/JPY/2/2Y,0.000000,0.021886,0.989085,-0.000552,-0.000115,0.000133,0.000404,0.000669,0.000743
YieldCurve,JPY,DISCOUNT/JPY/3/3Y,0.000000,0.000000,0.016435,0.988316,-0.000259,0.000299,0.000909,0.001507,0.001674
YieldCurve,JPY,DISCOUNT/JPY/4/5Y,0.000000,0.000000,0.000000,0.015933,0.994029,0.000663,0.002018,0.003345,0.003718
YieldCurve,JPY,DISCOUNT/JPY/5/7Y,0.000000,0.000000,0.000000,0.000000,0.007668,0.992867,0.003506,0.005810,0.006457
YieldCurve,JPY,DISCOUNT/JPY/6/10Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.005195,0.984424,0.012977,0.014423
YieldCurve,JPY,DISCOUNT/JPY/7/15Y,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.003234,0.955077,0.023167
YieldCurve,JPY,DISCOUNT/JPY/8/20Y,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.003459,0.920831
YieldCurve,JPY,INDEX/JPY-LIBOR-6M/0/6M,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,JPY,INDEX/JPY-LIBOR-6M/1/1Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,JPY,INDEX/JPY-LIBOR-6M/2/2Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,JPY,INDEX/JPY-LIBOR-6M/3/3Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,JPY,INDEX/JPY-LIBOR-6M/4/5Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,JPY,INDEX/JPY-LIBOR-6M/5/7Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,JPY,INDEX/JPY-LIBOR-6M/6/10Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,JPY,INDEX/JPY-LIBOR-6M/7/15Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,JPY,INDEX/JPY-LIBOR-6M/8/20Y,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YieldCurve,JPY-LIBOR-6M,DISCOUNT/JPY/0/6M,0.000000,-0.000048,-0.000036,-0.000042,0.000001,0.000027,0.000056,0.000086,0.000094
YieldCurve,JPY-LIBOR-6M,DISCOUNT/JPY/1/1Y,0.000000,0.000095,0.000034,-0.000035,0.000061,0.000125,0.000205,0.000288,0.000308
YieldCurve,JPY-LIBOR-6M,DISCOUNT/JPY/2/2Y,0.000000,0.000002,0.000078,0.000017,0.000227,0.000377,0.000575,0.000785,0.000833
YieldCurve,JPY-LIBOR-6M,DISCOUNT/JPY/3/3Y,0.000000,0.000000,0.000001,0.000332,0.000091,0.000549,0.001085,0.001626,0.001766
YieldCurve,JPY-LIBOR-6M,DISCOUNT/JPY/4/5Y,0.000000,0.000000,0.000000,0.000003,-0.001030,-0.001048,0.000816,0.002531,0.003093
YieldCurve,JPY-LIBOR-6M,DISCOUNT/JPY/5/7Y,0.000000,0.000000,0.000000,0.000000,-0.000003,-0.002374,-0.003444,0.001106,0.002847
