#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
Swap_3,2016-02-05,0.000000,1629181,0,0,0,1629181,1629181,1629181
Swap_3,2016-02-19,0.038251,1634428,7713,1148804,-358346,2989041,1634353,1634353
Swap_3,2016-03-04,0.076503,1669596,40758,882018,-579653,3584432,1669387,1669387
Swap_3,2016-03-18,0.114754,1715734,85613,823725,-73676,3978563,1715362,1715362
Swap_3,2016-04-01,0.153005,1766644,133283,754045,-202889,4381094,1766101,1766101
Swap_3,2016-04-15,0.191257,1816116,180219,585154,-88851,4729763,1815384,1815384
Swap_3,2016-04-29,0.229508,1737984,260463,813025,-43006,4928618,1737085,1815384
Swap_3,2016-05-13,0.267760,1776128,298867,594988,-151753,5157666,1775009,1815384
Swap_3,2016-05-27,0.306011,1822080,345344,533446,-344722,5353329,1820736,1820736
Swap_3,2016-06-10,0.344262,1866784,389954,448640,36968,5666706,1865205,1865205
Swap_3,2016-06-24,0.382514,1900340,424640,613840,942295,5849187,1898466,1898466
Swap_3,2016-07-08,0.420765,1931960,457230,477508,-227451,6046849,1929783,1929783
Swap_3,2016-07-22,0.459016,1863849,524024,310680,135952,5955910,1861574,1929783
Swap_3,2016-08-05,0.497268,1903186,562862,618505,-123693,6201850,1900722,1929783
Swap_3,2016-08-19,0.535519,1938589,597467,376171,-40714,6411824,1935825,1935825
Swap_3,2016-09-02,0.573770,1973253,630697,1222818,-79716,6603463,1970120,1970120
Swap_3,2016-09-16,0.612022,2007473,661692,477086,-60729,6731824,2003988,2003988
Swap_3,2016-09-30,0.650273,2041357,693688,404169,-13922,6730414,2037577,2037577
Swap_3,2016-10-14,0.688525,2082402,734210,455669,-105269,6978550,2078271,2078271
Swap_3,2016-10-28,0.726776,1996892,778096,293251,-654309,6963001,1992546,2078271
Swap_3,2016-11-14,0.773224,2038568,816178,319873,-49877,7239906,2033686,2078271
Swap_3,2016-11-25,0.803279,2058914,834761,392280,26442,7261149,2053760,2078271
Swap_3,2016-12-09,0.841530,2087378,865128,372480,147583,7405106,2081865,2081865
Swap_3,2016-12-23,0.879781,2117134,893622,329334,-274953,7464865,2111258,2111258
Swap_3,2017-01-06,0.918070,2146842,922311,544172,74658,7661170,2140599,2140599
Swap_3,2017-01-20,0.956426,2168512,941077,369974,-1920832,7817549,2161941,2161941
Swap_3,2017-02-03,0.994783,2085069,973000,226268,87787,7576709,2078504,2161941
Swap_3,2017-02-17,1.033139,2113233,998983,338860,332917,7735833,2106289,2161941
Swap_3,2017-03-03,1.071495,2131994,1017720,371063,44727,7878885,2124652,2161941
Swap_3,2017-03-17,1.109851,2156305,1043018,235596,160712,7964844,2148538,2161941
Swap_3,2017-03-31,1.148207,2181058,1067449,291171,-258,8082764,2172858,2172858
Swap_3,2017-04-18,1.197522,2211135,1096475,287238,23443,8179191,2202373,2202373
Swap_3,2017-04-28,1.224920,2112407,1111642,179106,-133740,8037324,2103798,2202373
Swap_3,2017-05-12,1.263276,2133449,1132154,327095,30805,8135496,2124426,2202373
Swap_3,2017-05-26,1.301632,2151396,1149807,301250,403281,8251378,2142015,2202373
Swap_3,2017-06-09,1.339988,2172733,1170369,199865,727,8314284,2162975,2202373
Swap_3,2017-06-23,1.378344,2193080,1191086,356684,93037,8390990,2182943,2202373
Swap_3,2017-07-07,1.416700,2216889,1214546,149068,-68643,8521334,2206352,2206352
Swap_3,2017-07-21,1.455057,2234226,1231214,253744,518267,8608400,2223315,2223315
Swap_3,2017-08-04,1.493413,2132270,1236943,9613,178012,8223991,2121578,2223315
Swap_3,2017-08-18,1.531769,2151472,1254811,269585,142925,8303528,2140394,2223315
Swap_3,2017-09-01,1.570125,2167436,1270735,288545,768098,8332405,2155979,2223315
Swap_3,2017-09-15,1.608481,2184762,1286364,282923,-46859,8614379,2172914,2223315
Swap_3,2017-09-29,1.646837,2201481,1301149,378288,488930,8713949,2189242,2223315
Swap_3,2017-10-13,1.685194,2221275,1317821,352895,-55996,8845651,2208622,2223315
Swap_3,2017-10-27,1.723550,2111283,1316775,33473,139843,8484269,2098968,2223315
Swap_3,2017-11-13,1.770125,2129788,1339522,191032,67491,8657907,2116999,2223315
Swap_3,2017-11-24,1.800262,2138804,1348459,-257102,36565,8818949,2125685,2223315
Swap_3,2017-12-08,1.838618,2157266,1368094,206087,69432,8843110,2143680,2223315
Swap_3,2017-12-22,1.876974,2167505,1380906,186275,69660,8954139,2153499,2223315
Swap_3,2018-01-05,1.915330,2178701,1395075,123411,174368,8901679,2164266,2223315
Swap_3,2018-01-19,1.953687,2195754,1415724,195012,-87961,8938519,2180847,2223315
Swap_3,2018-02-02,1.992043,2082259,1411763,173230,87995,8760296,2067781,2223315
Swap_3,2018-02-16,2.030399,2100102,1430308,159105,57454,8794716,2085200,2223315
Swap_3,2018-03-02,2.068755,2109349,1439991,193384,165612,8767489,2094191,2223315
Swap_3,2018-03-16,2.107111,2122507,1456128,246826,176071,8851721,2107061,2223315
Swap_3,2018-04-03,2.156426,2144194,1479718,149720,95904,8857326,2128340,2223315
Swap_3,2018-04-13,2.183824,2153804,1488760,168433,133210,8971390,2137740,2223315
Swap_3,2018-04-27,2.222180,2049787,1477228,45584,551715,8594571,2034312,2223315
Swap_3,2018-05-11,2.260536,2060976,1487430,213830,120289,8729975,2045230,2223315
Swap_3,2018-05-25,2.298892,2071947,1500513,106986,171387,8781573,2055930,2223315
Swap_3,2018-06-08,2.337248,2078932,1508831,137074,200855,8875825,2062672,2223315
Swap_3,2018-06-22,2.375604,2095714,1525713,154579,148166,8860750,2079134,2223315
Swap_3,2018-07-06,2.413961,2112641,1544159,180112,152475,8982364,2095736,2223315
Swap_3,2018-07-20,2.452317,2125069,1557602,160974,58655,9070794,2107871,2223315
Swap_3,2018-08-03,2.490673,2016906,1534114,73718,158700,8594902,2000401,2223315
Swap_3,2018-08-17,2.529029,2032831,1549843,154089,122022,8636990,2016012,2223315
Swap_3,2018-08-31,2.567385,2046921,1564976,159280,151378,8676484,2029799,2223315
Swap_3,2018-09-14,2.605741,2057154,1573821,-144503,196103,8613231,2039761,2223315
Swap_3,2018-09-28,2.644098,2069068,1586592,161823,70519,8859279,2051387,2223315
Swap_3,2018-10-12,2.682454,2081946,1599491,146377,118657,8888258,2063966,2223315
Swap_3,2018-10-26,2.720810,1967439,1568686,39791,244224,8388175,1950270,2223315
Swap_3,2018-11-09,2.759166,1980684,1580469,-580449,74932,8494926,1963220,2223315
Swap_3,2018-11-23,2.797522,1990562,1586485,118277,169294,8525277,1972830,2223315
Swap_3,2018-12-07,2.835878,2006603,1601191,157862,859955,8496876,1988547,2223315
Swap_3,2018-12-21,2.874235,2017564,1610172,179310,-39418,8573216,1999227,2223315
Swap_3,2019-01-04,2.912591,2026962,1617317,62449,-152236,8567661,2008356,2223315
Swap_3,2019-01-18,2.950947,2036545,1625944,-317511,118002,8605864,2017666,2223315
Swap_3,2019-02-01,2.989303,1923959,1594853,9305,-34901,8254068,1905950,2223315
Swap_3,2019-02-15,3.027659,1935703,1603743,-188263,413214,8226475,1917437,2223315
Swap_3,2019-03-01,3.066015,1941130,1607662,106517,110660,8208200,1922765,2223315
Swap_3,2019-03-15,3.104372,1949725,1617661,295209,101700,8241165,1931231,2223315
Swap_3,2019-03-29,3.142728,1955091,1623933,93358,171805,8324714,1936498,2223315
Swap_3,2019-04-12,3.181084,1968483,1637406,104915,277076,8232305,1949714,2223315
Swap_3,2019-04-26,3.219440,1858357,1592174,-261067,160279,7926419,1840593,2223315
Swap_3,2019-05-10,3.257796,1865799,1598834,99658,159468,8012425,1847918,2223315
Swap_3,2019-05-24,3.296152,1873580,1608602,102532,160028,8099248,1855579,2223315
Swap_3,2019-06-07,3.334509,1881113,1617940,117937,-230203,8112383,1862994,2223315
Swap_3,2019-06-21,3.372865,1890695,1628084,68180,185408,8173710,1872437,2223315
Swap_3,2019-07-05,3.411221,1900430,1634988,534207,151243,8198376,1882032,2223315
Swap_3,2019-07-19,3.449577,1908771,1643098,166310,364348,8185532,1890246,2223315
Swap_3,2019-08-02,3.487933,1796782,1589354,-20249,203404,7801062,1779299,2223315
Swap_3,2019-08-16,3.526289,1805685,1598586,106832,145085,7757734,1788071,2223315
Swap_3,2019-08-30,3.564646,1813406,1605980,44584,241541,7922379,1795672,2223315
Swap_3,2019-09-13,3.603002,1821847,1614537,187962,233434,7929145,1803987,2223315
Swap_3,2019-09-27,3.641358,1830292,1621649,101397,173060,8002197,1812304,2223315
Swap_3,2019-10-11,3.679714,1840976,1630715,107000,175678,7964899,1822838,2223315
Swap_3,2019-10-25,3.718070,1726704,1574094,-10990,30841,7535297,1709650,2223315
Swap_3,2019-11-08,3.756426,1733543,1580483,35415,91128,7697216,1716379,2223315
Swap_3,2019-11-22,3.794783,1742644,1587826,71652,174191,7681941,1725347,2223315
Swap_3,2019-12-06,3.833139,1750148,1599490,8022,99770,7734948,1732734,2223315
Swap_3,2019-12-20,3.871495,1754955,1607121,71588,145386,7765504,1737450,2223315
Swap_3,2020-01-03,3.909836,1762002,1613689,228415,146820,7890960,1744384,2223315
Swap_3,2020-01-17,3.948087,1771148,1620665,28712,120613,7750378,1753395,2223315
Swap_3,2020-01-31,3.986339,1657712,1565226,-96462,92940,7469874,1641055,2223315
Swap_3,2020-02-14,4.024590,1663929,1572116,58030,173228,7363299,1647195,2223315
Swap_3,2020-02-28,4.062842,1668715,1578104,65887,148109,7421345,1652010,2223315
Swap_3,2020-03-13,4.101093,1676570,1582606,149467,244313,7472321,1659864,2223315
Swap_3,2020-03-27,4.139344,1683212,1590514,87651,193579,7534821,1666518,2223315
Swap_3,2020-04-14,4.188525,1690285,1598653,21191,173882,7567933,1673622,2223315
Swap_3,2020-04-24,4.215847,1585229,1532476,-19745,109449,7152779,1569655,2223315
Swap_3,2020-05-11,4.262295,1591945,1538245,17791,154373,7220059,1576395,2223315
Swap_3,2020-05-22,4.292350,1596422,1541618,39939,111737,7341730,1580886,2223315
Swap_3,2020-06-05,4.330601,1601250,1547530,35312,-215288,7383270,1585741,2223315
Swap_3,2020-06-19,4.368852,1603643,1551874,45005,153823,7404121,1588186,2223315
Swap_3,2020-07-06,4.415301,1610578,1558556,20417,167981,7337211,1595145,2223315
Swap_3,2020-07-17,4.445355,1616186,1564130,34782,178848,7379238,1600758,2223315
Swap_3,2020-07-31,4.483607,1512195,1493753,-55479,95771,6871187,1497830,2223315
Swap_3,2020-08-14,4.521858,1517311,1500029,-738986,171682,7139033,1502968,2223315
Swap_3,2020-08-28,4.560109,1524265,1507411,111981,157377,7012153,1509928,2223315
Swap_3,2020-09-11,4.598361,1529459,1512897,103104,316740,7134209,1515143,2223315
Swap_3,2020-09-25,4.636612,1533532,1517210,29289,205439,7179181,1519250,2223315
Swap_3,2020-10-09,4.674863,1540378,1525191,37032,193447,7174150,1526104,2223315
Swap_3,2020-10-23,4.713115,1431710,1446899,-99374,154067,6879323,1418509,2223315
Swap_3,2020-11-06,4.751366,1434840,1451527,13989,168353,6756442,1421677,2223315
Swap_3,2020-11-20,4.789617,1438428,1453784,13897,175879,6781624,1425299,2223315
Swap_3,2020-12-04,4.827869,1443575,1461401,-8091,161214,6786827,1430466,2223315
Swap_3,2020-12-18,4.866120,1448195,1466809,7152,131418,6837917,1435112,2223315
Swap_3,2021-01-04,4.912591,1451335,1471064,8530,174770,6870859,1438305,2223315
Swap_3,2021-01-15,4.942728,1457520,1476049,19408,182835,6910586,1444488,2223315
Swap_3,2021-01-29,4.981084,1351426,1402294,4735,187723,6528344,1339405,2223315
Swap_3,2021-02-12,5.019440,1355244,1408430,68667,158507,6580967,1343280,2223315
Swap_3,2021-02-26,5.057796,1360905,1415065,5386,160959,6608941,1349141,2223315
Swap_3,2021-03-12,5.096152,1366806,1418517,70797,205196,6621438,1355242,2223315
Swap_3,2021-03-26,5.134509,1374591,1426356,-45265,169508,6635713,1363214,2223315
Swap_3,2021-04-09,5.172865,1379576,1433112,346,191549,6703673,1368412,2223315
Swap_3,2021-04-23,5.211221,1277866,1347908,-114261,48979,6137687,1267759,2223315
Swap_3,2021-05-07,5.249577,1281597,1350036,-3427,159773,6175335,1271697,2223315
Swap_3,2021-05-21,5.287933,1284913,1354303,-614405,169313,6190213,1275224,2223315
Swap_3,2021-06-04,5.326289,1290268,1359302,28920,184453,6235179,1280777,2223315
Swap_3,2021-06-18,5.364646,1296269,1367073,12670,162733,6337276,1286972,2223315
Swap_3,2021-07-02,5.403002,1298548,1370054,16842,166789,6317280,1289474,2223315
Swap_3,2021-07-16,5.441358,1302554,1374922,9540,184679,6389074,1293693,2223315
Swap_3,2021-07-30,5.479714,1202437,1284391,-79162,76685,5860934,1194478,2223315
Swap_3,2021-08-13,5.518070,1207011,1288015,6512,160610,5842020,1199245,2223315
Swap_3,2021-08-27,5.556426,1209940,1292016,6309,166475,5867944,1202377,2223315
Swap_3,2021-09-10,5.594783,1211262,1296114,91007,3091302,5945906,1203914,2223315
Swap_3,2021-09-24,5.633139,1216201,1299492,27038,186349,5858238,1209047,2223315
Swap_3,2021-10-08,5.671495,1220400,1302378,17793,174951,5948554,1213447,2223315
Swap_3,2021-10-22,5.709851,1118227,1206546,-80131,105958,5437699,1112062,2223315
Swap_3,2021-11-05,5.748207,1122703,1209999,15178,176088,5500121,1116721,2223315
Swap_3,2021-11-19,5.786563,1126683,1214337,17551,174399,5507062,1120888,2223315
Swap_3,2021-12-03,5.824920,1129348,1221165,8310,171999,5577278,1123748,2223315
Swap_3,2021-12-17,5.863276,1132317,1224384,106277,145951,5611490,1126911,2223315
Swap_3,2022-01-04,5.912591,1134773,1227931,13,172951,5528174,1129625,2223315
Swap_3,2022-01-14,5.939988,1135530,1228476,10778,155057,5492371,1130528,2223315
Swap_3,2022-01-28,5.978344,1030866,1131158,-76944,63286,5047960,1026516,2223315
Swap_3,2022-02-11,6.016700,1033462,1134646,-8858,140726,5067966,1029299,2223315
Swap_3,2022-02-25,6.055057,1036934,1137263,235,138105,5104165,1033063,2223315
Swap_3,2022-03-11,6.093413,1037006,1136872,37603,214853,5120253,1033439,2223315
Swap_3,2022-03-25,6.131769,1040805,1141995,9720,186725,5088040,1037530,2223315
Swap_3,2022-04-08,6.170125,1042480,1145821,47601,163460,5140006,1039506,2223315
Swap_3,2022-04-22,6.208481,943279,1052943,-73092,118179,4656251,940866,2223315
Swap_3,2022-05-06,6.246837,947886,1054596,-10106,157765,4661933,945740,2223315
Swap_3,2022-05-20,6.285194,951103,1059235,5114,169623,4673810,949229,2223315
Swap_3,2022-06-03,6.323550,954950,1063968,-2384,166869,4701586,953350,2223315
Swap_3,2022-06-17,6.361906,959033,1067249,-7078,147904,4723916,957709,2223315
Swap_3,2022-07-01,6.400262,964352,1071792,-6514,163155,4744191,963304,2223315
Swap_3,2022-07-15,6.438618,966988,1074080,-3061,174152,4724060,966222,2223315
Swap_3,2022-07-29,6.476974,864643,974563,-86771,-839669,4262856,864213,2223315
Swap_3,2022-08-12,6.515330,867014,977456,-12459,143758,4309904,866839,2223315
Swap_3,2022-08-26,6.553687,869421,980603,-19476,144260,4283031,869501,2223315
Swap_3,2022-09-09,6.592043,872391,985136,61754,213735,4251034,872728,2223315
Swap_3,2022-09-23,6.630399,872575,986118,-32684,171629,4267680,873170,2223315
Swap_3,2022-10-07,6.668755,877854,989116,19388,178096,4281442,878711,2223315
Swap_3,2022-10-21,6.707111,879980,991265,9541,173171,4321637,881099,2223315
Swap_3,2022-11-04,6.745467,771161,885250,-91381,67422,3812456,772369,2223315
Swap_3,2022-11-18,6.783824,774345,887928,5028,160903,3848388,775787,2223315
Swap_3,2022-12-02,6.822180,776990,893102,-8260,151022,3849058,778666,2223315
Swap_3,2022-12-16,6.860536,779051,894529,-19064,142609,3838135,780962,2223315
Swap_3,2022-12-30,6.898892,780899,896901,-8090,150209,3943862,783046,2223315
Swap_3,2023-01-13,6.937248,781743,899525,-34141,150416,3863584,784123,2223315
Swap_3,2023-01-27,6.975604,674497,795396,-103371,38816,3357410,676750,2223315
Swap_3,2023-02-10,7.013961,675363,797745,-26838,121064,3432947,677818,2223315
Swap_3,2023-02-24,7.052317,675326,798386,-28384,68117,3417819,678043,2223315
Swap_3,2023-03-10,7.090673,676099,796702,18171,158729,3346529,679082,2223315
Swap_3,2023-03-24,7.129029,677093,798834,-17272,158164,3393661,680342,2223315
Swap_3,2023-04-11,7.178344,677619,802023,-13920,141349,3460994,681209,2223315
Swap_3,2023-04-21,7.205741,678323,803140,-17931,137961,3420880,682104,2223315
Swap_3,2023-05-05,7.244098,574996,692458,-103077,59903,2878983,578425,2223315
Swap_3,2023-05-19,7.282454,576381,694325,-25884,114987,2894807,580042,2223315
Swap_3,2023-06-02,7.320810,577593,696730,-28006,112558,2910793,581486,2223315
Swap_3,2023-06-16,7.359166,579367,698425,-44719,84420,2900058,583497,2223315
Swap_3,2023-06-30,7.397522,580272,700344,-37011,104011,2917190,584634,2223315
Swap_3,2023-07-14,7.435878,581479,702240,-30364,109912,2948299,586076,2223315
Swap_3,2023-07-28,7.474235,480002,590602,-96908,36586,2425460,483984,2223315
Swap_3,2023-08-11,7.512591,481119,591819,-46094,66187,2432797,485297,2223315
Swap_3,2023-08-25,7.550947,481533,592695,-42151,79228,2405305,485902,2223315
