#TradeId,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,Base NPV,Delta,Gamma
4:AsianBasketOption,false,DiscountCurve/EUR/5/2Y,0.000100,,0.000000,EUR,1820777.40,-73.93,#N/A
4:AsianBasketOption,false,IndexCurve/EUR-ESTER/0/2W,0.000100,,0.000000,EUR,1820777.40,0.00,#N/A
4:AsianBasketOption,false,IndexCurve/EUR-ESTER/1/1M,0.000100,,0.000000,EUR,1820777.40,0.47,#N/A
4:AsianBasketOption,false,IndexCurve/EUR-ESTER/2/3M,0.000100,,0.000000,EUR,1820777.40,-3.90,#N/A
4:AsianBasketOption,false,IndexCurve/EUR-ESTER/3/6M,0.000100,,0.000000,EUR,1820777.40,-225.45,#N/A
4:AsianBasketOption,false,IndexCurve/EUR-ESTER/4/1Y,0.000100,,0.000000,EUR,1820777.40,146.27,#N/A
4:AsianBasketOption,false,IndexCurve/EUR-ESTER/5/2Y,0.000100,,0.000000,EUR,1820777.40,42.54,#N/A
4:AsianBasketOption,false,IndexCurve/USD-SOFR/0/2W,0.000100,,0.000000,EUR,1820777.40,-0.05,#N/A
4:AsianBasketOption,false,IndexCurve/USD-SOFR/1/1M,0.000100,,0.000000,EUR,1820777.40,1.06,#N/A
4:AsianBasketOption,false,IndexCurve/USD-SOFR/2/3M,0.000100,,0.000000,EUR,1820777.40,43.46,#N/A
4:AsianBasketOption,false,IndexCurve/USD-SOFR/3/6M,0.000100,,0.000000,EUR,1820777.40,198.44,#N/A
4:AsianBasketOption,false,IndexCurve/USD-SOFR/4/1Y,0.000100,,0.000000,EUR,1820777.40,464.70,#N/A
4:AsianBasketOption,false,IndexCurve/USD-SOFR/5/2Y,0.000100,,0.000000,EUR,1820777.40,39.53,#N/A
4:AsianBasketOption,false,EquitySpot/RIC:.SPX/0/spot,4.337500,,0.000000,EUR,1820777.40,10601.42,#N/A
4:AsianBasketOption,false,EquitySpot/RIC:.STOXX50E/0/spot,4.337500,,0.000000,EUR,1820777.40,-4456.73,#N/A
4:AsianBasketOption,false,EquityVolatility/RIC:.SPX/84/2W/ATM,0.000176,,0.000000,EUR,1820777.40,4.46,#N/A
4:AsianBasketOption,false,EquityVolatility/RIC:.SPX/85/1M/ATM,0.000199,,0.000000,EUR,1820777.40,-2.56,#N/A
4:AsianBasketOption,false,EquityVolatility/RIC:.SPX/86/3M/ATM,0.000203,,0.000000,EUR,1820777.40,197.99,#N/A
4:AsianBasketOption,false,EquityVolatility/RIC:.SPX/87/6M/ATM,0.000203,,0.000000,EUR,1820777.40,519.62,#N/A
4:AsianBasketOption,false,EquityVolatility/RIC:.SPX/88/1Y/ATM,0.000203,,0.000000,EUR,1820777.40,395.91,#N/A
4:AsianBasketOption,false,EquityVolatility/RIC:.SPX/89/2Y/ATM,0.000203,,0.000000,EUR,1820777.40,4.89,#N/A
4:AsianBasketOption,false,EquityVolatility/RIC:.STOXX50E/84/2W/ATM,0.000163,,0.000000,EUR,1820777.40,-5.86,#N/A
4:AsianBasketOption,false,EquityVolatility/RIC:.STOXX50E/85/1M/ATM,0.000157,,0.000000,EUR,1820777.40,14.62,#N/A
