#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Composite,2016-02-05,0.000000,51935,0,0,0,51935,51935,51935,51934.53,51934.53
Composite,2016-05-06,0.248634,181272,115718,0,0,734413,182188,182188,182188.31,182188.31
Composite,2016-08-05,0.497268,312575,222201,0,0,1120060,315736,315736,248962.18,248962.18
Composite,2016-11-07,0.754098,308216,300756,0,0,1399525,312943,315736,270752.74,271704.00
Composite,2017-02-06,1.003002,335892,332681,0,0,1430848,342742,342742,288617.52,289332.72
Composite,2017-05-05,1.244098,395557,295363,0,0,1724472,405596,405596,311287.00,311863.60
Composite,2017-08-07,1.501632,441562,323870,0,0,2086656,455122,455122,335955.07,336432.78
Composite,2017-11-06,1.750947,425511,417092,0,0,1581285,440773,455122,350879.98,353332.74
Composite,2018-02-05,2.000262,473340,443366,0,0,2033018,492759,492759,368564.01,370711.06
Composite,2018-05-08,2.252317,509679,387983,0,0,2249206,533279,533279,386997.17,388903.94
Composite,2018-08-06,2.498892,512918,400374,0,0,2191258,539332,539332,402028.63,403747.25
Composite,2018-11-05,2.748207,442825,448870,0,0,2065740,467966,539332,408010.38,416047.37
Composite,2019-02-05,3.000262,461347,463994,0,0,1858321,490013,539332,414899.47,426404.61
Composite,2019-05-07,3.249577,539226,458227,0,0,2081514,575604,575604,427229.12,437851.56
Composite,2019-08-05,3.496152,580157,509915,0,0,2516859,622370,622370,440991.94,450865.20
Composite,2019-11-05,3.748207,544269,566140,0,0,2774858,586832,622370,450799.23,462398.34
Composite,2020-02-05,4.000000,601352,627984,0,0,2582139,651668,651668,463443.57,474312.53
Composite,2020-05-05,4.245902,652152,583796,0,0,2754769,710226,710226,477736.00,487975.49
Composite,2020-08-05,4.497268,672278,595475,0,0,3043260,735858,735858,492163.26,501830.43
Composite,2020-11-05,4.748634,577721,610004,0,0,2543533,635566,735858,499754.21,514218.56
