#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
swap_01,2016-02-05,0.000000,367781,0,0,0,367781,367781,367781
swap_01,2016-05-06,0.248634,347644,0,0,0,472932,347445,367781
swap_01,2016-08-05,0.497268,342601,0,0,0,524714,342157,367781
swap_01,2016-11-07,0.754098,327691,0,0,0,602811,326932,367781
swap_01,2017-02-06,1.003002,325055,191,0,0,630070,324023,367781
swap_01,2017-05-05,1.244098,308949,0,0,0,619412,307665,367781
swap_01,2017-08-07,1.501632,311502,640,0,0,649141,309932,367781
swap_01,2017-11-06,1.750947,296012,3432,0,0,643362,294256,367781
swap_01,2018-02-05,2.000262,291178,1934,0,0,648259,289143,367781
swap_01,2018-05-08,2.252317,279445,3760,0,0,654508,277315,367781
swap_01,2018-08-06,2.498892,274146,2703,0,0,568653,271897,367781
swap_01,2018-11-05,2.748207,264305,3364,0,0,613424,261982,367781
swap_01,2019-02-05,3.000262,276960,5991,0,0,744402,274361,367781
swap_01,2019-05-07,3.249577,265806,12147,0,0,672846,263260,367781
swap_01,2019-08-05,3.496152,272044,15023,0,0,664697,269396,367781
swap_01,2019-11-05,3.748207,264090,17535,0,0,695412,261476,367781
swap_01,2020-02-05,4.000000,267152,21547,0,0,751793,264465,367781
swap_01,2020-05-05,4.245902,247867,21921,0,0,674377,245441,367781
swap_01,2020-08-05,4.497268,254594,23638,0,0,781008,252180,367781
swap_01,2020-11-05,4.748634,228291,20946,0,0,633707,226196,367781
swap_01,2021-02-05,5.000262,219398,18804,0,0,559345,217452,367781
swap_01,2021-05-05,5.244098,216938,23274,0,0,547876,215256,367781
swap_01,2021-08-05,5.496152,203402,21624,0,0,477468,202072,367781
swap_01,2021-11-05,5.748207,188346,23001,0,0,442272,187343,367781
swap_01,2022-02-07,6.005741,185320,23445,0,0,451554,184563,367781
swap_01,2022-05-05,6.244098,180313,23183,0,0,528703,179901,367781
swap_01,2022-08-05,6.496152,185108,26509,0,0,487944,185043,367781
swap_01,2022-11-07,6.753687,173877,26260,0,0,507308,174161,367781
swap_01,2023-02-06,7.003002,178845,30556,0,0,545854,179480,367781
swap_01,2023-05-05,7.244098,172929,30906,0,0,560428,173960,367781
swap_01,2023-08-07,7.501632,181460,35409,0,0,527891,183016,367781
swap_01,2023-11-06,7.750947,169909,34154,0,0,525964,171796,367781
swap_01,2024-02-05,8.000000,172704,37532,0,0,434279,175060,367781
swap_01,2024-05-07,8.251366,160951,32679,0,0,465441,163640,367781
swap_01,2024-08-05,8.497268,162021,34652,0,0,480201,165221,367781
swap_01,2024-11-05,8.748634,155586,33379,0,0,443156,159143,367781
swap_01,2025-02-05,9.000262,161547,34664,0,0,450679,165746,367781
swap_01,2025-05-06,9.246837,155417,34532,0,0,536392,160014,367781
swap_01,2025-08-05,9.496152,157903,36674,0,0,609651,163152,367781
swap_01,2025-11-05,9.748207,142853,34694,0,0,667419,148134,367781
swap_01,2026-02-05,10.000262,146879,36147,0,0,805691,152857,367781
swap_01,2026-05-05,10.244098,140783,36702,0,0,645424,147027,367781
swap_01,2026-08-05,10.496152,143578,38177,0,0,669081,150490,367781
swap_01,2026-11-05,10.748207,129061,36834,0,0,589179,135765,367781
swap_01,2027-02-05,11.000262,135143,39647,0,0,631753,142678,367781
swap_01,2027-05-05,11.244098,126313,37706,0,0,482590,133824,367781
swap_01,2027-08-05,11.496152,125584,38739,0,0,437275,133535,367781
swap_01,2027-11-05,11.748207,117612,37308,0,0,538307,125512,367781
swap_01,2028-02-07,12.005464,118605,38771,0,0,478129,127041,367781
swap_01,2028-05-05,12.245902,109274,36458,0,0,435980,117481,367781
swap_01,2028-08-07,12.502732,112730,37818,0,0,534064,121679,367781
swap_01,2028-11-06,12.751366,111958,35977,0,0,593137,121312,367781
swap_01,2029-02-05,13.000262,122262,37000,0,0,677419,132987,367781
swap_01,2029-05-08,13.252317,120352,34154,0,0,659674,131420,367781
swap_01,2029-08-06,13.498892,118102,33430,0,0,761143,129455,367781
swap_01,2029-11-05,13.748207,111082,30470,0,0,516654,122229,367781
swap_01,2030-02-05,14.000262,104669,29704,0,0,483752,115622,367781
swap_01,2030-05-07,14.249577,89420,26017,0,0,521469,99158,367781
swap_01,2030-08-05,14.496152,84457,25411,0,0,474242,94011,367781
swap_01,2030-11-05,14.748207,79758,23778,0,0,433890,89127,367781
swap_01,2031-02-05,15.000262,74991,23628,0,0,430028,84126,367781
swap_01,2031-05-06,15.246837,58500,20620,0,0,377643,65858,367781
swap_01,2031-08-05,15.496152,56964,20446,0,0,415731,64356,367781
swap_01,2031-11-05,15.748207,53130,19990,0,0,352196,60241,367781
swap_01,2032-02-05,16.000000,51557,20176,0,0,350889,58668,367781
swap_01,2032-05-05,16.245902,43339,17693,0,0,303995,49489,367781
swap_01,2032-08-05,16.497268,42944,17660,0,0,286919,49215,367781
swap_01,2032-11-05,16.748634,39444,15771,0,0,270970,45365,367781
swap_01,2033-02-07,17.005741,38318,16526,0,0,222749,44233,367781
swap_01,2033-05-05,17.244098,30396,14250,0,0,155361,35206,367781
swap_01,2033-08-05,17.496152,31217,14411,0,0,128276,36287,367781
swap_01,2033-11-07,17.753687,22714,11498,0,0,111310,26501,367781
swap_01,2034-02-06,18.003002,23873,11473,0,0,122254,27951,367781
swap_01,2034-05-05,18.244098,17775,8461,0,0,99784,20883,367781
swap_01,2034-08-07,18.501632,17914,8540,0,0,92461,21124,367781
swap_01,2034-11-06,18.750947,12320,5658,0,0,62016,14579,367781
swap_01,2035-02-05,19.000262,11794,5707,0,0,55234,14007,367781
swap_01,2035-05-08,19.252317,5779,2901,0,0,24913,6888,367781
swap_01,2035-08-06,19.498892,5758,2898,0,0,27229,6887,367781
swap_01,2035-11-05,19.748207,0,0,0,0,0,0,367781
swap_01,2036-02-05,20.000000,0,0,0,0,0,0,367781
