#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
collar_01,2016-02-05,0.000000,0,559694,0,0,0,0,0
collar_01,2016-05-06,0.248634,0,534006,0,0,0,0,0
collar_01,2016-08-05,0.497268,0,528427,0,0,0,0,0
collar_01,2016-11-07,0.754098,0,508472,0,0,0,0,0
collar_01,2017-02-06,1.003002,0,505362,0,0,0,0,0
collar_01,2017-05-05,1.244098,0,484283,0,0,0,0,0
collar_01,2017-08-07,1.501632,0,486311,0,0,0,0,0
collar_01,2017-11-06,1.750947,0,462542,0,0,0,0,0
collar_01,2018-02-05,2.000262,0,458957,0,0,0,0,0
collar_01,2018-05-08,2.252317,0,440483,0,0,0,0,0
collar_01,2018-08-06,2.498892,0,435998,0,0,0,0,0
collar_01,2018-11-05,2.748207,0,420726,0,0,0,0,0
collar_01,2019-02-05,3.000262,264,431933,0,0,0,262,262
collar_01,2019-05-07,3.249577,1170,410147,0,0,0,1159,1159
collar_01,2019-08-05,3.496152,2554,415177,0,0,0,2529,2529
collar_01,2019-11-05,3.748207,2776,400257,0,0,0,2748,2748
collar_01,2020-02-05,4.000000,5233,401609,0,0,58019,5180,5180
collar_01,2020-05-05,4.245902,4493,375553,0,0,50145,4450,5180
collar_01,2020-08-05,4.497268,6151,382681,0,0,64404,6093,6093
collar_01,2020-11-05,4.748634,4684,351772,0,0,39574,4641,6093
collar_01,2021-02-05,5.000262,4032,343971,0,0,14658,3997,6093
collar_01,2021-05-05,5.244098,7221,335421,0,0,44616,7165,7165
collar_01,2021-08-05,5.496152,7177,322429,0,0,41698,7130,7165
collar_01,2021-11-05,5.748207,6483,299561,0,0,67127,6448,7165
collar_01,2022-02-07,6.005741,7805,296999,0,0,88336,7773,7773
collar_01,2022-05-05,6.244098,8435,288319,0,0,65150,8416,8416
collar_01,2022-08-05,6.496152,11167,292593,0,0,105340,11163,11163
collar_01,2022-11-07,6.753687,10178,275559,0,0,113864,10195,11163
collar_01,2023-02-06,7.003002,11874,277973,0,0,98695,11916,11916
collar_01,2023-05-05,7.244098,12120,267167,0,0,95942,12193,12193
collar_01,2023-08-07,7.501632,13350,272724,0,0,89735,13464,13464
collar_01,2023-11-06,7.750947,13479,257323,0,0,96000,13629,13629
collar_01,2024-02-05,8.000000,15012,258192,0,0,111700,15217,15217
collar_01,2024-05-07,8.251366,13654,244983,0,0,104731,13882,15217
collar_01,2024-08-05,8.497268,14101,244542,0,0,104393,14380,15217
collar_01,2024-11-05,8.748634,15687,236144,0,0,103504,16045,16045
collar_01,2025-02-05,9.000262,16346,241986,0,0,115319,16771,16771
collar_01,2025-05-06,9.246837,17353,232124,0,0,103416,17866,17866
collar_01,2025-08-05,9.496152,19060,234015,0,0,103708,19694,19694
collar_01,2025-11-05,9.748207,17550,214025,0,0,102083,18199,19694
collar_01,2026-02-05,10.000262,18662,217844,0,0,97909,19422,19694
collar_01,2026-05-05,10.244098,17912,205716,0,0,90936,18706,19694
collar_01,2026-08-05,10.496152,17302,206581,0,0,90561,18135,19694
collar_01,2026-11-05,10.748207,17123,187871,0,0,84696,18013,19694
collar_01,2027-02-05,11.000262,19512,193655,0,0,82289,20600,20600
collar_01,2027-05-05,11.244098,20294,182872,0,0,82848,21500,21500
collar_01,2027-08-05,11.496152,20455,181075,0,0,83064,21750,21750
collar_01,2027-11-05,11.748207,20518,169986,0,0,77583,21896,21896
collar_01,2028-02-07,12.005464,21358,170178,0,0,78511,22877,22877
collar_01,2028-05-05,12.245902,19130,156254,0,0,74117,20567,22877
collar_01,2028-08-07,12.502732,19922,159329,0,0,74537,21504,22877
collar_01,2028-11-06,12.751366,19638,156119,0,0,70604,21279,22877
collar_01,2029-02-05,13.000262,20606,167381,0,0,68059,22413,22877
collar_01,2029-05-08,13.252317,19839,163508,0,0,63936,21664,22877
collar_01,2029-08-06,13.498892,19865,161797,0,0,67925,21774,22877
collar_01,2029-11-05,13.748207,19127,152760,0,0,62948,21046,22877
collar_01,2030-02-05,14.000262,17932,145355,0,0,63288,19809,22877
collar_01,2030-05-07,14.249577,15368,126320,0,0,57007,17041,22877
collar_01,2030-08-05,14.496152,15568,121807,0,0,57029,17329,22877
collar_01,2030-11-05,14.748207,13745,112548,0,0,50984,15359,22877
collar_01,2031-02-05,15.000262,13695,107284,0,0,50872,15363,22877
collar_01,2031-05-06,15.246837,11927,86916,0,0,44906,13427,22877
collar_01,2031-08-05,15.496152,12186,85688,0,0,45079,13767,22877
collar_01,2031-11-05,15.748207,11195,76989,0,0,39033,12693,22877
collar_01,2032-02-05,16.000000,12220,75978,0,0,39276,13906,22877
collar_01,2032-05-05,16.245902,10476,64185,0,0,33386,11962,22877
collar_01,2032-08-05,16.497268,10264,63654,0,0,33168,11763,22877
collar_01,2032-11-05,16.748634,9214,57099,0,0,27866,10597,22877
collar_01,2033-02-07,17.005741,9548,55309,0,0,27655,11022,22877
collar_01,2033-05-05,17.244098,7970,43821,0,0,22498,9231,22877
collar_01,2033-08-05,17.496152,8182,44793,0,0,22696,9511,22877
collar_01,2033-11-07,17.753687,6776,33481,0,0,17624,7905,22877
collar_01,2034-02-06,18.003002,6935,35043,0,0,17605,8119,22877
collar_01,2034-05-05,18.244098,5016,26052,0,0,12851,5893,22877
collar_01,2034-08-07,18.501632,5049,26157,0,0,12966,5954,22877
collar_01,2034-11-06,18.750947,3336,17793,0,0,8494,3947,22877
collar_01,2035-02-05,19.000262,3349,17158,0,0,8839,3977,22877
collar_01,2035-05-08,19.252317,1709,8433,0,0,4347,2037,22877
collar_01,2035-08-06,19.498892,1706,8417,0,0,4458,2040,22877
collar_01,2035-11-05,19.748207,0,0,0,0,0,0,22877
collar_01,2036-02-05,20.000000,0,0,0,0,0,0,22877
