#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount,fixingDate,fixingValue,Notional,DiscountFactor,PresentValue,FXRate(Local-Base),PresentValue(Base),BaseCurrency,FloorStrike,CapStrike,FloorVolatility,CapVolatility,EffectiveFloorVolatility,EffectiveCapVolatility
Swaption_CALL,Swaption,7,1,2020-09-01,InterestProjected,-25611.4073,EUR,0.0050383096,0.5083333333,2020-03-02,2020-09-01,0.0000,2020-02-27,0.0050383096,10000000.0000,1.0094821286,-25854.2580050557,1.0000000000,-25854.2580050557,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,8,1,2021-03-01,InterestProjected,-27567.3090,EUR,0.0054830007,0.5027777778,2020-09-01,2021-03-01,0.0000,2020-08-28,0.0054830007,10000000.0000,1.0086798641,-27806.5895155160,1.0000000000,-27806.5895155160,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,9,1,2021-09-01,InterestProjected,-46343.9181,EUR,0.0090672883,0.5111111111,2021-03-01,2021-09-01,0.0000,2021-02-25,0.0090672883,10000000.0000,1.0062230408,-46632.3182215825,1.0000000000,-46632.3182215825,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,10,1,2022-03-01,InterestProjected,-45586.5911,EUR,0.0090669463,0.5027777778,2021-09-01,2022-03-01,0.0000,2021-08-30,0.0090669463,10000000.0000,1.0036632677,-45753.5870082357,1.0000000000,-45753.5870082357,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,11,1,2022-09-01,InterestProjected,-46343.9181,EUR,0.0090672883,0.5111111111,2022-03-01,2022-09-01,0.0000,2022-02-25,0.0090672883,10000000.0000,0.9997818639,-46333.8088502430,1.0000000000,-46333.8088502430,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,12,1,2023-03-01,InterestProjected,-48687.4152,EUR,0.0096836848,0.5027777778,2022-09-01,2023-03-01,0.0000,2022-08-30,0.0096836848,10000000.0000,0.9958552418,-48485.6176294017,1.0000000000,-48485.6176294017,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,13,1,2023-09-01,InterestProjected,-74909.7833,EUR,0.0146562620,0.5111111111,2023-03-01,2023-09-01,0.0000,2023-02-27,0.0146562620,10000000.0000,0.9908168422,-74221.8749468633,1.0000000000,-74221.8749468633,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,14,1,2024-03-01,InterestProjected,-74092.5376,EUR,0.0146556668,0.5055555556,2023-09-01,2024-03-01,0.0000,2023-08-30,0.0146556668,10000000.0000,0.9857584748,-73037.3468066244,1.0000000000,-73037.3468066244,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,15,1,2024-09-02,InterestProjected,-75318.4310,EUR,0.0146565596,0.5138888889,2024-03-01,2024-09-02,0.0000,2024-02-28,0.0146565596,10000000.0000,0.9797240926,-73791.2815121970,1.0000000000,-73791.2815121970,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,16,1,2025-03-03,InterestProjected,-74092.5376,EUR,0.0146556668,0.5055555556,2024-09-02,2025-03-03,0.0000,2024-08-29,0.0146556668,10000000.0000,0.9737088366,-72144.5585361081,1.0000000000,-72144.5585361081,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,17,1,2025-09-01,InterestProjected,-74092.5376,EUR,0.0146556668,0.5055555556,2025-03-03,2025-09-01,0.0000,2025-02-27,0.0146556668,10000000.0000,0.9668070296,-71633.1861416498,1.0000000000,-71633.1861416498,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,18,1,2026-03-02,InterestProjected,-74552.1632,EUR,0.0147465817,0.5055555556,2025-09-01,2026-03-02,0.0000,2025-08-28,0.0147465817,10000000.0000,0.9599486341,-71566.2472524684,1.0000000000,-71566.2472524684,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,19,1,2026-09-01,InterestProjected,-78507.3289,EUR,0.0154440647,0.5083333333,2026-03-02,2026-09-01,0.0000,2026-02-26,0.0154440647,10000000.0000,0.9530570573,-74821.9639058002,1.0000000000,-74821.9639058002,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,20,1,2027-03-01,InterestProjected,-77646.0030,EUR,0.0154434039,0.5027777778,2026-09-01,2027-03-01,0.0000,2026-08-28,0.0154434039,10000000.0000,0.9462894669,-73475.5947452656,1.0000000000,-73475.5947452656,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,21,1,2027-09-01,InterestProjected,-78938.0195,EUR,0.0154443951,0.5111111111,2027-03-01,2027-09-01,0.0000,2027-02-25,0.0154443951,10000000.0000,0.9394589620,-74159.0299050617,1.0000000000,-74159.0299050617,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,22,1,2028-03-01,InterestProjected,-78910.8670,EUR,0.0156087429,0.5055555556,2027-09-01,2028-03-01,0.0000,2027-08-30,0.0156087429,10000000.0000,0.9326970848,-73599.9355680758,1.0000000000,-73599.9355680758,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,23,1,2028-09-01,InterestProjected,-86250.2633,EUR,0.0168750515,0.5111111111,2028-03-01,2028-09-01,0.0000,2028-02-28,0.0168750515,10000000.0000,0.9254705178,-79822.0758491361,1.0000000000,-79822.0758491361,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,24,1,2029-03-01,InterestProjected,-84838.0608,EUR,0.0168738684,0.5027777778,2028-09-01,2029-03-01,0.0000,2028-08-30,0.0168738684,10000000.0000,0.9184164072,-77916.6669670437,1.0000000000,-77916.6669670437,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,25,1,2029-09-03,InterestProjected,-87191.8415,EUR,0.0168758403,0.5166666667,2029-03-01,2029-09-03,0.0000,2029-02-27,0.0168758403,10000000.0000,0.9112234441,-79451.2501487136,1.0000000000,-79451.2501487136,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,26,1,2030-03-01,InterestProjected,-83896.7023,EUR,0.0168730798,0.4972222222,2029-09-03,2030-03-01,0.0000,2029-08-30,0.0168730798,10000000.0000,0.9043543835,-75872.3504387782,1.0000000000,-75872.3504387782,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,27,1,2030-09-02,InterestProjected,-86721.0414,EUR,0.0168754459,0.5138888889,2030-03-01,2030-09-02,0.0000,2030-02-27,0.0168754459,10000000.0000,0.8973094840,-77815.6129482932,1.0000000000,-77815.6129482932,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,28,1,2031-03-03,InterestProjected,-84460.9039,EUR,0.0167065524,0.5055555556,2030-09-02,2031-03-03,0.0000,2030-08-29,0.0167065524,10000000.0000,0.8904911902,-75211.6908477305,1.0000000000,-75211.6908477305,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,29,1,2031-09-01,InterestProjected,-77962.9420,EUR,0.0154212413,0.5055555556,2031-03-03,2031-09-01,0.0000,2031-02-27,0.0154212413,10000000.0000,0.8841975891,-68934.6453555746,1.0000000000,-68934.6453555746,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,30,1,2032-03-01,InterestProjected,-77962.9420,EUR,0.0154212413,0.5055555556,2031-09-01,2032-03-01,0.0000,2031-08-28,0.0154212413,10000000.0000,0.8779484685,-68447.4455230082,1.0000000000,-68447.4455230082,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,31,1,2032-09-01,InterestProjected,-78823.0454,EUR,0.0154219002,0.5111111111,2032-03-01,2032-09-01,0.0000,2032-02-26,0.0154219002,10000000.0000,0.8716755717,-68708.1231266396,1.0000000000,-68708.1231266396,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,32,1,2033-03-01,InterestProjected,-77532.9178,EUR,0.0154209118,0.5027777778,2032-09-01,2033-03-01,0.0000,2032-08-30,0.0154209118,10000000.0000,0.8655486815,-67108.5148069397,1.0000000000,-67108.5148069397,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,33,1,2033-09-01,InterestProjected,-78823.0454,EUR,0.0154219002,0.5111111111,2033-03-01,2033-09-01,0.0000,2033-02-25,0.0154219002,10000000.0000,0.8593643805,-67737.7175477694,1.0000000000,-67737.7175477694,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,34,1,2034-03-01,InterestProjected,-77532.9178,EUR,0.0154209118,0.5027777778,2033-09-01,2034-03-01,0.0000,2033-08-30,0.0154209118,10000000.0000,0.8533240240,-66160.7014452165,1.0000000000,-66160.7014452165,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,35,1,2034-09-01,InterestProjected,-78823.0454,EUR,0.0154219002,0.5111111111,2034-03-01,2034-09-01,0.0000,2034-02-27,0.0154219002,10000000.0000,0.8472270676,-66781.0175825101,1.0000000000,-66781.0175825101,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,36,1,2035-03-01,InterestProjected,-77532.9178,EUR,0.0154209118,0.5027777778,2034-09-01,2035-03-01,0.0000,2034-08-30,0.0154209118,10000000.0000,0.8412720226,-65226.2746138203,1.0000000000,-65226.2746138203,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,37,1,2035-09-03,InterestProjected,-79683.2221,EUR,0.0154225591,0.5166666667,2035-03-01,2035-09-03,0.0000,2035-02-27,0.0154225591,10000000.0000,0.8351960784,-66551.1146387068,1.0000000000,-66551.1146387068,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption_CALL,Swaption,38,1,2036-03-03,InterestProjected,-76593.8465,EUR,0.0151504312,0.5055555556,2035-09-03,2036-03-03,0.0000,2035-08-30,0.0151504312,10000000.0000,0.8293966451,-63526.6793582241,1.0000000000,-63526.6793582241,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
