#TradeId,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,Base NPV,Delta,Gamma
Bond_FormulaBased,false,IndexCurve/EUR-EURIBOR-3M/7/8Y,0.000100,,0.000000,EUR,10727794.49,-135.84,37.28
Bond_FormulaBased,false,IndexCurve/EUR-EURIBOR-3M/8/9Y,0.000100,,0.000000,EUR,10727794.49,-279.17,6.96
Bond_FormulaBased,false,IndexCurve/EUR-EURIBOR-3M/9/10Y,0.000100,,0.000000,EUR,10727794.49,-3148.54,4.27
Bond_FormulaBased,false,IndexCurve/EUR-EURIBOR-3M/10/12Y,0.000100,,0.000000,EUR,10727794.49,-5.14,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EURIBOR-6M/0/6M,0.000100,,0.000000,EUR,10727794.49,-32.40,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EURIBOR-6M/1/2Y,0.000100,,0.000000,EUR,10727794.49,-220.12,0.02
Bond_FormulaBased,false,IndexCurve/EUR-EURIBOR-6M/2/3Y,0.000100,,0.000000,EUR,10727794.49,-195.44,-0.06
Bond_FormulaBased,false,IndexCurve/EUR-EURIBOR-6M/3/4Y,0.000100,,0.000000,EUR,10727794.49,-222.65,-0.12
Bond_FormulaBased,false,IndexCurve/EUR-EURIBOR-6M/4/5Y,0.000100,,0.000000,EUR,10727794.49,-333.54,1.13
Bond_FormulaBased,false,IndexCurve/EUR-EURIBOR-6M/5/7Y,0.000100,,0.000000,EUR,10727794.49,-592.06,1.88
Bond_FormulaBased,false,IndexCurve/EUR-EURIBOR-6M/6/10Y,0.000100,,0.000000,EUR,10727794.49,1227.35,2.10
Bond_FormulaBased,false,IndexCurve/EUR-EURIBOR-6M/7/12Y,0.000100,,0.000000,EUR,10727794.49,2194.29,0.86
Bond_FormulaBased,false,IndexCurve/EUR-EURIBOR-6M/8/15Y,0.000100,,0.000000,EUR,10727794.49,2592.14,2.01
Bond_FormulaBased,false,IndexCurve/EUR-EURIBOR-6M/9/20Y,0.000100,,0.000000,EUR,10727794.49,1299.79,-0.59
Bond_FormulaBased,false,SwaptionVolatility/EUR/0/1Y/1Y/ATM,0.000000,,0.000000,EUR,10727794.49,104.46,-0.70
Bond_FormulaBased,false,SwaptionVolatility/EUR/2/1Y/10Y/ATM,0.000000,,0.000000,EUR,10727794.49,420.67,-2.64
Bond_FormulaBased,false,SwaptionVolatility/EUR/3/5Y/1Y/ATM,0.000000,,0.000000,EUR,10727794.49,462.02,-5.75
Bond_FormulaBased,false,SwaptionVolatility/EUR/5/5Y/10Y/ATM,0.000000,,0.000000,EUR,10727794.49,1162.00,0.27
Bond_FormulaBased,false,SwaptionVolatility/EUR/9/10Y/1Y/ATM,0.000000,,0.000000,EUR,10727794.49,324.36,-1.65
Bond_FormulaBased,false,SwaptionVolatility/EUR/11/10Y/10Y/ATM,0.000000,,0.000000,EUR,10727794.49,610.37,-5.40
Bond_FormulaBased,false,SurvivalProbability/CPTY_A/0/6M,0.000100,,0.000000,EUR,10727794.49,-5.50,0.00
Bond_FormulaBased,false,SurvivalProbability/CPTY_A/1/1Y,0.000100,,0.000000,EUR,10727794.49,-9.70,0.00
Bond_FormulaBased,false,SurvivalProbability/CPTY_A/2/2Y,0.000100,,0.000000,EUR,10727794.49,-27.68,0.00
Bond_FormulaBased,false,SurvivalProbability/CPTY_A/3/3Y,0.000100,,0.000000,EUR,10727794.49,-43.46,0.01
Bond_FormulaBased,false,SurvivalProbability/CPTY_A/4/4Y,0.000100,,0.000000,EUR,10727794.49,-57.76,0.02
Bond_FormulaBased,false,SurvivalProbability/CPTY_A/5/5Y,0.000100,,0.000000,EUR,10727794.49,-94.39,0.03
Bond_FormulaBased,false,SurvivalProbability/CPTY_A/6/7Y,0.000100,,0.000000,EUR,10727794.49,-155.97,0.07
Bond_FormulaBased,false,SurvivalProbability/CPTY_A/7/10Y,0.000100,,0.000000,EUR,10727794.49,-4363.87,4.00
Bond_FormulaBased,false,SurvivalProbability/CPTY_A/8/12Y,0.000100,,0.000000,EUR,10727794.49,-371.57,0.03
Bond_FormulaBased,false,SecuritySpread/SECURITY_1/0/spread,0.000100,,0.000000,EUR,10727794.49,-9995.83,9.75
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/0/6M,0.000100,IndexCurve/EUR-EONIA/1/1Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/0/6M,0.000100,IndexCurve/EUR-EONIA/5/7Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/0/6M,0.000100,IndexCurve/EUR-EONIA/6/10Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/0/6M,0.000100,IndexCurve/EUR-EURIBOR-3M/0/3M,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/0/6M,0.000100,IndexCurve/EUR-EURIBOR-3M/1/2Y,0.000100,EUR,10727794.49,0.00,0.02
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/0/6M,0.000100,IndexCurve/EUR-EURIBOR-6M/0/6M,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/1/1Y,0.000100,IndexCurve/EUR-EONIA/2/2Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/1/1Y,0.000100,IndexCurve/EUR-EONIA/3/3Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/1/1Y,0.000100,IndexCurve/EUR-EONIA/4/5Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/1/1Y,0.000100,IndexCurve/EUR-EONIA/5/7Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/1/1Y,0.000100,IndexCurve/EUR-EONIA/6/10Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/1/1Y,0.000100,IndexCurve/EUR-EURIBOR-3M/0/3M,0.000100,EUR,10727794.49,0.00,-0.02
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/1/1Y,0.000100,IndexCurve/EUR-EURIBOR-3M/1/2Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/1/1Y,0.000100,IndexCurve/EUR-EURIBOR-6M/0/6M,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/1/1Y,0.000100,IndexCurve/EUR-EURIBOR-6M/1/2Y,0.000100,EUR,10727794.49,0.00,-0.01
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/1/1Y,0.000100,IndexCurve/EUR-EURIBOR-6M/2/3Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/1/1Y,0.000100,IndexCurve/EUR-EURIBOR-6M/3/4Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/1/1Y,0.000100,IndexCurve/EUR-EURIBOR-6M/4/5Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/1/1Y,0.000100,IndexCurve/EUR-EURIBOR-6M/5/7Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/1/1Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/10Y,0.000100,EUR,10727794.49,0.00,0.01
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/2/2Y,0.000100,IndexCurve/EUR-EONIA/3/3Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/2/2Y,0.000100,IndexCurve/EUR-EONIA/4/5Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/2/2Y,0.000100,IndexCurve/EUR-EONIA/5/7Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/2/2Y,0.000100,IndexCurve/EUR-EONIA/6/10Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/2/2Y,0.000100,IndexCurve/EUR-EONIA/7/15Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/2/2Y,0.000100,IndexCurve/EUR-EURIBOR-3M/0/3M,0.000100,EUR,10727794.49,0.00,0.01
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/2/2Y,0.000100,IndexCurve/EUR-EURIBOR-3M/1/2Y,0.000100,EUR,10727794.49,0.00,-0.20
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/2/2Y,0.000100,IndexCurve/EUR-EURIBOR-3M/2/3Y,0.000100,EUR,10727794.49,0.00,0.17
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/2/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/0/6M,0.000100,EUR,10727794.49,0.00,0.01
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/2/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/1/2Y,0.000100,EUR,10727794.49,0.00,-0.01
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/2/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/2/3Y,0.000100,EUR,10727794.49,0.00,-0.04
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/2/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/3/4Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/2/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/4/5Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/2/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/5/7Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/2/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/10Y,0.000100,EUR,10727794.49,0.00,0.03
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/2/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/12Y,0.000100,EUR,10727794.49,0.00,0.01
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/3/3Y,0.000100,IndexCurve/EUR-EONIA/4/5Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/3/3Y,0.000100,IndexCurve/EUR-EONIA/5/7Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/3/3Y,0.000100,IndexCurve/EUR-EONIA/6/10Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/3/3Y,0.000100,IndexCurve/EUR-EONIA/7/15Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/3/3Y,0.000100,IndexCurve/EUR-EURIBOR-3M/1/2Y,0.000100,EUR,10727794.49,0.00,0.17
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/3/3Y,0.000100,IndexCurve/EUR-EURIBOR-3M/2/3Y,0.000100,EUR,10727794.49,0.00,-0.39
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/3/3Y,0.000100,IndexCurve/EUR-EURIBOR-3M/3/4Y,0.000100,EUR,10727794.49,0.00,0.01
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/3/3Y,0.000100,IndexCurve/EUR-EURIBOR-3M/4/5Y,0.000100,EUR,10727794.49,0.00,0.14
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/3/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/0/6M,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/3/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/1/2Y,0.000100,EUR,10727794.49,0.00,0.12
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/3/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/2/3Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/3/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/3/4Y,0.000100,EUR,10727794.49,0.00,-0.20
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/3/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/4/5Y,0.000100,EUR,10727794.49,0.00,-0.07
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/3/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/5/7Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/3/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/10Y,0.000100,EUR,10727794.49,0.00,0.06
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/3/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/12Y,0.000100,EUR,10727794.49,0.00,0.07
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/3/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/15Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/4/5Y,0.000100,IndexCurve/EUR-EONIA/5/7Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/4/5Y,0.000100,IndexCurve/EUR-EONIA/6/10Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/4/5Y,0.000100,IndexCurve/EUR-EONIA/7/15Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/4/5Y,0.000100,IndexCurve/EUR-EONIA/8/20Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/4/5Y,0.000100,IndexCurve/EUR-EURIBOR-3M/1/2Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/4/5Y,0.000100,IndexCurve/EUR-EURIBOR-3M/2/3Y,0.000100,EUR,10727794.49,0.00,0.16
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/4/5Y,0.000100,IndexCurve/EUR-EURIBOR-3M/3/4Y,0.000100,EUR,10727794.49,0.00,-0.06
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/4/5Y,0.000100,IndexCurve/EUR-EURIBOR-3M/4/5Y,0.000100,EUR,10727794.49,0.00,-0.45
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/4/5Y,0.000100,IndexCurve/EUR-EURIBOR-3M/5/6Y,0.000100,EUR,10727794.49,0.00,0.10
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/4/5Y,0.000100,IndexCurve/EUR-EURIBOR-3M/6/7Y,0.000100,EUR,10727794.49,0.00,0.24
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/4/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/0/6M,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/4/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/1/2Y,0.000100,EUR,10727794.49,0.00,-0.02
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/4/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/2/3Y,0.000100,EUR,10727794.49,0.00,0.17
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/4/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/3/4Y,0.000100,EUR,10727794.49,0.00,0.42
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/4/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/4/5Y,0.000100,EUR,10727794.49,0.00,-0.45
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/4/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/5/7Y,0.000100,EUR,10727794.49,0.00,-0.58
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/4/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/10Y,0.000100,EUR,10727794.49,0.00,0.16
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/4/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/12Y,0.000100,EUR,10727794.49,0.00,0.22
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/4/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/15Y,0.000100,EUR,10727794.49,0.00,0.08
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/4/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/9/20Y,0.000100,EUR,10727794.49,0.00,0.01
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/5/7Y,0.000100,IndexCurve/EUR-EONIA/6/10Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/5/7Y,0.000100,IndexCurve/EUR-EONIA/7/15Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/5/7Y,0.000100,IndexCurve/EUR-EONIA/8/20Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/5/7Y,0.000100,IndexCurve/EUR-EURIBOR-3M/1/2Y,0.000100,EUR,10727794.49,0.00,0.01
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/5/7Y,0.000100,IndexCurve/EUR-EURIBOR-3M/2/3Y,0.000100,EUR,10727794.49,0.00,0.03
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/5/7Y,0.000100,IndexCurve/EUR-EURIBOR-3M/3/4Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/5/7Y,0.000100,IndexCurve/EUR-EURIBOR-3M/4/5Y,0.000100,EUR,10727794.49,0.00,0.29
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/5/7Y,0.000100,IndexCurve/EUR-EURIBOR-3M/5/6Y,0.000100,EUR,10727794.49,0.00,-0.12
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/5/7Y,0.000100,IndexCurve/EUR-EURIBOR-3M/6/7Y,0.000100,EUR,10727794.49,0.00,-0.56
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/5/7Y,0.000100,IndexCurve/EUR-EURIBOR-3M/7/8Y,0.000100,EUR,10727794.49,0.00,-0.11
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/5/7Y,0.000100,IndexCurve/EUR-EURIBOR-3M/8/9Y,0.000100,EUR,10727794.49,0.00,-0.03
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/5/7Y,0.000100,IndexCurve/EUR-EURIBOR-3M/9/10Y,0.000100,EUR,10727794.49,0.00,0.30
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/5/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/0/6M,0.000100,EUR,10727794.49,0.00,-0.01
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/5/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/1/2Y,0.000100,EUR,10727794.49,0.00,-0.04
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/5/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/2/3Y,0.000100,EUR,10727794.49,0.00,-0.04
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/5/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/3/4Y,0.000100,EUR,10727794.49,0.00,-0.04
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/5/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/4/5Y,0.000100,EUR,10727794.49,0.00,0.97
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/5/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/5/7Y,0.000100,EUR,10727794.49,0.00,-0.40
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/5/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/10Y,0.000100,EUR,10727794.49,0.00,-1.27
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/5/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/12Y,0.000100,EUR,10727794.49,0.00,0.37
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/5/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/15Y,0.000100,EUR,10727794.49,0.00,0.37
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/5/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/9/20Y,0.000100,EUR,10727794.49,0.00,0.05
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/6/10Y,0.000100,IndexCurve/EUR-EONIA/7/15Y,0.000100,EUR,10727794.49,0.00,-0.01
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/6/10Y,0.000100,IndexCurve/EUR-EONIA/8/20Y,0.000100,EUR,10727794.49,0.00,0.00
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-3M/1/2Y,0.000100,EUR,10727794.49,0.00,0.01
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-3M/2/3Y,0.000100,EUR,10727794.49,0.00,0.09
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-3M/3/4Y,0.000100,EUR,10727794.49,0.00,0.07
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-3M/4/5Y,0.000100,EUR,10727794.49,0.00,0.01
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-3M/5/6Y,0.000100,EUR,10727794.49,0.00,-0.07
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-3M/6/7Y,0.000100,EUR,10727794.49,0.00,0.32
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-3M/7/8Y,0.000100,EUR,10727794.49,0.00,0.22
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-3M/8/9Y,0.000100,EUR,10727794.49,0.00,0.07
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-3M/9/10Y,0.000100,EUR,10727794.49,0.00,-0.44
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/0/6M,0.000100,EUR,10727794.49,0.00,-0.01
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/1/2Y,0.000100,EUR,10727794.49,0.00,-0.08
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/2/3Y,0.000100,EUR,10727794.49,0.00,-0.09
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/3/4Y,0.000100,EUR,10727794.49,0.00,-0.08
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/4/5Y,0.000100,EUR,10727794.49,0.00,-0.14
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/5/7Y,0.000100,EUR,10727794.49,0.00,2.04
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/10Y,0.000100,EUR,10727794.49,0.00,0.21
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/12Y,0.000100,EUR,10727794.49,0.00,-2.30
Bond_FormulaBased,false,IndexCurve/EUR-EONIA/6/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/15Y,0.000100,EUR,10727794.49,0.00,0.06
