#TradeId,NettingSetId,CVA,DVA,FBA,FCA,FBAexOwnSP,FCAexOwnSP,FBAexAllSP,FCAexAllSP,COLVA,MVA,OurKVACCR,TheirKVACCR,OurKVACVA,TheirKVACVA,CollateralFloor,AllocatedCVA,AllocatedDVA,AllocationMethod,BaselEPE,BaselEEPE
,CPTY_A,298379.24,498750.98,243467.38,-31020.98,277605.09,-35420.49,300949.48,-38434.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,298379.24,498750.98,None,1260199.26,1260199.26
Swap_20y_1,CPTY_A,37297.41,62343.87,30433.42,-3877.62,34700.64,-4427.56,37618.69,-4804.35,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.00,0.00,None,157524.91,157524.91
Swap_20y_2,CPTY_A,37297.41,62343.87,30433.42,-3877.62,34700.64,-4427.56,37618.69,-4804.35,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.00,0.00,None,157524.91,157524.91
Swap_20y_3,CPTY_A,37297.41,62343.87,30433.42,-3877.62,34700.64,-4427.56,37618.69,-4804.35,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.00,0.00,None,157524.91,157524.91
Swap_20y_4,CPTY_A,37297.41,62343.87,30433.42,-3877.62,34700.64,-4427.56,37618.69,-4804.35,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.00,0.00,None,157524.91,157524.91
Swap_20y_5,CPTY_A,37297.41,62343.87,30433.42,-3877.62,34700.64,-4427.56,37618.69,-4804.35,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.00,0.00,None,157524.91,157524.91
Swap_20y_6,CPTY_A,37297.41,62343.87,30433.42,-3877.62,34700.64,-4427.56,37618.69,-4804.35,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.00,0.00,None,157524.91,157524.91
Swap_20y_7,CPTY_A,37297.41,62343.87,30433.42,-3877.62,34700.64,-4427.56,37618.69,-4804.35,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.00,0.00,None,157524.91,157524.91
Swap_20y_8,CPTY_A,37297.41,62343.87,30433.42,-3877.62,34700.64,-4427.56,37618.69,-4804.35,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.00,0.00,None,157524.91,157524.91
