#datumDate,datumId,datumValue
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/2925/C,1489.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/2925/P,164.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/300/C,3629.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/300/P,4.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/3000/C,1434.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/3000/P,175.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/3075/C,1381.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/3075/P,187.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/3100/C,1363.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/3100/P,191.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/3200/C,1292.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/3200/P,208.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/3300/C,1223.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/3300/P,227.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/3400/C,1155.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/3400/P,246.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/3500/C,1089.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/3500/P,268.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/3600/C,1024.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/3600/P,291.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/3700/C,961.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/3700/P,315.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/3800/C,900.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/3800/P,341.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/3900/C,840.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/3900/P,369.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/3975/C,797.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/3975/P,392.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/400/C,3543.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/400/P,6.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/4000/C,783.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/4000/P,399.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/4050/C,755.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/4050/P,415.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/4100/C,727.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/4100/P,431.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/4150/C,700.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/4150/P,448.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/4200/C,673.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/4200/P,465.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/4250/C,647.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/4250/P,483.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/4300/C,622.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/4300/P,501.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/4400/C,572.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/4400/P,539.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/4500/C,525.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/4500/P,579.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/4600/C,480.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/4600/P,622.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/4700/C,437.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/4700/P,667.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/4800/C,396.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/4800/P,714.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/4900/C,359.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/4900/P,764.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/500/C,3457.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/500/P,8.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/5000/C,324.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/5000/P,817.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/5100/C,293.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/5100/P,873.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/5200/C,264.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/5200/P,931.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/5300/C,237.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/5300/P,993.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/5400/C,214.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/5400/P,1057.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/5500/C,192.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/5500/P,1123.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/600/C,3372.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/600/P,10.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/6000/C,113.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/6000/P,1482.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/700/C,3287.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/700/P,13.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/7000/C,41.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/7000/P,2286.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/800/C,3202.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/800/P,15.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/8000/C,17.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/8000/P,3137.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/900/C,3117.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/900/P,18.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/9000/C,7.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2027-12-17/9000/P,4004.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/100/C,3707.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/100/P,3.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1000/C,2960.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1000/P,24.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/10000/C,8.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/10000/P,4750.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1050/C,2919.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1050/P,26.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1100/C,2878.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1100/P,28.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1150/C,2837.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1150/P,29.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1200/C,2797.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1200/P,31.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1250/C,2756.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1250/P,33.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1300/C,2716.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1300/P,36.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1350/C,2675.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1350/P,38.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1400/C,2635.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1400/P,40.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1450/C,2594.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1450/P,42.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1500/C,2554.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1500/P,45.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1600/C,2474.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1600/P,50.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1700/C,2395.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1700/P,56.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1800/C,2316.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1800/P,63.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1900/C,2238.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/1900/P,70.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/200/C,3623.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/200/P,5.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/2000/C,2161.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/2000/P,78.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/2100/C,2084.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/2100/P,86.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/2200/C,2008.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/2200/P,96.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/2300/C,1933.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/2300/P,106.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/2400/C,1858.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/2400/P,117.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/2500/C,1785.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/2500/P,128.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/2600/C,1712.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/2600/P,141.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/2700/C,1640.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/2700/P,155.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/2800/C,1570.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/2800/P,169.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/2875/C,1517.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/2875/P,181.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/2900/C,1500.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/2900/P,185.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/300/C,3540.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/300/P,7.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/3000/C,1432.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/3000/P,202.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/3050/C,1398.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/3050/P,211.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/3100/C,1365.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/3100/P,220.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/3200/C,1299.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/3200/P,240.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/3300/C,1234.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/3300/P,261.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/3400/C,1171.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/3400/P,283.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/3500/C,1110.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/3500/P,307.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/3600/C,1049.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/3600/P,332.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/3700/C,991.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/3700/P,358.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/3800/C,934.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/3800/P,387.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/3900/C,878.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/3900/P,417.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/3975/C,838.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/3975/P,440.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/400/C,3457.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/400/P,9.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/4000/C,825.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/4000/P,448.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/4050/C,799.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/4050/P,465.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/4100/C,773.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/4100/P,482.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/4150/C,748.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/4150/P,499.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/4200/C,723.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/4200/P,517.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/4250/C,699.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/4250/P,536.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/4300/C,675.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/4300/P,554.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/4400/C,628.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/4400/P,593.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/4500/C,584.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/4500/P,634.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/4600/C,541.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/4600/P,677.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/4700/C,501.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/4700/P,722.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/4800/C,462.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/4800/P,768.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/4900/C,426.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/4900/P,817.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/500/C,3373.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/500/P,11.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/5000/C,391.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/5000/P,868.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/5100/C,360.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/5100/P,922.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/5200/C,330.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/5200/P,978.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/5300/C,303.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/5300/P,1036.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/5400/C,278.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/5400/P,1096.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/5500/C,255.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/5500/P,1158.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/600/C,3290.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/600/P,13.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/6000/C,164.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/6000/P,1494.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/700/C,3207.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/700/P,15.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/800/C,3125.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/800/P,18.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/8000/C,31.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/8000/P,3067.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/900/C,3042.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2028-12-15/900/P,21.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2029-12-21/100/C,3620.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2029-12-21/100/P,5.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2029-12-21/1000/C,2894.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2029-12-21/1000/P,25.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2029-12-21/10000/C,15.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2029-12-21/10000/P,4605.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2029-12-21/1050/C,2855.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2029-12-21/1050/P,27.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2029-12-21/1100/C,2815.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2029-12-21/1100/P,29.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2029-12-21/1150/C,2776.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2029-12-21/1150/P,31.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2029-12-21/1200/C,2736.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2029-12-21/1200/P,33.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2029-12-21/12000/C,5.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2029-12-21/12000/P,6253.9000000000
