#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
Swap_20y_rec_fullcollateral,2024-06-10,0.000000,0,1147361,0,0,0,0,0
Swap_20y_rec_fullcollateral,2024-06-11,0.002732,0,1154065,0,0,0,0,0
Swap_20y_rec_fullcollateral,2024-06-12,0.005464,0,1169615,0,0,0,0,0
Swap_20y_rec_fullcollateral,2024-06-13,0.008197,0,1165219,0,0,0,0,0
Swap_20y_rec_fullcollateral,2024-06-17,0.019126,0,1144552,0,0,0,0,0
Swap_20y_rec_fullcollateral,2024-06-24,0.038251,0,1174867,0,0,0,0,0
Swap_20y_rec_fullcollateral,2024-07-10,0.081967,0,1186391,0,0,0,0,0
Swap_20y_rec_fullcollateral,2024-12-10,0.500000,103655,1215366,0,0,636361,105556,105556
Swap_20y_rec_fullcollateral,2025-06-10,0.998465,172156,1220488,0,0,1616764,178168,178168
Swap_20y_rec_fullcollateral,2026-06-10,1.998465,379091,1356256,0,0,2498964,403468,403468
Swap_20y_rec_fullcollateral,2044-06-10,20.000000,0,0,0,0,0,0,403468
