Id,NettingSet,DateIndex,Date,Sample,Depth,Value
CPTY,,0,2020-10-05,0,0,23758.6582
CPTY,,1,2021-01-05,1,0,346856.2188
CPTY,,1,2021-01-05,2,0,-144068.8594
CPTY,,1,2021-01-05,3,0,853781.3750
CPTY,,1,2021-01-05,4,0,1596641.5000
CPTY,,1,2021-01-05,5,0,2528757.0000
CPTY,,1,2021-01-05,6,0,-1380361.7500
CPTY,,1,2021-01-05,7,0,-1451643.8750
CPTY,,1,2021-01-05,8,0,1477711.1250
CPTY,,1,2021-01-05,9,0,-652574.8125
CPTY,,1,2021-01-05,10,0,2405591.7500
CPTY,,1,2021-01-05,11,0,1802482.6250
CPTY,,1,2021-01-05,12,0,-2669636.7500
CPTY,,1,2021-01-05,13,0,3877909.5000
CPTY,,1,2021-01-05,14,0,-2703122.2500
CPTY,,1,2021-01-05,15,0,-1643818.1250
CPTY,,1,2021-01-05,16,0,-179442.0000
CPTY,,1,2021-01-05,17,0,3750366.7500
CPTY,,1,2021-01-05,18,0,-1899302.2500
CPTY,,1,2021-01-05,19,0,222476.1406
CPTY,,1,2021-01-05,20,0,-1998750.5000
CPTY,,1,2021-01-05,21,0,1639731.8750
CPTY,,1,2021-01-05,22,0,1788836.6250
CPTY,,1,2021-01-05,23,0,-846801.5625
CPTY,,1,2021-01-05,24,0,213412.0781
CPTY,,1,2021-01-05,25,0,-2028658.3750
CPTY,,1,2021-01-05,26,0,5367594.0000
CPTY,,1,2021-01-05,27,0,-5483181.5000
CPTY,,1,2021-01-05,28,0,1259524.7500
CPTY,,1,2021-01-05,29,0,1178819.1250
CPTY,,1,2021-01-05,30,0,1338804.3750
CPTY,,1,2021-01-05,31,0,661631.0625
CPTY,,1,2021-01-05,32,0,5658180.5000
CPTY,,1,2021-01-05,33,0,-2972583.2500
CPTY,,1,2021-01-05,34,0,1825864.3750
CPTY,,1,2021-01-05,35,0,2084915.1250
CPTY,,1,2021-01-05,36,0,1611226.8750
CPTY,,1,2021-01-05,37,0,-1806841.5000
CPTY,,1,2021-01-05,38,0,-2446888.0000
CPTY,,1,2021-01-05,39,0,-1047862.7500
CPTY,,1,2021-01-05,40,0,-2273877.0000
CPTY,,1,2021-01-05,41,0,732616.6875
CPTY,,1,2021-01-05,42,0,2761257.7500
CPTY,,1,2021-01-05,43,0,2639951.0000
CPTY,,1,2021-01-05,44,0,3455353.7500
CPTY,,1,2021-01-05,45,0,1918854.1250
CPTY,,1,2021-01-05,46,0,-1980963.6250
CPTY,,1,2021-01-05,47,0,3456978.2500
CPTY,,1,2021-01-05,48,0,1784319.5000
CPTY,,1,2021-01-05,49,0,-290396.0000
CPTY,,1,2021-01-05,50,0,1872537.2500
CPTY,,2,2021-04-06,1,0,418051.9688
CPTY,,2,2021-04-06,2,0,-472574.5312
CPTY,,2,2021-04-06,3,0,946383.5000
CPTY,,2,2021-04-06,4,0,7431602.0000
CPTY,,2,2021-04-06,5,0,-2310585.0000
CPTY,,2,2021-04-06,6,0,-2357864.2500
CPTY,,2,2021-04-06,7,0,-1202812.5000
CPTY,,2,2021-04-06,8,0,1708259.2500
CPTY,,2,2021-04-06,9,0,-426733.5000
CPTY,,2,2021-04-06,10,0,295403.6562
CPTY,,2,2021-04-06,11,0,2927920.2500
CPTY,,2,2021-04-06,12,0,-8049388.5000
CPTY,,2,2021-04-06,13,0,4726590.5000
CPTY,,2,2021-04-06,14,0,-3847516.5000
CPTY,,2,2021-04-06,15,0,4797029.5000
CPTY,,2,2021-04-06,16,0,-1742116.2500
CPTY,,2,2021-04-06,17,0,-2933004.0000
CPTY,,2,2021-04-06,18,0,-972628.2500
CPTY,,2,2021-04-06,19,0,-74862.2188
CPTY,,2,2021-04-06,20,0,1517359.8750
CPTY,,2,2021-04-06,21,0,628139.5000
CPTY,,2,2021-04-06,22,0,4895985.0000
CPTY,,2,2021-04-06,23,0,-3886102.0000
CPTY,,2,2021-04-06,24,0,2674327.5000
CPTY,,2,2021-04-06,25,0,-5846963.5000
CPTY,,2,2021-04-06,26,0,8883378.0000
CPTY,,2,2021-04-06,27,0,-1267879.6250
CPTY,,2,2021-04-06,28,0,5458040.5000
CPTY,,2,2021-04-06,29,0,2640276.5000
CPTY,,2,2021-04-06,30,0,-6910972.0000
CPTY,,2,2021-04-06,31,0,1153335.5000
CPTY,,2,2021-04-06,32,0,7172745.5000
CPTY,,2,2021-04-06,33,0,-112271.7422
CPTY,,2,2021-04-06,34,0,-182499.3438
CPTY,,2,2021-04-06,35,0,1540917.8750
CPTY,,2,2021-04-06,36,0,-3899213.2500
CPTY,,2,2021-04-06,37,0,1004333.5625
CPTY,,2,2021-04-06,38,0,1153842.7500
CPTY,,2,2021-04-06,39,0,1991922.6250
CPTY,,2,2021-04-06,40,0,-2494110.2500
CPTY,,2,2021-04-06,41,0,1908119.2500
CPTY,,2,2021-04-06,42,0,4532826.0000
CPTY,,2,2021-04-06,43,0,1089536.2500
CPTY,,2,2021-04-06,44,0,452281.8438
CPTY,,2,2021-04-06,45,0,-1582877.2500
CPTY,,2,2021-04-06,46,0,-2897148.7500
CPTY,,2,2021-04-06,47,0,4244885.5000
CPTY,,2,2021-04-06,48,0,-641482.0625
CPTY,,2,2021-04-06,49,0,1208239.0000
CPTY,,2,2021-04-06,50,0,5304063.5000
CPTY,,3,2021-07-05,1,0,500986.8438
CPTY,,3,2021-07-05,2,0,-1652116.6250
CPTY,,3,2021-07-05,3,0,2192185.5000
CPTY,,3,2021-07-05,4,0,5379337.5000
CPTY,,3,2021-07-05,5,0,124268.9375
CPTY,,3,2021-07-05,6,0,-1625671.8750
CPTY,,3,2021-07-05,7,0,-1714621.1250
CPTY,,3,2021-07-05,8,0,-875648.8750
CPTY,,3,2021-07-05,9,0,-696337.6250
CPTY,,3,2021-07-05,10,0,3036108.0000
CPTY,,3,2021-07-05,11,0,2423517.5000
CPTY,,3,2021-07-05,12,0,-10090563.0000
CPTY,,3,2021-07-05,13,0,5947286.5000
CPTY,,3,2021-07-05,14,0,-1637792.1250
CPTY,,3,2021-07-05,15,0,4377270.5000
CPTY,,3,2021-07-05,16,0,-629412.8125
