#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
Swap_2,2016-02-05,0.000000,1317065,0,0,0,1317065,1317065,1317065
Swap_2,2016-02-19,0.038251,1325606,7714,1139352,-178540,2391688,1325545,1325545
Swap_2,2016-03-04,0.076503,1349324,30813,1075039,-243473,2851518,1349155,1349155
Swap_2,2016-03-18,0.114754,1364653,58794,1092868,-212992,3030995,1364358,1364358
Swap_2,2016-04-01,0.153005,1394145,90787,1117082,-186276,3408728,1393716,1393716
Swap_2,2016-04-15,0.191257,1430296,124257,1098952,-207086,3670045,1429719,1429719
Swap_2,2016-04-29,0.229508,1462300,154445,1092633,-215222,3773498,1461544,1461544
Swap_2,2016-05-13,0.267760,1494089,185347,1062317,-246424,4047668,1493148,1493148
Swap_2,2016-05-27,0.306011,1527266,220631,1069274,-237361,4183616,1526140,1526140
Swap_2,2016-06-10,0.344262,1545217,248606,1084326,-212285,4468464,1543910,1543910
Swap_2,2016-06-24,0.382514,1565423,269729,1084561,-211134,4756627,1563879,1563879
Swap_2,2016-07-08,0.420765,1588694,294194,1129259,-165241,4821978,1586904,1586904
Swap_2,2016-07-22,0.459016,1617015,321427,1105900,-189688,5103411,1615042,1615042
Swap_2,2016-08-05,0.497268,1644821,346174,1089882,-208764,5281803,1642690,1642690
Swap_2,2016-08-19,0.535519,1677528,377855,1112420,-187254,5377857,1675137,1675137
Swap_2,2016-09-02,0.573770,1717296,418800,1147370,-151125,5542877,1714569,1714569
Swap_2,2016-09-16,0.612022,1508162,524867,976968,-6327,5114824,1505544,1714569
Swap_2,2016-09-30,0.650273,1532581,553128,948417,-31036,4985870,1529744,1714569
Swap_2,2016-10-14,0.688525,1559382,582213,944665,-32504,5395715,1556289,1714569
Swap_2,2016-10-28,0.726776,1577498,601109,944924,-31464,5507785,1574064,1714569
Swap_2,2016-11-14,0.773224,1605809,629632,924113,-52064,5423856,1601964,1714569
Swap_2,2016-11-25,0.803279,1622148,647263,943821,-31064,5660898,1618088,1714569
Swap_2,2016-12-09,0.841530,1622510,658828,924992,-38690,5573227,1618225,1714569
Swap_2,2016-12-23,0.879781,1636322,675392,945273,-15657,5537417,1631781,1714569
Swap_2,2017-01-06,0.918070,1657294,697335,942971,-16989,5852063,1652475,1714569
Swap_2,2017-01-20,0.956426,1673422,718598,956474,1650,5903236,1668351,1714569
Swap_2,2017-02-03,0.994783,1707613,749711,932610,-25292,6242383,1702237,1714569
Swap_2,2017-02-17,1.033139,1716609,761934,944490,-10185,5985680,1710968,1714569
Swap_2,2017-03-03,1.071495,1733816,781758,943072,-8986,6213397,1727845,1727845
Swap_2,2017-03-17,1.109851,1710934,776854,940500,6420,6203773,1704771,1727845
Swap_2,2017-03-31,1.148207,1731413,798178,953896,20662,6177912,1724903,1727845
Swap_2,2017-04-18,1.197522,1749626,817909,971771,40054,6409863,1742693,1742693
Swap_2,2017-04-28,1.224920,1761865,831344,957676,27155,6465390,1754685,1754685
Swap_2,2017-05-12,1.263276,1784399,855457,975020,46078,6689883,1776852,1776852
Swap_2,2017-05-26,1.301632,1801693,872184,1025353,95845,6765025,1793837,1793837
Swap_2,2017-06-09,1.339988,1775763,862245,1003146,89628,6611807,1767788,1793837
Swap_2,2017-06-23,1.378344,1796780,880860,1000792,84873,6804323,1788475,1793837
Swap_2,2017-07-07,1.416700,1814250,899635,982271,67656,7044115,1805627,1805627
Swap_2,2017-07-21,1.455057,1836101,920286,990003,74188,7043051,1827134,1827134
Swap_2,2017-08-04,1.493413,1854407,939380,1002219,87191,6935875,1845108,1845108
Swap_2,2017-08-18,1.531769,1878390,959733,1002624,83967,7000312,1868718,1868718
Swap_2,2017-09-01,1.570125,1908737,984375,1035971,111610,7096837,1898648,1898648
Swap_2,2017-09-15,1.608481,1690987,1088202,838166,235382,6684250,1681817,1898648
Swap_2,2017-09-29,1.646837,1702571,1100317,876780,274526,6821253,1693105,1898648
Swap_2,2017-10-13,1.685194,1724306,1118564,884362,278620,6865786,1714484,1898648
Swap_2,2017-10-27,1.723550,1753924,1142588,916562,305226,7022059,1743693,1898648
Swap_2,2017-11-13,1.770125,1771377,1159473,929613,317708,7032736,1760740,1898648
Swap_2,2017-11-24,1.800262,1782909,1170637,923399,311127,7351972,1771973,1898648
Swap_2,2017-12-08,1.838618,1738320,1143282,890551,295513,7085557,1727373,1898648
Swap_2,2017-12-22,1.876974,1752559,1157161,882794,287396,6905807,1741235,1898648
Swap_2,2018-01-05,1.915330,1758240,1163072,889604,294437,6860298,1746591,1898648
Swap_2,2018-01-19,1.953687,1769290,1174562,900079,305351,7138734,1757278,1898648
Swap_2,2018-02-02,1.992043,1778449,1184962,912169,318682,7093125,1766084,1898648
Swap_2,2018-02-16,2.030399,1774657,1183454,891360,300158,6968530,1762064,1898648
Swap_2,2018-03-02,2.068755,1783621,1193199,892572,302150,7054910,1770803,1898648
Swap_2,2018-03-16,2.107111,1746927,1169682,900875,323630,7192422,1734214,1898648
Swap_2,2018-04-03,2.156426,1769531,1190487,885297,306253,7382147,1756448,1898648
Swap_2,2018-04-13,2.183824,1783235,1202865,900115,319745,7382310,1769935,1898648
Swap_2,2018-04-27,2.222180,1797853,1216020,905137,323303,7499579,1784281,1898648
Swap_2,2018-05-11,2.260536,1813055,1232397,938131,357473,7692726,1799204,1898648
Swap_2,2018-05-25,2.298892,1824461,1241620,926472,343632,7711239,1810357,1898648
Swap_2,2018-06-08,2.337248,1790569,1212435,902643,324509,7663735,1776565,1898648
Swap_2,2018-06-22,2.375604,1797515,1219440,916060,337985,7782400,1783293,1898648
Swap_2,2018-07-06,2.413961,1806427,1229611,908180,331364,7778127,1791971,1898648
Swap_2,2018-07-20,2.452317,1818898,1244020,918845,343967,7870016,1804178,1898648
Swap_2,2018-08-03,2.490673,1825730,1252245,907539,334053,7891684,1810790,1898648
Swap_2,2018-08-17,2.529029,1849442,1269176,912901,332635,8030770,1834139,1898648
Swap_2,2018-08-31,2.567385,1847435,1274506,924311,351382,8016970,1831982,1898648
Swap_2,2018-09-14,2.605741,1660012,1391182,734326,465496,7530590,1645976,1898648
Swap_2,2018-09-28,2.644098,1650899,1390043,739714,478857,7562716,1636791,1898648
Swap_2,2018-10-12,2.682454,1653795,1394403,782536,523145,7447130,1639512,1898648
Swap_2,2018-10-26,2.720810,1655456,1397142,720876,462563,7457939,1641009,1898648
Swap_2,2018-11-09,2.759166,1668714,1407438,719002,457726,7573917,1654000,1898648
Swap_2,2018-11-23,2.797522,1677028,1415772,728489,467233,7594229,1662089,1898648
Swap_2,2018-12-07,2.835878,1631173,1375396,684338,428561,7411248,1616495,1898648
Swap_2,2018-12-21,2.874235,1634901,1378591,682087,425777,7639751,1620042,1898648
Swap_2,2019-01-04,2.912591,1642022,1386123,703408,447509,7515440,1626949,1898648
Swap_2,2019-01-18,2.950947,1646633,1394147,683995,431509,7558485,1631369,1898648
Swap_2,2019-02-01,2.989303,1663464,1411306,703470,451311,7480623,1647893,1898648
Swap_2,2019-02-15,3.027659,1663458,1412374,698345,447261,7414566,1647760,1898648
Swap_2,2019-03-01,3.066015,1668006,1417806,696645,446445,7414698,1652225,1898648
Swap_2,2019-03-15,3.104372,1620040,1369811,713429,463199,7391672,1604673,1898648
Swap_2,2019-03-29,3.142728,1621480,1374323,710802,463645,7415783,1606059,1898648
Swap_2,2019-04-12,3.181084,1624902,1378107,713600,466805,7509165,1609409,1898648
Swap_2,2019-04-26,3.219440,1631644,1384572,729886,482815,7480159,1616047,1898648
Swap_2,2019-05-10,3.257796,1639022,1392649,696895,450521,7253398,1623315,1898648
Swap_2,2019-05-24,3.296152,1647048,1401772,655092,409817,6988853,1631223,1898648
Swap_2,2019-06-07,3.334509,1607833,1351109,640705,383982,6877684,1592345,1898648
Swap_2,2019-06-21,3.372865,1602672,1346894,687609,431832,6913096,1587195,1898648
Swap_2,2019-07-05,3.411221,1612662,1356180,669384,412902,6965541,1597049,1898648
Swap_2,2019-07-19,3.449577,1625811,1367505,684208,425903,6978156,1610031,1898648
Swap_2,2019-08-02,3.487933,1631252,1371753,690992,431493,7016954,1615380,1898648
Swap_2,2019-08-16,3.526289,1642987,1382964,648882,388859,6928163,1626960,1898648
Swap_2,2019-08-30,3.564646,1648828,1388707,643279,383157,6935147,1632704,1898648
Swap_2,2019-09-13,3.603002,1451931,1483951,516464,548484,6593131,1437697,1898648
Swap_2,2019-09-27,3.641358,1456411,1492105,513611,549305,6544553,1442097,1898648
Swap_2,2019-10-11,3.679714,1459733,1497074,516441,553782,6498179,1445351,1898648
Swap_2,2019-10-25,3.718070,1467788,1507389,513810,553411,6722024,1453290,1898648
Swap_2,2019-11-08,3.756426,1475155,1516344,508819,550008,6576245,1460549,1898648
Swap_2,2019-11-22,3.794783,1484778,1522844,519844,557909,6415190,1470040,1898648
Swap_2,2019-12-06,3.833139,1434577,1464047,490931,520402,6468300,1420303,1898648
Swap_2,2019-12-20,3.871495,1437114,1466579,499283,528748,6385245,1422780,1898648
Swap_2,2020-01-03,3.909836,1440377,1470450,491192,521264,6622686,1425975,1898648
Swap_2,2020-01-17,3.948087,1448324,1478359,506224,536259,7001625,1433807,1898648
Swap_2,2020-01-31,3.986339,1463224,1490638,522330,549744,6960598,1448522,1898648
Swap_2,2020-02-14,4.024590,1466029,1496512,502032,532515,7019964,1451285,1898648
Swap_2,2020-02-28,4.062842,1468942,1499162,505526,535746,7071619,1454236,1898648
Swap_2,2020-03-13,4.101093,1424455,1437118,492732,505395,6862128,1410262,1898648
Swap_2,2020-03-27,4.139344,1431440,1441286,521450,531296,6606059,1417243,1898648
Swap_2,2020-04-14,4.188525,1462838,1460864,527470,525496,7010779,1448418,1898648
Swap_2,2020-04-24,4.215847,1485463,1473143,533949,521629,7128907,1470869,1898648
Swap_2,2020-05-11,4.262295,1470797,1472245,555429,556877,6945299,1456429,1898648
Swap_2,2020-05-22,4.292350,1459141,1469623,552010,562492,6842120,1444941,1898648
Swap_2,2020-06-05,4.330601,1409652,1392388,510611,493346,6573694,1395999,1898648
Swap_2,2020-06-19,4.368852,1421590,1404873,475849,459132,6705014,1407888,1898648
Swap_2,2020-07-06,4.415301,1428844,1414842,473791,459789,6839081,1415152,1898648
Swap_2,2020-07-17,4.445355,1431837,1418114,480337,466614,6795391,1418169,1898648
Swap_2,2020-07-31,4.483607,1439343,1425231,451456,437344,6841842,1425670,1898648
Swap_2,2020-08-14,4.521858,1443253,1430528,476565,463840,6983290,1429610,1898648
Swap_2,2020-08-28,4.560109,1445996,1432357,500058,486419,6945292,1432395,1898648
Swap_2,2020-09-11,4.598361,1275604,1526620,388156,639171,6205320,1263665,1898648
Swap_2,2020-09-25,4.636612,1269968,1529675,353035,612742,6151696,1258140,1898648
Swap_2,2020-10-09,4.674863,1274949,1534707,378821,638578,6065379,1263134,1898648
Swap_2,2020-10-23,4.713115,1278006,1538780,384592,645365,6036913,1266223,1898648
Swap_2,2020-11-06,4.751366,1280658,1540726,363607,623674,6243681,1268910,1898648
Swap_2,2020-11-20,4.789617,1292029,1549973,361939,619882,6589512,1280236,1898648
Swap_2,2020-12-04,4.827869,1298891,1557087,366723,624919,6535272,1287096,1898648
Swap_2,2020-12-18,4.866120,1248506,1478225,322462,552181,6369000,1237227,1898648
Swap_2,2021-01-04,4.912591,1254113,1483074,313210,542172,6284062,1242854,1898648
Swap_2,2021-01-15,4.942728,1258502,1487378,303067,531944,6387531,1247249,1898648
Swap_2,2021-01-29,4.981084,1264041,1492694,309523,538176,6467761,1252797,1898648
Swap_2,2021-02-12,5.019440,1268674,1498609,314380,544315,6492606,1257473,1898648
Swap_2,2021-02-26,5.057796,1274056,1503443,306340,535727,6423044,1263042,1898648
Swap_2,2021-03-12,5.096152,1242111,1437712,342772,538373,6346653,1231602,1898648
Swap_2,2021-03-26,5.134509,1245869,1442118,327167,523416,6218493,1235557,1898648
Swap_2,2021-04-09,5.172865,1251285,1446774,338227,533717,6360980,1241159,1898648
Swap_2,2021-04-23,5.211221,1254836,1452051,337484,534699,6328167,1244912,1898648
Swap_2,2021-05-07,5.249577,1257504,1453323,341223,537042,6225757,1247790,1898648
Swap_2,2021-05-21,5.287933,1265066,1461195,356003,552132,6323608,1255527,1898648
Swap_2,2021-06-04,5.326289,1272227,1465980,369597,563349,6227247,1262869,1898648
Swap_2,2021-06-18,5.364646,1226903,1370827,314596,458520,5920062,1218103,1898648
Swap_2,2021-07-02,5.403002,1232185,1375602,333121,476539,6180963,1223575,1898648
Swap_2,2021-07-16,5.441358,1240027,1380099,341573,481646,6190307,1231590,1898648
Swap_2,2021-07-30,5.479714,1246512,1386011,341147,480646,6364171,1238261,1898648
Swap_2,2021-08-13,5.518070,1251199,1390427,348626,487855,6417266,1243147,1898648
Swap_2,2021-08-27,5.556426,1260071,1395216,366653,501798,6459477,1252196,1898648
Swap_2,2021-09-10,5.594783,1079541,1469317,266765,656542,5842234,1072992,1898648
Swap_2,2021-09-24,5.633139,1081730,1471939,267544,657754,5765708,1075368,1898648
Swap_2,2021-10-08,5.671495,1080844,1471862,253532,644551,5768133,1074686,1898648
Swap_2,2021-10-22,5.709851,1086681,1478502,288061,679882,5614645,1080691,1898648
Swap_2,2021-11-05,5.748207,1128424,1497156,300201,668933,5797296,1122412,1898648
Swap_2,2021-11-19,5.786563,1170621,1514060,339016,682456,5848884,1164600,1898648
Swap_2,2021-12-03,5.824920,1150045,1509418,334669,694043,5942356,1144342,1898648
Swap_2,2021-12-17,5.863276,1083108,1410733,276162,603787,5427497,1077937,1898648
Swap_2,2022-01-04,5.912591,1059829,1405423,274909,620503,5228736,1055021,1898648
Swap_2,2022-01-14,5.939988,1057856,1406035,251783,599962,5541979,1053197,1898648
Swap_2,2022-01-28,5.978344,1058105,1408647,240892,591435,5669291,1053640,1898648
Swap_2,2022-02-11,6.016700,1057084,1410085,253538,606539,5360260,1052827,1898648
Swap_2,2022-02-25,6.055057,1063553,1415930,248108,600486,5448886,1059582,1898648
Swap_2,2022-03-11,6.093413,1020134,1321403,309411,610679,5258352,1016624,1898648
Swap_2,2022-03-25,6.131769,1022295,1323594,304250,605550,5412182,1019079,1898648
Swap_2,2022-04-08,6.170125,1024066,1325375,296050,597358,5372881,1021146,1898648
Swap_2,2022-04-22,6.208481,1027209,1329319,274891,577001,5460882,1024581,1898648
Swap_2,2022-05-06,6.246837,1033045,1332285,262354,561594,5407389,1030706,1898648
Swap_2,2022-05-20,6.285194,1036477,1334858,276798,575179,5362408,1034435,1898648
Swap_2,2022-06-07,6.334509,998546,1231288,236585,469327,5106376,996957,1898648
Swap_2,2022-06-17,6.361906,1000809,1232535,226799,458525,5065299,999427,1898648
Swap_2,2022-07-01,6.400262,997217,1231331,243913,478028,5216266,996133,1898648
Swap_2,2022-07-15,6.438618,1004398,1238509,258846,492957,5208543,1003602,1898648
Swap_2,2022-07-29,6.476974,1010305,1244495,254801,488991,5165308,1009802,1898648
Swap_2,2022-08-12,6.515330,1014340,1249399,264118,499178,5266239,1014134,1898648
Swap_2,2022-08-26,6.553687,1018884,1254104,262213,497432,5111768,1018978,1898648
Swap_2,2022-09-09,6.592043,855429,1319981,146073,610625,4484335,855760,1898648
Swap_2,2022-09-23,6.630399,856563,1323379,150541,617357,4494847,857147,1898648
Swap_2,2022-10-07,6.668755,858736,1325677,146465,613406,4691422,859574,1898648
Swap_2,2022-10-21,6.707111,863139,1328806,137557,603224,4598416,864236,1898648
Swap_2,2022-11-04,6.745467,863648,1330893,129786,597031,4618493,865002,1898648
Swap_2,2022-11-18,6.783824,871839,1336266,122388,586815,4568299,873462,1898648
Swap_2,2022-12-02,6.822180,869105,1338210,118385,587490,4615698,870980,1898648
Swap_2,2022-12-16,6.860536,831984,1230873,113922,512810,4321590,834025,1898648
Swap_2,2022-12-30,6.898892,834044,1231943,118540,516439,4455787,836337,1898648
Swap_2,2023-01-13,6.937248,840793,1236112,101036,496355,4561887,843353,1898648
Swap_2,2023-01-27,6.975604,838578,1237263,91435,490120,4541839,841379,1898648
Swap_2,2023-02-10,7.013961,837290,1239994,104402,507106,4534651,840335,1898648
Swap_2,2023-02-24,7.052317,839162,1242585,84595,488018,4683712,842539,1898648
Swap_2,2023-03-10,7.090673,805824,1133634,143618,471428,4397979,809379,1898648
Swap_2,2023-03-24,7.129029,808482,1137320,144111,472950,4463061,812361,1898648
Swap_2,2023-04-11,7.178344,813259,1143168,129241,459150,4488973,817568,1898648
Swap_2,2023-04-21,7.205741,815956,1145041,140028,469112,4473266,820505,1898648
Swap_2,2023-05-05,7.244098,817459,1146758,124505,453804,4475951,822333,1898648
Swap_2,2023-05-19,7.282454,824665,1153073,140340,468748,4542251,829903,1898648
Swap_2,2023-06-02,7.320810,824266,1152651,126236,454621,4642689,829821,1898648
Swap_2,2023-06-16,7.359166,799598,1023826,134280,358507,4402120,805298,1898648
Swap_2,2023-06-30,7.397522,803892,1026916,147282,370306,4368427,809935,1898648
Swap_2,2023-07-14,7.435878,805503,1027996,139079,361572,4611215,811871,1898648
Swap_2,2023-07-28,7.474235,804107,1028576,123293,347762,4393177,810777,1898648
Swap_2,2023-08-11,7.512591,807134,1033149,120438,346454,4244284,814143,1898648
Swap_2,2023-08-25,7.550947,808563,1035561,135234,362233,4352226,815899,1898648
Swap_2,2023-09-08,7.589303,655291,1076431,58850,479990,3637823,661492,1898648
Swap_2,2023-09-22,7.627659,659729,1080668,66628,487567,3662696,666229,1898648
Swap_2,2023-10-06,7.666015,658359,1079265,81569,502475,3675016,665102,1898648
Swap_2,2023-10-20,7.704372,659166,1081367,85765,507967,3719648,666174,1898648
Swap_2,2023-11-03,7.742728,658895,1082746,54701,478552,3759927,666158,1898648
Swap_2,2023-11-17,7.781084,661264,1084739,68990,492465,3792163,668811,1898648
Swap_2,2023-12-01,7.819440,664894,1086826,72125,494056,3830570,672742,1898648
Swap_2,2023-12-15,7.857796,634435,958678,44754,368996,3573755,642171,1898648
Swap_2,2023-12-29,7.896152,637902,963101,55429,380628,3574399,645930,1898648
Swap_2,2024-01-12,7.934426,639910,965860,41964,367913,3523116,648213,1898648
Swap_2,2024-01-26,7.972678,640885,966156,38899,364170,3674777,649451,1898648
Swap_2,2024-02-09,8.010929,641857,967129,41815,367088,3706407,650688,1898648
Swap_2,2024-02-23,8.049180,645153,970818,50454,376120,3717961,654321,1898648
Swap_2,2024-03-08,8.087432,617099,843198,96781,322880,3349390,626160,1898648
Swap_2,2024-03-22,8.125683,618085,843990,95431,321336,3354827,627452,1898648
