#NettingSet,TimeStep,Date,Bound,Count
CPTY_A,89,2032-08-10,277702.948941,0
CPTY_A,89,2032-08-10,289460.103734,0
CPTY_A,89,2032-08-10,301217.258527,0
CPTY_A,89,2032-08-10,312974.413320,1
CPTY_A,89,2032-08-10,324731.568113,2
CPTY_A,89,2032-08-10,336488.722906,1
CPTY_A,89,2032-08-10,348245.877699,3
CPTY_A,89,2032-08-10,360003.032492,1
CPTY_A,89,2032-08-10,371760.187285,0
CPTY_A,89,2032-08-10,383517.342078,2
CPTY_A,89,2032-08-10,395274.496871,5
CPTY_A,89,2032-08-10,407031.651664,2
CPTY_A,89,2032-08-10,418788.806457,4
CPTY_A,89,2032-08-10,430545.961250,2
CPTY_A,89,2032-08-10,442303.116043,3
CPTY_A,89,2032-08-10,454060.270836,2
CPTY_A,89,2032-08-10,465817.425629,4
CPTY_A,89,2032-08-10,477574.580422,6
CPTY_A,89,2032-08-10,489331.735215,5
CPTY_A,89,2032-08-10,501088.890008,4
CPTY_A,89,2032-08-10,512846.044801,1
CPTY_A,89,2032-08-10,524603.199594,0
CPTY_A,89,2032-08-10,536360.354387,1
CPTY_A,89,2032-08-10,548117.509180,0
CPTY_A,89,2032-08-10,559874.663973,1
CPTY_A,89,2032-08-10,571631.818766,0
CPTY_A,89,2032-08-10,583388.973559,0
CPTY_A,89,2032-08-10,595146.128352,0
CPTY_A,89,2032-08-10,606903.283145,0
CPTY_A,89,2032-08-10,618660.437938,0
CPTY_A,89,2032-08-10,630417.592731,0
CPTY_A,89,2032-08-10,642174.747524,0
CPTY_A,89,2032-08-10,653931.902316,0
CPTY_A,89,2032-08-10,665689.057109,0
CPTY_A,89,2032-08-10,677446.211902,0
CPTY_A,89,2032-08-10,689203.366695,0
CPTY_A,89,2032-08-10,700960.521488,0
CPTY_A,89,2032-08-10,712717.676281,0
CPTY_A,89,2032-08-10,724474.831074,0
CPTY_A,90,2032-09-10,148374.246219,0
CPTY_A,90,2032-09-10,160131.401012,0
CPTY_A,90,2032-09-10,171888.555805,0
CPTY_A,90,2032-09-10,183645.710598,0
CPTY_A,90,2032-09-10,195402.865391,0
CPTY_A,90,2032-09-10,207160.020184,0
CPTY_A,90,2032-09-10,218917.174976,0
CPTY_A,90,2032-09-10,230674.329769,0
CPTY_A,90,2032-09-10,242431.484562,0
CPTY_A,90,2032-09-10,254188.639355,0
CPTY_A,90,2032-09-10,265945.794148,0
CPTY_A,90,2032-09-10,277702.948941,0
CPTY_A,90,2032-09-10,289460.103734,0
CPTY_A,90,2032-09-10,301217.258527,0
CPTY_A,90,2032-09-10,312974.413320,1
CPTY_A,90,2032-09-10,324731.568113,2
CPTY_A,90,2032-09-10,336488.722906,1
CPTY_A,90,2032-09-10,348245.877699,3
CPTY_A,90,2032-09-10,360003.032492,1
CPTY_A,90,2032-09-10,371760.187285,0
CPTY_A,90,2032-09-10,383517.342078,2
CPTY_A,90,2032-09-10,395274.496871,5
CPTY_A,90,2032-09-10,407031.651664,2
CPTY_A,90,2032-09-10,418788.806457,4
CPTY_A,90,2032-09-10,430545.961250,2
CPTY_A,90,2032-09-10,442303.116043,3
CPTY_A,90,2032-09-10,454060.270836,2
CPTY_A,90,2032-09-10,465817.425629,4
CPTY_A,90,2032-09-10,477574.580422,6
CPTY_A,90,2032-09-10,489331.735215,5
CPTY_A,90,2032-09-10,501088.890008,4
CPTY_A,90,2032-09-10,512846.044801,1
CPTY_A,90,2032-09-10,524603.199594,0
CPTY_A,90,2032-09-10,536360.354387,1
CPTY_A,90,2032-09-10,548117.509180,0
CPTY_A,90,2032-09-10,559874.663973,1
CPTY_A,90,2032-09-10,571631.818766,0
CPTY_A,90,2032-09-10,583388.973559,0
CPTY_A,90,2032-09-10,595146.128352,0
CPTY_A,90,2032-09-10,606903.283145,0
CPTY_A,90,2032-09-10,618660.437938,0
CPTY_A,90,2032-09-10,630417.592731,0
CPTY_A,90,2032-09-10,642174.747524,0
CPTY_A,90,2032-09-10,653931.902316,0
CPTY_A,90,2032-09-10,665689.057109,0
CPTY_A,90,2032-09-10,677446.211902,0
CPTY_A,90,2032-09-10,689203.366695,0
CPTY_A,90,2032-09-10,700960.521488,0
CPTY_A,90,2032-09-10,712717.676281,0
CPTY_A,90,2032-09-10,724474.831074,0
CPTY_A,91,2032-10-10,133299.979539,0
CPTY_A,91,2032-10-10,143899.886433,0
CPTY_A,91,2032-10-10,154499.793328,0
CPTY_A,91,2032-10-10,165099.700222,0
CPTY_A,91,2032-10-10,175699.607116,0
CPTY_A,91,2032-10-10,186299.514010,0
CPTY_A,91,2032-10-10,196899.420904,0
CPTY_A,91,2032-10-10,207499.327799,0
CPTY_A,91,2032-10-10,218099.234693,0
CPTY_A,91,2032-10-10,228699.141587,0
CPTY_A,91,2032-10-10,239299.048481,0
CPTY_A,91,2032-10-10,249898.955375,0
CPTY_A,91,2032-10-10,260498.862270,0
CPTY_A,91,2032-10-10,271098.769164,1
CPTY_A,91,2032-10-10,281698.676058,0
CPTY_A,91,2032-10-10,292298.582952,1
CPTY_A,91,2032-10-10,302898.489846,2
CPTY_A,91,2032-10-10,313498.396741,2
CPTY_A,91,2032-10-10,324098.303635,2
CPTY_A,91,2032-10-10,334698.210529,1
CPTY_A,91,2032-10-10,345298.117423,3
CPTY_A,91,2032-10-10,355898.024317,2
CPTY_A,91,2032-10-10,366497.931212,3
CPTY_A,91,2032-10-10,377097.838106,1
CPTY_A,91,2032-10-10,387697.745000,3
CPTY_A,91,2032-10-10,398297.651894,6
CPTY_A,91,2032-10-10,408897.558788,3
CPTY_A,91,2032-10-10,419497.465683,3
CPTY_A,91,2032-10-10,430097.372577,7
CPTY_A,91,2032-10-10,440697.279471,5
CPTY_A,91,2032-10-10,451297.186365,2
CPTY_A,91,2032-10-10,461897.093259,0
CPTY_A,91,2032-10-10,472497.000154,2
CPTY_A,91,2032-10-10,483096.907048,0
CPTY_A,91,2032-10-10,493696.813942,0
CPTY_A,91,2032-10-10,504296.720836,0
CPTY_A,91,2032-10-10,514896.627730,0
CPTY_A,91,2032-10-10,525496.534625,0
CPTY_A,91,2032-10-10,536096.441519,1
CPTY_A,91,2032-10-10,546696.348413,0
CPTY_A,91,2032-10-10,557296.255307,0
CPTY_A,91,2032-10-10,567896.162201,0
CPTY_A,91,2032-10-10,578496.069096,0
CPTY_A,91,2032-10-10,589095.975990,0
CPTY_A,91,2032-10-10,599695.882884,0
CPTY_A,91,2032-10-10,610295.789778,0
CPTY_A,91,2032-10-10,620895.696672,0
CPTY_A,91,2032-10-10,631495.603567,0
CPTY_A,91,2032-10-10,642095.510461,0
CPTY_A,91,2032-10-10,652695.417355,0
CPTY_A,92,2032-11-10,133299.979539,0
CPTY_A,92,2032-11-10,143899.886433,0
CPTY_A,92,2032-11-10,154499.793328,0
CPTY_A,92,2032-11-10,165099.700222,0
CPTY_A,92,2032-11-10,175699.607116,0
CPTY_A,92,2032-11-10,186299.514010,0
CPTY_A,92,2032-11-10,196899.420904,0
CPTY_A,92,2032-11-10,207499.327799,0
CPTY_A,92,2032-11-10,218099.234693,0
CPTY_A,92,2032-11-10,228699.141587,0
CPTY_A,92,2032-11-10,239299.048481,0
CPTY_A,92,2032-11-10,249898.955375,0
CPTY_A,92,2032-11-10,260498.862270,0
CPTY_A,92,2032-11-10,271098.769164,1
CPTY_A,92,2032-11-10,281698.676058,0
CPTY_A,92,2032-11-10,292298.582952,1
CPTY_A,92,2032-11-10,302898.489846,2
CPTY_A,92,2032-11-10,313498.396741,2
CPTY_A,92,2032-11-10,324098.303635,2
CPTY_A,92,2032-11-10,334698.210529,1
CPTY_A,92,2032-11-10,345298.117423,3
CPTY_A,92,2032-11-10,355898.024317,2
CPTY_A,92,2032-11-10,366497.931212,3
CPTY_A,92,2032-11-10,377097.838106,1
CPTY_A,92,2032-11-10,387697.745000,3
CPTY_A,92,2032-11-10,398297.651894,6
CPTY_A,92,2032-11-10,408897.558788,3
CPTY_A,92,2032-11-10,419497.465683,3
CPTY_A,92,2032-11-10,430097.372577,7
CPTY_A,92,2032-11-10,440697.279471,5
CPTY_A,92,2032-11-10,451297.186365,2
CPTY_A,92,2032-11-10,461897.093259,0
CPTY_A,92,2032-11-10,472497.000154,2
CPTY_A,92,2032-11-10,483096.907048,0
CPTY_A,92,2032-11-10,493696.813942,0
CPTY_A,92,2032-11-10,504296.720836,0
CPTY_A,92,2032-11-10,514896.627730,0
CPTY_A,92,2032-11-10,525496.534625,0
CPTY_A,92,2032-11-10,536096.441519,1
CPTY_A,92,2032-11-10,546696.348413,0
CPTY_A,92,2032-11-10,557296.255307,0
CPTY_A,92,2032-11-10,567896.162201,0
CPTY_A,92,2032-11-10,578496.069096,0
CPTY_A,92,2032-11-10,589095.975990,0
CPTY_A,92,2032-11-10,599695.882884,0
CPTY_A,92,2032-11-10,610295.789778,0
CPTY_A,92,2032-11-10,620895.696672,0
CPTY_A,92,2032-11-10,631495.603567,0
CPTY_A,92,2032-11-10,642095.510461,0
CPTY_A,92,2032-11-10,652695.417355,0
CPTY_A,93,2032-12-10,133299.979539,0
CPTY_A,93,2032-12-10,143899.886433,0
CPTY_A,93,2032-12-10,154499.793328,0
CPTY_A,93,2032-12-10,165099.700222,0
CPTY_A,93,2032-12-10,175699.607116,0
CPTY_A,93,2032-12-10,186299.514010,0
CPTY_A,93,2032-12-10,196899.420904,0
CPTY_A,93,2032-12-10,207499.327799,0
CPTY_A,93,2032-12-10,218099.234693,0
CPTY_A,93,2032-12-10,228699.141587,0
CPTY_A,93,2032-12-10,239299.048481,0
CPTY_A,93,2032-12-10,249898.955375,0
CPTY_A,93,2032-12-10,260498.862270,0
CPTY_A,93,2032-12-10,271098.769164,1
CPTY_A,93,2032-12-10,281698.676058,0
CPTY_A,93,2032-12-10,292298.582952,1
CPTY_A,93,2032-12-10,302898.489846,2
CPTY_A,93,2032-12-10,313498.396741,2
CPTY_A,93,2032-12-10,324098.303635,2
CPTY_A,93,2032-12-10,334698.210529,1
CPTY_A,93,2032-12-10,345298.117423,3
CPTY_A,93,2032-12-10,355898.024317,2
CPTY_A,93,2032-12-10,366497.931212,3
CPTY_A,93,2032-12-10,377097.838106,1
CPTY_A,93,2032-12-10,387697.745000,3
CPTY_A,93,2032-12-10,398297.651894,6
CPTY_A,93,2032-12-10,408897.558788,3
CPTY_A,93,2032-12-10,419497.465683,3
CPTY_A,93,2032-12-10,430097.372577,7
CPTY_A,93,2032-12-10,440697.279471,5
CPTY_A,93,2032-12-10,451297.186365,2
CPTY_A,93,2032-12-10,461897.093259,0
CPTY_A,93,2032-12-10,472497.000154,2
CPTY_A,93,2032-12-10,483096.907048,0
CPTY_A,93,2032-12-10,493696.813942,0
CPTY_A,93,2032-12-10,504296.720836,0
CPTY_A,93,2032-12-10,514896.627730,0
CPTY_A,93,2032-12-10,525496.534625,0
CPTY_A,93,2032-12-10,536096.441519,1
CPTY_A,93,2032-12-10,546696.348413,0
CPTY_A,93,2032-12-10,557296.255307,0
CPTY_A,93,2032-12-10,567896.162201,0
CPTY_A,93,2032-12-10,578496.069096,0
CPTY_A,93,2032-12-10,589095.975990,0
CPTY_A,93,2032-12-10,599695.882884,0
CPTY_A,93,2032-12-10,610295.789778,0
CPTY_A,93,2032-12-10,620895.696672,0
CPTY_A,93,2032-12-10,631495.603567,0
CPTY_A,93,2032-12-10,642095.510461,0
CPTY_A,93,2032-12-10,652695.417355,0
CPTY_A,94,2033-01-10,133299.979539,0
CPTY_A,94,2033-01-10,143899.886433,0
CPTY_A,94,2033-01-10,154499.793328,0
CPTY_A,94,2033-01-10,165099.700222,0
CPTY_A,94,2033-01-10,175699.607116,0
CPTY_A,94,2033-01-10,186299.514010,0
CPTY_A,94,2033-01-10,196899.420904,0
CPTY_A,94,2033-01-10,207499.327799,0
CPTY_A,94,2033-01-10,218099.234693,0
CPTY_A,94,2033-01-10,228699.141587,0
CPTY_A,94,2033-01-10,239299.048481,0
CPTY_A,94,2033-01-10,249898.955375,0
CPTY_A,94,2033-01-10,260498.862270,0
CPTY_A,94,2033-01-10,271098.769164,1
CPTY_A,94,2033-01-10,281698.676058,0
CPTY_A,94,2033-01-10,292298.582952,1
CPTY_A,94,2033-01-10,302898.489846,2
CPTY_A,94,2033-01-10,313498.396741,2
CPTY_A,94,2033-01-10,324098.303635,2
CPTY_A,94,2033-01-10,334698.210529,1
CPTY_A,94,2033-01-10,345298.117423,3
CPTY_A,94,2033-01-10,355898.024317,2
CPTY_A,94,2033-01-10,366497.931212,3
CPTY_A,94,2033-01-10,377097.838106,1
CPTY_A,94,2033-01-10,387697.745000,3
CPTY_A,94,2033-01-10,398297.651894,6
CPTY_A,94,2033-01-10,408897.558788,3
CPTY_A,94,2033-01-10,419497.465683,3
CPTY_A,94,2033-01-10,430097.372577,7
CPTY_A,94,2033-01-10,440697.279471,5
CPTY_A,94,2033-01-10,451297.186365,2
CPTY_A,94,2033-01-10,461897.093259,0
CPTY_A,94,2033-01-10,472497.000154,2
CPTY_A,94,2033-01-10,483096.907048,0
CPTY_A,94,2033-01-10,493696.813942,0
CPTY_A,94,2033-01-10,504296.720836,0
CPTY_A,94,2033-01-10,514896.627730,0
CPTY_A,94,2033-01-10,525496.534625,0
CPTY_A,94,2033-01-10,536096.441519,1
CPTY_A,94,2033-01-10,546696.348413,0
CPTY_A,94,2033-01-10,557296.255307,0
CPTY_A,94,2033-01-10,567896.162201,0
CPTY_A,94,2033-01-10,578496.069096,0
CPTY_A,94,2033-01-10,589095.975990,0
CPTY_A,94,2033-01-10,599695.882884,0
CPTY_A,94,2033-01-10,610295.789778,0
CPTY_A,94,2033-01-10,620895.696672,0
CPTY_A,94,2033-01-10,631495.603567,0
CPTY_A,94,2033-01-10,642095.510461,0
CPTY_A,94,2033-01-10,652695.417355,0
CPTY_A,95,2033-02-10,82254.506341,0
CPTY_A,95,2033-02-10,92152.105113,0
CPTY_A,95,2033-02-10,102049.703885,0
CPTY_A,95,2033-02-10,111947.302658,0
CPTY_A,95,2033-02-10,121844.901430,0
CPTY_A,95,2033-02-10,131742.500202,0
CPTY_A,95,2033-02-10,141640.098974,0
CPTY_A,95,2033-02-10,151537.697747,0
CPTY_A,95,2033-02-10,161435.296519,0
CPTY_A,95,2033-02-10,171332.895291,0
CPTY_A,95,2033-02-10,181230.494063,0
CPTY_A,95,2033-02-10,191128.092836,0
CPTY_A,95,2033-02-10,201025.691608,0
CPTY_A,95,2033-02-10,210923.290380,1
CPTY_A,95,2033-02-10,220820.889152,1
CPTY_A,95,2033-02-10,230718.487925,1
CPTY_A,95,2033-02-10,240616.086697,1
CPTY_A,95,2033-02-10,250513.685469,2
CPTY_A,95,2033-02-10,260411.284241,0
CPTY_A,95,2033-02-10,270308.883014,2
CPTY_A,95,2033-02-10,280206.481786,4
CPTY_A,95,2033-02-10,290104.080558,0
CPTY_A,95,2033-02-10,300001.679330,3
CPTY_A,95,2033-02-10,309899.278103,1
CPTY_A,95,2033-02-10,319796.876875,7
CPTY_A,95,2033-02-10,329694.475647,4
CPTY_A,95,2033-02-10,339592.074420,5
CPTY_A,95,2033-02-10,349489.673192,4
CPTY_A,95,2033-02-10,359387.271964,8
CPTY_A,95,2033-02-10,369284.870736,2
CPTY_A,95,2033-02-10,379182.469509,0
CPTY_A,95,2033-02-10,389080.068281,1
CPTY_A,95,2033-02-10,398977.667053,0
CPTY_A,95,2033-02-10,408875.265825,2
CPTY_A,95,2033-02-10,418772.864598,0
CPTY_A,95,2033-02-10,428670.463370,0
CPTY_A,95,2033-02-10,438568.062142,0
CPTY_A,95,2033-02-10,448465.660914,0
CPTY_A,95,2033-02-10,458363.259687,1
CPTY_A,95,2033-02-10,468260.858459,0
CPTY_A,95,2033-02-10,478158.457231,0
CPTY_A,95,2033-02-10,488056.056003,0
CPTY_A,95,2033-02-10,497953.654776,0
CPTY_A,95,2033-02-10,507851.253548,0
CPTY_A,95,2033-02-10,517748.852320,0
CPTY_A,95,2033-02-10,527646.451092,0
CPTY_A,95,2033-02-10,537544.049865,0
CPTY_A,95,2033-02-10,547441.648637,0
CPTY_A,95,2033-02-10,557339.247409,0
CPTY_A,95,2033-02-10,567236.846182,0
CPTY_A,96,2033-03-10,82254.506341,0
CPTY_A,96,2033-03-10,92152.105113,0
CPTY_A,96,2033-03-10,102049.703885,0
CPTY_A,96,2033-03-10,111947.302658,0
CPTY_A,96,2033-03-10,121844.901430,0
CPTY_A,96,2033-03-10,131742.500202,0
CPTY_A,96,2033-03-10,141640.098974,0
CPTY_A,96,2033-03-10,151537.697747,0
CPTY_A,96,2033-03-10,161435.296519,0
CPTY_A,96,2033-03-10,171332.895291,0
CPTY_A,96,2033-03-10,181230.494063,0
CPTY_A,96,2033-03-10,191128.092836,0
CPTY_A,96,2033-03-10,201025.691608,0
CPTY_A,96,2033-03-10,210923.290380,1
CPTY_A,96,2033-03-10,220820.889152,1
CPTY_A,96,2033-03-10,230718.487925,1
CPTY_A,96,2033-03-10,240616.086697,1
CPTY_A,96,2033-03-10,250513.685469,2
CPTY_A,96,2033-03-10,260411.284241,0
CPTY_A,96,2033-03-10,270308.883014,2
CPTY_A,96,2033-03-10,280206.481786,4
CPTY_A,96,2033-03-10,290104.080558,0
CPTY_A,96,2033-03-10,300001.679330,3
CPTY_A,96,2033-03-10,309899.278103,1
CPTY_A,96,2033-03-10,319796.876875,7
CPTY_A,96,2033-03-10,329694.475647,4
CPTY_A,96,2033-03-10,339592.074420,5
CPTY_A,96,2033-03-10,349489.673192,4
CPTY_A,96,2033-03-10,359387.271964,8
CPTY_A,96,2033-03-10,369284.870736,2
CPTY_A,96,2033-03-10,379182.469509,0
CPTY_A,96,2033-03-10,389080.068281,1
CPTY_A,96,2033-03-10,398977.667053,0
CPTY_A,96,2033-03-10,408875.265825,2
CPTY_A,96,2033-03-10,418772.864598,0
CPTY_A,96,2033-03-10,428670.463370,0
CPTY_A,96,2033-03-10,438568.062142,0
CPTY_A,96,2033-03-10,448465.660914,0
CPTY_A,96,2033-03-10,458363.259687,1
CPTY_A,96,2033-03-10,468260.858459,0
CPTY_A,96,2033-03-10,478158.457231,0
CPTY_A,96,2033-03-10,488056.056003,0
CPTY_A,96,2033-03-10,497953.654776,0
CPTY_A,96,2033-03-10,507851.253548,0
CPTY_A,96,2033-03-10,517748.852320,0
CPTY_A,96,2033-03-10,527646.451092,0
CPTY_A,96,2033-03-10,537544.049865,0
CPTY_A,96,2033-03-10,547441.648637,0
CPTY_A,96,2033-03-10,557339.247409,0
CPTY_A,96,2033-03-10,567236.846182,0
CPTY_A,97,2033-04-10,82254.506341,0
CPTY_A,97,2033-04-10,92152.105113,0
CPTY_A,97,2033-04-10,102049.703885,0
CPTY_A,97,2033-04-10,111947.302658,0
CPTY_A,97,2033-04-10,121844.901430,0
CPTY_A,97,2033-04-10,131742.500202,0
CPTY_A,97,2033-04-10,141640.098974,0
CPTY_A,97,2033-04-10,151537.697747,0
CPTY_A,97,2033-04-10,161435.296519,0
CPTY_A,97,2033-04-10,171332.895291,0
CPTY_A,97,2033-04-10,181230.494063,0
CPTY_A,97,2033-04-10,191128.092836,0
CPTY_A,97,2033-04-10,201025.691608,0
CPTY_A,97,2033-04-10,210923.290380,1
CPTY_A,97,2033-04-10,220820.889152,1
CPTY_A,97,2033-04-10,230718.487925,1
CPTY_A,97,2033-04-10,240616.086697,1
CPTY_A,97,2033-04-10,250513.685469,2
CPTY_A,97,2033-04-10,260411.284241,0
CPTY_A,97,2033-04-10,270308.883014,2
CPTY_A,97,2033-04-10,280206.481786,4
CPTY_A,97,2033-04-10,290104.080558,0
CPTY_A,97,2033-04-10,300001.679330,3
CPTY_A,97,2033-04-10,309899.278103,1
CPTY_A,97,2033-04-10,319796.876875,7
CPTY_A,97,2033-04-10,329694.475647,4
CPTY_A,97,2033-04-10,339592.074420,5
CPTY_A,97,2033-04-10,349489.673192,4
CPTY_A,97,2033-04-10,359387.271964,8
CPTY_A,97,2033-04-10,369284.870736,2
CPTY_A,97,2033-04-10,379182.469509,0
CPTY_A,97,2033-04-10,389080.068281,1
CPTY_A,97,2033-04-10,398977.667053,0
CPTY_A,97,2033-04-10,408875.265825,2
CPTY_A,97,2033-04-10,418772.864598,0
CPTY_A,97,2033-04-10,428670.463370,0
CPTY_A,97,2033-04-10,438568.062142,0
CPTY_A,97,2033-04-10,448465.660914,0
CPTY_A,97,2033-04-10,458363.259687,1
CPTY_A,97,2033-04-10,468260.858459,0
CPTY_A,97,2033-04-10,478158.457231,0
CPTY_A,97,2033-04-10,488056.056003,0
CPTY_A,97,2033-04-10,497953.654776,0
CPTY_A,97,2033-04-10,507851.253548,0
CPTY_A,97,2033-04-10,517748.852320,0
CPTY_A,97,2033-04-10,527646.451092,0
CPTY_A,97,2033-04-10,537544.049865,0
CPTY_A,97,2033-04-10,547441.648637,0
CPTY_A,97,2033-04-10,557339.247409,0
CPTY_A,97,2033-04-10,567236.846182,0
CPTY_A,98,2033-05-10,82254.506341,0
CPTY_A,98,2033-05-10,92152.105113,0
CPTY_A,98,2033-05-10,102049.703885,0
CPTY_A,98,2033-05-10,111947.302658,0
CPTY_A,98,2033-05-10,121844.901430,0
CPTY_A,98,2033-05-10,131742.500202,0
CPTY_A,98,2033-05-10,141640.098974,0
CPTY_A,98,2033-05-10,151537.697747,0
CPTY_A,98,2033-05-10,161435.296519,0
CPTY_A,98,2033-05-10,171332.895291,0
CPTY_A,98,2033-05-10,181230.494063,0
CPTY_A,98,2033-05-10,191128.092836,0
CPTY_A,98,2033-05-10,201025.691608,0
CPTY_A,98,2033-05-10,210923.290380,1
CPTY_A,98,2033-05-10,220820.889152,1
CPTY_A,98,2033-05-10,230718.487925,1
CPTY_A,98,2033-05-10,240616.086697,1
CPTY_A,98,2033-05-10,250513.685469,2
CPTY_A,98,2033-05-10,260411.284241,0
CPTY_A,98,2033-05-10,270308.883014,2
CPTY_A,98,2033-05-10,280206.481786,4
CPTY_A,98,2033-05-10,290104.080558,0
CPTY_A,98,2033-05-10,300001.679330,3
CPTY_A,98,2033-05-10,309899.278103,1
CPTY_A,98,2033-05-10,319796.876875,7
CPTY_A,98,2033-05-10,329694.475647,4
CPTY_A,98,2033-05-10,339592.074420,5
CPTY_A,98,2033-05-10,349489.673192,4
CPTY_A,98,2033-05-10,359387.271964,8
CPTY_A,98,2033-05-10,369284.870736,2
CPTY_A,98,2033-05-10,379182.469509,0
CPTY_A,98,2033-05-10,389080.068281,1
CPTY_A,98,2033-05-10,398977.667053,0
CPTY_A,98,2033-05-10,408875.265825,2
CPTY_A,98,2033-05-10,418772.864598,0
CPTY_A,98,2033-05-10,428670.463370,0
CPTY_A,98,2033-05-10,438568.062142,0
CPTY_A,98,2033-05-10,448465.660914,0
CPTY_A,98,2033-05-10,458363.259687,1
CPTY_A,98,2033-05-10,468260.858459,0
CPTY_A,98,2033-05-10,478158.457231,0
CPTY_A,98,2033-05-10,488056.056003,0
CPTY_A,98,2033-05-10,497953.654776,0
CPTY_A,98,2033-05-10,507851.253548,0
CPTY_A,98,2033-05-10,517748.852320,0
CPTY_A,98,2033-05-10,527646.451092,0
CPTY_A,98,2033-05-10,537544.049865,0
CPTY_A,98,2033-05-10,547441.648637,0
CPTY_A,98,2033-05-10,557339.247409,0
CPTY_A,98,2033-05-10,567236.846182,0
CPTY_A,99,2033-06-10,73633.743190,0
CPTY_A,99,2033-06-10,81795.409333,0
CPTY_A,99,2033-06-10,89957.075476,0
CPTY_A,99,2033-06-10,98118.741619,0
CPTY_A,99,2033-06-10,106280.407762,0
CPTY_A,99,2033-06-10,114442.073906,0
CPTY_A,99,2033-06-10,122603.740049,0
CPTY_A,99,2033-06-10,130765.406192,0
CPTY_A,99,2033-06-10,138927.072335,0
CPTY_A,99,2033-06-10,147088.738478,0
CPTY_A,99,2033-06-10,155250.404621,0
CPTY_A,99,2033-06-10,163412.070764,0
CPTY_A,99,2033-06-10,171573.736907,0
CPTY_A,99,2033-06-10,179735.403051,1
CPTY_A,99,2033-06-10,187897.069194,3
CPTY_A,99,2033-06-10,196058.735337,0
CPTY_A,99,2033-06-10,204220.401480,0
CPTY_A,99,2033-06-10,212382.067623,0
CPTY_A,99,2033-06-10,220543.733766,2
CPTY_A,99,2033-06-10,228705.399909,2
CPTY_A,99,2033-06-10,236867.066052,3
CPTY_A,99,2033-06-10,245028.732196,3
CPTY_A,99,2033-06-10,253190.398339,3
CPTY_A,99,2033-06-10,261352.064482,0
CPTY_A,99,2033-06-10,269513.730625,3
CPTY_A,99,2033-06-10,277675.396768,5
CPTY_A,99,2033-06-10,285837.062911,6
CPTY_A,99,2033-06-10,293998.729054,5
CPTY_A,99,2033-06-10,302160.395198,4
CPTY_A,99,2033-06-10,310322.061341,3
CPTY_A,99,2033-06-10,318483.727484,4
CPTY_A,99,2033-06-10,326645.393627,0
CPTY_A,99,2033-06-10,334807.059770,1
CPTY_A,99,2033-06-10,342968.725913,0
CPTY_A,99,2033-06-10,351130.392056,1
CPTY_A,99,2033-06-10,359292.058199,0
CPTY_A,99,2033-06-10,367453.724343,1
CPTY_A,99,2033-06-10,375615.390486,0
CPTY_A,99,2033-06-10,383777.056629,0
CPTY_A,99,2033-06-10,391938.722772,0
CPTY_A,99,2033-06-10,400100.388915,0
CPTY_A,99,2033-06-10,408262.055058,0
CPTY_A,99,2033-06-10,416423.721201,0
CPTY_A,99,2033-06-10,424585.387344,0
CPTY_A,99,2033-06-10,432747.053488,0
CPTY_A,99,2033-06-10,440908.719631,0
CPTY_A,99,2033-06-10,449070.385774,0
CPTY_A,99,2033-06-10,457232.051917,0
CPTY_A,99,2033-06-10,465393.718060,0
CPTY_A,99,2033-06-10,473555.384203,0
CPTY_A,100,2033-07-10,73633.743190,0
CPTY_A,100,2033-07-10,81795.409333,0
CPTY_A,100,2033-07-10,89957.075476,0
CPTY_A,100,2033-07-10,98118.741619,0
CPTY_A,100,2033-07-10,106280.407762,0
CPTY_A,100,2033-07-10,114442.073906,0
CPTY_A,100,2033-07-10,122603.740049,0
CPTY_A,100,2033-07-10,130765.406192,0
CPTY_A,100,2033-07-10,138927.072335,0
CPTY_A,100,2033-07-10,147088.738478,0
CPTY_A,100,2033-07-10,155250.404621,0
CPTY_A,100,2033-07-10,163412.070764,0
CPTY_A,100,2033-07-10,171573.736907,0
CPTY_A,100,2033-07-10,179735.403051,1
CPTY_A,100,2033-07-10,187897.069194,3
CPTY_A,100,2033-07-10,196058.735337,0
CPTY_A,100,2033-07-10,204220.401480,0
CPTY_A,100,2033-07-10,212382.067623,0
CPTY_A,100,2033-07-10,220543.733766,2
CPTY_A,100,2033-07-10,228705.399909,2
CPTY_A,100,2033-07-10,236867.066052,3
CPTY_A,100,2033-07-10,245028.732196,3
CPTY_A,100,2033-07-10,253190.398339,3
CPTY_A,100,2033-07-10,261352.064482,0
CPTY_A,100,2033-07-10,269513.730625,3
CPTY_A,100,2033-07-10,277675.396768,5
CPTY_A,100,2033-07-10,285837.062911,6
CPTY_A,100,2033-07-10,293998.729054,5
CPTY_A,100,2033-07-10,302160.395198,4
CPTY_A,100,2033-07-10,310322.061341,3
CPTY_A,100,2033-07-10,318483.727484,4
CPTY_A,100,2033-07-10,326645.393627,0
CPTY_A,100,2033-07-10,334807.059770,1
CPTY_A,100,2033-07-10,342968.725913,0
CPTY_A,100,2033-07-10,351130.392056,1
CPTY_A,100,2033-07-10,359292.058199,0
CPTY_A,100,2033-07-10,367453.724343,1
CPTY_A,100,2033-07-10,375615.390486,0
CPTY_A,100,2033-07-10,383777.056629,0
CPTY_A,100,2033-07-10,391938.722772,0
CPTY_A,100,2033-07-10,400100.388915,0
CPTY_A,100,2033-07-10,408262.055058,0
CPTY_A,100,2033-07-10,416423.721201,0
