#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_A,2027-08-10,2.495890,1095615.75,166008.95,3032619.24,0.00,1153121.54,1949338.16,1262071.53,1695344.68
CPTY_A,2027-09-10,2.580822,1362382.38,93821.20,3552837.72,0.00,1436426.34,1949338.16,1267809.32,1703703.28
CPTY_A,2027-10-10,2.663014,1364751.38,81584.45,3531663.24,0.00,1441387.32,1949338.16,1273166.67,1711284.60
CPTY_A,2027-11-10,2.747945,1384567.63,82421.72,3946135.50,0.00,1464903.01,1949338.16,1279092.72,1718642.19
CPTY_A,2027-12-10,2.830137,1671950.50,30587.25,4712444.07,0.00,1771988.59,1949338.16,1293407.21,1725341.97
CPTY_A,2028-01-10,2.915001,1698941.75,43577.95,4172048.11,0.00,1803779.95,1949338.16,1308265.64,1731863.15
CPTY_A,2028-02-10,2.999701,1715941.50,43360.45,4298720.70,0.00,1825051.43,1949338.16,1322857.59,1738003.77
CPTY_A,2028-03-10,3.078936,779966.63,313252.72,2796030.61,0.00,830987.12,1949338.16,1310199.53,1743442.36
CPTY_A,2028-04-10,3.163635,808854.44,321905.13,2676307.42,0.00,863357.06,1949338.16,1298236.30,1748954.78
CPTY_A,2028-05-10,3.245602,829766.00,329268.47,2824810.35,0.00,887261.57,1949338.16,1287857.19,1754015.43
CPTY_A,2028-06-10,3.330302,1060615.75,238557.47,2858023.56,0.00,1136202.86,1949338.16,1284000.17,1758983.07
CPTY_A,2028-07-10,3.412269,1062133.38,224341.03,3311237.12,0.00,1139863.39,1949338.16,1280537.82,1763555.65
CPTY_A,2028-08-10,3.496968,1091254.25,237396.61,2720182.95,0.00,1173279.55,1949338.16,1277939.93,1768055.45
CPTY_A,2028-09-10,3.581668,1367742.25,173810.75,2885060.46,0.00,1473267.58,1949338.16,1282559.05,1772342.43
CPTY_A,2028-10-10,3.663635,1391266.88,179098.13,3178504.09,0.00,1501287.12,1949338.16,1287452.69,1776302.39
CPTY_A,2028-11-10,3.748334,1418308.38,185985.58,3408610.13,0.00,1533295.27,1949338.16,1293007.89,1780212.41
CPTY_A,2028-12-10,3.830302,1640704.50,84005.34,3610335.68,0.00,1776893.60,1949338.16,1303362.89,1783831.64
CPTY_A,2029-01-10,3.915068,1655169.63,76619.63,3959189.31,0.00,1795871.94,1949338.16,1314026.41,1787415.10
CPTY_A,2029-02-10,4.000000,1656597.75,65564.21,4132148.03,0.00,1800743.04,1949338.16,1324360.81,1790853.19
CPTY_A,2029-03-10,4.076712,738876.06,309971.50,2528888.53,0.00,804549.67,1949338.16,1314579.41,1793835.43
CPTY_A,2029-04-10,4.161644,781561.06,333007.66,2719758.52,0.00,852655.81,1949338.16,1305152.40,1797008.96
CPTY_A,2029-05-10,4.243836,792388.88,330041.06,2461653.88,0.00,866068.05,1949338.16,1296648.51,1799959.17
CPTY_A,2029-06-10,4.328767,1005322.81,217265.41,2411201.59,0.00,1100902.25,1949338.16,1292807.92,1802890.02
CPTY_A,2029-07-10,4.410959,1005728.88,199166.45,2508176.41,0.00,1103384.71,1949338.16,1289278.29,1805618.87
CPTY_A,2029-08-10,4.495890,1011452.50,186959.95,2451534.10,0.00,1111785.75,1949338.16,1285925.29,1808333.86
CPTY_A,2029-09-10,4.580822,1243904.50,96618.34,2877147.78,0.00,1369910.65,1949338.16,1287482.44,1810948.17
CPTY_A,2029-10-10,4.663014,1278246.63,113986.63,3006676.40,0.00,1410336.25,1949338.16,1289647.90,1813387.48
CPTY_A,2029-11-10,4.747945,1290912.63,109823.76,3112371.53,0.00,1427034.38,1949338.16,1292105.48,1815819.37
CPTY_A,2029-12-10,4.830137,1564018.13,60288.60,3364772.48,0.00,1732136.71,1949338.16,1299593.25,1818091.39
CPTY_A,2030-01-10,4.915068,1578763.00,58703.60,3503437.04,0.00,1751809.64,1949338.16,1307407.47,1820359.31
CPTY_A,2030-02-10,5.000000,1498585.00,61837.18,3111066.85,0.00,1666022.73,1949338.16,1313499.01,1822550.18
CPTY_A,2030-03-10,5.076712,512652.16,321989.06,1524882.51,0.00,570907.86,1949338.16,1302277.99,1824466.03
CPTY_A,2030-04-10,5.161644,426999.31,371801.19,1369603.84,0.00,476423.63,1949338.16,1288689.09,1826520.72
CPTY_A,2030-05-10,5.243836,442790.81,370870.16,1198553.90,0.00,494949.69,1949338.16,1276248.04,1828445.76
CPTY_A,2030-06-10,5.328767,581736.31,275393.41,1607750.94,0.00,651495.69,1949338.16,1266290.54,1830372.58
CPTY_A,2030-07-10,5.410959,608241.38,283660.09,1721209.78,0.00,682429.32,1949338.16,1257421.77,1832179.65
CPTY_A,2030-08-10,5.495890,610132.88,266943.91,1990278.31,0.00,685849.87,1949338.16,1248588.90,1833990.18
CPTY_A,2030-09-10,5.580822,760065.38,180340.47,2187076.13,0.00,856009.27,1949338.16,1242614.44,1835745.59
CPTY_A,2030-10-10,5.663014,760429.88,163348.09,2442068.53,0.00,857991.63,1949338.16,1237032.11,1837394.25
CPTY_A,2030-11-10,5.747945,760473.44,145893.67,2713918.63,0.00,859668.12,1949338.16,1231456.19,1839048.33
CPTY_A,2030-12-10,5.830137,928626.31,80984.41,2799472.53,0.00,1051681.16,1949338.16,1228921.76,1840603.17
CPTY_A,2031-01-10,5.915068,950486.13,87421.10,2466608.28,0.00,1078479.23,1949338.16,1226761.64,1842164.44
CPTY_A,2031-02-10,6.000000,932144.50,94814.09,2226569.38,0.00,1059673.70,1949338.16,1224396.46,1843681.51
CPTY_A,2031-03-10,6.076712,332079.19,351284.13,1464505.07,0.00,378199.76,1949338.16,1213714.09,1845015.32
CPTY_A,2031-04-10,6.161644,344472.75,345018.13,1672823.92,0.00,393109.82,1949338.16,1202402.96,1846453.30
CPTY_A,2031-05-10,6.243836,365202.50,348860.28,1695110.68,0.00,417583.98,1949338.16,1192071.86,1847807.64
CPTY_A,2031-06-10,6.328767,484954.00,237586.50,1991245.22,0.00,555635.57,1949338.16,1183530.94,1849170.17
CPTY_A,2031-07-10,6.410959,492272.72,227297.11,2006170.29,0.00,565127.36,1949338.16,1175602.69,1850454.37
CPTY_A,2031-08-10,6.495890,500509.06,220301.69,2142198.69,0.00,575747.32,1949338.16,1167759.79,1851747.25
CPTY_A,2031-09-10,6.580822,634482.69,117057.66,2308633.70,0.00,731339.75,1949338.16,1162127.39,1853006.75
CPTY_A,2031-10-10,6.663014,651403.75,117507.81,2183207.74,0.00,752316.72,1949338.16,1157072.16,1854195.04
CPTY_A,2031-11-10,6.747945,668646.44,115621.04,2050749.19,0.00,773795.96,1949338.16,1152248.14,1855392.54
CPTY_A,2031-12-10,6.830137,844514.56,57781.13,2434546.41,0.00,979237.64,1949338.16,1150166.19,1856523.05
CPTY_A,2032-01-10,6.915001,858085.44,54600.35,2469234.68,0.00,996990.28,1949338.16,1148286.34,1857662.13
CPTY_A,2032-02-10,6.999701,848507.06,43724.57,2283896.87,0.00,987859.73,1949338.16,1146345.11,1858771.45
CPTY_A,2032-03-10,7.078936,287391.72,296975.25,1599593.46,0.00,335266.10,1949338.16,1137266.65,1859785.16
CPTY_A,2032-04-10,7.163635,291257.34,284261.78,1336576.99,0.00,340511.97,1949338.16,1127846.20,1860844.00
CPTY_A,2032-05-10,7.245602,307163.19,280660.91,1391580.45,0.00,359860.75,1949338.16,1119158.22,1861845.10
CPTY_A,2032-06-10,7.330302,439419.72,180780.45,1554589.94,0.00,515923.11,1949338.16,1112188.02,1862856.06
CPTY_A,2032-07-10,7.412269,459150.09,183154.58,1586890.88,0.00,540219.07,1949338.16,1105863.00,1863812.41
CPTY_A,2032-08-10,7.496968,461372.25,166027.81,1545762.46,0.00,544009.95,1949338.16,1099515.28,1864778.66
CPTY_A,2032-09-10,7.581668,604137.00,74530.66,1734015.58,0.00,713889.42,1949338.16,1095207.22,1865723.33
CPTY_A,2032-10-10,7.663635,622322.31,77328.91,1827462.43,0.00,736920.53,1949338.16,1091375.13,1866617.64
CPTY_A,2032-11-10,7.748334,625517.06,61976.75,1860527.26,0.00,742308.78,1949338.16,1087559.38,1867521.88
CPTY_A,2032-12-10,7.830302,814064.75,19666.66,2193450.67,0.00,968086.50,1949338.16,1086308.74,1868378.33
CPTY_A,2033-01-10,7.915068,834072.50,21350.64,2204199.94,0.00,994029.22,1949338.16,1085320.47,1869245.37
CPTY_A,2033-02-10,8.000000,850488.63,19528.72,2284181.30,0.00,1015790.14,1949338.16,1084582.30,1870095.68
CPTY_A,2033-03-10,8.076712,259240.89,215252.88,1261367.42,0.00,310215.69,1949338.16,1077227.40,1870848.32
CPTY_A,2033-04-10,8.161644,270559.78,210958.95,1248297.03,0.00,324438.31,1949338.16,1069393.74,1871665.10
CPTY_A,2033-05-10,8.243836,278106.88,200908.41,1120375.28,0.00,334164.21,1949338.16,1062063.44,1872439.50
CPTY_A,2033-06-10,8.328767,398267.22,105150.05,1244068.67,0.00,479547.29,1949338.16,1056123.30,1873223.67
CPTY_A,2033-07-10,8.410959,404474.16,95900.34,1198667.28,0.00,488008.03,1949338.16,1050571.69,1873967.46
CPTY_A,2033-08-10,8.495890,413920.16,87914.91,1207322.31,0.00,500450.83,1949338.16,1045072.25,1874720.92
CPTY_A,2033-09-10,8.580822,571348.25,20722.99,1306720.05,0.00,692236.28,1949338.16,1041579.94,1875459.47
CPTY_A,2033-10-10,8.663014,583795.13,15835.44,1334837.98,0.00,708750.36,1949338.16,1038422.17,1876160.41
CPTY_A,2033-11-10,8.747945,601893.56,17186.20,1419270.50,0.00,732252.96,1949338.16,1035449.65,1876870.87
CPTY_A,2033-12-10,8.830137,811171.19,0.00,1736610.84,0.00,988856.53,1949338.16,1035015.96,1877545.40
CPTY_A,2034-01-10,8.915068,828436.63,0.00,1791595.13,0.00,1012019.07,1949338.16,1034796.87,1878229.35
CPTY_A,2034-02-10,9.000000,841294.06,0.00,1735014.34,0.00,1029878.29,1949338.16,1034750.46,1878900.40
CPTY_A,2034-03-10,9.076712,189792.28,107122.45,758997.51,0.00,232780.65,1949338.16,1027972.57,1879495.70
CPTY_A,2034-04-10,9.161644,197735.28,100226.68,732078.16,0.00,243037.60,1949338.16,1020695.96,1880143.17
CPTY_A,2034-05-10,9.243836,206042.91,89846.88,731846.27,0.00,253768.82,1949338.16,1013876.80,1880758.42
CPTY_A,2034-06-10,9.328767,348126.69,15522.93,890526.52,0.00,429673.82,1949338.16,1008558.07,1881382.78
CPTY_A,2034-07-10,9.410959,360931.94,11364.88,906283.95,0.00,446393.82,1949338.16,1003648.34,1881976.28
CPTY_A,2034-08-10,9.495890,375591.44,9111.64,912380.57,0.00,465510.57,1949338.16,998835.22,1882578.77
CPTY_A,2034-09-10,9.580822,593340.38,0.00,1181708.63,0.00,736951.23,1949338.16,996513.69,1883170.57
CPTY_A,2034-10-10,9.663014,610867.19,0.00,1151195.36,0.00,760278.88,1949338.16,994504.32,1883733.38
CPTY_A,2034-11-10,9.747945,627818.63,0.00,1193068.44,0.00,783035.28,1949338.16,992661.84,1884304.98
CPTY_A,2034-12-10,9.830137,844612.38,0.00,1371929.55,0.00,1055591.37,1949338.16,993188.00,1884848.74
CPTY_A,2035-01-10,9.915068,862519.88,0.00,1361358.05,0.00,1080260.52,1949338.16,993933.86,1885401.15
CPTY_A,2035-02-10,10.000000,878742.31,0.00,1337963.70,0.00,1102914.73,1949338.16,994859.45,1885944.17
CPTY_A,2035-03-10,10.076712,0.00,0.00,0.00,0.00,0.00,1949338.16,0.00,0.00
CPTY_A,2035-04-10,10.161644,0.00,0.00,0.00,0.00,0.00,1949338.16,0.00,0.00
