#TradeId,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,Base NPV,Delta,Gamma
bmaBasisSwap_02y,false,DiscountCurve/USD/2/2Y,0.000100,IndexCurve/USD-SIFMA/0/6M,0.000100,EUR,104.76,0.00,0.00
bmaBasisSwap_02y,false,DiscountCurve/USD/2/2Y,0.000100,IndexCurve/USD-SIFMA/1/1Y,0.000100,EUR,104.76,0.00,0.11
bmaBasisSwap_02y,false,DiscountCurve/USD/2/2Y,0.000100,IndexCurve/USD-SIFMA/2/2Y,0.000100,EUR,104.76,0.00,-0.21
bmaBasisSwap_02y,false,DiscountCurve/USD/2/2Y,0.000100,IndexCurve/USD-SIFMA/3/3Y,0.000100,EUR,104.76,0.00,0.00
bmaBasisSwap_02y,false,DiscountCurve/USD/3/3Y,0.000100,IndexCurve/USD-LIBOR-3M/1/1Y,0.000100,EUR,104.76,0.00,0.00
bmaBasisSwap_02y,false,DiscountCurve/USD/3/3Y,0.000100,IndexCurve/USD-LIBOR-3M/2/2Y,0.000100,EUR,104.76,0.00,0.00
bmaBasisSwap_02y,false,DiscountCurve/USD/3/3Y,0.000100,IndexCurve/USD-LIBOR-3M/3/3Y,0.000100,EUR,104.76,0.00,0.00
bmaBasisSwap_02y,false,DiscountCurve/USD/3/3Y,0.000100,IndexCurve/USD-SIFMA/1/1Y,0.000100,EUR,104.76,0.00,0.00
bmaBasisSwap_02y,false,DiscountCurve/USD/3/3Y,0.000100,IndexCurve/USD-SIFMA/2/2Y,0.000100,EUR,104.76,0.00,0.00
bmaBasisSwap_02y,false,DiscountCurve/USD/3/3Y,0.000100,IndexCurve/USD-SIFMA/3/3Y,0.000100,EUR,104.76,0.00,0.00
bmaBasisSwap_03y,false,DiscountCurve/USD/0/6M,0.000100,,0.000000,EUR,101.70,0.01,0.00
bmaBasisSwap_03y,false,DiscountCurve/USD/1/1Y,0.000100,,0.000000,EUR,101.70,0.06,0.00
bmaBasisSwap_03y,false,DiscountCurve/USD/2/2Y,0.000100,,0.000000,EUR,101.70,0.00,0.00
bmaBasisSwap_03y,false,DiscountCurve/USD/3/3Y,0.000100,,0.000000,EUR,101.70,0.00,0.00
bmaBasisSwap_03y,false,DiscountCurve/USD/4/5Y,0.000100,,0.000000,EUR,101.70,0.00,0.00
bmaBasisSwap_03y,false,IndexCurve/USD-LIBOR-3M/0/6M,0.000100,,0.000000,EUR,101.70,180.16,-0.01
bmaBasisSwap_03y,false,IndexCurve/USD-LIBOR-3M/1/1Y,0.000100,,0.000000,EUR,101.70,-8.02,-0.05
bmaBasisSwap_03y,false,IndexCurve/USD-LIBOR-3M/2/2Y,0.000100,,0.000000,EUR,101.70,-23.06,-0.13
bmaBasisSwap_03y,false,IndexCurve/USD-LIBOR-3M/3/3Y,0.000100,,0.000000,EUR,101.70,-2041.30,-0.15
bmaBasisSwap_03y,false,IndexCurve/USD-LIBOR-3M/4/5Y,0.000100,,0.000000,EUR,101.70,-13.93,0.00
bmaBasisSwap_03y,false,IndexCurve/USD-SIFMA/0/6M,0.000100,,0.000000,EUR,101.70,-12.26,0.00
bmaBasisSwap_03y,false,IndexCurve/USD-SIFMA/1/1Y,0.000100,,0.000000,EUR,101.70,10.19,0.00
bmaBasisSwap_03y,false,IndexCurve/USD-SIFMA/2/2Y,0.000100,,0.000000,EUR,101.70,29.57,0.01
bmaBasisSwap_03y,false,IndexCurve/USD-SIFMA/3/3Y,0.000100,,0.000000,EUR,101.70,2544.26,0.01
bmaBasisSwap_03y,false,IndexCurve/USD-SIFMA/4/5Y,0.000100,,0.000000,EUR,101.70,17.36,0.00
bmaBasisSwap_03y,false,FXSpot/USDEUR/0/spot,0.008831,,0.000000,EUR,101.70,1.02,0.00
bmaBasisSwap_03y,false,DiscountCurve/USD/0/6M,0.000100,IndexCurve/USD-LIBOR-3M/0/6M,0.000100,EUR,101.70,0.00,0.00
bmaBasisSwap_03y,false,DiscountCurve/USD/0/6M,0.000100,IndexCurve/USD-LIBOR-3M/1/1Y,0.000100,EUR,101.70,0.00,0.01
bmaBasisSwap_03y,false,DiscountCurve/USD/0/6M,0.000100,IndexCurve/USD-SIFMA/0/6M,0.000100,EUR,101.70,0.00,-0.01
bmaBasisSwap_03y,false,DiscountCurve/USD/0/6M,0.000100,IndexCurve/USD-SIFMA/1/1Y,0.000100,EUR,101.70,0.00,-0.01
bmaBasisSwap_03y,false,DiscountCurve/USD/1/1Y,0.000100,IndexCurve/USD-LIBOR-3M/0/6M,0.000100,EUR,101.70,0.00,-0.03
bmaBasisSwap_03y,false,DiscountCurve/USD/1/1Y,0.000100,IndexCurve/USD-LIBOR-3M/1/1Y,0.000100,EUR,101.70,0.00,0.03
bmaBasisSwap_03y,false,DiscountCurve/USD/1/1Y,0.000100,IndexCurve/USD-LIBOR-3M/2/2Y,0.000100,EUR,101.70,0.00,0.05
bmaBasisSwap_03y,false,DiscountCurve/USD/1/1Y,0.000100,IndexCurve/USD-SIFMA/0/6M,0.000100,EUR,101.70,0.00,0.03
bmaBasisSwap_03y,false,DiscountCurve/USD/1/1Y,0.000100,IndexCurve/USD-SIFMA/1/1Y,0.000100,EUR,101.70,0.00,-0.03
bmaBasisSwap_03y,false,DiscountCurve/USD/1/1Y,0.000100,IndexCurve/USD-SIFMA/2/2Y,0.000100,EUR,101.70,0.00,-0.07
bmaBasisSwap_03y,false,DiscountCurve/USD/2/2Y,0.000100,IndexCurve/USD-LIBOR-3M/0/6M,0.000100,EUR,101.70,0.00,0.00
bmaBasisSwap_03y,false,DiscountCurve/USD/2/2Y,0.000100,IndexCurve/USD-LIBOR-3M/1/1Y,0.000100,EUR,101.70,0.00,-0.09
bmaBasisSwap_03y,false,DiscountCurve/USD/2/2Y,0.000100,IndexCurve/USD-LIBOR-3M/2/2Y,0.000100,EUR,101.70,0.00,0.07
bmaBasisSwap_03y,false,DiscountCurve/USD/2/2Y,0.000100,IndexCurve/USD-LIBOR-3M/3/3Y,0.000100,EUR,101.70,0.00,0.16
bmaBasisSwap_03y,false,DiscountCurve/USD/2/2Y,0.000100,IndexCurve/USD-SIFMA/0/6M,0.000100,EUR,101.70,0.00,0.00
bmaBasisSwap_03y,false,DiscountCurve/USD/2/2Y,0.000100,IndexCurve/USD-SIFMA/1/1Y,0.000100,EUR,101.70,0.00,0.11
bmaBasisSwap_03y,false,DiscountCurve/USD/2/2Y,0.000100,IndexCurve/USD-SIFMA/2/2Y,0.000100,EUR,101.70,0.00,-0.09
bmaBasisSwap_03y,false,DiscountCurve/USD/2/2Y,0.000100,IndexCurve/USD-SIFMA/3/3Y,0.000100,EUR,101.70,0.00,-0.19
bmaBasisSwap_03y,false,DiscountCurve/USD/3/3Y,0.000100,IndexCurve/USD-LIBOR-3M/1/1Y,0.000100,EUR,101.70,0.00,0.00
bmaBasisSwap_03y,false,DiscountCurve/USD/3/3Y,0.000100,IndexCurve/USD-LIBOR-3M/2/2Y,0.000100,EUR,101.70,0.00,-0.25
bmaBasisSwap_03y,false,DiscountCurve/USD/3/3Y,0.000100,IndexCurve/USD-LIBOR-3M/3/3Y,0.000100,EUR,101.70,0.00,0.38
bmaBasisSwap_03y,false,DiscountCurve/USD/3/3Y,0.000100,IndexCurve/USD-LIBOR-3M/4/5Y,0.000100,EUR,101.70,0.00,0.00
bmaBasisSwap_03y,false,DiscountCurve/USD/3/3Y,0.000100,IndexCurve/USD-SIFMA/1/1Y,0.000100,EUR,101.70,0.00,0.00
bmaBasisSwap_03y,false,DiscountCurve/USD/3/3Y,0.000100,IndexCurve/USD-SIFMA/2/2Y,0.000100,EUR,101.70,0.00,0.32
bmaBasisSwap_03y,false,DiscountCurve/USD/3/3Y,0.000100,IndexCurve/USD-SIFMA/3/3Y,0.000100,EUR,101.70,0.00,-0.47
bmaBasisSwap_03y,false,DiscountCurve/USD/3/3Y,0.000100,IndexCurve/USD-SIFMA/4/5Y,0.000100,EUR,101.70,0.00,-0.01
bmaBasisSwap_03y,false,DiscountCurve/USD/4/5Y,0.000100,IndexCurve/USD-LIBOR-3M/2/2Y,0.000100,EUR,101.70,0.00,0.00
bmaBasisSwap_03y,false,DiscountCurve/USD/4/5Y,0.000100,IndexCurve/USD-LIBOR-3M/3/3Y,0.000100,EUR,101.70,0.00,0.00
bmaBasisSwap_03y,false,DiscountCurve/USD/4/5Y,0.000100,IndexCurve/USD-LIBOR-3M/4/5Y,0.000100,EUR,101.70,0.00,0.00
bmaBasisSwap_03y,false,DiscountCurve/USD/4/5Y,0.000100,IndexCurve/USD-SIFMA/2/2Y,0.000100,EUR,101.70,0.00,0.00
bmaBasisSwap_03y,false,DiscountCurve/USD/4/5Y,0.000100,IndexCurve/USD-SIFMA/3/3Y,0.000100,EUR,101.70,0.00,0.00
bmaBasisSwap_03y,false,DiscountCurve/USD/4/5Y,0.000100,IndexCurve/USD-SIFMA/4/5Y,0.000100,EUR,101.70,0.00,0.00
bmaBasisSwap_04y,false,DiscountCurve/USD/0/6M,0.000100,,0.000000,EUR,102.79,0.01,0.00
bmaBasisSwap_04y,false,DiscountCurve/USD/1/1Y,0.000100,,0.000000,EUR,102.79,0.06,0.00
bmaBasisSwap_04y,false,DiscountCurve/USD/2/2Y,0.000100,,0.000000,EUR,102.79,0.00,0.00
bmaBasisSwap_04y,false,DiscountCurve/USD/3/3Y,0.000100,,0.000000,EUR,102.79,0.00,0.00
bmaBasisSwap_04y,false,DiscountCurve/USD/4/5Y,0.000100,,0.000000,EUR,102.79,0.00,0.00
bmaBasisSwap_04y,false,IndexCurve/USD-LIBOR-3M/0/6M,0.000100,,0.000000,EUR,102.79,180.16,-0.01
bmaBasisSwap_04y,false,IndexCurve/USD-LIBOR-3M/1/1Y,0.000100,,0.000000,EUR,102.79,-8.02,-0.05
bmaBasisSwap_04y,false,IndexCurve/USD-LIBOR-3M/2/2Y,0.000100,,0.000000,EUR,102.79,-23.06,-0.13
bmaBasisSwap_04y,false,IndexCurve/USD-LIBOR-3M/3/3Y,0.000100,,0.000000,EUR,102.79,-1031.63,-0.19
bmaBasisSwap_04y,false,IndexCurve/USD-LIBOR-3M/4/5Y,0.000100,,0.000000,EUR,102.79,-1697.10,-0.11
bmaBasisSwap_04y,false,IndexCurve/USD-SIFMA/0/6M,0.000100,,0.000000,EUR,102.79,-12.26,0.00
bmaBasisSwap_04y,false,IndexCurve/USD-SIFMA/1/1Y,0.000100,,0.000000,EUR,102.79,10.19,0.00
bmaBasisSwap_04y,false,IndexCurve/USD-SIFMA/2/2Y,0.000100,,0.000000,EUR,102.79,29.57,0.01
bmaBasisSwap_04y,false,IndexCurve/USD-SIFMA/3/3Y,0.000100,,0.000000,EUR,102.79,1286.81,0.02
bmaBasisSwap_04y,false,IndexCurve/USD-SIFMA/4/5Y,0.000100,,0.000000,EUR,102.79,2113.50,0.01
bmaBasisSwap_04y,false,FXSpot/USDEUR/0/spot,0.008831,,0.000000,EUR,102.79,1.03,0.00
bmaBasisSwap_04y,false,DiscountCurve/USD/0/6M,0.000100,IndexCurve/USD-LIBOR-3M/0/6M,0.000100,EUR,102.79,0.00,0.00
bmaBasisSwap_04y,false,DiscountCurve/USD/0/6M,0.000100,IndexCurve/USD-LIBOR-3M/1/1Y,0.000100,EUR,102.79,0.00,0.01
bmaBasisSwap_04y,false,DiscountCurve/USD/0/6M,0.000100,IndexCurve/USD-SIFMA/0/6M,0.000100,EUR,102.79,0.00,-0.01
bmaBasisSwap_04y,false,DiscountCurve/USD/0/6M,0.000100,IndexCurve/USD-SIFMA/1/1Y,0.000100,EUR,102.79,0.00,-0.01
bmaBasisSwap_04y,false,DiscountCurve/USD/1/1Y,0.000100,IndexCurve/USD-LIBOR-3M/0/6M,0.000100,EUR,102.79,0.00,-0.03
bmaBasisSwap_04y,false,DiscountCurve/USD/1/1Y,0.000100,IndexCurve/USD-LIBOR-3M/1/1Y,0.000100,EUR,102.79,0.00,0.03
bmaBasisSwap_04y,false,DiscountCurve/USD/1/1Y,0.000100,IndexCurve/USD-LIBOR-3M/2/2Y,0.000100,EUR,102.79,0.00,0.05
bmaBasisSwap_04y,false,DiscountCurve/USD/1/1Y,0.000100,IndexCurve/USD-SIFMA/0/6M,0.000100,EUR,102.79,0.00,0.03
bmaBasisSwap_04y,false,DiscountCurve/USD/1/1Y,0.000100,IndexCurve/USD-SIFMA/1/1Y,0.000100,EUR,102.79,0.00,-0.03
bmaBasisSwap_04y,false,DiscountCurve/USD/1/1Y,0.000100,IndexCurve/USD-SIFMA/2/2Y,0.000100,EUR,102.79,0.00,-0.07
bmaBasisSwap_04y,false,DiscountCurve/USD/2/2Y,0.000100,IndexCurve/USD-LIBOR-3M/0/6M,0.000100,EUR,102.79,0.00,0.00
bmaBasisSwap_04y,false,DiscountCurve/USD/2/2Y,0.000100,IndexCurve/USD-LIBOR-3M/1/1Y,0.000100,EUR,102.79,0.00,-0.09
bmaBasisSwap_04y,false,DiscountCurve/USD/2/2Y,0.000100,IndexCurve/USD-LIBOR-3M/2/2Y,0.000100,EUR,102.79,0.00,0.07
bmaBasisSwap_04y,false,DiscountCurve/USD/2/2Y,0.000100,IndexCurve/USD-LIBOR-3M/3/3Y,0.000100,EUR,102.79,0.00,0.16
bmaBasisSwap_04y,false,DiscountCurve/USD/2/2Y,0.000100,IndexCurve/USD-SIFMA/0/6M,0.000100,EUR,102.79,0.00,0.00
bmaBasisSwap_04y,false,DiscountCurve/USD/2/2Y,0.000100,IndexCurve/USD-SIFMA/1/1Y,0.000100,EUR,102.79,0.00,0.11
bmaBasisSwap_04y,false,DiscountCurve/USD/2/2Y,0.000100,IndexCurve/USD-SIFMA/2/2Y,0.000100,EUR,102.79,0.00,-0.09
bmaBasisSwap_04y,false,DiscountCurve/USD/2/2Y,0.000100,IndexCurve/USD-SIFMA/3/3Y,0.000100,EUR,102.79,0.00,-0.19
bmaBasisSwap_04y,false,DiscountCurve/USD/3/3Y,0.000100,IndexCurve/USD-LIBOR-3M/1/1Y,0.000100,EUR,102.79,0.00,0.00
bmaBasisSwap_04y,false,DiscountCurve/USD/3/3Y,0.000100,IndexCurve/USD-LIBOR-3M/2/2Y,0.000100,EUR,102.79,0.00,-0.25
bmaBasisSwap_04y,false,DiscountCurve/USD/3/3Y,0.000100,IndexCurve/USD-LIBOR-3M/3/3Y,0.000100,EUR,102.79,0.00,0.17
bmaBasisSwap_04y,false,DiscountCurve/USD/3/3Y,0.000100,IndexCurve/USD-LIBOR-3M/4/5Y,0.000100,EUR,102.79,0.00,0.35
bmaBasisSwap_04y,false,DiscountCurve/USD/3/3Y,0.000100,IndexCurve/USD-SIFMA/1/1Y,0.000100,EUR,102.79,0.00,0.00
bmaBasisSwap_04y,false,DiscountCurve/USD/3/3Y,0.000100,IndexCurve/USD-SIFMA/2/2Y,0.000100,EUR,102.79,0.00,0.32
bmaBasisSwap_04y,false,DiscountCurve/USD/3/3Y,0.000100,IndexCurve/USD-SIFMA/3/3Y,0.000100,EUR,102.79,0.00,-0.22
bmaBasisSwap_04y,false,DiscountCurve/USD/3/3Y,0.000100,IndexCurve/USD-SIFMA/4/5Y,0.000100,EUR,102.79,0.00,-0.43
bmaBasisSwap_04y,false,DiscountCurve/USD/4/5Y,0.000100,IndexCurve/USD-LIBOR-3M/2/2Y,0.000100,EUR,102.79,0.00,0.00
bmaBasisSwap_04y,false,DiscountCurve/USD/4/5Y,0.000100,IndexCurve/USD-LIBOR-3M/3/3Y,0.000100,EUR,102.79,0.00,-0.16
bmaBasisSwap_04y,false,DiscountCurve/USD/4/5Y,0.000100,IndexCurve/USD-LIBOR-3M/4/5Y,0.000100,EUR,102.79,0.00,0.27
bmaBasisSwap_04y,false,DiscountCurve/USD/4/5Y,0.000100,IndexCurve/USD-SIFMA/2/2Y,0.000100,EUR,102.79,0.00,0.00
bmaBasisSwap_04y,false,DiscountCurve/USD/4/5Y,0.000100,IndexCurve/USD-SIFMA/3/3Y,0.000100,EUR,102.79,0.00,0.20
bmaBasisSwap_04y,false,DiscountCurve/USD/4/5Y,0.000100,IndexCurve/USD-SIFMA/4/5Y,0.000100,EUR,102.79,0.00,-0.33
bmaBasisSwap_05y,false,DiscountCurve/USD/0/6M,0.000100,,0.000000,EUR,134.42,0.01,0.00
bmaBasisSwap_05y,false,DiscountCurve/USD/1/1Y,0.000100,,0.000000,EUR,134.42,0.06,0.00
bmaBasisSwap_05y,false,DiscountCurve/USD/2/2Y,0.000100,,0.000000,EUR,134.42,0.00,0.00
bmaBasisSwap_05y,false,DiscountCurve/USD/3/3Y,0.000100,,0.000000,EUR,134.42,0.00,0.00
bmaBasisSwap_05y,false,DiscountCurve/USD/4/5Y,0.000100,,0.000000,EUR,134.42,-0.02,0.00
bmaBasisSwap_05y,false,DiscountCurve/USD/5/7Y,0.000100,,0.000000,EUR,134.42,0.00,0.00
bmaBasisSwap_05y,false,IndexCurve/USD-LIBOR-3M/0/6M,0.000100,,0.000000,EUR,134.42,180.16,-0.01
bmaBasisSwap_05y,false,IndexCurve/USD-LIBOR-3M/1/1Y,0.000100,,0.000000,EUR,134.42,-8.02,-0.05
bmaBasisSwap_05y,false,IndexCurve/USD-LIBOR-3M/2/2Y,0.000100,,0.000000,EUR,134.42,-23.06,-0.13
bmaBasisSwap_05y,false,IndexCurve/USD-LIBOR-3M/3/3Y,0.000100,,0.000000,EUR,134.42,-58.85,-0.22
bmaBasisSwap_05y,false,IndexCurve/USD-LIBOR-3M/4/5Y,0.000100,,0.000000,EUR,134.42,-3305.38,-0.20
bmaBasisSwap_05y,false,IndexCurve/USD-LIBOR-3M/5/7Y,0.000100,,0.000000,EUR,134.42,-18.74,0.00
bmaBasisSwap_05y,false,IndexCurve/USD-SIFMA/0/6M,0.000100,,0.000000,EUR,134.42,-12.26,0.00
bmaBasisSwap_05y,false,IndexCurve/USD-SIFMA/1/1Y,0.000100,,0.000000,EUR,134.42,10.19,0.00
bmaBasisSwap_05y,false,IndexCurve/USD-SIFMA/2/2Y,0.000100,,0.000000,EUR,134.42,29.57,0.01
bmaBasisSwap_05y,false,IndexCurve/USD-SIFMA/3/3Y,0.000100,,0.000000,EUR,134.42,76.67,0.02
bmaBasisSwap_05y,false,IndexCurve/USD-SIFMA/4/5Y,0.000100,,0.000000,EUR,134.42,4111.74,0.02
bmaBasisSwap_05y,false,IndexCurve/USD-SIFMA/5/7Y,0.000100,,0.000000,EUR,134.42,26.63,0.00
bmaBasisSwap_05y,false,FXSpot/USDEUR/0/spot,0.008831,,0.000000,EUR,134.42,1.34,0.00
bmaBasisSwap_05y,false,DiscountCurve/USD/0/6M,0.000100,IndexCurve/USD-LIBOR-3M/0/6M,0.000100,EUR,134.42,0.00,0.00
bmaBasisSwap_05y,false,DiscountCurve/USD/0/6M,0.000100,IndexCurve/USD-LIBOR-3M/1/1Y,0.000100,EUR,134.42,0.00,0.01
bmaBasisSwap_05y,false,DiscountCurve/USD/0/6M,0.000100,IndexCurve/USD-SIFMA/0/6M,0.000100,EUR,134.42,0.00,-0.01
bmaBasisSwap_05y,false,DiscountCurve/USD/0/6M,0.000100,IndexCurve/USD-SIFMA/1/1Y,0.000100,EUR,134.42,0.00,-0.01
bmaBasisSwap_05y,false,DiscountCurve/USD/1/1Y,0.000100,IndexCurve/USD-LIBOR-3M/0/6M,0.000100,EUR,134.42,0.00,-0.03
bmaBasisSwap_05y,false,DiscountCurve/USD/1/1Y,0.000100,IndexCurve/USD-LIBOR-3M/1/1Y,0.000100,EUR,134.42,0.00,0.03
bmaBasisSwap_05y,false,DiscountCurve/USD/1/1Y,0.000100,IndexCurve/USD-LIBOR-3M/2/2Y,0.000100,EUR,134.42,0.00,0.05
bmaBasisSwap_05y,false,DiscountCurve/USD/1/1Y,0.000100,IndexCurve/USD-SIFMA/0/6M,0.000100,EUR,134.42,0.00,0.03
