#TimeStep,Date,DaysInPeriod,ZeroOrderDIM,AverageDIM,AverageFLOW,SimpleDIM,NettingSet,Time
47,2017-12-08,14,99671.254340,85477.835849,0.000000,127363.329561,CPTY_A,1.838618
48,2017-12-22,14,94859.537856,85674.440327,0.000000,114416.943074,CPTY_A,1.876974
49,2018-01-05,14,96854.995877,85091.447450,0.000000,111216.408150,CPTY_A,1.915330
50,2018-01-19,14,95469.598093,85863.536863,0.000000,111882.147534,CPTY_A,1.953687
51,2018-02-02,14,95253.681193,84164.594124,0.000000,116792.897692,CPTY_A,1.992043
52,2018-02-16,14,97390.476196,82845.118069,0.000000,117122.183344,CPTY_A,2.030399
53,2018-03-02,14,112960.350317,100186.516558,0.000000,135987.400955,CPTY_A,2.068755
54,2018-03-16,18,75671.140140,66119.199430,0.000000,104532.918487,CPTY_A,2.107111
55,2018-04-03,10,93948.728531,84188.707630,0.000000,127114.566538,CPTY_A,2.156426
56,2018-04-13,14,100306.169344,84241.818588,0.000000,118229.056845,CPTY_A,2.183824
57,2018-04-27,14,95377.827362,84257.723732,0.000000,127297.112126,CPTY_A,2.222180
58,2018-05-11,14,96928.525524,83717.043726,0.000000,121002.368897,CPTY_A,2.260536
59,2018-05-25,14,96182.643653,84546.299820,0.000000,116163.136662,CPTY_A,2.298892
60,2018-06-08,14,97375.071491,82387.415132,0.000000,122622.892840,CPTY_A,2.337248
61,2018-06-22,14,99559.131134,82002.332837,0.000000,128752.198705,CPTY_A,2.375604
62,2018-07-06,14,97678.899502,82309.155276,0.000000,136084.833482,CPTY_A,2.413961
63,2018-07-20,14,97239.702891,83607.678537,0.000000,124577.803411,CPTY_A,2.452317
64,2018-08-03,14,94486.993262,82553.657922,0.000000,119586.829015,CPTY_A,2.490673
65,2018-08-17,14,97864.627589,85112.457213,0.000000,122630.330100,CPTY_A,2.529029
66,2018-08-31,14,103989.129702,89574.291431,0.000000,113178.297183,CPTY_A,2.567385
67,2018-09-14,14,91933.514337,78172.469825,0.000000,109306.969444,CPTY_A,2.605741
68,2018-09-28,14,100875.998261,84764.288012,0.000000,118208.637070,CPTY_A,2.644098
69,2018-10-12,14,97869.316725,80480.199549,0.000000,113923.952980,CPTY_A,2.682454
70,2018-10-26,14,97903.155127,84373.154163,0.000000,129875.053306,CPTY_A,2.720810
71,2018-11-09,14,100083.994765,83787.821822,0.000000,132322.889562,CPTY_A,2.759166
72,2018-11-23,14,98268.243964,84639.057148,0.000000,133338.689665,CPTY_A,2.797522
73,2018-12-07,14,100069.084156,84272.659643,0.000000,136266.774940,CPTY_A,2.835878
74,2018-12-21,14,105852.013368,88139.009554,0.000000,134728.811275,CPTY_A,2.874235
75,2019-01-04,14,104023.852040,85380.791304,0.000000,129590.745477,CPTY_A,2.912591
76,2019-01-18,14,94514.535486,77841.754596,0.000000,116050.871665,CPTY_A,2.950947
77,2019-02-01,14,96494.569665,82068.912024,0.000000,126721.393337,CPTY_A,2.989303
78,2019-02-15,14,98582.345372,82745.531893,0.000000,130745.876281,CPTY_A,3.027659
79,2019-03-01,14,103663.237577,82455.692609,0.000000,123692.275141,CPTY_A,3.066015
80,2019-03-15,14,96346.807331,82628.271335,0.000000,114669.095755,CPTY_A,3.104372
81,2019-03-29,14,99714.162757,82054.239482,0.000000,133770.918749,CPTY_A,3.142728
82,2019-04-12,14,102068.144327,88178.600252,0.000000,136283.237978,CPTY_A,3.181084
83,2019-04-26,14,98193.720784,79339.034612,0.000000,117943.113556,CPTY_A,3.219440
84,2019-05-10,14,99279.004440,83769.697835,0.000000,125445.374055,CPTY_A,3.257796
85,2019-05-24,14,98720.182164,82968.131828,0.000000,129349.939827,CPTY_A,3.296152
86,2019-06-07,14,100207.285003,79894.099529,0.000000,119187.946452,CPTY_A,3.334509
87,2019-06-21,14,99842.760046,85132.191678,0.000000,138013.941155,CPTY_A,3.372865
88,2019-07-05,14,96732.209966,81350.654183,0.000000,134059.282606,CPTY_A,3.411221
89,2019-07-19,14,102491.687218,82207.962895,0.000000,132283.711945,CPTY_A,3.449577
90,2019-08-02,14,102210.182039,83633.073225,0.000000,148184.377095,CPTY_A,3.487933
91,2019-08-16,14,101580.044952,82568.991971,0.000000,130651.185222,CPTY_A,3.526289
92,2019-08-30,14,102843.786584,80745.721983,0.000000,121757.771900,CPTY_A,3.564646
93,2019-09-13,14,107456.169428,81347.842270,0.000000,128605.845887,CPTY_A,3.603002
94,2019-09-27,14,103031.233988,82704.662806,0.000000,148784.220697,CPTY_A,3.641358
95,2019-10-11,14,105777.828336,86444.260642,0.000000,137346.690960,CPTY_A,3.679714
96,2019-10-25,14,93852.053372,80095.360710,0.000000,102701.179758,CPTY_A,3.718070
97,2019-11-08,14,99802.425997,79209.737370,0.000000,134362.069418,CPTY_A,3.756426
98,2019-11-22,14,102083.884958,80033.785671,0.000000,120199.816741,CPTY_A,3.794783
99,2019-12-06,14,98924.417302,79905.731176,0.000000,129982.681732,CPTY_A,3.833139
100,2019-12-20,14,100712.754119,84474.281686,0.000000,138745.832517,CPTY_A,3.871495
101,2020-01-03,14,98132.269688,79712.322366,0.000000,125076.184943,CPTY_A,3.909836
102,2020-01-17,14,97141.586683,81271.130467,0.000000,130346.301118,CPTY_A,3.948087
103,2020-01-31,14,100794.976377,83273.280517,0.000000,130960.826138,CPTY_A,3.986339
104,2020-02-14,14,101986.668228,78533.023629,0.000000,140806.731813,CPTY_A,4.024590
105,2020-02-28,14,101709.436114,81045.725275,0.000000,116255.848043,CPTY_A,4.062842
106,2020-03-13,14,100008.563600,85200.171625,0.000000,134071.402503,CPTY_A,4.101093
107,2020-03-27,18,100843.880474,82246.170053,0.000000,137896.764125,CPTY_A,4.139344
108,2020-04-14,10,103823.403147,83302.751369,0.000000,137003.906654,CPTY_A,4.188525
109,2020-04-24,17,103920.289438,83992.118779,0.000000,124367.047634,CPTY_A,4.215847
110,2020-05-11,11,103022.012561,84125.474398,0.000000,144080.178178,CPTY_A,4.262295
111,2020-05-22,14,105589.006100,84466.729380,0.000000,131586.777324,CPTY_A,4.292350
112,2020-06-05,14,98989.311058,82287.694955,0.000000,124362.667249,CPTY_A,4.330601
113,2020-06-19,17,100876.746209,80292.585729,0.000000,127833.050500,CPTY_A,4.368852
114,2020-07-06,11,101535.208996,82715.747279,0.000000,124988.932685,CPTY_A,4.415301
115,2020-07-17,14,100159.183590,83761.996800,0.000000,126817.376037,CPTY_A,4.445355
116,2020-07-31,14,97174.178001,82353.710655,0.000000,118231.732520,CPTY_A,4.483607
117,2020-08-14,14,104642.397747,85182.814027,0.000000,136953.096244,CPTY_A,4.521858
118,2020-08-28,14,103843.611434,83754.065338,0.000000,141336.336271,CPTY_A,4.560109
119,2020-09-11,14,100242.218399,82097.629868,0.000000,118327.010571,CPTY_A,4.598361
120,2020-09-25,14,105004.609172,88335.237262,0.000000,146285.038221,CPTY_A,4.636612
121,2020-10-09,14,101525.724135,84527.159098,0.000000,138747.116813,CPTY_A,4.674863
122,2020-10-23,14,103502.979301,83002.769119,0.000000,144987.330626,CPTY_A,4.713115
123,2020-11-06,14,101995.734144,83398.836734,0.000000,142369.557866,CPTY_A,4.751366
124,2020-11-20,14,99495.244695,82700.194819,0.000000,124623.344007,CPTY_A,4.789617
125,2020-12-04,14,103031.389170,86379.257077,0.000000,142897.507865,CPTY_A,4.827869
126,2020-12-18,17,106780.863305,85335.927432,0.000000,151455.493626,CPTY_A,4.866120
127,2021-01-04,11,95343.965633,76327.541554,0.000000,118665.712488,CPTY_A,4.912591
128,2021-01-15,14,110507.710747,89706.083950,0.000000,141871.729243,CPTY_A,4.942728
129,2021-01-29,14,102541.140881,82934.657383,0.000000,122307.638076,CPTY_A,4.981084
130,2021-02-12,14,100957.272001,83884.670700,0.000000,124196.990432,CPTY_A,5.019440
131,2021-02-26,14,102916.349918,83500.890450,0.000000,151951.799343,CPTY_A,5.057796
132,2021-03-12,14,104041.296387,84166.362954,0.000000,128971.660306,CPTY_A,5.096152
133,2021-03-26,14,99125.180339,80169.580734,0.000000,121640.981820,CPTY_A,5.134509
134,2021-04-09,14,100917.615536,81596.133369,0.000000,128918.696635,CPTY_A,5.172865
135,2021-04-23,14,103002.621126,84047.369094,0.000000,125697.950036,CPTY_A,5.211221
136,2021-05-07,14,108485.886624,85853.115877,0.000000,147232.315023,CPTY_A,5.249577
137,2021-05-21,14,103622.148579,85527.672926,0.000000,132697.072929,CPTY_A,5.287933
138,2021-06-04,14,103862.447075,85255.639731,0.000000,153055.550667,CPTY_A,5.326289
139,2021-06-18,14,101217.517548,81846.103726,0.000000,136749.709204,CPTY_A,5.364646
140,2021-07-02,14,102995.521641,83088.232741,0.000000,128597.440215,CPTY_A,5.403002
141,2021-07-16,14,99120.496491,80953.186696,0.000000,131424.195356,CPTY_A,5.441358
142,2021-07-30,14,108813.672902,84990.740065,0.000000,134981.836023,CPTY_A,5.479714
143,2021-08-13,14,102980.640361,82777.535252,0.000000,121121.343454,CPTY_A,5.518070
144,2021-08-27,14,104643.346933,84397.396084,0.000000,140503.141710,CPTY_A,5.556426
145,2021-09-10,14,104051.098186,84590.244689,0.000000,157527.347761,CPTY_A,5.594783
146,2021-09-24,14,105164.016812,84982.145458,0.000000,144801.645653,CPTY_A,5.633139
147,2021-10-08,14,103537.738549,88353.782240,0.000000,135738.620492,CPTY_A,5.671495
148,2021-10-22,14,102060.195586,85473.425155,0.000000,123582.302173,CPTY_A,5.709851
149,2021-11-05,14,102031.716587,84336.648778,0.000000,139044.293287,CPTY_A,5.748207
150,2021-11-19,14,100623.803583,82701.160920,0.000000,124226.335872,CPTY_A,5.786563
151,2021-12-03,14,106869.337348,87743.413714,0.000000,139626.634972,CPTY_A,5.824920
152,2021-12-17,18,111845.171460,88909.356126,0.000000,177081.460934,CPTY_A,5.863276
153,2022-01-04,10,105491.361471,85259.520727,0.000000,135466.992369,CPTY_A,5.912591
154,2022-01-14,14,103479.630424,83534.001440,0.000000,136043.986050,CPTY_A,5.939988
155,2022-01-28,14,104950.149149,84572.440833,0.000000,138713.593387,CPTY_A,5.978344
156,2022-02-11,14,99567.252824,79367.996208,0.000000,114382.492088,CPTY_A,6.016700
157,2022-02-25,14,107620.814344,88117.308408,0.000000,136801.748870,CPTY_A,6.055057
158,2022-03-11,14,104091.986348,83925.569398,0.000000,134160.277395,CPTY_A,6.093413
159,2022-03-25,14,101004.432462,82974.836457,0.000000,137872.763825,CPTY_A,6.131769
160,2022-04-08,14,103324.989416,84639.507314,0.000000,140798.691966,CPTY_A,6.170125
161,2022-04-22,14,100965.279582,83595.978872,0.000000,128915.334336,CPTY_A,6.208481
162,2022-05-06,14,102913.181534,86930.162761,0.000000,132633.168722,CPTY_A,6.246837
163,2022-05-20,14,103535.502939,84441.246567,0.000000,120197.335264,CPTY_A,6.285194
164,2022-06-03,14,100189.162139,85604.072186,0.000000,130747.088481,CPTY_A,6.323550
165,2022-06-17,14,101502.336047,85986.880473,0.000000,126325.341730,CPTY_A,6.361906
166,2022-07-01,14,98591.617282,85828.813851,0.000000,133618.267039,CPTY_A,6.400262
167,2022-07-15,14,101077.506460,87455.875595,0.000000,142225.108904,CPTY_A,6.438618
168,2022-07-29,14,101204.202991,85160.233649,0.000000,133838.070751,CPTY_A,6.476974
169,2022-08-12,14,101430.036712,84283.587648,0.000000,153878.806566,CPTY_A,6.515330
170,2022-08-26,14,103539.389878,88280.388368,0.000000,129095.522063,CPTY_A,6.553687
171,2022-09-09,14,102710.555469,85692.499237,0.000000,131169.257032,CPTY_A,6.592043
172,2022-09-23,14,103804.737619,87700.384030,0.000000,141842.816229,CPTY_A,6.630399
173,2022-10-07,14,105282.011168,89019.118504,0.000000,132989.654135,CPTY_A,6.668755
174,2022-10-21,14,103875.033795,85740.479299,0.000000,129748.220320,CPTY_A,6.707111
175,2022-11-04,14,102061.368846,85112.279390,0.000000,130417.150013,CPTY_A,6.745467
176,2022-11-18,14,106690.087940,90027.294554,0.000000,127008.864850,CPTY_A,6.783824
177,2022-12-02,14,107322.368348,86912.369149,0.000000,134377.467660,CPTY_A,6.822180
178,2022-12-16,14,108406.029326,89264.555313,0.000000,141679.218731,CPTY_A,6.860536
179,2022-12-30,14,109379.920488,93088.062952,0.000000,139918.749009,CPTY_A,6.898892
180,2023-01-13,14,96989.208704,80817.322773,0.000000,136341.484826,CPTY_A,6.937248
181,2023-01-27,14,102670.528705,88567.054736,0.000000,140591.603862,CPTY_A,6.975604
182,2023-02-10,14,101581.210833,85970.145767,0.000000,134651.805268,CPTY_A,7.013961
183,2023-02-24,14,108877.134317,89790.505618,0.000000,138702.125970,CPTY_A,7.052317
184,2023-03-10,14,111602.067299,91565.462261,0.000000,157308.706119,CPTY_A,7.090673
185,2023-03-24,18,102843.867693,85692.544583,0.000000,140549.744505,CPTY_A,7.129029
186,2023-04-11,10,107143.404106,89532.632083,0.000000,137547.194921,CPTY_A,7.178344
187,2023-04-21,14,107611.950190,91517.270102,0.000000,143034.569816,CPTY_A,7.205741
188,2023-05-05,14,102056.355497,86269.293211,0.000000,135072.474967,CPTY_A,7.244098
189,2023-05-19,14,100501.893190,84307.319316,0.000000,133920.508473,CPTY_A,7.282454
190,2023-06-02,14,104954.896000,89665.422792,0.000000,149299.710626,CPTY_A,7.320810
191,2023-06-16,14,100605.989605,84870.444654,0.000000,134102.317404,CPTY_A,7.359166
192,2023-06-30,14,100335.314706,85665.904719,0.000000,134504.355990,CPTY_A,7.397522
193,2023-07-14,14,108732.353380,89750.396618,0.000000,153825.345607,CPTY_A,7.435878
194,2023-07-28,14,111483.272645,93500.119024,0.000000,142413.453183,CPTY_A,7.474235
195,2023-08-11,14,107688.988788,89458.063432,0.000000,151836.120241,CPTY_A,7.512591
196,2023-08-25,14,105955.727372,86810.720045,0.000000,143622.114067,CPTY_A,7.550947
197,2023-09-08,14,106525.263966,87243.654089,0.000000,144451.663392,CPTY_A,7.589303
198,2023-09-22,14,109076.038829,89416.133345,0.000000,164478.395908,CPTY_A,7.627659
199,2023-10-06,14,107749.373453,89540.999944,0.000000,144414.683830,CPTY_A,7.666015
200,2023-10-20,14,104435.116404,89956.027232,0.000000,131659.075455,CPTY_A,7.704372
201,2023-11-03,14,103535.039811,90170.804965,0.000000,157132.162793,CPTY_A,7.742728
202,2023-11-17,14,103290.199860,86679.704812,0.000000,137412.157444,CPTY_A,7.781084
203,2023-12-01,14,105430.479787,89690.918545,0.000000,162719.012953,CPTY_A,7.819440
204,2023-12-15,14,103851.865731,90064.824808,0.000000,147316.001335,CPTY_A,7.857796
205,2023-12-29,14,102435.349327,90293.716161,0.000000,127261.935608,CPTY_A,7.896152
206,2024-01-12,14,104115.623315,90313.701114,0.000000,127887.638902,CPTY_A,7.934426
207,2024-01-26,14,101215.688184,86895.839125,0.000000,123609.179350,CPTY_A,7.972678
208,2024-02-09,14,102512.678229,89821.580296,0.000000,128649.555194,CPTY_A,8.010929
209,2024-02-23,14,105142.223219,90417.867486,0.000000,145856.028606,CPTY_A,8.049180
210,2024-03-08,14,105353.548049,90748.484858,0.000000,139022.030799,CPTY_A,8.087432
211,2024-03-22,14,106631.771684,91221.302723,0.000000,134244.151967,CPTY_A,8.125683
212,2024-04-05,14,103785.963338,90139.791480,0.000000,130027.043496,CPTY_A,8.163934
213,2024-04-19,14,101992.014064,86655.991832,0.000000,129378.288189,CPTY_A,8.202186
214,2024-05-03,14,100742.790827,86225.179547,0.000000,124798.915891,CPTY_A,8.240437
215,2024-05-17,14,103786.331590,87617.484529,0.000000,124436.457470,CPTY_A,8.278689
216,2024-05-31,14,108051.588691,91973.529360,0.000000,151354.524848,CPTY_A,8.316940
217,2024-06-14,14,107027.087772,91456.201504,0.000000,147052.348408,CPTY_A,8.355191
218,2024-06-28,14,104190.991036,89774.554728,0.000000,160627.170646,CPTY_A,8.393443
219,2024-07-12,14,108871.491713,93130.955993,0.000000,159419.289733,CPTY_A,8.431694
220,2024-07-26,14,90747.495722,79148.116618,0.000000,116960.169153,CPTY_A,8.469945
221,2024-08-09,14,116355.622875,100153.985293,0.000000,162025.668658,CPTY_A,8.508197
222,2024-08-23,14,108621.464513,88798.249720,0.000000,165333.857176,CPTY_A,8.546448
223,2024-09-06,14,104275.011002,89672.376069,0.000000,145406.384140,CPTY_A,8.584699
224,2024-09-20,14,101449.471044,91076.593949,0.000000,109970.356311,CPTY_A,8.622951
225,2024-10-04,14,103898.278982,85880.853683,0.000000,127342.029666,CPTY_A,8.661202
226,2024-10-18,14,105529.973530,92109.738253,0.000000,159393.012043,CPTY_A,8.699454
227,2024-11-01,14,103589.631546,88839.175689,0.000000,131397.289114,CPTY_A,8.737705
228,2024-11-15,14,103897.479138,90571.449490,0.000000,131241.108036,CPTY_A,8.775956
229,2024-11-29,14,105795.806211,91802.718369,0.000000,141161.802019,CPTY_A,8.814208
230,2024-12-13,14,102898.984658,90514.098305,0.000000,144296.136223,CPTY_A,8.852459
231,2024-12-27,14,107370.358986,90619.587910,0.000000,146658.283938,CPTY_A,8.890710
232,2025-01-10,14,100267.621825,90234.091619,0.000000,139423.503606,CPTY_A,8.929029
233,2025-01-24,14,106114.730940,92251.902159,0.000000,150554.417350,CPTY_A,8.967385
234,2025-02-07,14,104209.916381,93877.781348,0.000000,150311.391152,CPTY_A,9.005741
235,2025-02-21,14,106691.792460,95203.127563,0.000000,142952.975466,CPTY_A,9.044098
236,2025-03-07,14,109926.250368,95083.701067,0.000000,152230.889048,CPTY_A,9.082454
237,2025-03-21,14,107245.830207,93961.498481,0.000000,143186.100929,CPTY_A,9.120810
238,2025-04-04,18,98590.024603,86550.312680,0.000000,131384.410863,CPTY_A,9.159166
239,2025-04-22,10,107831.260571,93070.692318,0.000000,146544.954341,CPTY_A,9.208481
240,2025-05-02,14,103488.808880,91946.038754,0.000000,135127.931249,CPTY_A,9.235878
241,2025-05-16,14,104806.685343,94497.246102,0.000000,146373.641483,CPTY_A,9.274235
242,2025-05-30,14,101560.702700,89545.627738,0.000000,128048.041459,CPTY_A,9.312591
243,2025-06-13,14,104560.954491,93094.240036,0.000000,143414.145434,CPTY_A,9.350947
244,2025-06-27,14,103487.465889,89842.142824,0.000000,159646.195041,CPTY_A,9.389303
245,2025-07-11,14,106469.089256,93196.073434,0.000000,146463.047414,CPTY_A,9.427659
246,2025-07-25,14,106235.997567,95733.541690,0.000000,142749.664078,CPTY_A,9.466015
247,2025-08-08,14,105737.159209,93518.852660,0.000000,143800.462055,CPTY_A,9.504372
248,2025-08-22,14,109822.965026,97150.872222,0.000000,152273.775412,CPTY_A,9.542728
249,2025-09-05,14,104154.943742,95039.715951,0.000000,156708.195924,CPTY_A,9.581084
250,2025-09-19,14,103112.238647,91826.518570,0.000000,138523.139733,CPTY_A,9.619440
251,2025-10-03,14,110379.726437,97949.760518,0.000000,148555.632593,CPTY_A,9.657796
252,2025-10-17,14,110884.400667,99410.901177,0.000000,149378.426031,CPTY_A,9.696152
253,2025-10-31,14,105149.394432,94970.563020,0.000000,132928.240387,CPTY_A,9.734509
254,2025-11-14,14,104704.059737,92512.935887,0.000000,148512.140171,CPTY_A,9.772865
255,2025-11-28,14,110854.625302,97435.554794,0.000000,156341.621723,CPTY_A,9.811221
256,2025-12-12,17,108419.427819,95681.823162,0.000000,149042.798823,CPTY_A,9.849577
257,2025-12-29,11,111749.134754,101830.833988,0.000000,153675.406095,CPTY_A,9.896152
258,2026-01-09,14,103378.989352,97598.122905,0.000000,133921.413270,CPTY_A,9.926289
259,2026-01-23,14,114890.019832,102855.741103,0.000000,159597.822631,CPTY_A,9.964646
260,2026-02-06,14,106143.399606,95576.462868,0.000000,159539.162490,CPTY_A,10.003002
261,2026-02-20,14,106495.440483,98351.668078,0.000000,151057.509966,CPTY_A,10.041358
262,2026-03-06,14,106965.258389,99017.561686,0.000000,135866.436172,CPTY_A,10.079714
263,2026-03-20,18,106535.064690,99921.340042,0.000000,153562.314422,CPTY_A,10.118070
264,2026-04-07,10,113548.595609,102898.187721,0.000000,141709.280168,CPTY_A,10.167385
265,2026-04-17,18,117157.958863,105469.192847,0.000000,153858.014753,CPTY_A,10.194783
266,2026-05-05,10,121661.433066,110370.002570,0.000000,137455.077465,CPTY_A,10.244098
267,2026-05-15,14,113068.444066,102470.403068,0.000000,154083.225165,CPTY_A,10.271495
268,2026-05-29,14,113318.813944,102734.245731,0.000000,140594.756498,CPTY_A,10.309851
269,2026-06-12,14,108872.725203,102571.724329,0.000000,164184.649364,CPTY_A,10.348207
270,2026-06-26,14,107483.446131,98885.668132,0.000000,132721.344363,CPTY_A,10.386563
271,2026-07-10,14,110050.449466,100818.916829,0.000000,142001.460415,CPTY_A,10.424920
272,2026-07-24,14,107548.077110,100619.863474,0.000000,134125.155264,CPTY_A,10.463276
273,2026-08-07,14,110957.212910,101930.773172,0.000000,159507.747333,CPTY_A,10.501632
274,2026-08-21,14,107109.670021,100142.405486,0.000000,140174.839297,CPTY_A,10.539988
275,2026-09-04,14,106271.652852,96885.471848,0.000000,143341.631396,CPTY_A,10.578344
276,2026-09-18,14,103823.124758,94582.090973,0.000000,137996.461024,CPTY_A,10.616700
277,2026-10-02,14,107949.813164,101507.655425,0.000000,150465.283641,CPTY_A,10.655057
278,2026-10-16,14,109607.792742,101755.509187,0.000000,154597.604877,CPTY_A,10.693413
279,2026-10-30,14,101362.247294,95098.090853,0.000000,147965.842195,CPTY_A,10.731769
280,2026-11-13,14,102503.935971,97607.088542,0.000000,148602.004384,CPTY_A,10.770125
281,2026-11-27,14,106771.271636,99843.099423,0.000000,130058.057038,CPTY_A,10.808481
282,2026-12-11,18,103729.622851,98108.335374,0.000000,123169.099374,CPTY_A,10.846837
283,2026-12-29,10,102947.560801,97278.141021,0.000000,119075.477531,CPTY_A,10.896152
284,2027-01-08,14,100918.100403,94789.062227,0.000000,127208.908489,CPTY_A,10.923550
285,2027-01-22,14,101733.734803,96363.063481,0.000000,131540.488601,CPTY_A,10.961906
286,2027-02-05,14,102636.416756,95159.546848,0.000000,132844.990145,CPTY_A,11.000262
287,2027-02-19,14,100684.145238,93160.793939,-11326.469083,124855.685043,CPTY_A,11.038618
288,2027-03-05,14,96158.367565,89345.946326,0.000000,145749.068869,CPTY_A,11.076974
289,2027-03-19,14,98704.264715,90148.301592,0.000000,139948.854853,CPTY_A,11.115330
290,2027-04-02,14,100322.836101,92745.400122,0.000000,128858.340925,CPTY_A,11.153687
291,2027-04-16,14,98035.898540,93076.481959,0.000000,132210.890529,CPTY_A,11.192043
292,2027-04-30,14,96342.682653,89040.850432,0.000000,132379.983775,CPTY_A,11.230399
293,2027-05-14,14,104958.040419,96460.204080,0.000000,145553.124003,CPTY_A,11.268755
294,2027-05-28,14,86604.271330,82329.747418,0.000000,117582.886093,CPTY_A,11.307111
295,2027-06-11,14,92058.250838,86271.368904,0.000000,126239.663742,CPTY_A,11.345467
296,2027-06-25,14,96600.114230,89483.052846,0.000000,129197.173856,CPTY_A,11.383824
297,2027-07-09,14,96248.862927,90348.665012,0.000000,129663.326729,CPTY_A,11.422180
298,2027-07-23,14,96728.217921,85880.229044,0.000000,128882.195238,CPTY_A,11.460536
299,2027-08-06,14,96976.658526,92858.671878,0.000000,127456.710676,CPTY_A,11.498892
300,2027-08-20,14,95924.509043,89821.906327,-11679.526251,127742.957642,CPTY_A,11.537248
