#TimeStep,Date,DaysInPeriod,ZeroOrderDIM,AverageDIM,AverageFLOW,SimpleDIM,NettingSet,Time
109,2020-04-24,17,112698.079348,106404.326046,0.000000,90979.336415,CPTY_A,4.215847
110,2020-05-11,11,117445.734373,110259.468528,0.000000,161486.008813,CPTY_A,4.262295
111,2020-05-22,14,93788.300909,87202.394414,0.000000,131324.605899,CPTY_A,4.292350
112,2020-06-05,14,111351.144533,104213.133505,0.000000,162680.616817,CPTY_A,4.330601
113,2020-06-19,17,88333.523875,82806.323953,0.000000,125900.058235,CPTY_A,4.368852
114,2020-07-06,11,118411.215852,111168.897496,0.000000,113980.636777,CPTY_A,4.415301
115,2020-07-17,14,110102.710192,102660.882487,0.000000,154055.980658,CPTY_A,4.445355
116,2020-07-31,14,80145.740174,74133.818818,0.000000,85632.148615,CPTY_A,4.483607
117,2020-08-14,14,88727.705143,82711.942358,0.000000,104540.156122,CPTY_A,4.521858
118,2020-08-28,14,85824.105264,79920.450140,0.000000,76565.454481,CPTY_A,4.560109
119,2020-09-11,14,122208.591913,115437.628871,0.000000,241090.921751,CPTY_A,4.598361
120,2020-09-25,14,109423.765327,103161.046867,0.000000,172410.940810,CPTY_A,4.636612
121,2020-10-09,14,99303.209725,93014.016268,0.000000,189621.334852,CPTY_A,4.674863
122,2020-10-23,14,86213.365751,81786.016740,0.000000,121791.912589,CPTY_A,4.713115
123,2020-11-06,14,112847.082261,106064.706006,0.000000,164626.023527,CPTY_A,4.751366
124,2020-11-20,14,86899.972069,81920.642344,0.000000,108573.225097,CPTY_A,4.789617
125,2020-12-04,14,120741.273908,115133.393154,0.000000,155406.892985,CPTY_A,4.827869
126,2020-12-18,17,88528.223550,84914.815603,0.000000,111349.121976,CPTY_A,4.866120
127,2021-01-04,11,105763.300982,101120.479604,0.000000,116485.058355,CPTY_A,4.912591
128,2021-01-15,14,101741.132142,96616.433925,0.000000,112452.855257,CPTY_A,4.942728
129,2021-01-29,14,100400.020799,94914.363406,0.000000,114245.537294,CPTY_A,4.981084
130,2021-02-12,14,119179.669646,111087.898689,0.000000,142553.600902,CPTY_A,5.019440
131,2021-02-26,14,86642.227579,81923.728120,0.000000,104971.168092,CPTY_A,5.057796
132,2021-03-12,14,111983.993029,107294.395893,0.000000,101751.596539,CPTY_A,5.096152
133,2021-03-26,14,92893.178038,86832.041709,0.000000,97618.700425,CPTY_A,5.134509
134,2021-04-09,14,78519.652854,74104.209355,0.000000,98524.281153,CPTY_A,5.172865
135,2021-04-23,14,136837.831852,131308.707250,0.000000,217779.516659,CPTY_A,5.211221
136,2021-05-07,14,122433.951174,116084.310749,0.000000,136179.394378,CPTY_A,5.249577
137,2021-05-21,14,99595.913667,93217.675679,0.000000,108904.948136,CPTY_A,5.287933
138,2021-06-04,14,78917.487932,74397.777438,0.000000,83142.748770,CPTY_A,5.326289
139,2021-06-18,14,95941.289517,90778.734447,0.000000,113950.445071,CPTY_A,5.364646
140,2021-07-02,14,93412.592952,88239.953381,0.000000,96714.966499,CPTY_A,5.403002
141,2021-07-16,14,102113.484822,100081.892956,0.000000,175598.952273,CPTY_A,5.441358
142,2021-07-30,14,139660.233045,136132.206069,0.000000,213739.362165,CPTY_A,5.479714
143,2021-08-13,14,115146.386552,112066.423644,0.000000,78514.886773,CPTY_A,5.518070
144,2021-08-27,14,73334.440969,71579.113404,0.000000,54439.181974,CPTY_A,5.556426
145,2021-09-10,14,85051.454072,82441.526330,0.000000,86700.790428,CPTY_A,5.594783
146,2021-09-24,14,86200.131301,82564.366147,0.000000,119349.456660,CPTY_A,5.633139
147,2021-10-08,14,134793.443748,131844.048041,0.000000,127508.288402,CPTY_A,5.671495
148,2021-10-22,14,98961.067323,96099.620818,0.000000,119572.315380,CPTY_A,5.709851
149,2021-11-05,14,107135.438954,103862.351282,0.000000,98773.690991,CPTY_A,5.748207
150,2021-11-19,14,111105.915647,107485.835736,0.000000,214283.142858,CPTY_A,5.786563
151,2021-12-03,14,91639.562665,88154.942407,0.000000,133768.544058,CPTY_A,5.824920
152,2021-12-17,18,91587.422346,90173.405083,0.000000,100479.959043,CPTY_A,5.863276
153,2022-01-04,10,84557.274189,81518.476860,0.000000,105798.037256,CPTY_A,5.912591
154,2022-01-14,14,99642.036707,100024.635723,0.000000,63937.716581,CPTY_A,5.939988
155,2022-01-28,14,105666.972263,101767.923985,0.000000,138342.642511,CPTY_A,5.978344
156,2022-02-11,14,89515.894441,85407.156155,0.000000,119356.266994,CPTY_A,6.016700
157,2022-02-25,14,102694.840700,100576.922462,0.000000,111707.346484,CPTY_A,6.055057
158,2022-03-11,14,87682.609721,84000.742961,0.000000,162989.754161,CPTY_A,6.093413
159,2022-03-25,14,109578.041171,108003.845220,0.000000,185476.033536,CPTY_A,6.131769
160,2022-04-08,14,92662.167200,92125.175190,0.000000,108556.786658,CPTY_A,6.170125
161,2022-04-22,14,125283.622633,123760.468041,0.000000,189878.158746,CPTY_A,6.208481
162,2022-05-06,14,97748.415672,95438.891941,0.000000,111457.586076,CPTY_A,6.246837
163,2022-05-20,18,73818.381751,71794.562835,0.000000,62892.827307,CPTY_A,6.285194
164,2022-06-07,10,109331.505557,110266.428955,0.000000,240481.884215,CPTY_A,6.334509
165,2022-06-17,14,115569.525395,112715.090210,0.000000,150324.562332,CPTY_A,6.361906
166,2022-07-01,14,102878.382092,101952.556857,0.000000,133455.385338,CPTY_A,6.400262
167,2022-07-15,14,93286.127101,90844.996995,0.000000,116005.674262,CPTY_A,6.438618
168,2022-07-29,14,67588.859591,66660.812402,0.000000,88891.549855,CPTY_A,6.476974
169,2022-08-12,14,91719.155485,89884.663018,0.000000,162226.566766,CPTY_A,6.515330
170,2022-08-26,14,96838.058063,95544.272599,0.000000,127110.116993,CPTY_A,6.553687
171,2022-09-09,14,77710.273914,75574.794843,0.000000,107261.794576,CPTY_A,6.592043
172,2022-09-23,14,76588.384015,75173.092791,0.000000,119756.440882,CPTY_A,6.630399
173,2022-10-07,14,135995.211637,135966.208731,0.000000,183758.939928,CPTY_A,6.668755
174,2022-10-21,14,97922.275820,96904.459424,0.000000,139277.654205,CPTY_A,6.707111
175,2022-11-04,14,98539.903303,97034.231367,0.000000,95285.110699,CPTY_A,6.745467
176,2022-11-18,14,101730.349110,100247.051594,0.000000,160616.587026,CPTY_A,6.783824
177,2022-12-02,14,104067.668000,101533.728041,0.000000,143946.258220,CPTY_A,6.822180
178,2022-12-16,14,103181.670760,101398.009661,0.000000,122433.449688,CPTY_A,6.860536
179,2022-12-30,14,87756.540729,87615.191133,0.000000,175715.105514,CPTY_A,6.898892
180,2023-01-13,14,96322.745726,95460.800040,0.000000,96842.722573,CPTY_A,6.937248
181,2023-01-27,14,96402.363628,95293.784365,0.000000,108336.111370,CPTY_A,6.975604
182,2023-02-10,14,108298.139770,107866.490639,0.000000,225374.832217,CPTY_A,7.013961
183,2023-02-24,14,97650.740537,96138.677582,0.000000,121050.711630,CPTY_A,7.052317
184,2023-03-10,14,105305.433577,106370.641689,0.000000,209407.598269,CPTY_A,7.090673
185,2023-03-24,18,96332.730557,94027.421767,0.000000,113080.302888,CPTY_A,7.129029
186,2023-04-11,10,103204.811110,101815.574381,0.000000,82063.774922,CPTY_A,7.178344
187,2023-04-21,14,87537.897980,86687.771434,0.000000,79704.291652,CPTY_A,7.205741
188,2023-05-05,14,93840.545901,92100.379372,0.000000,99790.384151,CPTY_A,7.244098
189,2023-05-19,14,108223.924825,106041.458425,0.000000,185472.788960,CPTY_A,7.282454
190,2023-06-02,14,129340.203451,128128.008803,0.000000,247198.283048,CPTY_A,7.320810
191,2023-06-16,14,98705.245165,96899.252980,0.000000,109525.967172,CPTY_A,7.359166
192,2023-06-30,14,94195.215841,92856.977952,0.000000,134387.032477,CPTY_A,7.397522
193,2023-07-14,14,103045.507116,101218.776114,0.000000,81421.443993,CPTY_A,7.435878
194,2023-07-28,14,98940.018672,96999.320694,0.000000,108620.007847,CPTY_A,7.474235
195,2023-08-11,14,94237.241946,92875.813717,0.000000,126898.649925,CPTY_A,7.512591
196,2023-08-25,14,120341.450992,120366.775551,0.000000,143301.673630,CPTY_A,7.550947
197,2023-09-08,14,99377.639696,97986.676340,0.000000,123954.616640,CPTY_A,7.589303
198,2023-09-22,14,105232.975179,107058.137458,0.000000,162948.434752,CPTY_A,7.627659
199,2023-10-06,14,89694.703132,88569.937561,0.000000,71562.928739,CPTY_A,7.666015
200,2023-10-20,14,121505.302576,120167.441991,0.000000,158609.845169,CPTY_A,7.704372
201,2023-11-03,14,138447.308121,135727.664528,0.000000,191286.333545,CPTY_A,7.742728
202,2023-11-17,14,97787.847961,95885.193096,0.000000,161809.262204,CPTY_A,7.781084
203,2023-12-01,14,84273.122778,83629.971878,0.000000,125841.110852,CPTY_A,7.819440
204,2023-12-15,14,124876.160650,122884.893752,0.000000,110369.896510,CPTY_A,7.857796
205,2023-12-29,14,112078.098072,112696.766728,0.000000,148022.369522,CPTY_A,7.896152
206,2024-01-12,14,101543.218480,99815.531788,0.000000,147655.802582,CPTY_A,7.934426
207,2024-01-26,14,98468.740398,98373.966249,0.000000,150534.832695,CPTY_A,7.972678
208,2024-02-09,14,118406.902007,119096.849955,0.000000,203163.933643,CPTY_A,8.010929
209,2024-02-23,14,84780.279765,84046.687034,0.000000,86810.806572,CPTY_A,8.049180
210,2024-03-08,14,118793.138415,118969.726744,0.000000,128255.207832,CPTY_A,8.087432
211,2024-03-22,14,106300.440484,104740.784371,0.000000,139480.114541,CPTY_A,8.125683
212,2024-04-05,14,108430.175990,107200.015329,0.000000,174749.999511,CPTY_A,8.163934
213,2024-04-19,14,85455.623646,83753.342228,0.000000,182027.805483,CPTY_A,8.202186
214,2024-05-03,14,132580.101010,130221.545125,0.000000,163202.525851,CPTY_A,8.240437
215,2024-05-17,14,112830.812817,109650.699119,0.000000,93416.310538,CPTY_A,8.278689
216,2024-05-31,14,144451.905424,145512.410945,0.000000,220050.449882,CPTY_A,8.316940
217,2024-06-14,14,92873.589426,91431.340671,0.000000,121569.881312,CPTY_A,8.355191
218,2024-06-28,14,91238.009696,89500.933733,0.000000,98879.604243,CPTY_A,8.393443
219,2024-07-12,14,100135.264113,98653.199485,0.000000,159221.171868,CPTY_A,8.431694
220,2024-07-26,14,128028.541110,125001.166619,0.000000,135333.965023,CPTY_A,8.469945
221,2024-08-09,14,121395.901849,119283.334600,0.000000,166479.166693,CPTY_A,8.508197
222,2024-08-23,14,108467.023688,106582.411440,0.000000,219095.478717,CPTY_A,8.546448
223,2024-09-06,14,122315.738670,120197.072254,0.000000,146651.742636,CPTY_A,8.584699
224,2024-09-20,14,102308.022991,101700.598207,0.000000,109083.581894,CPTY_A,8.622951
225,2024-10-04,14,106334.909508,108176.751731,0.000000,188848.622687,CPTY_A,8.661202
226,2024-10-18,14,120982.271023,121641.688029,0.000000,169327.492039,CPTY_A,8.699454
227,2024-11-01,14,95952.026715,95077.042959,0.000000,114695.046971,CPTY_A,8.737705
228,2024-11-15,14,97784.706889,97634.388078,0.000000,104248.699242,CPTY_A,8.775956
229,2024-11-29,14,133904.122034,135421.443971,0.000000,240076.477859,CPTY_A,8.814208
230,2024-12-13,14,129388.994428,131266.925032,0.000000,144635.116258,CPTY_A,8.852459
231,2024-12-27,14,125865.216547,128301.668303,0.000000,193530.101586,CPTY_A,8.890710
232,2025-01-10,14,100125.990963,100658.158669,0.000000,114961.911206,CPTY_A,8.929029
233,2025-01-24,14,168758.567059,172995.496765,0.000000,205197.381145,CPTY_A,8.967385
234,2025-02-07,14,88295.169529,92592.484002,0.000000,136385.793169,CPTY_A,9.005741
235,2025-02-21,14,116511.609295,119862.063949,0.000000,208229.047268,CPTY_A,9.044098
236,2025-03-07,14,109863.730166,113347.758272,0.000000,192053.633760,CPTY_A,9.082454
237,2025-03-21,14,125624.264517,126127.327952,0.000000,201253.763740,CPTY_A,9.120810
238,2025-04-04,18,111855.286805,111831.948716,0.000000,139966.925095,CPTY_A,9.159166
239,2025-04-22,10,98584.302379,100817.822285,0.000000,135782.975152,CPTY_A,9.208481
240,2025-05-02,14,134867.839858,136088.782544,0.000000,162075.819498,CPTY_A,9.235878
241,2025-05-16,14,121795.061331,126128.703358,0.000000,182012.380636,CPTY_A,9.274235
242,2025-05-30,14,105677.558866,106068.964822,0.000000,110492.829726,CPTY_A,9.312591
243,2025-06-13,14,138622.598971,139583.254620,0.000000,199430.865317,CPTY_A,9.350947
244,2025-06-27,14,106418.844281,107351.587488,0.000000,104488.569915,CPTY_A,9.389303
245,2025-07-11,14,121084.166073,121275.912415,0.000000,157363.926216,CPTY_A,9.427659
246,2025-07-25,14,125942.565110,126605.604455,0.000000,202680.944484,CPTY_A,9.466015
247,2025-08-08,14,118971.899829,118832.760018,0.000000,113716.289583,CPTY_A,9.504372
248,2025-08-22,14,132147.763426,131749.530223,0.000000,155890.168063,CPTY_A,9.542728
249,2025-09-05,14,123902.824787,125292.777198,0.000000,200162.159405,CPTY_A,9.581084
250,2025-09-19,14,142607.529181,149345.394883,0.000000,203751.201367,CPTY_A,9.619440
251,2025-10-03,14,127281.202644,127118.622515,0.000000,192190.369930,CPTY_A,9.657796
252,2025-10-17,14,99445.665564,100189.640341,0.000000,136472.318895,CPTY_A,9.696152
253,2025-10-31,14,100035.936742,105433.311881,0.000000,95854.177108,CPTY_A,9.734509
254,2025-11-14,14,132353.463069,133236.157849,0.000000,255575.851896,CPTY_A,9.772865
255,2025-11-28,14,121047.840677,122876.965570,0.000000,184393.211054,CPTY_A,9.811221
256,2025-12-12,17,95804.461478,96463.262787,0.000000,164526.289043,CPTY_A,9.849577
257,2025-12-29,11,88726.204959,90204.238909,0.000000,100545.670821,CPTY_A,9.896152
258,2026-01-09,14,113942.012976,115927.753818,0.000000,173130.529147,CPTY_A,9.926289
259,2026-01-23,14,109089.115185,111777.508268,0.000000,143291.913977,CPTY_A,9.964646
260,2026-02-06,14,125730.506966,127639.140729,0.000000,217894.408705,CPTY_A,10.003002
261,2026-02-20,14,152185.364761,160710.893205,0.000000,242366.559210,CPTY_A,10.041358
262,2026-03-06,14,155126.426419,161354.787223,0.000000,252382.679187,CPTY_A,10.079714
263,2026-03-20,18,148108.836216,151726.155132,0.000000,146236.164257,CPTY_A,10.118070
264,2026-04-07,10,146755.629670,154827.005979,0.000000,128123.637902,CPTY_A,10.167385
265,2026-04-17,18,176089.016482,188180.805186,0.000000,294537.597281,CPTY_A,10.194783
266,2026-05-05,10,125468.413101,129918.804980,0.000000,148532.136346,CPTY_A,10.244098
267,2026-05-15,14,82783.379857,85806.502843,0.000000,115396.431254,CPTY_A,10.271495
268,2026-05-29,14,128677.505494,133576.612230,0.000000,162071.582853,CPTY_A,10.309851
269,2026-06-12,14,105656.532038,114087.760242,0.000000,109835.183951,CPTY_A,10.348207
270,2026-06-26,14,133218.045133,138419.376170,0.000000,192467.488049,CPTY_A,10.386563
271,2026-07-10,14,173980.699251,179196.213350,0.000000,259489.851719,CPTY_A,10.424920
272,2026-07-24,14,141471.382510,147449.701773,0.000000,247134.420377,CPTY_A,10.463276
273,2026-08-07,14,96312.756053,98391.186787,0.000000,132704.549999,CPTY_A,10.501632
274,2026-08-21,14,114393.848448,115647.546624,0.000000,164365.340630,CPTY_A,10.539988
275,2026-09-04,14,136149.745473,143580.400763,0.000000,200439.279135,CPTY_A,10.578344
276,2026-09-18,14,107275.035212,109506.531850,0.000000,120405.496006,CPTY_A,10.616700
277,2026-10-02,14,121403.897995,124289.071999,0.000000,211905.702449,CPTY_A,10.655057
278,2026-10-16,14,129248.152830,131251.889788,0.000000,160052.357618,CPTY_A,10.693413
279,2026-10-30,14,85104.944342,89635.986496,0.000000,177424.177225,CPTY_A,10.731769
280,2026-11-13,14,146416.543878,152020.938386,0.000000,243580.589927,CPTY_A,10.770125
281,2026-11-27,14,124529.616968,126775.668440,0.000000,153141.262891,CPTY_A,10.808481
282,2026-12-11,18,86777.698066,89571.794159,0.000000,119774.409204,CPTY_A,10.846837
283,2026-12-29,10,128865.574094,135915.126633,0.000000,107159.784473,CPTY_A,10.896152
284,2027-01-08,14,97140.073376,100136.621219,0.000000,95161.383417,CPTY_A,10.923550
285,2027-01-22,14,122486.502595,124940.314226,0.000000,122903.601128,CPTY_A,10.961906
286,2027-02-05,14,124567.847720,128758.257269,0.000000,238528.508297,CPTY_A,11.000262
287,2027-02-19,14,96368.236149,101947.632310,-4469.241084,123485.004918,CPTY_A,11.038618
288,2027-03-05,14,117303.001545,120314.119398,0.000000,143624.003006,CPTY_A,11.076974
289,2027-03-19,14,88038.176246,90603.834546,0.000000,103002.200852,CPTY_A,11.115330
290,2027-04-02,14,94732.378927,96202.509212,0.000000,105430.849498,CPTY_A,11.153687
291,2027-04-16,14,113847.969610,118112.665115,0.000000,160255.394757,CPTY_A,11.192043
292,2027-04-30,14,97031.996314,99055.126257,0.000000,148299.911675,CPTY_A,11.230399
293,2027-05-14,14,108557.939736,111127.422298,0.000000,138215.193431,CPTY_A,11.268755
294,2027-05-28,14,83634.578293,87622.416546,0.000000,111826.560398,CPTY_A,11.307111
295,2027-06-11,14,91482.727390,96163.935669,0.000000,189932.505438,CPTY_A,11.345467
296,2027-06-25,14,109582.335169,112550.251157,0.000000,177115.396508,CPTY_A,11.383824
297,2027-07-09,14,122849.104225,127220.517256,0.000000,105673.996305,CPTY_A,11.422180
298,2027-07-23,14,127423.101150,131833.278763,0.000000,151640.496405,CPTY_A,11.460536
299,2027-08-06,14,114192.922743,117699.285240,0.000000,141713.357996,CPTY_A,11.498892
300,2027-08-20,14,116429.175158,120460.700762,-5369.290171,164814.147964,CPTY_A,11.537248
